Index,Raw_Data,Mean_Java,Triangular_Java,Gaussian_Java
545,85.0,80.8,82.33333333333333,83.28659965209671
546,81.0,76.4,76.88888888888889,77.09078305100793
547,63.0,71.6,70.22222222222223,69.51669189961363
548,67.0,66.4,65.66666666666667,65.12912002926875
549,62.0,61.2,61.77777777777778,62.1614705767086
550,59.0,61.0,60.0,59.35517418804284
551,55.0,59.8,58.888888888888886,58.39456766118091
552,62.0,59.8,59.888888888888886,59.88292321032521
553,61.0,61.4,61.44444444444444,61.488402684006466
554,62.0,65.0,64.11111111111111,63.57618089805901
555,67.0,68.6,68.0,67.62562213385073
556,73.0,70.4,71.66666666666667,72.48135975830823
557,80.0,70.4,72.77777777777777,74.1594279649061
558,70.0,69.6,70.0,70.27044794580789
559,62.0,67.4,66.0,65.17860839992268
560,63.0,62.6,62.55555555555556,62.51159731599352
561,62.0,60.6,60.666666666666664,60.670015920884545
562,56.0,59.8,59.22222222222222,58.932411580979114
563,60.0,58.6,58.55555555555556,58.480303263430955
564,58.0,59.8,59.111111111111114,58.68011081840038
565,57.0,61.6,60.888888888888886,60.529791634084866
566,68.0,60.8,62.44444444444444,63.38243015186257
567,65.0,64.8,64.22222222222223,63.807235370728804
568,56.0,68.6,66.44444444444444,65.3138795076888
569,78.0,71.8,71.88888888888889,71.75774700007489
570,76.0,73.6,75.77777777777777,77.24326235994018
571,84.0,75.8,77.44444444444444,78.3511360993
572,74.0,73.4,74.0,74.40567191871185
573,67.0,70.4,69.55555555555556,69.06458358206547
574,66.0,65.6,65.33333333333333,65.13217200108635
575,61.0,62.6,62.333333333333336,62.194760106211504
576,60.0,61.2,60.666666666666664,60.32693210729785
577,59.0,59.6,59.55555555555556,59.542891368556106
578,60.0,59.0,59.111111111111114,59.158418604891004
579,58.0,59.0,58.77777777777778,58.65186873765539
580,58.0,62.2,60.55555555555556,59.52368769044968
581,60.0,64.4,63.888888888888886,63.66501560698881
582,75.0,67.6,68.77777777777777,69.37937818004498
583,71.0,69.4,70.88888888888889,71.89207912577798
584,74.0,69.8,70.55555555555556,70.95861104992159
585,67.0,66.6,67.0,67.27044794580789
586,62.0,64.8,63.77777777777778,63.14226689860217
587,59.0,62.4,61.55555555555556,61.06458358206547
588,62.0,62.0,61.666666666666664,61.430862027639215
589,62.0,71.4,67.55555555555556,65.130106146194
590,65.0,80.0,77.88888888888889,76.86487029682043
591,109.0,81.2,87.88888888888889,91.75072731746651
592,102.0,81.4,87.55555555555556,91.26542374013984
593,68.0,87.0,81.77777777777777,78.6780920983702
594,63.0,84.2,78.66666666666667,75.41574357313782
595,93.0,79.8,82.55555555555556,84.09179241102304
596,95.0,83.4,86.66666666666667,88.61454111940967
597,80.0,86.0,85.66666666666667,85.61862634301468
598,86.0,84.0,83.11111111111111,82.41971063524612
599,76.0,79.0,79.55555555555556,80.04244544495566
600,83.0,77.2,77.55555555555556,77.62557499898855
601,70.0,73.6,73.55555555555556,73.63677352624384
602,71.0,70.8,70.44444444444444,70.186660685636
603,68.0,71.2,69.44444444444444,68.30268098043351
604,62.0,71.2,70.33333333333333,70.00814655543769
605,85.0,77.6,76.66666666666667,75.77483768842677
606,70.0,80.0,80.88888888888889,81.83064178525447
607,103.0,82.4,85.33333333333333,86.76375667398571
608,80.0,87.8,86.22222222222223,85.3501738741471
609,74.0,86.0,85.55555555555556,85.61667800093655
610,112.0,82.0,85.44444444444444,86.942270804184
611,61.0,82.4,81.0,80.67931324092389
612,83.0,85.8,82.0,79.39945046226242
613,82.0,80.4,82.22222222222223,83.46121709813875
614,91.0,83.2,85.0,86.02925144076005
615,85.0,85.8,85.0,84.4591041083842
616,75.0,88.8,86.11111111111111,84.64081161498666
617,96.0,89.6,90.22222222222223,90.46210894533961
618,97.0,87.6,91.44444444444444,93.86989385380602
619,95.0,94.4,92.66666666666667,91.42170611218644
620,75.0,91.2,90.0,89.65806695101496
621,109.0,94.2,93.77777777777777,93.01593992375022
622,80.0,99.4,97.55555555555556,96.85787450598437
623,112.0,104.4,105.22222222222223,105.56603886568097
624,121.0,102.6,107.44444444444444,110.29566129782512
625,100.0,107.6,106.55555555555556,106.05453581941183
626,100.0,106.0,103.88888888888889,102.58322382375724
627,105.0,103.6,103.55555555555556,103.48030326343095
628,104.0,103.6,104.44444444444444,105.02929857562225
629,109.0,104.4,104.88888888888889,105.09078305100793
630,100.0,100.8,101.88888888888889,102.68421928509524
631,104.0,102.2,100.66666666666667,99.5256360325278
632,87.0,99.4,98.44444444444444,98.15651739767507
633,111.0,99.4,100.11111111111111,100.2511499979771
634,95.0,99.0,99.55555555555556,100.07373949751826
635,100.0,102.8,101.22222222222223,100.19370361133423
636,102.0,100.6,101.44444444444444,101.99800452305966
637,106.0,103.4,103.44444444444444,103.39452052631873
638,100.0,104.6,104.22222222222223,104.09892960644564
639,109.0,98.8,102.0,103.94452519852511
640,106.0,97.2,97.77777777777777,97.911118156208
641,73.0,94.2,91.22222222222223,89.77913469457039
642,98.0,88.6,88.55555555555556,88.22995084293032
643,85.0,82.6,84.66666666666667,86.05354970248658
644,81.0,86.8,84.11111111111111,82.39045919448604
645,76.0,82.4,82.11111111111111,82.10702902702116
646,94.0,78.6,81.44444444444444,82.97471562134824
647,76.0,75.8,76.77777777777777,77.46321257507907
648,66.0,75.4,72.44444444444444,70.6478074058227
649,67.0,72.0,70.44444444444444,69.50049305846262
650,74.0,73.8,73.44444444444444,73.18666068563599
651,77.0,74.6,76.22222222222223,77.29469907267222
652,85.0,79.0,79.11111111111111,79.00194834207812
653,70.0,80.2,79.44444444444444,79.22915326545386
654,89.0,81.8,81.88888888888889,81.72645294751231
655,80.0,79.4,81.22222222222223,82.49251115070133
656,85.0,80.0,80.33333333333333,80.41266770954789
657,73.0,76.0,76.0,76.09388215768772
658,73.0,75.4,73.88888888888889,72.89501358478135
659,69.0,73.2,72.66666666666667,72.42081426498557
660,77.0,73.8,74.0,74.04134181521621
661,74.0,73.6,74.33333333333333,74.83958591816865
662,76.0,77.2,76.0,75.18865616257632
663,72.0,78.4,77.66666666666667,77.34817839720678
664,87.0,82.8,82.55555555555556,82.25119713283927
665,83.0,85.4,86.22222222222223,86.87897939130676
666,96.0,87.2,88.88888888888889,89.8082447307439
667,89.0,86.0,87.22222222222223,87.99295707430176
668,81.0,93.6,88.88888888888889,85.95048838625621
669,81.0,92.0,91.55555555555556,91.58538394837397
670,121.0,93.8,97.77777777777777,99.74051490713646
671,88.0,99.0,98.88888888888889,99.15452192073474
672,98.0,105.8,102.22222222222223,99.93534603998248
673,107.0,97.8,101.77777777777777,104.30380785326282
674,115.0,97.2,100.44444444444444,102.18257546203097
675,81.0,91.4,91.0,91.04249257981785
676,85.0,83.6,82.0,80.82432605908069
677,69.0,74.4,73.66666666666667,73.31688434464422
678,68.0,72.0,70.44444444444444,69.46919900590004
679,69.0,71.2,70.11111111111111,69.40966287259248
680,69.0,78.2,75.44444444444444,73.78303137872665
681,81.0,82.2,82.88888888888889,83.41377133928735
682,104.0,83.0,88.0,90.87989448159746
683,88.0,85.2,86.55555555555556,87.42687107375858
684,73.0,83.8,81.44444444444444,80.1160674296597
685,80.0,76.8,76.77777777777777,76.66191650030903
686,74.0,71.6,72.77777777777777,73.53584844285787
687,69.0,71.4,70.11111111111111,69.27443889968853
688,62.0,69.4,68.0,67.24119650504782
689,72.0,68.2,68.55555555555556,68.6881631041137
690,70.0,67.6,68.66666666666667,69.34613578540429
691,68.0,69.2,68.66666666666667,68.32693210729785
692,66.0,68.8,68.22222222222223,67.90111752841653
693,70.0,68.6,68.77777777777777,68.85972857833814
694,70.0,69.6,69.66666666666667,69.70130997344712
695,69.0,69.2,69.66666666666667,70.0030519718176
696,73.0,67.4,68.44444444444444,69.0080522857133
697,64.0,65.6,65.55555555555556,65.57418542111867
698,61.0,64.4,63.22222222222222,62.495445609704696
699,61.0,61.2,61.333333333333336,61.43391399945683
700,63.0,60.6,60.77777777777778,60.82843452577555
701,57.0,60.4,60.0,59.82343421187983
702,61.0,60.8,60.333333333333336,59.996948028182395
703,60.0,60.0,60.44444444444444,60.75885062981435
704,63.0,60.6,60.888888888888886,61.018147183229146
705,59.0,61.0,60.666666666666664,60.49345013276437
706,60.0,72.6,67.22222222222223,63.812212441534676
707,63.0,76.6,76.33333333333333,76.57028873696241
708,118.0,81.0,87.44444444444444,90.8454541874929
709,83.0,82.8,86.55555555555556,89.20602901141883
710,81.0,82.8,80.88888888888889,79.59327158641088
711,69.0,72.4,71.55555555555556,71.06458358206545
712,63.0,69.0,67.33333333333333,66.3420744535716
713,66.0,65.8,65.55555555555556,65.37637334308958
714,66.0,65.0,65.33333333333333,65.53784391979819
715,65.0,65.2,65.22222222222223,65.24420134200322
716,65.0,64.6,64.66666666666667,64.70130997344711
717,64.0,64.2,64.11111111111111,64.05448868454964
718,63.0,66.0,64.88888888888889,64.19675558315181
719,64.0,68.6,67.55555555555556,66.9606536617241
720,74.0,71.0,71.66666666666667,72.04439378703381
721,78.0,72.8,74.44444444444444,75.44501825698774
722,76.0,73.8,74.55555555555556,75.02119915504674
723,72.0,71.0,71.55555555555556,71.91726923470537
724,69.0,67.4,67.44444444444444,67.4258145788813
725,60.0,64.0,63.22222222222222,62.79718760807517
726,60.0,63.2,61.666666666666664,60.68210629534069
727,59.0,63.0,62.333333333333336,61.98690026552876
728,68.0,63.4,64.44444444444444,65.03934633827589
729,68.0,63.6,64.88888888888889,65.66297299518631
730,62.0,63.6,63.44444444444444,63.38447276366509
731,61.0,61.4,61.111111111111114,60.91926471164569
732,59.0,59.4,59.22222222222222,59.108977369099286
733,57.0,58.8,58.333333333333336,58.059536133307546
734,58.0,59.0,58.55555555555556,58.27244342274821
735,59.0,60.6,60.111111111111114,59.815334791304316
736,62.0,71.2,67.33333333333333,64.88590480419073
737,67.0,75.4,75.88888888888889,76.49760573432145
738,110.0,78.6,84.33333333333333,87.40653987414036
739,79.0,81.0,83.11111111111111,84.66712859674335
740,75.0,80.6,78.44444444444444,77.09482113975076
741,74.0,71.8,71.88888888888889,71.88292321032519
742,65.0,69.2,68.44444444444444,68.04138895007841
743,66.0,73.2,69.88888888888889,67.77187998633354
744,66.0,72.0,72.55555555555556,73.13632760264342
745,95.0,71.6,75.77777777777777,78.0009150902907
746,68.0,73.4,73.44444444444444,73.64487294681935
747,63.0,79.0,73.77777777777777,70.58420994068246
748,75.0,75.6,76.11111111111111,76.49145465582406
749,94.0,82.4,83.66666666666667,84.19971328524504
750,78.0,94.2,91.44444444444444,90.0020897466647
751,102.0,97.0,98.77777777777777,99.87893225644456
752,122.0,96.4,101.88888888888889,104.9706775326054
753,89.0,95.2,96.33333333333333,97.32909223191459
754,91.0,91.2,88.77777777777777,87.07052287802424
755,72.0,81.4,80.44444444444444,80.06263523998734
756,82.0,78.6,78.0,77.46915187103785
757,73.0,77.8,76.88888888888889,76.39456766118093
758,75.0,80.0,78.88888888888889,78.25934368827697
759,87.0,79.8,81.22222222222223,82.0030048369554
760,83.0,85.6,84.66666666666667,84.08777821405253
761,81.0,89.4,88.22222222222223,87.65191587251756
762,102.0,90.2,92.22222222222223,93.28350054541694
763,94.0,91.2,93.0,94.18572170357295
764,91.0,94.4,92.88888888888889,91.92630763734394
765,88.0,95.4,93.44444444444444,92.29263321777987
766,97.0,98.2,97.77777777777777,97.51664476475143
767,107.0,100.0,102.11111111111111,103.38548212368016
768,108.0,103.0,104.22222222222223,104.9303689691766
769,100.0,101.0,101.77777777777777,102.3592826547377
770,103.0,94.2,96.0,96.99795738819749
771,87.0,90.4,89.11111111111111,88.3057329522511
772,73.0,92.4,87.11111111111111,83.97678212492308
773,89.0,89.0,89.55555555555556,89.94856328726794
774,110.0,87.8,92.66666666666667,95.41468642957804
775,86.0,91.0,90.88888888888889,90.96675760535928
776,81.0,90.4,87.66666666666667,86.02723272072988
777,89.0,87.0,86.66666666666667,86.36827392251406
778,86.0,90.4,89.55555555555556,89.09587763462804
779,93.0,92.8,93.22222222222223,93.51464928781112
780,103.0,89.4,93.22222222222223,95.50051630155247
781,93.0,91.8,91.11111111111111,90.58622866071265
782,72.0,95.0,90.0,87.18269362352768
783,98.0,86.6,90.0,92.04845511886647
784,109.0,82.0,87.44444444444444,90.45098079603635
785,61.0,84.8,80.55555555555556,78.29777493626216
786,70.0,79.8,76.22222222222223,73.99793414510764
787,86.0,75.2,76.77777777777777,77.55594396816515
788,73.0,83.0,81.44444444444444,80.65696332127548
789,86.0,90.2,88.44444444444444,87.3339750329961
790,100.0,87.8,92.33333333333333,95.15848898284304
791,106.0,95.6,96.0,95.95750742018211
792,74.0,97.0,94.55555555555556,93.54608474496027
793,112.0,93.0,95.11111111111111,96.00995349292926
794,93.0,86.2,89.88888888888889,92.28566067003368
795,80.0,88.2,85.11111111111111,83.18259935380331
796,72.0,81.4,79.44444444444444,78.35522132290501
797,84.0,77.4,78.33333333333333,78.78704557569715
798,78.0,76.4,77.22222222222223,77.75380318105645
799,73.0,78.2,76.66666666666667,75.74469440046585
800,75.0,76.2,76.11111111111111,76.08578273711221
801,81.0,81.8,80.0,78.7516901913019
802,74.0,82.8,83.22222222222223,83.7962957608743
803,106.0,83.2,86.66666666666667,88.40553051412529
804,78.0,82.0,83.22222222222223,84.21201544223979
805,77.0,81.0,79.11111111111111,77.90006103353926
806,75.0,73.2,73.55555555555556,73.75075120923884
807,69.0,82.0,76.66666666666667,73.30061512554114
808,67.0,79.8,80.44444444444444,81.30089728603181
809,122.0,79.8,86.22222222222223,89.4447825826768
810,66.0,80.8,81.44444444444444,82.36348539115694
811,75.0,80.0,76.66666666666667,74.46509053920515
812,74.0,72.2,71.88888888888889,71.61247526451729
813,63.0,80.2,76.0,73.5671192523306
814,83.0,80.2,81.77777777777777,82.80629638866577
815,106.0,81.2,86.22222222222223,88.99891961335038
816,75.0,83.0,83.33333333333333,83.81949039286138
817,79.0,79.8,78.22222222222223,77.13111550620907
818,72.0,71.8,72.11111111111111,72.32493663035754
819,67.0,70.4,69.33333333333333,68.68515826715829
820,66.0,68.6,67.77777777777777,67.27749087150612
821,68.0,67.2,67.55555555555556,67.78204526180141
822,70.0,67.8,68.0,68.07263586777879
823,65.0,69.4,68.55555555555556,68.09587763462804
824,70.0,75.0,72.66666666666667,71.17250445628747
825,74.0,81.4,80.11111111111111,79.43090916250141
826,96.0,85.0,88.11111111111111,89.96771983051218
827,102.0,89.8,92.44444444444444,93.93337380613201
828,83.0,91.4,91.0,90.97990447469272
829,94.0,85.0,86.44444444444444,87.18461807383348
830,82.0,77.6,78.88888888888889,79.66297299518631
831,64.0,73.4,71.33333333333333,70.16550866545143
832,65.0,66.4,65.33333333333333,64.62257016203313
833,62.0,61.2,61.55555555555556,61.782045261801414
834,59.0,60.8,60.0,59.49039816094678
835,56.0,59.6,59.0,58.68821023897587
836,62.0,59.8,59.77777777777778,59.693210552871605
837,59.0,60.2,60.44444444444444,60.65492070947298
838,63.0,63.0,62.333333333333336,61.861724055278444
839,61.0,64.2,64.0,63.958658184783786
840,70.0,65.0,66.0,66.55094365426943
841,68.0,71.4,69.55555555555556,68.35716966498315
842,63.0,72.2,72.22222222222223,72.52584781506641
843,95.0,74.4,76.66666666666667,77.62548072926417
844,65.0,76.2,76.33333333333333,76.77814857764515
845,81.0,76.0,76.0,75.84352973718711
846,77.0,69.0,71.33333333333333,72.73361338602477
847,62.0,66.6,66.0,65.71950429153846
848,60.0,61.2,60.111111111111114,59.3783688200299
849,53.0,57.0,56.111111111111114,55.60747495062157
850,54.0,56.2,55.333333333333336,54.78908818749966
851,56.0,56.0,56.0,55.999999999999986
852,58.0,59.8,58.888888888888886,58.30068550349319
853,59.0,65.2,63.77777777777778,62.965701110482
854,72.0,68.4,69.55555555555556,70.26035304829205
855,81.0,71.0,73.44444444444444,74.86073793835322
856,72.0,72.6,73.22222222222223,73.68116731327765
857,71.0,71.8,71.11111111111111,70.64881676583781
858,67.0,68.6,68.44444444444444,68.38447276366509
859,68.0,68.8,68.0,67.45910410838421
860,65.0,67.8,67.77777777777777,67.8496808156845
861,73.0,67.2,68.11111111111111,68.5741382862565
862,66.0,65.4,66.22222222222223,66.785097233619
863,64.0,64.4,63.888888888888886,63.5398393967385
864,59.0,64.6,62.77777777777778,61.66395911211153
865,60.0,66.4,65.0,64.20990245248525
866,74.0,68.8,69.66666666666667,70.1170296548126
867,75.0,70.6,72.55555555555556,73.80124893990785
868,76.0,71.2,72.33333333333333,72.98485765372625
869,68.0,69.4,69.11111111111111,68.95055876420827
870,63.0,67.6,66.33333333333333,65.58122834681693
871,65.0,65.4,65.11111111111111,64.9192647116457
872,66.0,65.2,65.33333333333333,65.40261994689425
873,65.0,64.8,65.22222222222223,65.51464928781111
874,67.0,67.0,66.11111111111111,65.48229874037126
875,61.0,68.2,67.33333333333333,66.94555845031253
876,76.0,69.6,70.33333333333333,70.65182160279319
877,72.0,71.4,72.11111111111111,72.59538457616543
878,72.0,74.4,73.77777777777777,73.41271484441008
879,76.0,75.2,75.11111111111111,75.02319463198705
880,76.0,75.4,76.11111111111111,76.59538457616543
881,80.0,75.8,76.44444444444444,76.76889839246799
882,73.0,73.8,74.33333333333333,74.7356559978273
883,74.0,71.8,71.77777777777777,71.69321055287162
884,66.0,82.8,76.22222222222223,72.09475076179872
885,66.0,86.6,85.11111111111111,84.70250787291096
886,135.0,90.2,97.66666666666667,101.54671702607784
887,92.0,93.6,97.66666666666667,100.5935537469015
888,92.0,96.6,93.55555555555556,91.54582582755945
889,83.0,86.2,85.55555555555556,85.19980755496941
890,81.0,84.6,83.44444444444444,82.73964695170793
891,83.0,84.0,83.44444444444444,83.08273076529461
892,84.0,82.6,83.66666666666667,84.37742983796686
893,89.0,83.8,84.11111111111111,84.16846636754464
894,76.0,85.8,84.11111111111111,83.22304932181866
895,87.0,86.8,86.33333333333333,85.9969480281824
896,93.0,90.6,90.55555555555556,90.44900921086838
897,89.0,100.4,97.88888888888889,96.46924614076222
898,108.0,105.8,106.55555555555556,107.02119915504674
899,125.0,107.2,112.0,114.83855266638122
