Index,Raw_Data,Savgol_Java
3797,73.0,71.21645021645021
3798,73.0,74.01731601731603
3799,70.0,75.34199134199133
3800,79.0,72.03463203463204
3801,77.0,75.1861471861472
3802,71.0,79.83549783549782
3803,77.0,84.22943722943721
3804,98.0,84.67532467532469
3805,89.0,81.04329004329004
3806,79.0,77.97835497835499
3807,68.0,82.64502164502166
3808,67.0,83.69696969696969
3809,98.0,85.27705627705629
3810,120.0,88.27705627705629
3811,73.0,89.3030303030303
3812,74.0,92.2943722943723
3813,93.0,91.35930735930737
3814,96.0,91.63203463203463
3815,117.0,102.64502164502163
3816,97.0,105.52380952380953
3817,93.0,98.47186147186146
3818,110.0,100.4069264069264
3819,91.0,97.49350649350649
3820,83.0,94.59740259740259
3821,123.0,92.64935064935064
3822,76.0,89.96536796536796
3823,79.0,93.22510822510822
3824,106.0,100.14285714285715
3825,102.0,101.60606060606062
3826,113.0,108.0952380952381
3827,122.0,107.63636363636364
3828,93.0,108.19913419913419
3829,95.0,108.57575757575759
3830,114.0,102.87012987012989
3831,122.0,104.90476190476191
3832,94.0,109.18614718614718
3833,94.0,106.1038961038961
3834,125.0,103.95238095238095
3835,98.0,102.4155844155844
3836,98.0,108.6926406926407
3837,115.0,109.12554112554113
3838,102.0,105.67532467532466
3839,119.0,105.38095238095238
3840,97.0,99.18181818181816
3841,94.0,97.7099567099567
3842,91.0,104.34199134199135
3843,103.0,109.4978354978355
3844,135.0,117.13852813852814
3845,128.0,114.42857142857143
3846,108.0,112.31601731601732
3847,96.0,108.32900432900433
3848,84.0,100.90043290043289
3849,118.0,94.77489177489178
3850,107.0,97.43290043290044
3851,87.0,99.26406926406925
3852,84.0,102.04329004329006
3853,120.0,102.24675324675324
3854,104.0,106.96103896103897
3855,115.0,111.40692640692642
3856,109.0,103.85714285714286
3857,97.0,98.81818181818184
3858,94.0,100.09090909090911
3859,80.0,99.32467532467533
3860,126.0,100.7056277056277
3861,103.0,97.98268398268398
3862,96.0,100.23809523809524
3863,91.0,100.06493506493507
3864,86.0,96.58441558441558
3865,123.0,104.64935064935065
3866,101.0,109.2987012987013
3867,114.0,110.99567099567099
3868,114.0,106.46320346320346
3869,93.0,96.21645021645023
3870,89.0,90.86580086580085
3871,79.0,85.03896103896103
3872,83.0,81.87878787878788
3873,83.0,79.56277056277057
3874,89.0,81.06060606060605
3875,77.0,87.7792207792208
3876,79.0,91.23376623376622
3877,109.0,94.82683982683983
3878,107.0,96.45454545454545
3879,87.0,94.46753246753246
3880,91.0,91.32034632034632
3881,83.0,84.4025974025974
3882,77.0,85.45887445887446
3883,98.0,91.16017316017317
3884,89.0,92.58441558441558
3885,102.0,94.35930735930737
3886,95.0,92.3939393939394
3887,80.0,86.42857142857142
3888,83.0,82.25108225108225
3889,76.0,75.92207792207792
3890,77.0,73.41991341991343
3891,75.0,79.76623376623375
3892,78.0,85.71861471861472
3893,91.0,93.1038961038961
3894,115.0,96.83116883116885
3895,94.0,96.35497835497836
3896,90.0,90.13419913419914
3897,77.0,80.31168831168833
3898,70.0,71.89177489177489
3899,67.0,69.54978354978356
3900,72.0,70.7922077922078
3901,77.0,76.99999999999999
3902,76.0,80.98268398268398
3903,91.0,81.96969696969697
3904,87.0,80.95670995670996
3905,71.0,79.42424242424244
3906,72.0,76.87012987012986
3907,77.0,72.87445887445887
3908,76.0,69.92640692640691
3909,71.0,73.77056277056278
3910,72.0,78.51948051948052
3911,74.0,82.76623376623378
3912,102.0,86.5108225108225
3913,94.0,89.62770562770562
3914,84.0,88.7012987012987
3915,81.0,85.58874458874459
3916,82.0,78.81818181818181
3917,76.0,78.63636363636364
3918,80.0,79.30735930735929
3919,76.0,78.08225108225109
3920,83.0,75.93506493506493
3921,74.0,75.38961038961038
3922,69.0,73.7056277056277
3923,72.0,73.0952380952381
3924,77.0,71.14718614718615
3925,73.0,74.77056277056278
3926,75.0,76.8051948051948
3927,76.0,81.03463203463204
3928,91.0,83.47619047619048
3929,81.0,85.22077922077922
3930,94.0,85.14285714285714
3931,77.0,83.37229437229438
3932,78.0,80.03030303030302
3933,79.0,77.67099567099568
3934,76.0,74.06926406926405
3935,74.0,73.46320346320346
3936,68.0,70.72727272727273
3937,71.0,69.43290043290042
3938,68.0,70.19047619047618
3939,69.0,70.23376623376623
3940,74.0,70.72294372294373
3941,72.0,68.53246753246752
3942,64.0,67.4891774891775
3943,66.0,65.51948051948051
3944,61.0,61.86147186147187
3945,69.0,65.92207792207792
3946,67.0,72.61904761904762
3947,73.0,81.62770562770564
3948,104.0,89.5021645021645
3949,96.0,99.36796536796537
3950,105.0,105.2121212121212
3951,98.0,103.14285714285717
3952,112.0,95.26839826839827
3953,82.0,89.26839826839827
3954,74.0,81.12121212121212
3955,75.0,74.85714285714286
3956,72.0,68.92640692640693
3957,70.0,69.09523809523809
3958,68.0,68.63636363636363
3959,67.0,67.56277056277057
3960,68.0,67.56709956709958
3961,73.0,68.97402597402598
3962,73.0,77.01298701298703
3963,82.0,89.52380952380952
3964,99.0,104.59307359307358
3965,127.0,115.83982683982686
3966,128.0,120.7792207792208
3967,123.0,117.94805194805195
3968,101.0,105.00865800865802
3969,90.0,93.33333333333334
3970,87.0,90.6103896103896
3971,82.0,95.92640692640693
3972,116.0,108.2987012987013
3973,126.0,121.80519480519482
3974,131.0,127.54112554112555
3975,130.0,122.45454545454547
3976,120.0,112.017316017316
3977,91.0,109.06060606060606
3978,90.0,107.46320346320346
3979,122.0,111.991341991342
3980,133.0,117.77489177489176
3981,114.0,118.13852813852813
3982,120.0,110.51082251082249
3983,95.0,97.20779220779221
3984,79.0,91.95670995670994
3985,96.0,101.26839826839827
3986,108.0,113.9090909090909
3987,138.0,129.62337662337663
3988,160.0,142.11688311688312
3989,142.0,145.41558441558442
3990,134.0,144.81385281385283
3991,140.0,138.54112554112555
3992,134.0,134.15584415584416
3993,137.0,134.29437229437227
3994,130.0,133.4675324675325
3995,132.0,130.8787878787879
3996,126.0,127.9090909090909
3997,123.0,118.70562770562772
3998,113.0,107.6969696969697
3999,97.0,96.74458874458875
4000,76.0,87.06493506493507
4001,80.0,81.86147186147186
4002,85.0,78.95238095238095
4003,80.0,80.5194805194805
4004,88.0,85.13852813852813
4005,78.0,85.76623376623377
4006,90.0,85.7965367965368
4007,91.0,82.16017316017317
4008,80.0,82.06493506493506
4009,81.0,86.67532467532467
4010,78.0,92.33333333333333
4011,115.0,105.24675324675326
4012,117.0,116.53679653679654
4013,123.0,117.95670995670996
4014,126.0,112.42857142857144
4015,92.0,97.11688311688312
4016,73.0,86.80952380952381
4017,77.0,77.37662337662339
4018,73.0,72.88311688311687
4019,85.0,75.12554112554113
4020,76.0,82.6969696969697
4021,81.0,85.23809523809523
4022,86.0,86.07359307359307
4023,103.0,82.28571428571428
4024,73.0,81.67965367965368
4025,76.0,82.38961038961041
4026,79.0,89.15151515151514
4027,103.0,101.42424242424244
4028,120.0,116.62337662337663
4029,137.0,124.97835497835497
4030,134.0,130.04329004329006
4031,116.0,126.54545454545456
4032,122.0,125.70562770562769
4033,128.0,125.60173160173157
4034,121.0,126.84848484848487
4035,142.0,130.3982683982684
4036,127.0,128.99567099567096
4037,119.0,126.38528138528139
4038,124.0,119.0822510822511
4039,109.0,105.62337662337661
4040,100.0,94.76190476190477
4041,75.0,83.93506493506491
4042,70.0,73.37229437229436
4043,70.0,69.70995670995671
4044,71.0,68.1904761904762
4045,68.0,69.51082251082252
4046,74.0,68.95238095238096
4047,65.0,67.18614718614718
4048,65.0,66.62337662337663
4049,65.0,62.87878787878788
4050,64.0,60.54112554112554
4051,68.0,68.6926406926407
4052,60.0,78.0995670995671
4053,91.0,89.71861471861472
4054,118.0,98.978354978355
4055,101.0,103.25974025974028
4056,102.0,100.51948051948051
4057,86.0,88.84415584415585
4058,76.0,76.4069264069264
4059,65.0,69.84415584415584
4060,66.0,64.0
4061,62.0,62.6103896103896
4062,64.0,63.23809523809524
4063,64.0,65.32034632034632
4064,66.0,65.41991341991341
4065,68.0,65.70562770562772
4066,66.0,64.26839826839827
4067,60.0,63.28138528138528
4068,62.0,61.987012987012996
4069,60.0,61.467532467532465
4070,64.0,61.48484848484849
4071,62.0,62.406926406926395
4072,63.0,62.636363636363626
4073,61.0,59.73593073593073
4074,64.0,62.07359307359306
4075,63.0,66.85714285714286
4076,62.0,76.48051948051948
4077,97.0,84.4761904761905
4078,90.0,87.67532467532467
4079,99.0,87.6883116883117
4080,74.0,82.55411255411256
4081,66.0,71.4069264069264
4082,67.0,65.46753246753248
4083,61.0,59.97835497835498
4084,59.0,60.54978354978354
4085,62.0,60.9004329004329
4086,59.0,60.38528138528139
4087,63.0,60.212121212121204
4088,62.0,55.93939393939394
4089,58.0,61.28138528138528
4090,60.0,70.81385281385282
4091,67.0,80.1861471861472
4092,118.0,92.4978354978355
4093,100.0,100.02597402597404
4094,95.0,99.65367965367963
4095,99.0,92.76190476190477
4096,74.0,75.08225108225109
4097,68.0,73.16017316017316
4098,69.0,73.58441558441558
4099,62.0,76.73160173160173
4100,106.0,81.85281385281387
4101,87.0,84.96103896103897
4102,82.0,84.82683982683983
4103,73.0,80.84415584415584
4104,81.0,75.6103896103896
4105,76.0,79.82251082251082
4106,79.0,82.87878787878788
4107,99.0,90.45021645021644
4108,96.0,97.73160173160174
4109,98.0,107.78787878787877
4110,121.0,113.67099567099568
4111,118.0,114.15584415584416
4112,121.0,116.71428571428571
4113,108.0,112.7099567099567
4114,107.0,110.74025974025975
4115,117.0,117.6969696969697
4116,108.0,123.01731601731603
4117,141.0,123.61904761904762
4118,138.0,119.87012987012987
4119,104.0,113.95670995670997
4120,89.0,108.95670995670996
4121,102.0,95.24242424242425
4122,104.0,90.97402597402598
4123,98.0,98.43722943722943
4124,82.0,104.66233766233766
4125,116.0,107.04761904761907
4126,132.0,116.79653679653681
4127,119.0,129.66666666666669
4128,126.0,136.5064935064935
4129,153.0,136.2034632034632
4130,140.0,135.7792207792208
4131,121.0,134.06060606060606
4132,133.0,127.5974025974026
4133,122.0,120.48051948051949
4134,114.0,120.65800865800865
4135,119.0,122.87445887445887
4136,122.0,117.46320346320347
4137,120.0,109.77489177489177
4138,107.0,99.37662337662339
4139,78.0,90.89610389610388
4140,76.0,85.85714285714285
4141,89.0,88.86147186147186
4142,109.0,101.55844155844157
4143,113.0,120.05627705627705
4144,133.0,132.10389610389612
4145,143.0,135.05627705627705
4146,137.0,128.1991341991342
4147,114.0,114.70995670995671
4148,95.0,100.74025974025972
4149,79.0,88.5108225108225
4150,78.0,81.991341991342
4151,95.0,81.30735930735929
4152,80.0,80.7878787878788
4153,83.0,83.8051948051948
4154,84.0,85.42424242424242
4155,85.0,89.88744588744588
4156,109.0,107.79220779220779
4157,113.0,122.5887445887446
4158,140.0,134.07359307359306
4159,162.0,140.32467532467533
4160,129.0,138.2770562770563
4161,127.0,136.81818181818184
4162,125.0,126.54545454545453
4163,120.0,117.67099567099568
4164,123.0,110.14718614718612
4165,91.0,99.49783549783548
4166,91.0,88.9090909090909
4167,70.0,79.58874458874458
4168,80.0,73.02597402597402
4169,74.0,73.01731601731603
4170,73.0,75.68831168831169
4171,78.0,83.1038961038961
4172,86.0,86.55844155844156
4173,100.0,88.10389610389609
4174,94.0,90.30303030303031
4175,83.0,89.49350649350649
4176,82.0,89.52813852813853
4177,103.0,97.99134199134201
4178,101.0,111.23376623376623
4179,125.0,127.53246753246752
4180,150.0,133.45021645021646
4181,131.0,128.99134199134198
4182,126.0,117.38528138528137
4183,84.0,97.1991341991342
4184,76.0,76.56277056277057
4185,62.0,65.59740259740259
4186,59.0,59.043290043290035
4187,59.0,58.991341991342
4188,67.0,60.80952380952381
4189,63.0,66.86147186147187
4190,65.0,72.25541125541127
4191,83.0,76.86580086580086
4192,84.0,78.89610389610391
4193,78.0,78.50216450216449
4194,76.0,75.74891774891775
4195,69.0,72.10822510822511
4196,65.0,70.57575757575758
4197,73.0,68.2943722943723
4198,74.0,68.16883116883118
4199,66.0,67.74458874458874
4200,62.0,68.58874458874459
4201,76.0,70.3896103896104
4202,72.0,77.77922077922078
4203,89.0,89.75324675324674
4204,99.0,101.35930735930737
4205,114.0,109.93939393939394
4206,116.0,110.97402597402599
4207,108.0,103.55411255411256
4208,95.0,92.02597402597404
4209,65.0,77.21645021645023
4210,67.0,66.53246753246754
4211,61.0,61.121212121212125
4212,57.0,59.761904761904766
4213,65.0,59.83982683982684
4214,62.0,58.06926406926407
4215,56.0,58.0
4216,52.0,59.1991341991342
4217,62.0,59.978354978354986
4218,64.0,61.47186147186148
4219,68.0,63.34632034632034
4220,64.0,64.72294372294373
4221,62.0,69.12987012987014
4222,70.0,73.67965367965367
4223,79.0,77.78787878787878
4224,93.0,78.9004329004329
4225,74.0,77.67532467532467
4226,71.0,72.75757575757576
4227,60.0,67.4025974025974
4228,66.0,61.93939393939394
4229,62.0,61.65367965367965
4230,63.0,60.65367965367966
4231,57.0,61.06493506493506
4232,61.0,59.52380952380952
4233,59.0,58.735930735930744
4234,60.0,57.930735930735935
4235,56.0,57.56709956709957
4236,56.0,57.29870129870129
4237,58.0,56.32467532467532
4238,58.0,55.37229437229438
4239,62.0,59.415584415584405
4240,59.0,69.89177489177489
4241,76.0,84.13852813852814
4242,104.0,98.55411255411255
4243,121.0,108.01298701298703
4244,116.0,112.87012987012987
4245,105.0,109.62337662337661
4246,93.0,99.6103896103896
4247,93.0,89.55411255411255
4248,85.0,79.39826839826839
4249,74.0,78.13852813852813
4250,74.0,79.74891774891776
4251,72.0,82.33333333333333
4252,107.0,85.89177489177489
4253,92.0,94.4935064935065
4254,93.0,99.65367965367965
4255,96.0,99.66666666666666
4256,116.0,100.87012987012986
4257,98.0,110.07359307359309
4258,102.0,114.07792207792207
4259,131.0,113.3896103896104
4260,119.0,107.45454545454545
4261,96.0,103.79653679653681
4262,92.0,99.90476190476191
4263,92.0,100.8917748917749
4264,107.0,108.71428571428571
4265,126.0,113.1082251082251
4266,132.0,116.73160173160174
4267,109.0,119.37662337662339
4268,99.0,121.8961038961039
4269,129.0,116.13419913419915
4270,129.0,118.70562770562769
4271,126.0,121.77922077922076
4272,95.0,119.7186147186147
4273,133.0,108.21212121212122
4274,102.0,107.3030303030303
4275,102.0,107.28138528138528
4276,100.0,116.69264069264068
4277,137.0,118.14285714285715
4278,119.0,121.02597402597404
4279,144.0,129.47619047619045
4280,112.0,134.5021645021645
4281,115.0,129.60606060606062
4282,162.0,124.71861471861469
4283,115.0,112.45021645021647
4284,91.0,104.0995670995671
4285,86.0,97.81818181818183
4286,86.0,89.65800865800864
4287,98.0,94.33766233766234
4288,118.0,97.06060606060606
4289,88.0,94.3116883116883
4290,90.0,96.47619047619047
4291,91.0,95.69696969696969
4292,96.0,102.1038961038961
4293,131.0,117.57575757575756
4294,116.0,127.64502164502167
4295,146.0,135.2034632034632
4296,138.0,134.6969696969697
4297,124.0,127.4761904761905
4298,122.0,120.6017316017316
4299,104.0,108.75324675324677
4300,103.0,102.36363636363636
4301,94.0,92.80952380952382
4302,94.0,88.76190476190476
4303,88.0,94.43290043290044
4304,77.0,95.6017316017316
4305,115.0,93.57575757575758
4306,114.0,94.00000000000001
4307,77.0,101.4069264069264
4308,84.0,100.15584415584415
4309,116.0,101.77489177489177
4310,121.0,104.38528138528139
4311,83.0,105.00432900432902
4312,122.0,96.15151515151516
4313,73.0,86.22943722943722
4314,72.0,80.58008658008659
4315,81.0,80.74891774891776
4316,92.0,80.1082251082251
4317,86.0,94.59740259740259
4318,101.0,106.4891774891775
4319,122.0,121.5974025974026
4320,136.0,132.4112554112554
4321,140.0,137.97402597402598
4322,146.0,131.34199134199136
4323,112.0,118.3073593073593
4324,98.0,102.46753246753248
4325,82.0,87.92207792207792
4326,83.0,78.52813852813853
4327,77.0,81.75757575757574
4328,81.0,84.40259740259741
4329,91.0,87.54545454545456
4330,100.0,88.017316017316
4331,80.0,86.98701298701299
4332,81.0,82.59740259740259
4333,77.0,76.7965367965368
4334,73.0,72.6017316017316
4335,71.0,73.1168831168831
4336,71.0,70.65367965367966
4337,71.0,65.95670995670996
4338,70.0,65.1038961038961
4339,61.0,68.00865800865802
4340,64.0,80.35930735930737
4341,96.0,90.76190476190476
4342,109.0,99.87012987012986
4343,127.0,111.4675324675325
4344,93.0,112.34632034632035
4345,103.0,104.83549783549783
4346,112.0,94.65367965367965
4347,76.0,85.1082251082251
4348,78.0,80.93073593073593
4349,69.0,73.43290043290044
4350,73.0,67.991341991342
4351,69.0,68.22077922077924
4352,67.0,64.66233766233766
4353,60.0,62.22943722943723
4354,60.0,60.242424242424235
4355,59.0,62.52813852813853
4356,63.0,63.97402597402597
4357,70.0,66.24675324675324
4358,73.0,66.52380952380952
4359,60.0,63.77922077922078
4360,65.0,65.07359307359307
4361,62.0,66.76190476190477
4362,66.0,73.13419913419914
4363,94.0,83.98701298701299
4364,85.0,89.49783549783548
4365,98.0,91.01298701298703
4366,93.0,86.55844155844157
4367,71.0,77.84415584415584
4368,67.0,71.56709956709956
4369,65.0,65.03030303030305
4370,66.0,63.97402597402598
4371,64.0,66.54545454545453
4372,69.0,67.12987012987013
4373,70.0,67.37229437229438
4374,67.0,67.29004329004329
4375,64.0,64.27705627705626
4376,66.0,65.72727272727272
4377,66.0,69.7056277056277
4378,64.0,73.51948051948051
4379,92.0,75.97835497835497
4380,79.0,76.22943722943724
4381,70.0,75.02164502164501
4382,69.0,73.56277056277057
4383,69.0,69.10389610389609
4384,71.0,70.16883116883118
4385,75.0,70.03896103896103
4386,68.0,68.0995670995671
4387,69.0,74.77056277056279
4388,66.0,73.46753246753246
4389,74.0,66.77489177489178
4390,93.0,63.41558441558442
4391,33.0,61.095238095238095
4392,45.0,58.848484848484844
4393,72.0,59.66666666666667
4394,71.0,64.00865800865802
4395,69.0,76.65800865800867
4396,83.0,74.9047619047619
4397,77.0,75.04761904761905
4398,76.0,79.46753246753246
4399,71.0,88.48484848484847
4400,108.0,95.84848484848484
4401,107.0,105.991341991342
4402,121.0,110.59740259740259
4403,108.0,115.83549783549782
4404,113.0,113.35930735930737
4405,105.0,115.25108225108225
4406,128.0,113.79220779220779
4407,111.0,114.32900432900432
4408,118.0,115.02597402597402
4409,106.0,115.37229437229436
4410,114.0,111.27705627705626
4411,122.0,115.6926406926407
4412,112.0,118.72294372294373
4413,113.0,121.61471861471864
4414,131.0,116.70995670995671
4415,113.0,104.54545454545455
4416,96.0,93.53679653679654
4417,75.0,88.94372294372295
4418,69.0,87.64069264069265
4419,99.0,92.29004329004329
4420,125.0,101.82683982683983
4421,108.0,114.42857142857143
4422,104.0,118.72294372294373
4423,122.0,109.28138528138528
4424,120.0,108.57575757575756
4425,95.0,110.25974025974027
4426,93.0,113.1948051948052
4427,140.0,110.67532467532467
4428,107.0,114.07792207792208
4429,121.0,117.06060606060603
4430,100.0,113.03463203463203
4431,116.0,103.41991341991341
4432,96.0,96.96103896103897
4433,91.0,86.32900432900432
4434,85.0,88.46753246753246
4435,74.0,92.70129870129871
4436,102.0,107.34199134199135
4437,138.0,115.10822510822511
4438,127.0,122.93073593073595
4439,127.0,123.15584415584416
4440,94.0,113.31601731601731
4441,112.0,100.62337662337663
4442,89.0,93.04761904761904
4443,88.0,86.4848484848485
4444,82.0,84.14718614718616
4445,79.0,78.48484848484848
4446,78.0,78.37662337662339
4447,78.0,75.4025974025974
4448,77.0,75.4025974025974
4449,77.0,77.58874458874459
4450,77.0,86.03896103896103
4451,96.0,95.51082251082252
4452,108.0,109.34632034632034
4453,127.0,115.4069264069264
4454,117.0,119.70995670995673
4455,125.0,115.86147186147187
4456,92.0,110.68831168831169
4457,112.0,102.80086580086581
4458,93.0,96.43290043290042
4459,96.0,89.12987012987011
4460,81.0,84.56709956709956
4461,75.0,76.04329004329006
4462,73.0,73.62770562770564
4463,69.0,70.57142857142858
4464,74.0,69.87445887445887
4465,76.0,78.1038961038961
4466,75.0,83.56709956709958
4467,84.0,85.6969696969697
4468,112.0,84.38528138528137
4469,70.0,78.21645021645021
4470,68.0,76.27272727272728
4471,71.0,77.35497835497836
4472,72.0,82.21645021645021
4473,109.0,97.03896103896103
4474,110.0,102.75757575757575
4475,105.0,101.79220779220779
4476,96.0,93.41125541125542
4477,73.0,80.69264069264068
4478,69.0,73.5974025974026
4479,66.0,66.67099567099567
4480,77.0,70.78354978354979
4481,75.0,76.38961038961038
4482,73.0,84.75324675324676
4483,110.0,93.47619047619048
4484,90.0,103.06493506493506
4485,116.0,110.82683982683983
4486,111.0,110.37229437229436
4487,114.0,101.77922077922076
4488,91.0,94.77489177489178
4489,74.0,82.64069264069265
4490,75.0,76.53679653679656
4491,73.0,74.52380952380952
4492,78.0,76.69696969696969
4493,83.0,78.58874458874459
4494,81.0,77.25541125541125
4495,71.0,74.56277056277057
4496,72.0,73.58441558441557
4497,69.0,72.02597402597402
4498,72.0,72.22077922077922
4499,82.0,73.66666666666667
4500,69.0,70.7012987012987
4501,73.0,73.80952380952381
4502,73.0,78.57142857142858
4503,72.0,81.70129870129871
4504,106.0,88.5974025974026
4505,94.0,92.6926406926407
4506,84.0,93.26839826839829
4507,94.0,89.14285714285715
4508,84.0,80.49350649350649
4509,73.0,76.92640692640693
4510,70.0,73.57142857142856
4511,71.0,69.73160173160174
4512,70.0,68.91341991341992
4513,70.0,67.86580086580086
4514,69.0,68.1991341991342
4515,66.0,70.52813852813853
4516,68.0,73.11688311688312
4517,81.0,74.48484848484848
4518,81.0,75.14285714285714
4519,72.0,74.51515151515152
4520,68.0,71.75757575757575
4521,69.0,68.73593073593074
4522,68.0,67.73593073593074
4523,69.0,69.00865800865802
4524,73.0,72.45887445887446
4525,71.0,73.60173160173161
4526,77.0,75.36363636363636
4527,82.0,76.90476190476191
4528,70.0,76.81818181818181
4529,79.0,77.14718614718615
4530,77.0,75.39826839826839
4531,72.0,73.15584415584416
4532,74.0,70.73160173160173
4533,67.0,65.61471861471861
4534,65.0,69.86147186147187
4535,65.0,73.41991341991341
4536,77.0,76.82251082251084
4537,102.0,80.80952380952381
4538,73.0,83.56277056277058
4539,80.0,84.69696969696969
4540,81.0,81.85281385281385
4541,83.0,73.87012987012986
4542,81.0,79.77489177489177
4543,73.0,83.0995670995671
4544,72.0,87.7056277056277
4545,116.0,85.62770562770564
4546,93.0,93.13419913419915
4547,90.0,98.26839826839827
4548,81.0,106.47186147186147
4549,136.0,107.68398268398268
4550,109.0,115.49350649350649
4551,135.0,122.67532467532469
4552,108.0,123.35064935064935
4553,122.0,123.66233766233766
4554,132.0,128.17316017316017
4555,119.0,123.06926406926405
4556,144.0,121.78787878787877
4557,104.0,116.83982683982683
4558,99.0,110.63636363636363
4559,113.0,107.66666666666666
4560,116.0,108.16017316017314
4561,106.0,115.68398268398269
4562,120.0,121.96969696969697
4563,133.0,124.63203463203465
4564,120.0,122.68398268398268
4565,131.0,123.83116883116882
4566,112.0,114.55411255411255
4567,99.0,106.14285714285714
4568,118.0,105.23809523809524
4569,86.0,108.34199134199133
4570,114.0,113.02597402597404
4571,128.0,113.17316017316017
4572,122.0,105.85281385281385
4573,93.0,105.69264069264071
4574,89.0,103.51948051948051
4575,93.0,103.67532467532467
4576,125.0,107.96969696969695
4577,125.0,111.8051948051948
4578,103.0,109.0
4579,98.0,100.44155844155844
4580,86.0,87.73593073593072
4581,86.0,89.71428571428572
4582,86.0,94.12987012987013
4583,96.0,96.06060606060605
4584,123.0,95.80086580086581
4585,83.0,91.46753246753246
4586,80.0,87.76623376623375
4587,77.0,83.88744588744588
4588,83.0,82.86147186147186
4589,97.0,90.20779220779221
4590,96.0,94.34199134199133
4591,97.0,95.93506493506493
4592,93.0,97.2943722943723
4593,96.0,96.38528138528139
4594,93.0,95.41558441558443
4595,102.0,93.40259740259741
4596,88.0,90.88744588744589
4597,83.0,85.5151515151515
4598,81.0,79.92207792207792
4599,76.0,71.995670995671
4600,68.0,69.29870129870129
4601,69.0,73.9090909090909
4602,68.0,78.20779220779221
4603,89.0,82.87012987012986
4604,105.0,86.8138528138528
4605,78.0,85.2900432900433
4606,80.0,83.3116883116883
4607,79.0,80.74025974025973
4608,75.0,84.48051948051949
4609,95.0,91.48051948051948
4610,101.0,92.98701298701299
4611,102.0,92.51082251082249
4612,80.0,89.22077922077922
4613,78.0,83.80952380952382
4614,80.0,78.6926406926407
4615,80.0,78.08658008658008
4616,84.0,80.88311688311688
4617,75.0,81.43290043290042
4618,87.0,81.60606060606061
4619,81.0,83.12121212121212
4620,81.0,82.42424242424242
4621,83.0,81.42424242424242
4622,83.0,75.87012987012986
4623,70.0,71.86147186147184
4624,71.0,76.91341991341992
4625,70.0,81.0
4626,88.0,86.5930735930736
4627,118.0,93.6969696969697
4628,84.0,96.34199134199135
4629,92.0,95.2943722943723
4630,91.0,88.46753246753246
4631,82.0,80.72294372294371
4632,79.0,79.87012987012987
4633,73.0,75.15584415584414
4634,72.0,71.35064935064936
4635,72.0,70.78354978354979
4636,70.0,70.83549783549783
4637,68.0,71.4155844155844
4638,76.0,71.74458874458873
4639,72.0,70.93939393939394
4640,70.0,70.94372294372295
4641,70.0,70.38528138528137
4642,67.0,69.46753246753246
4643,73.0,67.54978354978356
4644,71.0,71.5930735930736
4645,74.0,79.6060606060606
4646,75.0,85.76623376623375
4647,109.0,91.63636363636364
4648,103.0,98.62770562770562
4649,89.0,102.25974025974027
4650,102.0,100.25974025974028
4651,101.0,92.54112554112554
4652,88.0,88.4112554112554
4653,77.0,83.13852813852814
4654,76.0,75.69264069264068
4655,73.0,71.44588744588745
4656,68.0,68.20779220779221
4657,71.0,69.32900432900432
4658,69.0,71.5021645021645
4659,68.0,76.47186147186147
4660,89.0,80.35497835497836
4661,84.0,81.78354978354979
4662,85.0,81.4848484848485
4663,73.0,77.47186147186147
4664,71.0,70.45021645021644
4665,68.0,68.83549783549783
4666,65.0,68.86147186147187
4667,71.0,72.26839826839827
4668,80.0,74.90043290043289
4669,77.0,75.54978354978356
4670,78.0,76.16017316017316
4671,73.0,76.28138528138528
4672,70.0,77.04329004329006
4673,81.0,77.03030303030303
4674,82.0,75.94372294372295
4675,77.0,74.18614718614718
4676,65.0,70.94372294372295
4677,68.0,70.28571428571428
4678,68.0,71.07359307359306
4679,74.0,74.19480519480518
4680,87.0,75.80952380952381
4681,72.0,72.9047619047619
4682,74.0,74.31168831168831
4683,66.0,78.2987012987013
4684,74.0,78.58874458874459
4685,101.0,84.83116883116884
4686,93.0,87.03896103896103
4687,72.0,85.22943722943722
4688,92.0,81.77489177489178
4689,75.0,80.76623376623377
4690,77.0,88.09523809523809
4691,102.0,100.75324675324676
4692,114.0,106.65800865800865
4693,117.0,110.41991341991343
4694,118.0,112.07792207792207
4695,94.0,106.74025974025976
4696,93.0,101.35497835497834
4697,113.0,98.44155844155843
4698,92.0,96.36363636363636
4699,95.0,92.79653679653678
4700,96.0,92.1948051948052
4701,87.0,90.96536796536796
4702,87.0,104.67532467532467
4703,127.0,116.54112554112554
4704,123.0,129.2813852813853
4705,157.0,134.75324675324674
4706,126.0,130.74025974025972
4707,121.0,114.84415584415586
4708,92.0,103.37662337662337
4709,92.0,95.21212121212122
4710,89.0,99.81385281385282
4711,114.0,108.3896103896104
4712,126.0,119.08225108225106
4713,124.0,121.81385281385279
4714,124.0,118.23376623376625
4715,105.0,104.80519480519483
4716,91.0,95.88744588744589
4717,86.0,93.91774891774891
4718,84.0,94.06060606060606
4719,111.0,96.8961038961039
4720,109.0,98.51948051948052
4721,91.0,96.59740259740259
4722,86.0,91.63203463203462
4723,84.0,84.0995670995671
4724,80.0,77.61038961038962
4725,80.0,75.07792207792208
4726,78.0,77.87445887445887
4727,69.0,84.6926406926407
4728,95.0,98.03463203463203
4729,119.0,108.63636363636363
