Date,Ticker,Sector,Industry,Role,Close,Volume,Daily_Turnover,Log_Returns,Volatility_20d,RSI_14,SMA_50,SMA_200
2021-07-06,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.6523,446708000,9225552687.4008,0.0103,0.2711,88.6197,16.6095,14.2734
2021-07-07,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.3263,418428000,8505088128.685,-0.0159,0.2778,81.4487,16.7073,14.3143
2021-07-08,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.8583,503300000,9994700254.631,-0.0233,0.2956,66.8561,16.7976,14.3512
2021-07-09,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.0055,296624000,5934113930.4199,0.0074,0.2954,68.4582,16.8929,14.3882
2021-07-12,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.4667,321984000,6589958401.9775,0.0228,0.2955,75.5905,16.9965,14.4301
2021-07-13,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.2048,290708000,5873700778.6331,-0.0129,0.3033,67.5801,17.1011,14.4696
2021-07-14,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.7972,380100000,7524924134.4452,-0.0204,0.3106,59.5285,17.2011,14.5044
2021-07-15,NVDA,Semiconductors,GPU Designer,AI Training Hardware,18.9239,550564000,10418834164.0396,-0.0451,0.3588,47.5296,17.2932,14.5341
2021-07-16,NVDA,Semiconductors,GPU Designer,AI Training Hardware,18.1205,688224000,12470942377.6245,-0.0434,0.3566,42.0519,17.3672,14.5588
2021-07-19,NVDA,Semiconductors,GPU Designer,AI Training Hardware,18.7378,749060000,14035766919.136,0.0335,0.3775,38.2707,17.4522,14.585
2021-07-20,NVDA,Semiconductors,GPU Designer,AI Training Hardware,18.5705,434687000,8072342244.9589,-0.009,0.3766,36.5614,17.5281,14.61
2021-07-21,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.3667,371017000,7185370398.0904,0.042,0.3959,45.0932,17.6308,14.6417
2021-07-22,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.5503,323826000,6330888229.7058,0.0094,0.396,44.8603,17.7364,14.6715
2021-07-23,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.5144,195672000,3818413560.4248,-0.0018,0.3954,41.954,17.8522,14.7006
2021-07-26,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.2509,203943000,3926096078.2299,-0.0136,0.3972,37.9453,17.9646,14.7272
2021-07-27,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.1651,248863000,4769492849.6361,-0.0045,0.3541,39.581,18.0637,14.7541
2021-07-28,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.4595,202191000,3934532549.7322,0.0152,0.3592,46.306,18.1703,14.7828
2021-07-29,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.6181,190781000,3742765316.4043,0.0081,0.3607,46.4198,18.283,14.8099
2021-07-30,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.4555,183497000,3570024069.1376,-0.0083,0.3591,40.1084,18.3915,14.8362
2021-08-02,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.7059,217444000,4284935982.5287,0.0128,0.3587,45.1091,18.4941,14.8645
2021-08-03,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.7708,301811000,5967040779.583,0.0033,0.3564,49.7222,18.5904,14.8937
2021-08-04,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.2288,231309000,4679094633.8139,0.0229,0.3631,65.0256,18.6835,14.926
2021-08-05,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.5909,211435000,4353646709.2705,0.0177,0.3578,81.6665,18.7832,14.9617
2021-08-06,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.3206,178497000,3627158058.2256,-0.0132,0.361,72.268,18.8763,14.9953
2021-08-09,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.2497,146443000,2965428293.6859,-0.0035,0.3517,74.2857,18.9723,15.0291
2021-08-10,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.8915,179238000,3565315154.8691,-0.0178,0.3544,58.6913,19.0461,15.062
2021-08-11,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.655,185925000,3654363804.388,-0.012,0.3495,51.7051,19.1147,15.0925
2021-08-12,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.8606,151652000,3011896745.5444,0.0104,0.3083,55.3401,19.1772,15.1263
2021-08-13,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.143,183063000,3687429215.6296,0.0141,0.2585,63.6781,19.2415,15.1602
2021-08-16,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.9055,210876000,4197588282.7377,-0.0119,0.2425,60.848,19.2889,15.1968
2021-08-17,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.4146,204585000,3971932505.2357,-0.025,0.2591,49.3779,19.3256,15.229
2021-08-18,NVDA,Semiconductors,GPU Designer,AI Training Hardware,18.9975,285913000,5431636972.8279,-0.0217,0.226,41.9763,19.3573,15.2615
2021-08-19,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.7538,766555000,15142386887.3501,0.039,0.2651,53.3437,19.406,15.2975
2021-08-20,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.7695,675741000,14034835416.2693,0.0501,0.3179,60.1757,19.4737,15.3365
2021-08-23,NVDA,Semiconductors,GPU Designer,AI Training Hardware,21.909,575807000,12615354693.1744,0.0534,0.3577,66.9675,19.5561,15.3773
2021-08-24,NVDA,Semiconductors,GPU Designer,AI Training Hardware,21.7444,297299000,6464578175.9071,-0.0075,0.3591,62.6142,19.6315,15.4154
2021-08-25,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.1634,347701000,7706246517.2195,0.0191,0.3606,62.9648,19.7197,15.4537
2021-08-26,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.0188,237940000,5239143008.8043,-0.0065,0.3635,64.2977,19.8047,15.4958
2021-08-27,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.5855,304722000,6882294299.8466,0.0254,0.3659,68.1501,19.8841,15.5451
2021-08-30,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.6374,262580000,5944120893.7836,0.0023,0.3658,72.4032,19.9649,15.5914
2021-08-31,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.339,259850000,5804786854.2671,-0.0133,0.3726,71.6791,20.044,15.636
2021-09-01,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.3949,201767000,4518546273.0808,0.0025,0.3674,70.9774,20.115,15.6817
2021-09-02,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.35,187834000,4198083164.6194,-0.002,0.3651,69.0159,20.1817,15.7261
2021-09-03,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.796,280532000,6395019645.9656,0.0198,0.3631,74.0412,20.2543,15.7732
2021-09-07,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.6154,198107000,4480272510.8032,-0.008,0.3649,78.0706,20.3269,15.8193
2021-09-08,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.2931,254434000,5672118813.8924,-0.0144,0.3622,79.3897,20.3739,15.8638
2021-09-09,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.1314,196856000,4356702091.2476,-0.0073,0.3595,73.7189,20.4169,15.9092
2021-09-10,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.4318,248376000,5571519544.7845,0.0135,0.3602,69.3433,20.4664,15.9559
2021-09-13,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.1065,297500000,6576674857.1396,-0.0146,0.3661,52.8351,20.5052,16.0018
2021-09-14,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.1963,199755000,4433818578.6724,0.0041,0.3609,56.6307,20.5403,16.0468
2021-09-15,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.2951,166538000,3712978063.839,0.0044,0.3426,52.132,20.5732,16.0922
2021-09-16,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.1963,156033000,3463352678.4611,-0.0044,0.3287,52.9183,20.6106,16.1364
2021-09-17,NVDA,Semiconductors,GPU Designer,AI Training Hardware,21.855,294503000,6436357874.7082,-0.0155,0.3167,37.0302,20.6505,16.1789
2021-09-20,NVDA,Semiconductors,GPU Designer,AI Training Hardware,21.0696,349440000,7362562060.5469,-0.0366,0.3022,27.9167,20.6718,16.2167
2021-09-21,NVDA,Semiconductors,GPU Designer,AI Training Hardware,21.2023,204688000,4339862448.4558,0.0063,0.2312,33.2054,20.6865,16.256
2021-09-22,NVDA,Semiconductors,GPU Designer,AI Training Hardware,21.8959,268726000,5883997818.5806,0.0322,0.2591,43.7965,20.7203,16.2978
2021-09-23,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.4358,248555000,5576527087.7266,0.0244,0.2648,50.9501,20.7731,16.3422
2021-09-24,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.0356,217655000,4796161983.2897,-0.018,0.2719,41.4956,20.8353,16.3858
2021-09-27,NVDA,Semiconductors,GPU Designer,AI Training Hardware,21.6155,245215000,5300439096.4985,-0.0193,0.2627,39.3856,20.9052,16.4294
2021-09-28,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.6565,343069000,7086588392.5819,-0.0454,0.3032,34.6957,20.9436,16.468
2021-09-29,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.4748,218394000,4471579326.9424,-0.0088,0.302,34.5667,20.9817,16.5055
2021-09-30,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.6734,221009000,4569011448.7171,0.0097,0.3052,33.3017,21.0078,16.5425
2021-10-01,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.6994,240978000,4988091267.746,0.0013,0.3057,35.8319,21.0308,16.5794
2021-10-04,NVDA,Semiconductors,GPU Designer,AI Training Hardware,19.6914,345635000,6806051065.6548,-0.0499,0.3332,28.7144,21.0343,16.6118
2021-10-05,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.409,279282000,5699855795.0363,0.0358,0.3666,35.4972,21.0575,16.6473
2021-10-06,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.6574,297202000,6139435372.364,0.0121,0.3698,38.4338,21.0873,16.6844
2021-10-07,NVDA,Semiconductors,GPU Designer,AI Training Hardware,21.0317,256919000,5403437976.4233,0.018,0.3774,43.8424,21.1188,16.7231
2021-10-08,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.7882,151258000,3144378727.8214,-0.0116,0.3737,47.7095,21.1422,16.7609
2021-10-11,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.6525,163388000,3374364150.5356,-0.0066,0.3717,45.5269,21.1661,16.7993
2021-10-12,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.6285,162134000,3344582762.7563,-0.0012,0.3708,38.4293,21.1846,16.8376
2021-10-13,NVDA,Semiconductors,GPU Designer,AI Training Hardware,20.896,180652000,3774896595.0012,0.0129,0.3745,35.2061,21.2071,16.8778
2021-10-14,NVDA,Semiconductors,GPU Designer,AI Training Hardware,21.7013,243589000,5286197420.063,0.0378,0.4017,47.02,21.2365,16.9218
2021-10-15,NVDA,Semiconductors,GPU Designer,AI Training Hardware,21.8171,226994000,4952342257.4158,0.0053,0.3986,51.8999,21.261,16.9653
2021-10-18,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.1763,189494000,4202280500.0572,0.0163,0.3781,66.1506,21.2982,17.0111
2021-10-19,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.2442,161473000,3591834894.8174,0.0031,0.3778,69.2676,21.338,17.0569
2021-10-20,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.0576,146276000,3226492478.7369,-0.0084,0.3625,65.1122,21.3814,17.1004
2021-10-21,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.6454,187590000,4248042186.5845,0.0263,0.3643,68.9247,21.4412,17.1507
2021-10-22,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.6793,249384000,5655851298.4314,0.0015,0.3577,85.8477,21.4975,17.1976
2021-10-25,NVDA,Semiconductors,GPU Designer,AI Training Hardware,23.1184,230235000,5322661003.8471,0.0192,0.3542,84.8345,21.5571,17.247
2021-10-26,NVDA,Semiconductors,GPU Designer,AI Training Hardware,24.6662,485898000,11985254777.1835,0.0648,0.3688,88.6324,21.6523,17.3024
2021-10-27,NVDA,Semiconductors,GPU Designer,AI Training Hardware,24.4007,245990000,6002338420.5627,-0.0108,0.3701,83.1631,21.752,17.3571
2021-10-28,NVDA,Semiconductors,GPU Designer,AI Training Hardware,24.8897,234204000,5829275771.2555,0.0198,0.3722,88.512,21.8698,17.4141
2021-10-29,NVDA,Semiconductors,GPU Designer,AI Training Hardware,25.5144,292503000,7463050958.1528,0.0248,0.3748,91.8125,21.9851,17.4759
2021-11-01,NVDA,Semiconductors,GPU Designer,AI Training Hardware,25.7739,265740000,6849160502.8152,0.0101,0.2996,92.5272,22.0851,17.5406
2021-11-02,NVDA,Semiconductors,GPU Designer,AI Training Hardware,26.3467,294112000,7748890363.5254,0.022,0.2898,92.8863,22.1739,17.6074
2021-11-03,NVDA,Semiconductors,GPU Designer,AI Training Hardware,26.5433,239910000,6368010117.7025,0.0074,0.2904,92.1327,22.2699,17.6735
2021-11-04,NVDA,Semiconductors,GPU Designer,AI Training Hardware,29.7397,1153631000,34308688625.1259,0.1137,0.4622,94.8784,22.4214,17.7531
2021-11-05,NVDA,Semiconductors,GPU Designer,AI Training Hardware,29.6908,851260000,25274629131.3934,-0.0016,0.4552,94.1177,22.5748,17.8331
2021-11-08,NVDA,Semiconductors,GPU Designer,AI Training Hardware,30.7407,503101000,15465669117.3019,0.0347,0.4494,94.7258,22.7379,17.9188
2021-11-09,NVDA,Semiconductors,GPU Designer,AI Training Hardware,30.594,646746000,19786534699.482,-0.0048,0.4519,95.1255,22.8971,18.0048
2021-11-10,NVDA,Semiconductors,GPU Designer,AI Training Hardware,29.3985,636206000,18703470822.3915,-0.0399,0.4988,83.5432,23.0383,18.0873
2021-11-11,NVDA,Semiconductors,GPU Designer,AI Training Hardware,30.3275,332172000,10073956897.9111,0.0311,0.4956,84.8871,23.1969,18.1739
2021-11-12,NVDA,Semiconductors,GPU Designer,AI Training Hardware,30.3275,413054000,12526908326.1375,0.0,0.4976,84.2565,23.3565,18.2608
2021-11-15,NVDA,Semiconductors,GPU Designer,AI Training Hardware,29.9633,384909000,11533137503.643,-0.0121,0.5078,78.3608,23.4998,18.3446
2021-11-16,NVDA,Semiconductors,GPU Designer,AI Training Hardware,30.1409,264484000,7971790245.369,0.0059,0.507,81.0248,23.6503,18.4277
2021-11-17,NVDA,Semiconductors,GPU Designer,AI Training Hardware,29.2009,428508000,12512799266.3498,-0.0317,0.5277,72.2177,23.7885,18.5062
2021-11-18,NVDA,Semiconductors,GPU Designer,AI Training Hardware,31.6099,781711000,24709800200.3803,0.0793,0.5754,76.5335,23.9781,18.5962
2021-11-19,NVDA,Semiconductors,GPU Designer,AI Training Hardware,32.9172,533867000,17573407877.9182,0.0405,0.5784,78.4952,24.1878,18.693
2021-11-22,NVDA,Semiconductors,GPU Designer,AI Training Hardware,31.8903,754335000,24055981527.0424,-0.0317,0.6053,71.3408,24.3834,18.7804
2021-11-23,NVDA,Semiconductors,GPU Designer,AI Training Hardware,31.6807,532163000,16859319860.3477,-0.0066,0.5817,69.7574,24.5731,18.8677
2021-11-24,NVDA,Semiconductors,GPU Designer,AI Training Hardware,32.6068,435162000,14189256936.2412,0.0288,0.5776,63.3591,24.7794,18.9571
2021-11-26,NVDA,Semiconductors,GPU Designer,AI Training Hardware,31.4382,283069000,8899192252.8954,-0.0365,0.6047,57.3726,24.9642,19.0383
2021-11-29,NVDA,Semiconductors,GPU Designer,AI Training Hardware,33.3074,454964000,15153666084.198,0.0578,0.6251,60.1292,25.1932,19.1302
2021-11-30,NVDA,Semiconductors,GPU Designer,AI Training Hardware,32.6088,622066000,20284846503.6774,-0.0212,0.637,57.6195,25.424,19.2168
2021-12-01,NVDA,Semiconductors,GPU Designer,AI Training Hardware,31.3742,484368000,15196669989.5325,-0.0386,0.66,57.4496,25.6275,19.2994
2021-12-02,NVDA,Semiconductors,GPU Designer,AI Training Hardware,32.0639,472890000,15162692256.3171,0.0217,0.6616,56.6673,25.8308,19.3858
2021-12-03,NVDA,Semiconductors,GPU Designer,AI Training Hardware,30.6337,544325000,16674667670.8698,-0.0456,0.563,51.0592,25.9948,19.4645
2021-12-06,NVDA,Semiconductors,GPU Designer,AI Training Hardware,29.9789,658938000,19754254602.9968,-0.0216,0.5689,50.0531,26.1537,19.5428
2021-12-07,NVDA,Semiconductors,GPU Designer,AI Training Hardware,32.3643,593053000,19193747336.2885,0.0766,0.6194,56.5587,26.3686,19.6342
2021-12-08,NVDA,Semiconductors,GPU Designer,AI Training Hardware,31.7645,475551000,15105625974.2374,-0.0187,0.6236,57.7173,26.5908,19.7207
2021-12-09,NVDA,Semiconductors,GPU Designer,AI Training Hardware,30.4311,488507000,14865781555.0709,-0.0429,0.6263,46.2056,26.7899,19.8065
2021-12-10,NVDA,Semiconductors,GPU Designer,AI Training Hardware,30.1396,488825000,14732998729.7058,-0.0096,0.6176,40.4341,26.9792,19.8888
2021-12-13,NVDA,Semiconductors,GPU Designer,AI Training Hardware,28.1065,598344000,16817384541.5955,-0.0698,0.6651,37.8134,27.1274,19.9603
2021-12-14,NVDA,Semiconductors,GPU Designer,AI Training Hardware,28.2822,667035000,18865227361.5074,0.0062,0.6652,39.0302,27.2992,20.0349
2021-12-15,NVDA,Semiconductors,GPU Designer,AI Training Hardware,30.4001,698297000,21228304451.683,0.0722,0.7165,43.386,27.499,20.123
2021-12-16,NVDA,Semiconductors,GPU Designer,AI Training Hardware,28.3321,707366000,20041174981.7047,-0.0705,0.7519,41.1666,27.6525,20.203
2021-12-17,NVDA,Semiconductors,GPU Designer,AI Training Hardware,27.7473,713758000,19804822743.7172,-0.0209,0.6907,32.9416,27.7868,20.2796
2021-12-20,NVDA,Semiconductors,GPU Designer,AI Training Hardware,27.6654,461847000,12777186191.1278,-0.003,0.6683,34.2372,27.9244,20.3602
2021-12-21,NVDA,Semiconductors,GPU Designer,AI Training Hardware,29.0188,524385000,15217015822.1912,0.0478,0.6912,42.5458,28.0917,20.4428
2021-12-22,NVDA,Semiconductors,GPU Designer,AI Training Hardware,29.3432,395184000,11595947590.1184,0.0111,0.6934,41.186,28.266,20.5273
2021-12-23,NVDA,Semiconductors,GPU Designer,AI Training Hardware,29.5827,343022000,10147515206.8024,0.0081,0.6843,46.3107,28.4397,20.6104
2021-12-27,NVDA,Semiconductors,GPU Designer,AI Training Hardware,30.8852,403686000,12467910729.7211,0.0431,0.6938,53.0429,28.6234,20.7007
2021-12-28,NVDA,Semiconductors,GPU Designer,AI Training Hardware,30.2634,420591000,12728502070.0321,-0.0203,0.6608,41.998,28.7923,20.7863
2021-12-29,NVDA,Semiconductors,GPU Designer,AI Training Hardware,29.943,343139000,10274610694.7804,-0.0106,0.6584,42.9115,28.9477,20.8697
2021-12-30,NVDA,Semiconductors,GPU Designer,AI Training Hardware,29.5288,308864000,9120383581.0547,-0.0139,0.6471,46.2182,29.0934,20.9508
2021-12-31,NVDA,Semiconductors,GPU Designer,AI Training Hardware,29.3541,266530000,7823757738.3614,-0.0059,0.6404,46.6751,29.2393,21.0341
2022-01-03,NVDA,Semiconductors,GPU Designer,AI Training Hardware,30.0628,391547000,11770985495.0123,0.0239,0.6285,59.3263,29.3876,21.1203
2022-01-04,NVDA,Semiconductors,GPU Designer,AI Training Hardware,29.2334,527154000,15410491859.7908,-0.028,0.6317,54.2686,29.5187,21.2007
2022-01-05,NVDA,Semiconductors,GPU Designer,AI Training Hardware,27.5506,498064000,13721975363.9832,-0.0593,0.5925,36.6925,29.6074,21.2733
2022-01-06,NVDA,Semiconductors,GPU Designer,AI Training Hardware,28.1235,454186000,12773309874.4392,0.0206,0.5995,48.8677,29.6765,21.3509
2022-01-07,NVDA,Semiconductors,GPU Designer,AI Training Hardware,27.1943,409939000,11148013406.6067,-0.0336,0.5929,47.1068,29.7324,21.4243
2022-01-10,NVDA,Semiconductors,GPU Designer,AI Training Hardware,27.347,594681000,16262754990.7608,0.0056,0.594,48.3463,29.7815,21.497
2022-01-11,NVDA,Semiconductors,GPU Designer,AI Training Hardware,27.7632,404089000,11218810968.5097,0.0151,0.5452,42.7751,29.8265,21.5712
2022-01-12,NVDA,Semiconductors,GPU Designer,AI Training Hardware,27.9449,383413000,10714425708.1356,0.0065,0.5453,41.8195,29.8699,21.6468
2022-01-13,NVDA,Semiconductors,GPU Designer,AI Training Hardware,26.5236,540171000,14327292726.6655,-0.0522,0.5021,34.2772,29.8735,21.7128
2022-01-14,NVDA,Semiconductors,GPU Designer,AI Training Hardware,26.8899,395832000,10643886753.891,0.0137,0.4464,27.2789,29.8804,21.7784
2022-01-18,NVDA,Semiconductors,GPU Designer,AI Training Hardware,25.8529,424270000,10968619403.4386,-0.0393,0.461,26.0488,29.8027,21.8379
2022-01-19,NVDA,Semiconductors,GPU Designer,AI Training Hardware,25.0185,488315000,12216925286.9701,-0.0328,0.4725,24.6715,29.7092,21.8938
2022-01-20,NVDA,Semiconductors,GPU Designer,AI Training Hardware,24.1033,435181000,10489302388.6795,-0.0373,0.4419,23.4622,29.5765,21.9438
2022-01-21,NVDA,Semiconductors,GPU Designer,AI Training Hardware,23.3288,718958000,16772434391.7274,-0.0327,0.4425,22.1618,29.4312,21.989
2022-01-24,NVDA,Semiconductors,GPU Designer,AI Training Hardware,23.3268,913982000,21320285222.2328,-0.0001,0.4386,16.7045,29.3097,22.0338
2022-01-25,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.2808,664616000,14808201436.6455,-0.0459,0.4029,16.3543,29.1488,22.0694
2022-01-26,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.728,755959000,17181416450.1877,0.0199,0.4224,23.4914,28.9968,22.1048
2022-01-27,NVDA,Semiconductors,GPU Designer,AI Training Hardware,21.9016,573353000,12557334875.3014,-0.037,0.4297,16.7271,28.8356,22.1381
2022-01-28,NVDA,Semiconductors,GPU Designer,AI Training Hardware,22.7958,543774000,12395785761.9553,0.04,0.473,26.3902,28.6887,22.1716
2022-01-31,NVDA,Semiconductors,GPU Designer,AI Training Hardware,24.4387,564680000,13800023418.3502,0.0696,0.5565,36.5417,28.5934,22.2145
