Index,Raw_Data,GAM_Java_Loess
3794,68.0,87.61836989161387
3795,59.0,87.62193560228064
3796,77.0,87.62548787621922
3797,73.0,87.62902697470088
3798,73.0,87.63255317794305
3799,70.0,87.63606677668173
3800,79.0,87.63956806690999
3801,77.0,87.64305734910707
3802,71.0,87.64653492779081
3803,77.0,87.65000111078955
3804,98.0,87.65345620717929
3805,89.0,87.65690052467953
3806,79.0,87.66033436731274
3807,68.0,87.66375803663111
3808,67.0,87.66717183484747
3809,98.0,87.67057607698852
3810,120.0,87.67397108695675
3811,73.0,87.67735718354744
3812,74.0,87.68073467577875
3813,93.0,87.68410386312735
3814,96.0,87.68746503613784
3815,117.0,87.6908184809866
3816,97.0,87.69416447439414
3817,93.0,87.69750328651051
3818,110.0,87.7008351848964
3819,91.0,87.70416042787008
3820,83.0,87.70747926231186
3821,123.0,87.71079192450998
3822,76.0,87.71409864122555
3823,79.0,87.71739963473655
3824,106.0,87.7206951317963
3825,102.0,87.7239853685294
3826,113.0,87.72727058285496
3827,122.0,87.73055100792416
3828,93.0,87.7338268705201
3829,95.0,87.73709838785376
3830,114.0,87.7403657682081
3831,122.0,87.74362920948299
3832,94.0,87.74688889985123
3833,94.0,87.75014501636434
3834,125.0,87.75339772535797
3835,98.0,87.75664718323013
3836,98.0,87.75989353765108
3837,115.0,87.76313692867805
3838,102.0,87.76637748689383
3839,119.0,87.76961533183245
3840,97.0,87.77285057653117
3841,94.0,87.77608333265945
3842,91.0,87.77931370500009
3843,103.0,87.78254179153431
3844,135.0,87.78576768263244
3845,128.0,87.78899145751768
3846,108.0,87.79221318200597
3847,96.0,87.79543290725918
3848,84.0,87.79865066920232
3849,118.0,87.80186648955576
3850,107.0,87.80508037576705
3851,87.0,87.80829231961438
3852,84.0,87.81150229898165
3853,120.0,87.81471027817544
3854,104.0,87.8179162074529
3855,115.0,87.82112002122166
3856,109.0,87.82432163795542
3857,97.0,87.82752096109623
3858,94.0,87.83071787936315
3859,80.0,87.83391226887947
3860,126.0,87.8371040013937
3861,103.0,87.84029295215399
3862,96.0,87.84347899705116
3863,91.0,87.8466620090179
3864,86.0,87.84984186200458
3865,123.0,87.8530184381105
3866,101.0,87.85619162168811
3867,114.0,87.85936128944188
3868,114.0,87.86252731140644
3869,93.0,87.86568955126079
3870,89.0,87.86884786792366
3871,79.0,87.87200211060191
3872,83.0,87.8751521170473
3873,83.0,87.87829771782444
3874,89.0,87.8814387410901
3875,77.0,87.88457501137648
3876,79.0,87.88770634769706
3877,109.0,87.89083256062914
3878,107.0,87.89395345366515
3879,87.0,87.89706882749563
3880,91.0,87.90017848195724
3881,83.0,87.90328222008068
3882,77.0,87.90637984991359
3883,98.0,87.90947118039617
3884,89.0,87.91255601791099
3885,102.0,87.91563416319964
3886,95.0,87.91870540982892
3887,80.0,87.92176954552369
3888,83.0,87.9248263573959
3889,76.0,87.92787563454537
3890,77.0,87.93091716879567
3891,75.0,87.93395075447084
3892,78.0,87.93697618860668
3893,91.0,87.93999327278452
3894,115.0,87.9430018145234
3895,94.0,87.94600161762935
3896,90.0,87.94899247751245
3897,77.0,87.9519741809784
3898,70.0,87.95494650973635
3899,67.0,87.9579092495377
3900,72.0,87.96086219516883
3901,77.0,87.96380515033393
3902,76.0,87.96673792997251
3903,91.0,87.96966035465744
3904,87.0,87.97257225136869
3905,71.0,87.9754734569029
3906,72.0,87.97836382015122
3907,77.0,87.98124320159698
3908,76.0,87.98411147229817
3909,71.0,87.98696851123404
3910,72.0,87.98981420561547
3911,74.0,87.99264845070824
3912,102.0,87.99547114483497
3913,94.0,87.99828218955882
3914,84.0,88.00108148761058
3915,81.0,88.00386894229946
3916,82.0,88.00664446563977
3917,76.0,88.00940798380009
3918,80.0,88.01215943758011
3919,76.0,88.0148987833918
3920,83.0,88.01762599263552
3921,74.0,88.02034104714609
3922,69.0,88.02304393143065
3923,72.0,88.02573463143125
3924,77.0,88.02841313437693
3925,73.0,88.03107943603713
3926,75.0,88.03373354486999
3927,76.0,88.0363754885749
3928,91.0,88.03900531410524
3929,81.0,88.04162308136236
3930,94.0,88.0442288565673
3931,77.0,88.04682270551038
3932,78.0,88.04940469090512
3933,79.0,88.05197487991052
3934,76.0,88.05453334566178
3935,74.0,88.05708016421136
3936,68.0,88.05961540961424
3937,71.0,88.06213915538176
3938,68.0,88.06465147358851
3939,69.0,88.06715243198039
3940,74.0,88.06964209230117
3941,72.0,88.0721205084227
3942,64.0,88.07458773569881
3943,66.0,88.07704384345
3944,61.0,88.07948891166065
3945,69.0,88.08192303228077
3946,67.0,88.0843463060427
3947,73.0,88.08675884388725
3948,104.0,88.08916076508186
3949,96.0,88.09155219409247
3950,105.0,88.09393326488122
3951,98.0,88.09630412538101
3952,112.0,88.09866493192992
3953,82.0,88.10101584775386
3954,74.0,88.10335703438362
3955,75.0,88.10568865212733
3956,72.0,88.10801085881323
3957,70.0,88.1103238063799
3958,68.0,88.11262764154462
3959,67.0,88.11492251259712
3960,68.0,88.11720857486209
3961,73.0,88.11948598614043
3962,73.0,88.12175490283587
3963,82.0,88.12401547300217
3964,99.0,88.12626783553225
3965,127.0,88.12851212148006
3966,128.0,88.13074846093161
3967,123.0,88.13297698657416
3968,101.0,88.13519783623063
3969,90.0,88.13741114330415
3970,87.0,88.13961703521649
3971,82.0,88.14181563686542
3972,116.0,88.14400707195105
3973,126.0,88.14619146887622
3974,131.0,88.14836895458609
3975,130.0,88.15053965823574
3976,120.0,88.15270371063797
3977,91.0,88.15486124201144
3978,90.0,88.15701237801044
3979,122.0,88.15915724053167
3980,133.0,88.16129595412349
3981,114.0,88.16342863615463
3982,120.0,88.16555539503521
3983,95.0,88.16767633529481
3984,79.0,88.16979155134615
3985,96.0,88.17190112482487
3986,108.0,88.17400512697559
3987,138.0,88.17610361808312
3988,160.0,88.17819664738452
3989,142.0,88.18028425311391
3990,134.0,88.18236646559723
3991,140.0,88.18444331227765
3992,134.0,88.18651481200884
3993,137.0,88.18858097297093
3994,130.0,88.19064179303892
3995,132.0,88.19269726687709
3996,126.0,88.19474738764966
3997,123.0,88.19679214510337
3998,113.0,88.19883152254484
3999,97.0,88.20086549097775
4000,76.0,88.20289400982809
4001,80.0,88.20491703294303
4002,85.0,88.2069345087145
4003,80.0,88.20894637616304
4004,88.0,88.21095256392267
4005,78.0,88.21295299289258
4006,90.0,88.21494757586458
4007,91.0,88.21693621809926
4008,80.0,88.21891881859102
4009,81.0,88.22089527160732
4010,78.0,88.22286546480501
4011,115.0,88.22482927284574
4012,117.0,88.22678655618228
4013,123.0,88.22873715973876
4014,126.0,88.23068091205403
4015,92.0,88.23261762539808
4016,73.0,88.23454709645893
4017,77.0,88.23646910901739
4018,73.0,88.23838343633598
4019,85.0,88.2402898388189
4020,76.0,88.24218806871133
4021,81.0,88.244077882472
4022,86.0,88.24595904275267
4023,103.0,88.24783131931586
4024,73.0,88.24969448747528
4025,76.0,88.25154832231728
4026,79.0,88.2533925976897
4027,103.0,88.25522708383312
4028,120.0,88.25705155215337
4029,137.0,88.25886577537176
4030,134.0,88.2606695269115
4031,116.0,88.26246258136294
4032,122.0,88.26424471519772
4033,128.0,88.26601570144805
4034,121.0,88.2677753092136
4035,142.0,88.26952330323267
4036,127.0,88.27125944383312
4037,119.0,88.27298348424323
4038,124.0,88.27469517257263
4039,109.0,88.27639425964446
4040,100.0,88.2780805000451
4041,75.0,88.27975365661437
4042,70.0,88.28141350325073
4043,70.0,88.28305982461656
4044,71.0,88.28469241846271
4045,68.0,88.28631109486163
4046,74.0,88.2879156746242
4047,65.0,88.28950598526676
4048,65.0,88.29108185814216
4049,65.0,88.29264313177575
4050,64.0,88.29418965362882
4051,68.0,88.29572128120381
4052,60.0,88.2972378857467
4053,91.0,88.29873935824826
4054,118.0,88.30022560509398
4055,101.0,88.30169654578062
4056,102.0,88.30315211303326
4057,86.0,88.30459225631395
4058,76.0,88.30601693486345
4059,65.0,88.30742611737425
4060,66.0,88.30881977889487
4061,62.0,88.31019789798528
4062,64.0,88.31156046339197
4063,64.0,88.31290748238109
4064,66.0,88.31423898523563
4065,68.0,88.31555502059024
4066,66.0,88.31685564832202
4067,60.0,88.31814093487775
4068,62.0,88.31941095665795
4069,60.0,88.32066580452187
4070,64.0,88.32190558317532
4071,62.0,88.32313041038897
4072,63.0,88.32434041404653
4073,61.0,88.32553572573701
4074,64.0,88.32671648162662
4075,63.0,88.32788282903564
4076,62.0,88.32903492618198
4077,97.0,88.33017294127534
4078,90.0,88.33129705471427
4079,99.0,88.33240746122407
4080,74.0,88.33350437437517
4081,66.0,88.33458802312953
4082,67.0,88.33565864749556
4083,61.0,88.33671649219134
4084,59.0,88.33776180372352
4085,62.0,88.33879483105864
4086,59.0,88.33981582786659
4087,63.0,88.3408250510037
4088,62.0,88.3418227566562
4089,58.0,88.34280919736022
4090,60.0,88.34378463126093
4091,67.0,88.3447493327297
4092,118.0,88.34570359801543
4093,100.0,88.34664774386705
4094,95.0,88.34758210190766
4095,99.0,88.34850701586043
4096,74.0,88.3494228383225
4097,68.0,88.35032992747927
4098,69.0,88.35122864389712
4099,62.0,88.35211935261007
4100,106.0,88.35300242087004
4101,87.0,88.35387821115022
4102,82.0,88.35474708038988
4103,73.0,88.35560938618882
4104,81.0,88.35646548280617
4105,76.0,88.35731572287685
4106,79.0,88.35816045932803
4107,99.0,88.3590000401455
4108,96.0,88.3598348121745
4109,98.0,88.36066511989006
4110,121.0,88.36149130468691
4111,118.0,88.36231370076796
4112,121.0,88.36313263294862
4113,108.0,88.36394842049215
4114,107.0,88.36476138331247
4115,117.0,88.36557184371145
4116,108.0,88.36638012562014
4117,141.0,88.36718654795582
4118,138.0,88.36799142444266
4119,104.0,88.36879506861524
4120,89.0,88.36959779572153
4121,102.0,88.370399923162
4122,104.0,88.37120176776486
4123,98.0,88.37200364705694
4124,82.0,88.3728058887168
4125,116.0,88.37360882828024
4126,132.0,88.37441280906987
4127,119.0,88.37521818100922
4128,126.0,88.37602529355601
4129,153.0,88.37683448862393
4130,140.0,88.37764609750978
4131,121.0,88.37846043940637
4132,133.0,88.37927782170784
4133,122.0,88.38009853991224
4134,114.0,88.38092287578885
4135,119.0,88.38175109787598
4136,122.0,88.38258346056139
4137,120.0,88.3834202051331
4138,107.0,88.38426156098836
4139,78.0,88.38510774364931
4140,76.0,88.38595895412257
4141,89.0,88.3868153840748
4142,109.0,88.38767722395875
4143,113.0,88.38854466049344
4144,133.0,88.38941787255243
4145,143.0,88.39029702588908
4146,137.0,88.39118227160003
4147,114.0,88.39207374587029
4148,95.0,88.39297156822144
4149,79.0,88.39387584232382
4150,78.0,88.39478665808522
4151,95.0,88.39570409466788
4152,80.0,88.3966282240319
4153,83.0,88.3975591102145
4154,84.0,88.39849681278483
4155,85.0,88.39944139324489
4156,109.0,88.40039291564742
4157,113.0,88.40135144644837
4158,140.0,88.40231705035647
4159,162.0,88.40328978122898
4160,129.0,88.40426968007804
4161,127.0,88.40525677535996
4162,125.0,88.40625108151875
4163,120.0,88.4072526010136
4164,123.0,88.40826132413926
4165,91.0,88.40927722834044
4166,91.0,88.41030027957636
4167,70.0,88.41133044064584
4168,80.0,88.41236767443597
4169,74.0,88.41341193834644
4170,73.0,88.4144631849113
4171,78.0,88.4155213695995
4172,86.0,88.41658645222707
4173,100.0,88.41765839339871
4174,94.0,88.41873715159925
4175,83.0,88.41982268345352
4176,82.0,88.42091493918201
4177,103.0,88.42201386143904
4178,101.0,88.42311938716564
4179,125.0,88.4242314501153
4180,150.0,88.42534998043034
4181,131.0,88.426474901916
4182,126.0,88.42760612996393
4183,84.0,88.4287435742445
4184,76.0,88.42988713793427
4185,62.0,88.43103671930426
4186,59.0,88.43219221346823
4187,59.0,88.4333535217829
4188,67.0,88.43452055314019
4189,63.0,88.4356932229745
4190,65.0,88.43687145275416
4191,83.0,88.43805518012793
4192,84.0,88.43924435177277
4193,78.0,88.44043891471557
4194,76.0,88.44163881303813
4195,69.0,88.44284398485755
4196,65.0,88.44405436916912
4197,73.0,88.44526992148575
4198,74.0,88.44649061350654
4199,66.0,88.44771642808747
4200,62.0,88.44894736188294
4201,76.0,88.45018342548725
4202,72.0,88.45142463842711
4203,89.0,88.45267103037894
4204,99.0,88.45392264324774
4205,114.0,88.45517952308879
4206,116.0,88.45644172171804
4207,108.0,88.45770928959902
4208,95.0,88.45898227249212
4209,65.0,88.46026071343822
4210,67.0,88.46154466124148
4211,61.0,88.46283417708352
4212,57.0,88.46412933843304
4213,65.0,88.46543023039813
4214,62.0,88.46673693952481
4215,56.0,88.46804955316432
4216,52.0,88.46936816562952
4217,62.0,88.47069288241282
4218,64.0,88.47202382072233
4219,68.0,88.47336110770591
4220,64.0,88.47470488063006
4221,62.0,88.47605528731113
4222,70.0,88.47741248617207
4223,79.0,88.47877664965877
4224,93.0,88.48014795505428
4225,74.0,88.4815265761282
4226,71.0,88.48291268198086
4227,60.0,88.48430644069902
4228,66.0,88.48570802466622
4229,62.0,88.48711761461475
4230,63.0,88.48853540441395
4231,57.0,88.48996159893638
4232,61.0,88.49139641330636
4233,59.0,88.49284007865742
4234,60.0,88.49429283547715
4235,56.0,88.49575492530353
4236,56.0,88.49722658890094
4237,58.0,88.49870807507887
4238,58.0,88.50019964220293
4239,62.0,88.50170155401786
4240,59.0,88.50321408015994
4241,76.0,88.50473749746055
4242,104.0,88.50627209298182
4243,121.0,88.5078181691454
4244,116.0,88.50937603385714
4245,105.0,88.51094599686648
4246,93.0,88.51252836832921
4247,93.0,88.5141234598892
4248,85.0,88.5157315952692
4249,74.0,88.51735311455943
4250,74.0,88.5189883687543
4251,72.0,88.52063771057689
4252,107.0,88.52230148977466
4253,92.0,88.52398005103716
4254,93.0,88.525673730928
4255,96.0,88.52738285706208
4256,116.0,88.5291077493859
4257,98.0,88.53084872590395
4258,102.0,88.53260609864621
4259,131.0,88.53438016850072
4260,119.0,88.53617122427838
4261,96.0,88.53797954705537
4262,92.0,88.53980541928107
4263,92.0,88.54164912966816
4264,107.0,88.5435109689288
4265,126.0,88.54539122642049
4266,132.0,88.5472901916809
4267,109.0,88.54920815290664
4268,99.0,88.55114539598583
4269,129.0,88.55310220590478
4270,129.0,88.55507886613692
4271,126.0,88.55707565584208
4272,95.0,88.55909285218401
4273,133.0,88.56113073154383
4274,102.0,88.56318956987977
4275,102.0,88.56526964018822
4276,100.0,88.56737120827921
4277,137.0,88.56949452737753
4278,119.0,88.57163983712815
4279,144.0,88.57380736176468
4280,112.0,88.5759973090734
4281,115.0,88.57820987098351
4282,162.0,88.58044522543115
4283,115.0,88.58270354109843
4284,91.0,88.58498498818717
4285,86.0,88.58728973070738
4286,86.0,88.58961792427353
4287,98.0,88.59196971270677
4288,118.0,88.59434522585462
4289,88.0,88.59674457887107
4290,90.0,88.59916787317485
4291,91.0,88.6016152019216
4292,96.0,88.60408665256075
4293,131.0,88.60658230145928
4294,116.0,88.60910220901347
4295,146.0,88.61164641997952
4296,138.0,88.61421496255947
4297,124.0,88.61680784857106
4298,122.0,88.61942507191266
4299,104.0,88.62206660798527
4300,103.0,88.62473241322898
4301,94.0,88.62742242891169
4302,94.0,88.63013658807851
4303,88.0,88.63287481818607
4304,77.0,88.63563704940768
4305,115.0,88.638423213866
4306,114.0,88.64123323652235
4307,77.0,88.64406702705061
4308,84.0,88.64692447904747
4309,116.0,88.64980546954952
4310,121.0,88.65270986240762
4311,83.0,88.65563750543777
4312,122.0,88.65858822939482
4313,73.0,88.6615618503604
4314,72.0,88.66455817341739
4315,81.0,88.66757700240326
4316,92.0,88.67061813917078
4317,86.0,88.67368138084119
4318,101.0,88.67676652127358
4319,122.0,88.67987334685652
4320,136.0,88.68300163658344
4321,140.0,88.68615116930695
4322,146.0,88.68932172918207
4323,112.0,88.69251310229231
4324,98.0,88.69572507088253
4325,82.0,88.69895741714943
4326,83.0,88.70220992415953
4327,77.0,88.70548237301072
4328,81.0,88.70877454016612
4329,91.0,88.71208620446573
4330,100.0,88.71541714547519
4331,80.0,88.71876714736399
4332,81.0,88.72213599872033
4333,77.0,88.72552348892144
4334,73.0,88.72892940829226
4335,71.0,88.73235354566972
4336,71.0,88.73579569304502
4337,71.0,88.73925564754671
4338,70.0,88.7427332126798
4339,61.0,88.74622820196413
4340,64.0,88.74974043981226
4341,96.0,88.75326976705026
4342,109.0,88.75681604204526
4343,127.0,88.76037913283191
4344,93.0,88.76395891634267
4345,103.0,88.76755527694615
4346,112.0,88.77116810526758
4347,76.0,88.77479729500405
4348,78.0,88.7784427465002
4349,69.0,88.78210437355573
4350,73.0,88.78578209380069
4351,69.0,88.78947583236561
4352,67.0,88.79318552117468
4353,60.0,88.79691109582208
4354,60.0,88.8006525038063
4355,59.0,88.80440970685669
4356,63.0,88.80818267730675
4357,70.0,88.81197140060644
4358,73.0,88.81577587299444
4359,60.0,88.81959610027533
4360,65.0,88.82343209461393
4361,62.0,88.82728387738815
4362,66.0,88.8311514828524
4363,94.0,88.83503495846026
4364,85.0,88.83893436637712
4365,98.0,88.84284978391548
4366,93.0,88.84678129582107
4367,71.0,88.85072898431767
4368,67.0,88.85469292838496
4369,65.0,88.8586732066582
4370,66.0,88.86266990445729
4371,64.0,88.86668311889872
4372,69.0,88.8707129597101
4373,70.0,88.87475955023933
4374,67.0,88.87882302672313
4375,64.0,88.88290353043953
4376,66.0,88.88700120234854
4377,66.0,88.89111618040313
4378,64.0,88.89524860066246
4379,92.0,88.89939860666325
4380,79.0,88.90356635092445
4381,70.0,88.90775199282352
4382,69.0,88.91195570447248
4383,69.0,88.91617767787942
4384,71.0,88.92041812462851
4385,75.0,88.92467726924914
4386,68.0,88.9289553458298
4387,69.0,88.9332525978333
4388,66.0,88.93756927970385
4389,74.0,88.94190565422399
4390,93.0,88.94626198939184
4391,33.0,88.95063855597675
4392,45.0,88.95503562695427
4393,72.0,88.95945347797345
4394,71.0,88.96389238806717
4395,69.0,88.96835264051406
4396,83.0,88.97283451978274
4397,77.0,88.97733831000278
4398,76.0,88.9818642944267
4399,71.0,88.9864127527726
4400,108.0,88.9909839598906
4401,107.0,88.9955781824675
4402,121.0,89.00019567761133
4403,108.0,89.00483669222372
4404,113.0,89.00950146190331
4405,105.0,89.01419021000703
4406,128.0,89.01890315855026
4407,111.0,89.02364053850008
4408,118.0,89.02840258566728
4409,106.0,89.03318953486084
4410,114.0,89.0380016141383
4411,122.0,89.0428390411312
4412,112.0,89.04770202212796
4413,113.0,89.05259075111094
4414,131.0,89.05750541860225
4415,113.0,89.06244621324936
4416,96.0,89.06741332326855
4417,75.0,89.07240694328442
4418,69.0,89.07742727116226
4419,99.0,89.0824745085512
4420,125.0,89.08754885770291
4421,108.0,89.0926505112859
4422,104.0,89.09777964857216
4423,122.0,89.10293643701189
4424,120.0,89.10812102976476
4425,95.0,89.11333356286673
4426,93.0,89.11857415397994
4427,140.0,89.12384290626348
4428,107.0,89.12913991083984
4429,121.0,89.13446525190434
4430,100.0,89.13981901105964
4431,116.0,89.14520125826155
4432,96.0,89.15061204874357
4433,91.0,89.15605142203225
4434,85.0,89.16151940315738
4435,74.0,89.16701600491474
4436,102.0,89.17254122730297
4437,138.0,89.17809505722413
4438,127.0,89.18367747102445
4439,127.0,89.18928843456347
4440,94.0,89.19492790318739
4441,112.0,89.2005958202206
4442,89.0,89.2062921154541
4443,88.0,89.21201670256376
4444,82.0,89.2177694816521
4445,79.0,89.22355034551606
4446,78.0,89.22935917612963
4447,78.0,89.2351958490483
4448,77.0,89.241060241149
4449,77.0,89.24695222983173
4450,77.0,89.25287168884715
4451,96.0,89.25881848562398
4452,108.0,89.26479248004276
4453,127.0,89.27079352337302
4454,117.0,89.27682145326787
4455,125.0,89.28287609220519
4456,92.0,89.28895724768395
4457,112.0,89.29506471346947
4458,93.0,89.30119827260697
4459,96.0,89.3073577064838
4460,81.0,89.31354279263775
4461,75.0,89.31975330029854
4462,73.0,89.32598899151347
4463,69.0,89.33224962178335
4464,74.0,89.33853494151067
4465,76.0,89.34484469512532
4466,75.0,89.35117862997116
4467,84.0,89.35753649857513
4468,112.0,89.36391805588217
4469,70.0,89.3739858553974
4470,68.0,89.38409530699288
4471,71.0,89.39424502836769
4472,72.0,89.4044336488253
4473,109.0,89.41465981062366
4474,110.0,89.4249221697654
4475,105.0,89.43521939528254
4476,96.0,89.44555016998319
4477,73.0,89.45591319192769
4478,69.0,89.46630717630948
4479,66.0,89.4767308577962
4480,77.0,89.48718299184796
4481,75.0,89.49766235547533
4482,73.0,89.50816774747265
4483,110.0,89.51869798899695
4484,90.0,89.52925192372462
4485,116.0,89.53982841670016
4486,111.0,89.55042635498572
4487,114.0,89.56104464711795
4488,91.0,89.57168222327178
4489,74.0,89.58233803572983
4490,75.0,89.59301106034252
4491,73.0,89.6037002977694
4492,78.0,89.61440477372619
4493,83.0,89.62512353901128
4494,81.0,89.63585566920875
4495,71.0,89.6466002643417
4496,72.0,89.65735644892955
4497,69.0,89.66812337231482
4498,72.0,89.6789002085882
4499,82.0,89.68968615645574
4500,69.0,89.70048043881175
4501,73.0,89.71128230215106
4502,73.0,89.72209101670674
4503,72.0,89.73290587614342
4504,106.0,89.74372619721329
4505,94.0,89.7545513190683
4506,84.0,89.76538060149178
4507,94.0,89.77621342486292
4508,84.0,89.78704919032519
4509,73.0,89.79788731918346
4510,70.0,89.80872725302883
4511,71.0,89.81956845398413
4512,70.0,89.83041040452127
4513,70.0,89.84125260704704
4514,69.0,89.85209458351201
4515,66.0,89.86293587500606
4516,68.0,89.87377604138874
4517,81.0,89.88461466094665
4518,81.0,89.89545132980615
4519,72.0,89.9062856609974
4520,68.0,89.9171172840137
4521,69.0,89.9279458447917
4522,68.0,89.93877100550705
4523,69.0,89.94959244416657
4524,73.0,89.9604098542067
4525,71.0,89.97122294402939
4526,77.0,89.98203143647073
4527,82.0,89.99283506838628
4528,70.0,90.00363359000706
4529,79.0,90.01442676441289
4530,77.0,90.02521436747739
4531,72.0,90.03599618730347
4532,74.0,90.04677202389998
4533,67.0,90.05754168900958
4534,65.0,90.0683050057776
4535,65.0,90.0790618086198
4536,77.0,90.08981194297422
4537,102.0,90.10055526487919
4538,73.0,90.11129164000806
4539,80.0,90.1220209425297
4540,81.0,90.13274305566269
4541,83.0,90.1434578714053
4542,81.0,90.1541652901174
4543,73.0,90.1648652201667
4544,72.0,90.17555757778669
4545,116.0,90.18624228711826
4546,93.0,90.19691927964277
4547,90.0,90.20758849253912
4548,81.0,90.21824986888069
4549,136.0,90.22890335781558
4550,109.0,90.23954891438368
4551,135.0,90.25018649808618
4552,108.0,90.26081607258062
4553,122.0,90.27143760535051
4554,132.0,90.28205106771745
4555,119.0,90.29265643443262
4556,144.0,90.30325368341136
4557,104.0,90.31384279567416
4558,99.0,90.32442375535776
4559,113.0,90.33499654996798
4560,116.0,90.34556117037613
4561,106.0,90.35611761025461
4562,120.0,90.3666658658272
4563,133.0,90.37720593590603
4564,120.0,90.38773782146927
4565,131.0,90.39826152540837
4566,112.0,90.40877705244876
4567,99.0,90.41928440904263
4568,118.0,90.42978360358892
4569,86.0,90.44027464665646
4570,114.0,90.45075755069684
4571,128.0,90.46123233058647
4572,122.0,90.47169900279488
4573,93.0,90.48215758488828
4574,89.0,90.49260809564771
4575,93.0,90.50305055583063
4576,125.0,90.51348498838297
4577,125.0,90.52391141802687
4578,103.0,90.53432987031906
4579,98.0,90.54474037149618
4580,86.0,90.55514294892109
4581,86.0,90.56553763139883
4582,86.0,90.57592444956563
4583,96.0,90.58630343591061
4584,123.0,90.59667462460777
4585,83.0,90.60703805091833
4586,80.0,90.61739375065156
4587,77.0,90.62774176108454
4588,83.0,90.63808212129194
4589,97.0,90.64841487213971
4590,96.0,90.65874005592741
4591,97.0,90.66905771580915
4592,93.0,90.67936789564833
4593,96.0,90.68967063997732
4594,93.0,90.69996599405108
4595,102.0,90.7102540037579
4596,88.0,90.720534715578
4597,83.0,90.73080817638889
4598,81.0,90.7410744338526
4599,76.0,90.7513335366634
4600,68.0,90.7615855346375
4601,69.0,90.77183047887317
4602,68.0,90.78206842192068
4603,89.0,90.79229941776128
4604,105.0,90.80252352162196
4605,78.0,90.8127407892219
4606,80.0,90.8229512763067
4607,79.0,90.83315503931779
4608,75.0,90.8433521355123
4609,95.0,90.8535426229684
4610,101.0,90.86372656051209
4611,102.0,90.87390400706029
4612,80.0,90.8840750212604
4613,78.0,90.89423966156774
4614,80.0,90.90439798690842
4615,80.0,90.91455005686089
4616,84.0,90.92469593158307
4617,75.0,90.93483567174164
4618,87.0,90.94496933843149
4619,81.0,90.95509699328578
4620,81.0,90.96521869821765
4621,83.0,90.9753345154943
4622,83.0,90.98544450774118
4623,70.0,90.99554873786627
4624,71.0,91.00564726910676
4625,70.0,91.01574016532783
4626,88.0,91.02582749106381
4627,118.0,91.03590931138984
4628,84.0,91.04598569124823
4629,92.0,91.05605669478433
4630,91.0,91.06612238597191
4631,82.0,91.0761828285929
4632,79.0,91.0862380862666
4633,73.0,91.09628822272569
4634,72.0,91.10633330198614
4635,72.0,91.11637338849624
4636,70.0,91.12640854717921
4637,68.0,91.13643884342787
4638,76.0,91.14646434313579
4639,72.0,91.15648511268436
4640,70.0,91.16650121879002
4641,70.0,91.17651272854697
4642,67.0,91.18651970947198
4643,73.0,91.19652222951228
4644,71.0,91.20652035705194
4645,74.0,91.21651416080869
4646,75.0,91.22650370981506
4647,109.0,91.23648907334912
4648,103.0,91.24647032066413
4649,89.0,91.25644752013396
4650,102.0,91.26642073927488
4651,101.0,91.2763900450788
4652,88.0,91.28635550376383
4653,77.0,91.2963171808062
4654,76.0,91.30627514137322
4655,73.0,91.31622945069435
4656,68.0,91.32618017416101
4657,71.0,91.33612737741001
4658,69.0,91.34607112640808
4659,68.0,91.35601148741802
4660,89.0,91.36594852701518
4661,84.0,91.37588231198322
4662,85.0,91.38581290886731
4663,73.0,91.39574038397836
4664,71.0,91.40566480346914
4665,68.0,91.41558623360956
4666,65.0,91.42550474090007
4667,71.0,91.43542039213074
4668,80.0,91.44533325440705
4669,77.0,91.45524339500909
4670,78.0,91.46515088119007
4671,73.0,91.47505578018725
4672,70.0,91.48495815923903
4673,81.0,91.4948580856925
4674,82.0,91.50475562701979
4675,77.0,91.51465085059301
4676,65.0,91.52454382363348
4677,68.0,91.53443461336644
4678,68.0,91.54432328724187
4679,74.0,91.55420991293573
4680,87.0,91.56409455831044
4681,72.0,91.57397729122545
4682,74.0,91.58385817930393
4683,66.0,91.59373729017443
4684,74.0,91.60361469154648
4685,101.0,91.61349045129433
4686,93.0,91.6233646371945
4687,72.0,91.63323731630851
4688,92.0,91.64310855514991
4689,75.0,91.65297842008994
4690,77.0,91.66284697713121
4691,102.0,91.67271429217497
4692,114.0,91.6825804309293
4693,117.0,91.69244545825997
4694,118.0,91.70230943780317
4695,94.0,91.71217243188178
4696,93.0,91.72203450161238
4697,113.0,91.73189570740277
4698,92.0,91.74175610899545
4699,95.0,91.75161576516511
4700,96.0,91.76147473405868
4701,87.0,91.77133307323257
4702,87.0,91.78119083967388
4703,127.0,91.79104809001183
4704,123.0,91.80090488039805
4705,157.0,91.81076126580518
4706,126.0,91.8206172999505
4707,121.0,91.83047303549324
4708,92.0,91.84032852385585
4709,92.0,91.85018381535022
4710,89.0,91.8600389597452
4711,114.0,91.86989400642074
4712,126.0,91.8797490043159
4713,124.0,91.88960400139347
4714,124.0,91.89945904440586
4715,105.0,91.90931417888405
4716,91.0,91.91916944922994
4717,86.0,91.92902489907799
4718,84.0,91.93888057170902
4719,111.0,91.94873651025742
4720,109.0,91.95859275764076
4721,91.0,91.96844935599886
4722,86.0,91.97830634669872
4723,84.0,91.98816377076083
4724,80.0,91.99802166907358
4725,80.0,92.00788008249569
