date_time,Raw_Data,GAM_Python
2017-03-15 18:46:00,103,77.8485187054894
2017-03-15 18:56:00,80,77.84953673048805
2017-03-15 19:06:00,74,77.85095834467249
2017-03-15 19:16:00,112,77.85278562696708
2017-03-15 19:26:00,61,77.85502065629618
2017-03-15 19:36:00,83,77.85766551158419
2017-03-15 19:46:00,82,77.86072227175549
2017-03-15 19:56:00,91,77.86419301573446
2017-03-15 20:06:00,85,77.86807982244547
2017-03-15 20:16:00,75,77.8723847708129
2017-03-15 20:26:00,96,77.87710993976114
2017-03-15 20:36:00,97,77.88225740821458
2017-03-15 20:46:00,95,77.88782894401396
2017-03-15 20:56:00,75,77.89382373627679
2017-03-15 21:06:00,109,77.90023969906001
2017-03-15 21:16:00,80,77.90707473735851
2017-03-15 21:26:00,112,77.91432675616718
2017-03-15 21:36:00,121,77.92199366048091
2017-03-15 21:46:00,100,77.93007335529457
2017-03-15 21:56:00,100,77.93856374560305
2017-03-15 22:06:00,105,77.94746273640125
2017-03-15 22:16:00,104,77.95676823268403
2017-03-15 22:26:00,109,77.9664781394463
2017-03-15 22:36:00,100,77.97659036168291
2017-03-15 22:46:00,104,77.98710280438878
2017-03-15 22:56:00,87,77.9980133725588
2017-03-15 23:06:00,111,78.00931997118782
2017-03-15 23:16:00,95,78.02102050527076
2017-03-15 23:26:00,100,78.03311287980247
2017-03-15 23:36:00,102,78.04559499977786
2017-03-15 23:46:00,106,78.05846477019182
2017-03-15 23:56:00,100,78.07172009603921
2017-03-16 00:06:00,109,78.08535888231494
2017-03-16 00:16:00,106,78.09937903401388
2017-03-16 00:26:00,73,78.11377845613092
2017-03-16 00:36:00,98,78.12855505366095
2017-03-16 00:46:00,85,78.14370673159885
2017-03-16 00:56:00,81,78.15923139493951
2017-03-16 01:06:00,76,78.1751269486778
2017-03-16 01:16:00,94,78.19139129780862
2017-03-16 01:26:00,76,78.20802234732685
2017-03-16 01:36:00,66,78.22501800222737
2017-03-16 01:46:00,67,78.24237616750509
2017-03-16 01:56:00,74,78.26009474815487
2017-03-16 02:06:00,77,78.2781716491716
2017-03-16 02:16:00,85,78.29660477555015
2017-03-16 02:26:00,70,78.31539203228544
2017-03-16 02:36:00,89,78.33453132437234
2017-03-16 02:46:00,80,78.35402055680572
2017-03-16 02:56:00,85,78.37385763458049
2017-03-16 03:06:00,73,78.39404046269152
2017-03-16 03:16:00,73,78.4145669461337
2017-03-16 03:26:00,69,78.4354349899019
2017-03-16 03:36:00,77,78.45664249899104
2017-03-16 03:46:00,74,78.47818737839597
2017-03-16 03:56:00,76,78.5000675331116
2017-03-16 04:06:00,72,78.5222808681328
2017-03-16 04:16:00,87,78.54482528845445
2017-03-16 04:26:00,83,78.56769869907146
2017-03-16 04:36:00,96,78.59089900497868
2017-03-16 04:46:00,89,78.61442411117102
2017-03-16 04:56:00,81,78.63827192264337
2017-03-16 05:06:00,81,78.66244034439059
2017-03-16 05:16:00,121,78.68692728140759
2017-03-16 05:26:00,88,78.71173063868925
2017-03-16 05:36:00,98,78.73684832123044
2017-03-16 05:46:00,107,78.76227823402607
2017-03-16 05:56:00,115,78.78801828207101
2017-03-16 06:06:00,81,78.81406637036014
2017-03-16 06:16:00,85,78.84042040388834
2017-03-16 06:26:00,69,78.86707828765051
2017-03-16 06:36:00,68,78.89403792664154
2017-03-16 06:46:00,69,78.9212972258563
2017-03-16 06:56:00,69,78.9488540902897
2017-03-16 07:06:00,81,78.9767064249366
2017-03-16 07:16:00,104,79.00485213479189
2017-03-16 07:26:00,88,79.03328912485046
2017-03-16 07:36:00,73,79.06201530010718
2017-03-16 07:46:00,80,79.09102856555695
2017-03-16 07:56:00,74,79.12032682619467
2017-03-16 08:06:00,69,79.1499079870152
2017-03-16 08:16:00,62,79.17976995301343
2017-03-16 08:26:00,72,79.20991062918425
2017-03-16 08:36:00,70,79.24032792052255
2017-03-16 08:46:00,68,79.27101973202319
2017-03-16 08:56:00,66,79.3019839686811
2017-03-16 09:06:00,70,79.33321853549113
2017-03-16 09:16:00,70,79.36472133744817
2017-03-16 09:26:00,69,79.39649027954711
2017-03-16 09:36:00,73,79.42852326678285
2017-03-16 09:46:00,64,79.46081820415023
2017-03-16 09:56:00,61,79.4933729966442
2017-03-16 10:06:00,61,79.52618554925958
2017-03-16 10:16:00,63,79.5592537669913
2017-03-16 10:26:00,57,79.59257555483423
2017-03-16 10:36:00,61,79.62614881778326
2017-03-16 10:46:00,60,79.65997146083326
2017-03-16 10:56:00,63,79.69404138897914
2017-03-16 11:06:00,59,79.72835650721576
2017-03-16 11:16:00,60,79.76291472053803
2017-03-16 11:26:00,63,79.79771393394081
2017-03-16 11:36:00,118,79.83275205241901
2017-03-16 11:46:00,83,79.86802698096749
2017-03-16 11:56:00,81,79.90353662458115
2017-03-16 12:06:00,69,79.93927888825488
2017-03-16 12:16:00,63,79.97525167698355
2017-03-16 12:26:00,66,80.01145289576205
2017-03-16 12:36:00,66,80.04788044958528
2017-03-16 12:46:00,65,80.0845322434481
2017-03-16 12:56:00,65,80.12140618234542
2017-03-16 13:06:00,64,80.15850017127211
2017-03-16 13:16:00,63,80.19581211522305
2017-03-16 13:26:00,64,80.23333991919316
2017-03-16 13:36:00,74,80.27108148817727
2017-03-16 13:46:00,78,80.3090347271703
2017-03-16 13:56:00,76,80.34719754116713
2017-03-16 14:06:00,72,80.38556783516266
2017-03-16 14:16:00,69,80.42414351415175
2017-03-16 14:26:00,60,80.4629224831293
2017-03-16 14:36:00,60,80.50190264709019
2017-03-16 14:46:00,59,80.54108191102931
2017-03-16 14:56:00,68,80.58045817994152
2017-03-16 15:06:00,68,80.62002935882174
2017-03-16 15:16:00,62,80.65979335266483
2017-03-16 15:26:00,61,80.6997480664657
2017-03-16 15:36:00,59,80.73989140521923
2017-03-16 15:46:00,57,80.78022127392028
2017-03-16 15:56:00,58,80.82073557756375
2017-03-16 16:06:00,59,80.86143222114454
2017-03-16 16:16:00,62,80.90230910965752
2017-03-16 16:26:00,67,80.94336414809757
2017-03-16 16:36:00,110,80.98459524145959
2017-03-16 16:46:00,79,81.02600029473845
2017-03-16 16:56:00,75,81.06757721292904
2017-03-16 17:06:00,74,81.10932390102626
2017-03-16 17:16:00,65,81.15123826402498
2017-03-16 17:26:00,66,81.19331820692008
2017-03-16 17:36:00,66,81.23556163470646
2017-03-16 17:46:00,95,81.277966452379
2017-03-16 17:56:00,68,81.32053056493258
2017-03-16 18:06:00,63,81.3632518773621
2017-03-16 18:16:00,75,81.40612829466242
2017-03-16 18:26:00,94,81.44915772182844
2017-03-16 18:36:00,78,81.49233806385506
2017-03-16 18:46:00,102,81.53566722573714
2017-03-16 18:56:00,122,81.57914311246958
2017-03-16 19:06:00,89,81.62276362904724
2017-03-16 19:16:00,91,81.66652668046505
2017-03-16 19:26:00,72,81.71043017171786
2017-03-16 19:36:00,82,81.75447200780057
2017-03-16 19:46:00,73,81.79865009370806
2017-03-16 19:56:00,75,81.84296233443521
2017-03-16 20:06:00,87,81.88740663497691
2017-03-16 20:16:00,83,81.93198090032806
2017-03-16 20:26:00,81,81.97668303548352
2017-03-16 20:36:00,102,82.0215109454382
2017-03-16 20:46:00,94,82.06646253518696
2017-03-16 20:56:00,91,82.1115357097247
2017-03-16 21:06:00,88,82.15672837404631
2017-03-16 21:16:00,97,82.20203843314665
2017-03-16 21:26:00,107,82.24746379202064
2017-03-16 21:36:00,108,82.29300235566315
2017-03-16 21:46:00,100,82.33865202906904
2017-03-16 21:56:00,103,82.38441071723324
2017-03-16 22:06:00,87,82.4302763251506
2017-03-16 22:16:00,73,82.47624675781603
2017-03-16 22:26:00,89,82.52231992022439
2017-03-16 22:36:00,110,82.56849371737059
2017-03-16 22:46:00,86,82.6147660542495
2017-03-16 22:56:00,81,82.66113483585602
2017-03-16 23:06:00,89,82.70759796718501
2017-03-16 23:16:00,86,82.75415335323137
2017-03-16 23:26:00,93,82.80079889899
2017-03-16 23:36:00,103,82.84753250945576
2017-03-16 23:46:00,93,82.89435208962354
2017-03-16 23:56:00,72,82.94125554448824
2017-03-17 00:06:00,98,82.98824077904473
2017-03-17 00:16:00,109,83.0353056982879
2017-03-17 00:26:00,61,83.08244820721264
2017-03-17 00:36:00,70,83.12966621081384
2017-03-17 00:46:00,86,83.17695761408636
2017-03-17 00:56:00,73,83.22432032202511
2017-03-17 01:06:00,86,83.27175223962496
2017-03-17 01:16:00,100,83.3192512718808
2017-03-17 01:26:00,106,83.36681532378753
2017-03-17 01:36:00,74,83.41444230034001
2017-03-17 01:46:00,112,83.46213010653315
2017-03-17 01:56:00,93,83.5098766473618
2017-03-17 02:06:00,80,83.55767982782089
2017-03-17 02:16:00,72,83.60553755290529
2017-03-17 02:26:00,84,83.65344772760986
2017-03-17 02:36:00,78,83.70140825692951
2017-03-17 02:46:00,73,83.74941704585912
2017-03-17 02:56:00,75,83.79747199939357
2017-03-17 03:06:00,81,83.84557102252775
2017-03-17 03:16:00,74,83.89371202025653
2017-03-17 03:26:00,106,83.94189289757483
2017-03-17 03:36:00,78,83.99011155947751
2017-03-17 03:46:00,77,84.03836591095946
2017-03-17 03:56:00,75,84.08665385701556
2017-03-17 04:06:00,69,84.13497330264069
2017-03-17 04:16:00,67,84.18332215282976
2017-03-17 04:26:00,122,84.23169831257763
2017-03-17 04:36:00,66,84.28009968687921
2017-03-17 04:46:00,75,84.32852418072936
2017-03-17 04:56:00,74,84.37696969912298
2017-03-17 05:06:00,63,84.42543414705494
2017-03-17 05:16:00,83,84.47391542952016
2017-03-17 05:26:00,106,84.52241145151348
2017-03-17 05:36:00,75,84.57092011802982
2017-03-17 05:46:00,79,84.61943933406404
2017-03-17 05:56:00,72,84.66796700461104
2017-03-17 06:06:00,67,84.71650103466571
2017-03-17 06:16:00,66,84.76503932922292
2017-03-17 06:26:00,68,84.81357979327757
2017-03-17 06:36:00,70,84.86212033182453
2017-03-17 06:46:00,65,84.91065884985869
2017-03-17 06:56:00,70,84.95919325237494
2017-03-17 07:06:00,74,85.00772144436817
2017-03-17 07:16:00,96,85.05624133083326
2017-03-17 07:26:00,102,85.10475081676509
2017-03-17 07:36:00,83,85.15324780715854
2017-03-17 07:46:00,94,85.20173020700851
2017-03-17 07:56:00,82,85.25019592130988
2017-03-17 08:06:00,64,85.29864285505754
2017-03-17 08:16:00,65,85.34706891324636
2017-03-17 08:26:00,62,85.39547200087124
2017-03-17 08:36:00,59,85.44385002292705
2017-03-17 08:46:00,56,85.4922008844087
2017-03-17 08:56:00,62,85.54052249031105
2017-03-17 09:06:00,59,85.588812745629
2017-03-17 09:16:00,63,85.63706955535741
2017-03-17 09:26:00,61,85.68529082449122
2017-03-17 09:36:00,70,85.73347445802526
2017-03-17 09:46:00,68,85.78161836095444
2017-03-17 09:56:00,63,85.82972043827364
2017-03-17 10:06:00,95,85.87777859497776
2017-03-17 10:16:00,65,85.92579073606166
2017-03-17 10:26:00,81,85.97375476652023
2017-03-17 10:36:00,77,86.02166859134837
2017-03-17 10:46:00,62,86.06953011554096
2017-03-17 10:56:00,60,86.11733724409287
2017-03-17 11:06:00,53,86.16508788199901
2017-03-17 11:16:00,54,86.21277993425424
2017-03-17 11:26:00,56,86.26041130585347
2017-03-17 11:36:00,58,86.30797990179157
2017-03-17 11:46:00,59,86.35548362706344
2017-03-17 11:56:00,72,86.40292038666394
2017-03-17 12:06:00,81,86.45028808558796
2017-03-17 12:16:00,72,86.4975846288304
2017-03-17 12:26:00,71,86.54480792138615
2017-03-17 12:36:00,67,86.59195586825007
2017-03-17 12:46:00,68,86.63902637441707
2017-03-17 12:56:00,65,86.68601734488202
2017-03-17 13:06:00,73,86.7329266846398
2017-03-17 13:16:00,66,86.77975229868532
2017-03-17 13:26:00,64,86.82649209201345
2017-03-17 13:36:00,59,86.87314396961906
2017-03-17 13:46:00,60,86.91970583649707
2017-03-17 13:56:00,74,86.96617559764233
2017-03-17 14:06:00,75,87.01255115804975
2017-03-17 14:16:00,76,87.0588304227142
2017-03-17 14:26:00,68,87.10501129663056
2017-03-17 14:36:00,63,87.15109168479376
2017-03-17 14:46:00,65,87.19706949219862
2017-03-17 14:56:00,66,87.24294262384007
2017-03-17 15:06:00,65,87.28870898471298
2017-03-17 15:16:00,67,87.33436647981223
2017-03-17 15:26:00,61,87.37991301413273
2017-03-14 14:36:00,76,87.42534649266933
2017-03-14 14:46:00,72,87.47066482041694
2017-03-14 14:56:00,72,87.51586590237044
2017-03-14 15:06:00,76,87.5609476435247
2017-03-14 15:16:00,76,87.60590794887463
2017-03-14 15:26:00,80,87.6507447234151
2017-03-14 15:36:00,73,87.695455872141
2017-03-14 15:46:00,74,87.74003930004721
2017-03-14 15:56:00,66,87.78449291212861
2017-03-14 16:06:00,66,87.82881461338012
2017-03-14 16:16:00,135,87.87300230879659
2017-03-14 16:26:00,92,87.91705390337289
2017-03-14 16:36:00,92,87.96096730210395
2017-03-14 16:46:00,83,88.00474040998463
2017-03-14 16:56:00,81,88.04837113200983
2017-03-14 17:06:00,83,88.09185737317442
2017-03-14 17:16:00,84,88.13519703847328
2017-03-14 17:26:00,89,88.17838803290131
2017-03-14 17:36:00,76,88.2214282614534
2017-03-14 17:46:00,87,88.26431562912441
2017-03-14 17:56:00,93,88.30704804090927
2017-03-14 18:06:00,89,88.3496234018028
2017-03-14 18:16:00,108,88.39203961679993
2017-03-14 18:26:00,125,88.43429459089556
2017-03-14 18:36:00,114,88.47638622908453
2017-03-14 18:46:00,100,88.51831243636175
2017-03-14 18:56:00,102,88.5600711177221
2017-03-14 19:06:00,118,88.60166017816047
2017-03-14 19:16:00,103,88.64307752267176
2017-03-14 19:26:00,93,88.68432105625081
2017-03-14 19:36:00,121,88.72538868389255
2017-03-14 19:46:00,95,88.76627831059184
2017-03-14 19:56:00,85,88.80698784134357
2017-03-14 20:06:00,113,88.84751518114264
2017-03-14 20:16:00,115,88.88785823498391
2017-03-14 20:26:00,146,88.92801490786229
2017-03-14 20:36:00,144,88.96798310477264
2017-03-14 20:46:00,111,89.00776073070988
2017-03-14 20:56:00,93,89.04734569066886
2017-03-14 21:06:00,128,89.08673588964447
2017-03-14 21:16:00,139,89.12592923263162
2017-03-14 21:26:00,110,89.16492362462517
2017-03-14 21:36:00,89,89.20371697062004
2017-03-14 21:46:00,118,89.24230717561106
2017-03-14 21:56:00,127,89.28069214459316
2017-03-14 22:06:00,115,89.3188697825612
2017-03-14 22:16:00,144,89.35683799451009
2017-03-14 22:26:00,115,89.39459468543468
2017-03-14 22:36:00,111,89.4321377603299
2017-03-14 22:46:00,96,89.46946512419059
2017-03-14 22:56:00,94,89.50657468201167
2017-03-14 23:06:00,120,89.54346433878801
2017-03-14 23:16:00,136,89.58013212769933
2017-03-14 23:26:00,112,89.61657768332103
2017-03-14 23:36:00,129,89.65280172878839
2017-03-14 23:46:00,122,89.6888050080391
2017-03-14 23:56:00,117,89.72458826501082
2017-03-15 00:06:00,111,89.76015224364123
2017-03-15 00:16:00,127,89.795497687868
2017-03-15 00:26:00,133,89.83062534162877
2017-03-15 00:36:00,133,89.86553594886124
2017-03-15 00:46:00,134,89.90023025350307
2017-03-15 00:56:00,120,89.93470899949192
2017-03-15 01:06:00,122,89.96897293076546
2017-03-15 01:16:00,118,90.00302279126137
2017-03-15 01:26:00,112,90.0368593249173
2017-03-15 01:36:00,112,90.07048327567094
2017-03-15 01:46:00,106,90.10389538745994
2017-03-15 01:56:00,107,90.13709640422198
2017-03-15 02:06:00,75,90.17008706989472
2017-03-15 02:16:00,87,90.20286812841584
2017-03-15 02:26:00,106,90.235440323723
2017-03-15 02:36:00,126,90.26780439975387
2017-03-15 02:46:00,112,90.29996110044613
2017-03-15 02:56:00,127,90.33191116973742
2017-03-15 03:06:00,108,90.36365535156543
2017-03-15 03:16:00,107,90.39519438986783
2017-03-15 03:26:00,91,90.42652902858227
2017-03-15 03:36:00,84,90.45766001164642
2017-03-15 03:46:00,82,90.48858808299799
2017-03-15 03:56:00,82,90.5193139865746
2017-03-15 04:06:00,82,90.54983846631394
2017-03-15 04:16:00,78,90.58016226615368
2017-03-15 04:26:00,79,90.61028613003147
2017-03-15 04:36:00,76,90.640210801885
2017-03-15 04:46:00,75,90.66993702565193
2017-03-15 04:56:00,76,90.69946554526993
2017-03-15 05:06:00,108,90.72879710467666
2017-03-15 05:16:00,100,90.7579324478098
2017-03-15 05:26:00,104,90.78687231860701
2017-03-15 05:36:00,129,90.81561746100597
2017-03-15 05:46:00,97,90.84416861894434
2017-03-15 05:56:00,106,90.87252653635979
2017-03-15 06:06:00,92,90.90069195718998
2017-03-15 06:16:00,81,90.92866562537259
2017-03-15 06:26:00,77,90.95644828484528
2017-03-15 06:36:00,89,90.98404067954573
2017-03-15 06:46:00,81,91.0114435534116
2017-03-15 06:56:00,92,91.03865765038054
2017-03-15 07:06:00,117,91.06568371439026
2017-03-15 07:16:00,110,91.09252248937841
2017-03-15 07:26:00,111,91.11917471928264
2017-03-15 07:36:00,104,91.14564114804065
2017-03-15 07:46:00,78,91.17192251959008
2017-03-15 07:56:00,83,91.19801957786862
2017-03-15 08:06:00,90,91.22393306681393
2017-03-15 08:16:00,72,91.24966373036366
2017-03-15 08:26:00,72,91.27521231245551
2017-03-15 08:36:00,69,91.30057955702713
2017-03-15 08:46:00,68,91.32576620801619
2017-03-15 08:56:00,67,91.35077300936037
2017-03-15 09:06:00,71,91.37560070499732
2017-03-15 09:16:00,67,91.40025003886473
2017-03-15 09:26:00,116,91.42472175490025
2017-03-15 09:36:00,108,91.44901659704156
2017-03-15 09:46:00,120,91.47313530922632
2017-03-15 09:56:00,109,91.4970786353922
2017-03-15 10:06:00,92,91.52084731947687
2017-03-15 10:16:00,84,91.544442105418
2017-03-15 10:26:00,76,91.56786373715326
2017-03-15 10:36:00,81,91.59111295862031
2017-03-15 10:46:00,81,91.61419051375684
2017-03-15 10:56:00,80,91.6370971465005
2017-03-15 11:06:00,77,91.65983360078894
2017-03-15 11:16:00,77,91.68240062055987
2017-03-15 11:26:00,72,91.70479894975094
2017-03-15 11:36:00,81,91.72702933229981
2017-03-15 11:46:00,70,91.74909251214414
2017-03-15 11:56:00,67,91.77098923322163
2017-03-15 12:06:00,73,91.79272023946993
2017-03-15 12:16:00,74,91.81428627482671
2017-03-15 12:26:00,69,91.83568808322964
2017-03-15 12:36:00,74,91.85692640861639
2017-03-15 12:46:00,74,91.87800199492462
2017-03-15 12:56:00,68,91.89891558609202
2017-03-15 13:06:00,65,91.91966792605622
2017-03-15 13:16:00,74,91.94025975875492
2017-03-15 13:26:00,111,91.96069182812577
2017-03-15 13:36:00,93,91.98096487810648
2017-03-15 13:46:00,85,92.00107965263466
2017-03-15 13:56:00,81,92.02103689564801
2017-03-15 14:06:00,81,92.04083735108419
2017-03-15 14:16:00,71,92.06048176288088
2017-03-15 14:26:00,72,92.07997087497574
2017-03-15 14:36:00,67,92.09930543130643
2017-03-15 14:46:00,63,92.11848617581063
2017-03-15 14:56:00,75,92.13751385242603
2017-03-15 15:06:00,74,92.15638920509025
2017-03-15 15:16:00,70,92.17511297774098
2017-03-15 15:26:00,71,92.1936859143159
2017-03-15 15:36:00,69,92.21210875875266
2017-03-15 15:46:00,81,92.23038225498895
2017-03-15 15:56:00,79,92.24850714696242
2017-03-15 16:06:00,72,92.26648417861075
2017-03-15 16:16:00,68,92.2843140938716
2017-03-15 16:26:00,69,92.30199763668264
2017-03-15 16:36:00,67,92.31953555098156
2017-03-15 16:46:00,70,92.33692858070599
2017-03-15 16:56:00,100,92.35417746979361
2017-03-15 17:06:00,80,92.37128296218212
2017-03-15 17:16:00,74,92.38824580180915
2017-03-15 17:26:00,76,92.40506673261238
2017-03-15 17:36:00,70,92.42174649852949
2017-03-15 17:46:00,70,92.43828584349814
2017-03-15 17:56:00,75,92.45468551145598
2017-03-15 18:06:00,112,92.47094624634072
2017-03-15 18:16:00,83,92.48706879208999
2017-03-15 18:26:00,92,92.50305389264147
2017-03-15 18:36:00,95,92.51890229193285
2017-03-15 18:46:00,124,92.53461473390176
2017-03-15 18:56:00,83,92.55019196248591
2017-03-15 19:06:00,133,92.56563472162293
2017-03-15 19:16:00,133,92.58094375525052
2017-03-15 19:26:00,103,92.59611980730632
2017-03-15 19:36:00,92,92.61116362172802
2017-03-15 19:46:00,95,92.62607594245328
2017-03-15 19:56:00,99,92.64085751341977
2017-03-15 20:06:00,98,92.65550907856516
2017-03-15 20:16:00,86,92.67003138182712
2017-03-15 20:26:00,143,92.6844251671433
2017-03-15 20:36:00,149,92.6986911784514
2017-03-15 20:46:00,134,92.71283015968906
2017-03-15 20:56:00,105,92.72684285479397
2017-03-15 21:06:00,84,92.74073000770379
2017-03-15 21:16:00,86,92.75449236235617
2017-03-15 21:26:00,88,92.76813066268882
2017-03-15 21:36:00,138,92.78164565263937
2017-03-15 21:46:00,97,92.7950380761455
2017-03-15 21:56:00,100,92.8083086771449
2017-03-15 22:06:00,117,92.8214581995752
2017-03-15 22:16:00,138,92.8344873873741
2017-03-15 22:26:00,144,92.84739698447925
2017-03-15 22:36:00,134,92.86018773482832
