date_time,Raw_Data,Cosinor_Python
2017-03-15 18:46:00,103,81.25903338045639
2017-03-15 18:56:00,80,81.51086001935316
2017-03-15 19:06:00,74,81.7771870191147
2017-03-15 19:16:00,112,82.05750741115989
2017-03-15 19:26:00,61,82.3512875896901
2017-03-15 19:36:00,83,82.65796832743818
2017-03-15 19:46:00,82,82.97696584018918
2017-03-15 19:56:00,91,83.30767289804695
2017-03-15 20:06:00,85,83.6494599813307
2017-03-15 20:16:00,75,84.00167647890153
2017-03-15 20:26:00,96,84.36365192663756
2017-03-15 20:36:00,97,84.73469728370077
2017-03-15 20:46:00,95,85.11410624416513
2017-03-15 20:56:00,75,85.50115658151014
2017-03-15 21:06:00,109,85.8951115234202
2017-03-15 21:16:00,80,86.29522115427247
2017-03-15 21:26:00,112,86.70072384264387
2017-03-15 21:36:00,121,87.11084769111974
2017-03-15 21:46:00,100,87.52481200564475
2017-03-15 21:56:00,100,87.94182878161787
2017-03-15 22:06:00,105,88.36110420390443
2017-03-15 22:16:00,104,88.78184015790795
2017-03-15 22:26:00,109,89.20323574882705
2017-03-15 22:36:00,100,89.6244888262038
2017-03-15 22:46:00,104,90.04479751086288
2017-03-15 22:56:00,87,90.46336172133437
2017-03-15 23:06:00,111,90.87938469685393
2017-03-15 23:16:00,95,91.29207451404251
2017-03-15 23:26:00,100,91.70064559437725
2017-03-15 23:36:00,102,92.10432019958519
2017-03-15 23:46:00,106,92.50232991211186
2017-03-15 23:56:00,100,92.8939170978481
2017-03-16 00:06:00,109,93.27833634832952
2017-03-16 00:16:00,106,93.65485589966386
2017-03-16 00:26:00,73,94.02275902548519
2017-03-16 00:36:00,98,94.38134540128317
2017-03-16 00:46:00,85,94.7299324375109
2017-03-16 00:56:00,81,95.0678565789324
2017-03-16 01:06:00,76,95.3944745677382
2017-03-16 01:16:00,94,95.70916466802284
2017-03-16 01:26:00,76,96.01132784929462
2017-03-16 01:36:00,66,96.3003889267641
2017-03-16 01:46:00,67,96.5757976562412
2017-03-16 01:56:00,74,96.83702978155618
2017-03-16 02:06:00,77,97.08358803251102
2017-03-16 02:16:00,85,97.31500307146153
2017-03-16 02:26:00,70,97.53083438672836
2017-03-16 02:36:00,89,97.73067113113581
2017-03-16 02:46:00,80,97.91413290408292
2017-03-16 02:56:00,85,98.08087047565759
2017-03-16 03:06:00,73,98.23056645141565
2017-03-16 03:16:00,73,98.36293587655902
2017-03-16 03:26:00,69,98.47772677836358
2017-03-16 03:36:00,77,98.57472064582342
2017-03-16 03:46:00,74,98.65373284559911
2017-03-16 03:56:00,76,98.71461297347759
2017-03-16 04:06:00,72,98.75724514067524
2017-03-16 04:16:00,87,98.78154819443876
2017-03-16 04:26:00,83,98.787475872524
2017-03-16 04:36:00,96,98.77501689125882
2017-03-16 04:46:00,89,98.7441949670222
2017-03-16 04:56:00,81,98.69506877109869
2017-03-16 05:06:00,81,98.62773181799442
2017-03-16 05:16:00,121,98.5423122874268
2017-03-16 05:26:00,88,98.43897278032718
2017-03-16 05:36:00,98,98.31791000932074
2017-03-16 05:46:00,107,98.17935442427289
2017-03-16 05:56:00,115,98.02356977361474
2017-03-16 06:06:00,81,97.850852602283
2017-03-16 06:16:00,85,97.66153168722997
2017-03-16 06:26:00,69,97.45596741157772
2017-03-16 06:36:00,68,97.23455107860845
2017-03-16 06:46:00,69,96.99770416689643
2017-03-16 06:56:00,69,96.74587752799965
2017-03-16 07:06:00,81,96.47955052823818
2017-03-16 07:16:00,104,96.199230136193
2017-03-16 07:26:00,88,95.90544995766273
2017-03-16 07:36:00,73,95.59876921991467
2017-03-16 07:46:00,80,95.27977170716368
2017-03-16 07:56:00,74,94.94906464930585
2017-03-16 08:06:00,69,94.6072775660221
2017-03-16 08:16:00,62,94.25506106845135
2017-03-16 08:26:00,72,93.89308562071531
2017-03-16 08:36:00,70,93.52204026365206
2017-03-16 08:46:00,68,93.14263130318773
2017-03-16 08:56:00,66,92.75558096584273
2017-03-16 09:06:00,70,92.36162602393266
2017-03-16 09:16:00,70,91.96151639308033
2017-03-16 09:26:00,69,91.55601370470903
2017-03-16 09:36:00,73,91.14588985623311
2017-03-16 09:46:00,64,90.73192554170808
2017-03-16 09:56:00,61,90.31490876573496
2017-03-16 10:06:00,61,89.89563334344844
2017-03-16 10:16:00,63,89.47489738944488
2017-03-16 10:26:00,57,89.05350179852574
2017-03-16 10:36:00,61,88.6322487211491
2017-03-16 10:46:00,60,88.21194003648999
2017-03-16 10:56:00,63,87.79337582601852
2017-03-16 11:06:00,59,87.3773528504989
2017-03-16 11:16:00,60,86.96466303331034
2017-03-16 11:26:00,63,86.55609195297558
2017-03-16 11:36:00,118,86.1524173477676
2017-03-16 11:46:00,83,85.754407635241
2017-03-16 11:56:00,81,85.36282044950475
2017-03-16 12:06:00,69,84.97840119902334
2017-03-16 12:16:00,63,84.60188164768897
2017-03-16 12:26:00,66,84.23397852186767
2017-03-16 12:36:00,66,83.87539214606966
2017-03-16 12:46:00,65,83.5268051098419
2017-03-16 12:56:00,65,83.18888096842045
2017-03-16 13:06:00,64,82.86226297961466
2017-03-16 13:16:00,63,82.54757287933002
2017-03-16 13:26:00,64,82.24540969805822
2017-03-16 13:36:00,74,81.95634862058873
2017-03-16 13:46:00,78,81.68093989111162
2017-03-16 13:56:00,76,81.41970776579664
2017-03-16 14:06:00,72,81.17314951484184
2017-03-16 14:16:00,69,80.94173447589131
2017-03-16 14:26:00,60,80.7259031606245
2017-03-16 14:36:00,60,80.52606641621702
2017-03-16 14:46:00,59,80.34260464326991
2017-03-16 14:56:00,68,80.17586707169522
2017-03-16 15:06:00,68,80.02617109593717
2017-03-16 15:16:00,62,79.8938016707938
2017-03-16 15:26:00,61,79.77901076898927
2017-03-16 15:36:00,59,79.68201690152941
2017-03-16 15:46:00,57,79.60300470175372
2017-03-16 15:56:00,58,79.54212457387524
2017-03-16 16:06:00,59,79.49949240667759
2017-03-16 16:16:00,62,79.47518935291407
2017-03-16 16:26:00,67,79.46926167482883
2017-03-16 16:36:00,110,79.48172065609401
2017-03-16 16:46:00,79,79.51254258033063
2017-03-16 16:56:00,75,79.56166877625412
2017-03-16 17:06:00,74,79.62900572935841
2017-03-16 17:16:00,65,79.71442525992603
2017-03-16 17:26:00,66,79.81776476702566
2017-03-16 17:36:00,66,79.93882753803209
2017-03-16 17:46:00,95,80.07738312307995
2017-03-16 17:56:00,68,80.23316777373809
2017-03-16 18:06:00,63,80.4058849450698
2017-03-16 18:16:00,75,80.59520586012286
2017-03-16 18:26:00,94,80.80077013577512
2017-03-16 18:36:00,78,81.0221864687444
2017-03-16 18:46:00,102,81.25903338045639
2017-03-16 18:56:00,122,81.5108600193532
2017-03-16 19:06:00,89,81.77718701911468
2017-03-16 19:16:00,91,82.05750741115986
2017-03-16 19:26:00,72,82.35128758969009
2017-03-16 19:36:00,82,82.65796832743818
2017-03-16 19:46:00,73,82.97696584018918
2017-03-16 19:56:00,75,83.30767289804695
2017-03-16 20:06:00,87,83.64945998133075
2017-03-16 20:16:00,83,84.0016764789015
2017-03-16 20:26:00,81,84.36365192663754
2017-03-16 20:36:00,102,84.73469728370074
2017-03-16 20:46:00,94,85.11410624416513
2017-03-16 20:56:00,91,85.50115658151013
2017-03-16 21:06:00,88,85.8951115234202
2017-03-16 21:16:00,97,86.29522115427245
2017-03-16 21:26:00,107,86.70072384264384
2017-03-16 21:36:00,108,87.11084769111974
2017-03-16 21:46:00,100,87.5248120056447
2017-03-16 21:56:00,103,87.9418287816179
2017-03-16 22:06:00,87,88.36110420390443
2017-03-16 22:16:00,73,88.78184015790798
2017-03-16 22:26:00,89,89.20323574882705
2017-03-16 22:36:00,110,89.62448882620376
2017-03-16 22:46:00,86,90.04479751086286
2017-03-16 22:56:00,81,90.46336172133434
2017-03-16 23:06:00,89,90.87938469685389
2017-03-16 23:16:00,86,91.29207451404251
2017-03-16 23:26:00,93,91.70064559437728
2017-03-16 23:36:00,103,92.10432019958519
2017-03-16 23:46:00,93,92.50232991211186
2017-03-16 23:56:00,72,92.8939170978481
2017-03-17 00:06:00,98,93.27833634832952
2017-03-17 00:16:00,109,93.65485589966383
2017-03-17 00:26:00,61,94.02275902548519
2017-03-17 00:36:00,70,94.3813454012832
2017-03-17 00:46:00,86,94.7299324375109
2017-03-17 00:56:00,73,95.0678565789324
2017-03-17 01:06:00,86,95.3944745677382
2017-03-17 01:16:00,100,95.70916466802284
2017-03-17 01:26:00,106,96.01132784929459
2017-03-17 01:36:00,74,96.30038892676413
2017-03-17 01:46:00,112,96.57579765624124
2017-03-17 01:56:00,93,96.8370297815562
2017-03-17 02:06:00,80,97.08358803251102
2017-03-17 02:16:00,72,97.31500307146153
2017-03-17 02:26:00,84,97.53083438672834
2017-03-17 02:36:00,78,97.73067113113578
2017-03-17 02:46:00,73,97.91413290408289
2017-03-17 02:56:00,75,98.08087047565762
2017-03-17 03:06:00,81,98.23056645141565
2017-03-17 03:16:00,74,98.36293587655902
2017-03-17 03:26:00,106,98.47772677836358
2017-03-17 03:36:00,78,98.57472064582343
2017-03-17 03:46:00,77,98.65373284559911
2017-03-17 03:56:00,75,98.71461297347759
2017-03-17 04:06:00,69,98.75724514067524
2017-03-17 04:16:00,67,98.78154819443876
2017-03-17 04:26:00,122,98.787475872524
2017-03-17 04:36:00,66,98.77501689125883
2017-03-17 04:46:00,75,98.7441949670222
2017-03-17 04:56:00,74,98.6950687710987
2017-03-17 05:06:00,63,98.62773181799443
2017-03-17 05:16:00,83,98.54231228742678
2017-03-17 05:26:00,106,98.43897278032716
2017-03-17 05:36:00,75,98.31791000932074
2017-03-17 05:46:00,79,98.1793544242729
2017-03-17 05:56:00,72,98.02356977361472
2017-03-17 06:06:00,67,97.85085260228301
2017-03-17 06:16:00,66,97.66153168722998
2017-03-17 06:26:00,68,97.45596741157772
2017-03-17 06:36:00,70,97.23455107860842
2017-03-17 06:46:00,65,96.99770416689643
2017-03-17 06:56:00,70,96.7458775279997
2017-03-17 07:06:00,74,96.47955052823814
2017-03-17 07:16:00,96,96.19923013619294
2017-03-17 07:26:00,102,95.90544995766273
2017-03-17 07:36:00,83,95.59876921991467
2017-03-17 07:46:00,94,95.27977170716363
2017-03-17 07:56:00,82,94.94906464930585
2017-03-17 08:06:00,64,94.60727756602216
2017-03-17 08:16:00,65,94.2550610684513
2017-03-17 08:26:00,62,93.89308562071525
2017-03-17 08:36:00,59,93.52204026365206
2017-03-17 08:46:00,56,93.14263130318774
2017-03-17 08:56:00,62,92.75558096584265
2017-03-17 09:06:00,59,92.3616260239326
2017-03-17 09:16:00,63,91.9615163930804
2017-03-17 09:26:00,61,91.55601370470903
2017-03-17 09:36:00,70,91.14588985623304
2017-03-17 09:46:00,68,90.73192554170808
2017-03-17 09:56:00,63,90.31490876573497
2017-03-17 10:06:00,95,89.89563334344837
2017-03-17 10:16:00,65,89.4748973894448
2017-03-17 10:26:00,81,89.05350179852582
2017-03-17 10:36:00,77,88.6322487211491
2017-03-17 10:46:00,62,88.21194003648992
2017-03-17 10:56:00,60,87.79337582601846
2017-03-17 11:06:00,53,87.3773528504989
2017-03-17 11:16:00,54,86.96466303331034
2017-03-17 11:26:00,56,86.5560919529755
2017-03-17 11:36:00,58,86.15241734776767
2017-03-17 11:46:00,59,85.754407635241
2017-03-17 11:56:00,72,85.3628204495047
2017-03-17 12:06:00,81,84.97840119902328
2017-03-17 12:16:00,72,84.60188164768897
2017-03-17 12:26:00,71,84.23397852186767
2017-03-17 12:36:00,67,83.8753921460696
2017-03-17 12:46:00,68,83.52680510984197
2017-03-17 12:56:00,65,83.18888096842045
2017-03-17 13:06:00,73,82.86226297961466
2017-03-17 13:16:00,66,82.54757287932998
2017-03-17 13:26:00,64,82.24540969805822
2017-03-17 13:36:00,59,81.95634862058873
2017-03-17 13:46:00,60,81.68093989111158
2017-03-17 13:56:00,74,81.41970776579664
2017-03-17 14:06:00,75,81.17314951484184
2017-03-17 14:16:00,76,80.94173447589131
2017-03-17 14:26:00,68,80.72590316062447
2017-03-17 14:36:00,63,80.52606641621703
2017-03-17 14:46:00,65,80.34260464326992
2017-03-17 14:56:00,66,80.17586707169522
2017-03-17 15:06:00,65,80.02617109593719
2017-03-17 15:16:00,67,79.8938016707938
2017-03-17 15:26:00,61,79.77901076898927
2017-03-14 14:36:00,76,79.6820169015294
2017-03-14 14:46:00,72,79.60300470175372
2017-03-14 14:56:00,72,79.54212457387524
2017-03-14 15:06:00,76,79.49949240667759
2017-03-14 15:16:00,76,79.47518935291407
2017-03-14 15:26:00,80,79.46926167482883
2017-03-14 15:36:00,73,79.48172065609401
2017-03-14 15:46:00,74,79.51254258033063
2017-03-14 15:56:00,66,79.56166877625414
2017-03-14 16:06:00,66,79.6290057293584
2017-03-14 16:16:00,135,79.71442525992603
2017-03-14 16:26:00,92,79.81776476702566
2017-03-14 16:36:00,92,79.93882753803209
2017-03-14 16:46:00,83,80.07738312307993
2017-03-14 16:56:00,81,80.23316777373809
2017-03-14 17:06:00,83,80.40588494506983
2017-03-14 17:16:00,84,80.59520586012286
2017-03-14 17:26:00,89,80.80077013577512
2017-03-14 17:36:00,76,81.0221864687444
2017-03-14 17:46:00,87,81.25903338045639
2017-03-14 17:56:00,93,81.51086001935316
2017-03-14 18:06:00,89,81.77718701911468
2017-03-14 18:16:00,108,82.0575074111599
2017-03-14 18:26:00,125,82.35128758969013
2017-03-14 18:36:00,114,82.65796832743818
2017-03-14 18:46:00,100,82.97696584018917
2017-03-14 18:56:00,102,83.30767289804695
2017-03-14 19:06:00,118,83.6494599813307
2017-03-14 19:16:00,103,84.0016764789015
2017-03-14 19:26:00,93,84.36365192663754
2017-03-14 19:36:00,121,84.7346972837008
2017-03-14 19:46:00,95,85.11410624416513
2017-03-14 19:56:00,85,85.50115658151013
2017-03-14 20:06:00,113,85.8951115234202
2017-03-14 20:16:00,115,86.29522115427245
2017-03-14 20:26:00,146,86.70072384264384
2017-03-14 20:36:00,144,87.11084769111974
2017-03-14 20:46:00,111,87.52481200564478
2017-03-14 20:56:00,93,87.9418287816179
2017-03-14 21:06:00,128,88.36110420390443
2017-03-14 21:16:00,139,88.78184015790791
2017-03-14 21:26:00,110,89.20323574882705
2017-03-14 21:36:00,89,89.62448882620376
2017-03-14 21:46:00,118,90.04479751086286
2017-03-14 21:56:00,127,90.4633617213344
2017-03-14 22:06:00,115,90.87938469685396
2017-03-14 22:16:00,144,91.29207451404251
2017-03-14 22:26:00,115,91.70064559437722
2017-03-14 22:36:00,111,92.10432019958519
2017-03-14 22:46:00,96,92.50232991211186
2017-03-14 22:56:00,94,92.8939170978481
2017-03-14 23:06:00,120,93.27833634832952
2017-03-14 23:16:00,136,93.65485589966389
2017-03-14 23:26:00,112,94.02275902548519
2017-03-14 23:36:00,129,94.38134540128314
2017-03-14 23:46:00,122,94.72993243751088
2017-03-14 23:56:00,117,95.0678565789324
2017-03-15 00:06:00,111,95.3944745677382
2017-03-15 00:16:00,127,95.70916466802282
2017-03-15 00:26:00,133,96.01132784929463
2017-03-15 00:36:00,133,96.30038892676413
2017-03-15 00:46:00,134,96.57579765624119
2017-03-15 00:56:00,120,96.83702978155615
2017-03-15 01:06:00,122,97.08358803251102
2017-03-15 01:16:00,118,97.31500307146153
2017-03-15 01:26:00,112,97.53083438672834
2017-03-15 01:36:00,112,97.73067113113581
2017-03-15 01:46:00,106,97.91413290408292
2017-03-15 01:56:00,107,98.08087047565759
2017-03-15 02:06:00,75,98.23056645141563
2017-03-15 02:16:00,87,98.36293587655902
2017-03-15 02:26:00,106,98.47772677836358
2017-03-15 02:36:00,126,98.57472064582343
2017-03-15 02:46:00,112,98.65373284559911
2017-03-15 02:56:00,127,98.7146129734776
2017-03-15 03:06:00,108,98.75724514067524
2017-03-15 03:16:00,107,98.78154819443876
2017-03-15 03:26:00,91,98.787475872524
2017-03-15 03:36:00,84,98.77501689125882
2017-03-15 03:46:00,82,98.7441949670222
2017-03-15 03:56:00,82,98.6950687710987
2017-03-15 04:06:00,82,98.62773181799442
2017-03-15 04:16:00,78,98.5423122874268
2017-03-15 04:26:00,79,98.43897278032718
2017-03-15 04:36:00,76,98.31791000932076
2017-03-15 04:46:00,75,98.17935442427289
2017-03-15 04:56:00,76,98.02356977361472
2017-03-15 05:06:00,108,97.85085260228301
2017-03-15 05:16:00,100,97.66153168722995
2017-03-15 05:26:00,104,97.45596741157772
2017-03-15 05:36:00,129,97.23455107860845
2017-03-15 05:46:00,97,96.99770416689645
2017-03-15 05:56:00,106,96.74587752799965
2017-03-15 06:06:00,92,96.47955052823814
2017-03-15 06:16:00,81,96.19923013619295
2017-03-15 06:26:00,77,95.90544995766268
2017-03-15 06:36:00,89,95.59876921991467
2017-03-15 06:46:00,81,95.27977170716369
2017-03-15 06:56:00,92,94.94906464930591
2017-03-15 07:06:00,117,94.6072775660221
2017-03-15 07:16:00,110,94.2550610684513
2017-03-15 07:26:00,111,93.89308562071525
2017-03-15 07:36:00,104,93.52204026365206
2017-03-15 07:46:00,78,93.14263130318774
2017-03-15 07:56:00,83,92.75558096584273
2017-03-15 08:06:00,90,92.36162602393266
2017-03-15 08:16:00,72,91.96151639308034
2017-03-15 08:26:00,72,91.55601370470896
2017-03-15 08:36:00,69,91.14588985623305
2017-03-15 08:46:00,68,90.73192554170808
2017-03-15 08:56:00,67,90.31490876573497
2017-03-15 09:06:00,71,89.89563334344844
2017-03-15 09:16:00,67,89.47489738944488
2017-03-15 09:26:00,116,89.05350179852582
2017-03-15 09:36:00,108,88.63224872114903
2017-03-15 09:46:00,120,88.21194003648992
2017-03-15 09:56:00,109,87.79337582601846
2017-03-15 10:06:00,92,87.37735285049891
2017-03-15 10:16:00,84,86.96466303331034
2017-03-15 10:26:00,76,86.55609195297558
2017-03-15 10:36:00,81,86.15241734776767
2017-03-15 10:46:00,81,85.75440763524094
2017-03-15 10:56:00,80,85.3628204495047
2017-03-15 11:06:00,77,84.97840119902328
2017-03-15 11:16:00,77,84.60188164768897
2017-03-15 11:26:00,72,84.23397852186768
2017-03-15 11:36:00,81,83.87539214606966
2017-03-15 11:46:00,70,83.52680510984197
2017-03-15 11:56:00,67,83.18888096842039
2017-03-15 12:06:00,73,82.8622629796146
2017-03-15 12:16:00,74,82.54757287932998
2017-03-15 12:26:00,69,82.24540969805822
2017-03-15 12:36:00,74,81.95634862058873
2017-03-15 12:46:00,74,81.68093989111162
2017-03-15 12:56:00,68,81.41970776579666
2017-03-15 13:06:00,65,81.17314951484184
2017-03-15 13:16:00,74,80.94173447589128
2017-03-15 13:26:00,111,80.72590316062447
2017-03-15 13:36:00,93,80.52606641621703
2017-03-15 13:46:00,85,80.34260464326992
2017-03-15 13:56:00,81,80.17586707169522
2017-03-15 14:06:00,81,80.02617109593719
2017-03-15 14:16:00,71,79.8938016707938
2017-03-15 14:26:00,72,79.77901076898925
2017-03-15 14:36:00,67,79.6820169015294
2017-03-15 14:46:00,63,79.60300470175372
2017-03-15 14:56:00,75,79.54212457387524
2017-03-15 15:06:00,74,79.49949240667759
2017-03-15 15:16:00,70,79.47518935291407
2017-03-15 15:26:00,71,79.46926167482883
2017-03-15 15:36:00,69,79.48172065609401
2017-03-15 15:46:00,81,79.51254258033063
2017-03-15 15:56:00,79,79.56166877625414
2017-03-15 16:06:00,72,79.6290057293584
2017-03-15 16:16:00,68,79.71442525992603
2017-03-15 16:26:00,69,79.81776476702566
2017-03-15 16:36:00,67,79.93882753803209
2017-03-15 16:46:00,70,80.07738312307993
2017-03-15 16:56:00,100,80.2331677737381
2017-03-15 17:06:00,80,80.40588494506983
2017-03-15 17:16:00,74,80.59520586012283
2017-03-15 17:26:00,76,80.80077013577512
2017-03-15 17:36:00,70,81.0221864687444
2017-03-15 17:46:00,70,81.25903338045639
2017-03-15 17:56:00,75,81.51086001935316
2017-03-15 18:06:00,112,81.77718701911472
2017-03-15 18:16:00,83,82.0575074111599
2017-03-15 18:26:00,92,82.35128758969007
2017-03-15 18:36:00,95,82.65796832743813
2017-03-15 18:46:00,124,82.97696584018917
2017-03-15 18:56:00,83,83.30767289804695
2017-03-15 19:06:00,133,83.6494599813307
2017-03-15 19:16:00,133,84.00167647890156
2017-03-15 19:26:00,103,84.3636519266376
2017-03-15 19:36:00,92,84.73469728370074
2017-03-15 19:46:00,95,85.11410624416506
2017-03-15 19:56:00,99,85.50115658151013
2017-03-15 20:06:00,98,85.8951115234202
2017-03-15 20:16:00,86,86.29522115427245
2017-03-15 20:26:00,143,86.70072384264382
2017-03-15 20:36:00,149,87.11084769111982
2017-03-15 20:46:00,134,87.5248120056447
2017-03-15 20:56:00,105,87.94182878161783
2017-03-15 21:06:00,84,88.36110420390442
2017-03-15 21:16:00,86,88.78184015790798
2017-03-15 21:26:00,88,89.20323574882705
2017-03-15 21:36:00,138,89.62448882620376
2017-03-15 21:46:00,97,90.04479751086294
2017-03-15 21:56:00,100,90.46336172133432
2017-03-15 22:06:00,117,90.87938469685389
2017-03-15 22:16:00,138,91.29207451404244
2017-03-15 22:26:00,144,91.70064559437728
2017-03-15 22:36:00,134,92.10432019958519
2017-03-15 22:46:00,130,92.50232991211186
