Index,Raw_Data,Cosinor_Java
3793,68.0,88.75968845547433
3794,68.0,89.13779965143318
3795,59.0,89.51578290238032
3796,77.0,89.89291869571464
3797,73.0,90.26848913201854
3798,73.0,90.64177929162074
3799,70.0,91.01207859548549
3800,79.0,91.37868215784196
3801,77.0,91.74089212797234
3802,71.0,92.09801901861206
3803,77.0,92.449383018427
3804,98.0,92.79431528607331
3805,89.0,93.13215922337507
3806,79.0,93.4622717251954
3807,68.0,93.78402440362491
3808,67.0,94.09680478415301
3809,98.0,94.40001747154828
3810,120.0,94.69308528322638
3811,73.0,94.97545034795128
3812,74.0,95.24657516777333
3813,93.0,95.50594364118845
3814,96.0,95.75306204556597
3815,117.0,95.98745997697799
3816,97.0,96.20869124563947
3817,93.0,96.41633472525672
3818,110.0,96.60999515466457
3819,91.0,96.78930389022874
3820,83.0,96.95391960757992
3821,123.0,97.10352895134378
3822,76.0,97.23784713163143
3823,79.0,97.35661846615234
3824,106.0,97.45961686692085
3825,102.0,97.54664627062705
3826,113.0,97.61754101185458
3827,122.0,97.67216613843405
3828,93.0,97.71041766833238
3829,95.0,97.73222278758828
3830,114.0,97.73753998891799
3831,122.0,97.72635915072652
3832,94.0,97.69870155637487
3833,94.0,97.65461985366582
3834,125.0,97.59419795462595
3835,98.0,97.51755087577423
3836,98.0,97.4248245191816
3837,115.0,97.31619539473795
3838,102.0,97.1918702841559
3839,119.0,97.05208584734945
3840,97.0,96.89710817193917
3841,94.0,96.72723226673817
3842,91.0,96.54278150018742
3843,103.0,96.34410698480431
3844,135.0,96.13158690882105
3845,128.0,95.90562581628102
3846,108.0,95.66665383696662
3847,96.0,95.41512586762279
3848,84.0,95.15152070603489
3849,118.0,94.8763401396107
3850,107.0,94.59010799019829
3851,87.0,94.29336911696281
3852,84.0,93.98668837921481
3853,120.0,93.67064956116918
3854,104.0,93.34585426067835
3855,115.0,93.01292074405738
3856,109.0,92.6724827691774
3857,97.0,92.32518837907354
3858,94.0,91.97169866835534
3859,80.0,91.61268652477891
3860,126.0,91.24883534836421
3861,103.0,90.88083775050528
3862,96.0,90.50939423554571
3863,91.0,90.13521186732747
3864,86.0,89.75900292325561
3865,123.0,89.38148353843722
3866,101.0,89.00337234247861
3867,114.0,88.62538909153123
3868,114.0,88.24825329819716
3869,93.0,87.87268286189301
3870,89.0,87.49939270229108
3871,79.0,87.12909339842606
3872,83.0,86.76248983606983
3873,83.0,86.40027986593945
3874,89.0,86.04315297529973
3875,77.0,85.6917889754848
3876,79.0,85.34685670783826
3877,109.0,85.00901277053671
3878,107.0,84.67890026871619
3879,87.0,84.35714759028689
3880,91.0,84.04436720975858
3881,83.0,83.7411545223635
3882,77.0,83.44808671068522
3883,98.0,83.1657216459605
3884,89.0,82.89459682613828
3885,102.0,82.63522835272333
3886,95.0,82.38810994834566
3887,80.0,82.15371201693378
3888,83.0,81.93248074827228
3889,76.0,81.72483726865491
3890,77.0,81.53117683924718
3891,75.0,81.3518681036829
3892,78.0,81.18725238633183
3893,91.0,81.03764304256788
3894,115.0,80.90332486228033
3895,94.0,80.78455352775933
3896,90.0,80.68155512699089
3897,77.0,80.59452572328463
3898,70.0,80.52363098205714
3899,67.0,80.46900585547765
3900,72.0,80.43075432557934
3901,77.0,80.40894920632343
3902,76.0,80.40363200499372
3903,91.0,80.41481284318519
3904,87.0,80.44247043753685
3905,71.0,80.48655214024588
3906,72.0,80.54697403928579
3907,77.0,80.62362111813745
3908,76.0,80.71634747473016
3909,71.0,80.82497659917374
3910,72.0,80.94930170975587
3911,74.0,81.08908614656224
3912,102.0,81.24406382197262
3913,94.0,81.4139397271735
3914,84.0,81.59839049372437
3915,81.0,81.79706500910736
3916,82.0,82.0095850850906
3917,76.0,82.2355461776308
3918,80.0,82.47451815694504
3919,76.0,82.72604612628903
3920,83.0,82.98965128787675
3921,74.0,83.26483185430112
3922,69.0,83.55106400371335
3923,72.0,83.84780287694883
3924,77.0,84.15448361469683
3925,73.0,84.47052243274265
3926,75.0,84.79531773323328
3927,76.0,85.12825124985447
3928,91.0,85.46868922473422
3929,81.0,85.81598361483832
3930,94.0,86.16947332555628
3931,77.0,86.52848546913272
3932,78.0,86.89233664554764
3933,79.0,87.26033424340635
3934,76.0,87.63177775836591
3935,74.0,88.00596012658414
3936,68.0,88.38216907065626
3937,71.0,88.75968845547439
3938,68.0,89.13779965143324
3939,69.0,89.51578290238038
3940,74.0,89.8929186957147
3941,72.0,90.2684891320186
3942,64.0,90.6417792916208
3943,66.0,91.01207859548555
3944,61.0,91.3786821578418
3945,69.0,91.74089212797217
3946,67.0,92.09801901861188
3947,73.0,92.44938301842706
3948,104.0,92.79431528607337
3949,96.0,93.13215922337513
3950,105.0,93.46227172519545
3951,98.0,93.78402440362495
3952,112.0,94.09680478415306
3953,82.0,94.40001747154832
3954,74.0,94.69308528322642
3955,75.0,94.97545034795132
3956,72.0,95.2465751677732
3957,70.0,95.5059436411885
3958,68.0,95.753062045566
3959,67.0,95.98745997697787
3960,68.0,96.20869124563951
3961,73.0,96.41633472525675
3962,73.0,96.6099951546646
3963,82.0,96.78930389022877
3964,99.0,96.95391960757995
3965,127.0,97.1035289513438
3966,128.0,97.23784713163144
3967,123.0,97.35661846615228
3968,101.0,97.45961686692087
3969,90.0,97.54664627062706
3970,87.0,97.6175410118546
3971,82.0,97.67216613843405
3972,116.0,97.71041766833237
3973,126.0,97.73222278758828
3974,131.0,97.73753998891799
3975,130.0,97.72635915072652
3976,120.0,97.69870155637487
3977,91.0,97.6546198536658
3978,90.0,97.59419795462598
3979,122.0,97.51755087577422
3980,133.0,97.42482451918158
3981,114.0,97.31619539473793
3982,120.0,97.19187028415588
3983,95.0,97.05208584734942
3984,79.0,96.89710817193914
3985,96.0,96.72723226673814
3986,108.0,96.54278150018739
3987,138.0,96.34410698480441
3988,160.0,96.13158690882102
3989,142.0,95.90562581628113
3990,134.0,95.66665383696659
3991,140.0,95.41512586762275
3992,134.0,95.15152070603484
3993,137.0,94.87634013961066
3994,130.0,94.59010799019825
3995,132.0,94.29336911696296
3996,126.0,93.98668837921475
3997,123.0,93.67064956116914
3998,113.0,93.34585426067831
3999,97.0,93.01292074405733
4000,76.0,92.67248276917758
4001,80.0,92.32518837907348
4002,85.0,91.97169866835551
4003,80.0,91.61268652477885
4004,88.0,91.24883534836415
4005,78.0,90.88083775050521
4006,90.0,90.5093942355459
4007,91.0,90.13521186732741
4008,80.0,89.75900292325555
4009,81.0,89.38148353843717
4010,78.0,89.00337234247856
4011,115.0,88.62538909153142
4012,117.0,88.2482532981971
4013,123.0,87.87268286189295
4014,126.0,87.49939270229102
4015,92.0,87.12909339842625
4016,73.0,86.76248983606978
4017,77.0,86.40027986593964
4018,73.0,86.04315297529969
4019,85.0,85.69178897548474
4020,76.0,85.3468567078382
4021,81.0,85.00901277053667
4022,86.0,84.67890026871635
4023,103.0,84.35714759028683
4024,73.0,84.04436720975853
4025,76.0,83.74115452236346
4026,79.0,83.44808671068517
4027,103.0,83.16572164596046
4028,120.0,82.89459682613841
4029,137.0,82.63522835272329
4030,134.0,82.38810994834577
4031,116.0,82.15371201693374
4032,122.0,81.93248074827225
4033,128.0,81.72483726865501
4034,121.0,81.53117683924715
4035,142.0,81.35186810368288
4036,127.0,81.1872523863318
4037,119.0,81.03764304256785
4038,124.0,80.9033248622803
4039,109.0,80.78455352775939
4040,100.0,80.68155512699087
4041,75.0,80.59452572328462
4042,70.0,80.52363098205713
4043,70.0,80.46900585547766
4044,71.0,80.43075432557936
4045,68.0,80.40894920632343
4046,74.0,80.40363200499372
4047,65.0,80.41481284318519
4048,65.0,80.44247043753685
4049,65.0,80.48655214024589
4050,64.0,80.54697403928574
4051,68.0,80.62362111813746
4052,60.0,80.71634747473017
4053,91.0,80.82497659917375
4054,118.0,80.94930170975589
4055,101.0,81.08908614656215
4056,102.0,81.24406382197263
4057,86.0,81.41393972717353
4058,76.0,81.59839049372428
4059,65.0,81.79706500910738
4060,66.0,82.00958508509063
4061,62.0,82.23554617763068
4062,64.0,82.47451815694507
4063,64.0,82.72604612628908
4064,66.0,82.9896512878768
4065,68.0,83.26483185430116
4066,66.0,83.55106400371321
4067,60.0,83.84780287694888
4068,62.0,84.15448361469687
4069,60.0,84.4705224327427
4070,64.0,84.79531773323333
4071,62.0,85.1282512498543
4072,63.0,85.46868922473405
4073,61.0,85.81598361483815
4074,64.0,86.16947332555634
4075,63.0,86.52848546913278
4076,62.0,86.8923366455477
4077,97.0,87.26033424340616
4078,90.0,87.63177775836597
4079,99.0,88.0059601265842
4080,74.0,88.38216907065632
4081,66.0,88.75968845547445
4082,67.0,89.13779965143331
4083,61.0,89.5157829023802
4084,59.0,89.89291869571477
4085,62.0,90.26848913201866
4086,59.0,90.64177929162061
4087,63.0,91.0120785954856
4088,62.0,91.37868215784161
4089,58.0,91.74089212797223
4090,60.0,92.09801901861194
4091,67.0,92.44938301842711
4092,118.0,92.79431528607343
4093,100.0,93.13215922337518
4094,95.0,93.46227172519528
4095,99.0,93.78402440362501
4096,74.0,94.09680478415311
4097,68.0,94.40001747154837
4098,69.0,94.69308528322647
4099,62.0,94.97545034795118
4100,106.0,95.24657516777324
4101,87.0,95.50594364118837
4102,82.0,95.75306204556604
4103,73.0,95.98745997697792
4104,81.0,96.20869124563954
4105,76.0,96.41633472525665
4106,79.0,96.60999515466463
4107,99.0,96.7893038902288
4108,96.0,96.95391960757998
4109,98.0,97.10352895134383
4110,121.0,97.23784713163138
4111,118.0,97.3566184661523
4112,121.0,97.45961686692088
4113,108.0,97.54664627062708
4114,107.0,97.61754101185457
4115,117.0,97.67216613843406
4116,108.0,97.71041766833235
4117,141.0,97.73222278758828
4118,138.0,97.73753998891799
4119,104.0,97.72635915072651
4120,89.0,97.69870155637486
4121,102.0,97.65461985366584
4122,104.0,97.59419795462598
4123,98.0,97.5175508757742
4124,82.0,97.42482451918157
4125,116.0,97.31619539473792
4126,132.0,97.19187028415585
4127,119.0,97.05208584734949
4128,126.0,96.89710817193912
4129,153.0,96.72723226673823
4130,140.0,96.54278150018736
4131,121.0,96.34410698480438
4132,133.0,96.13158690882113
4133,122.0,95.90562581628109
4134,114.0,95.66665383696655
4135,119.0,95.4151258676227
4136,122.0,95.1515207060348
4137,120.0,94.87634013961062
4138,107.0,94.59010799019839
4139,78.0,94.29336911696291
4140,76.0,93.98668837921471
4141,89.0,93.67064956116909
4142,109.0,93.34585426067846
4143,113.0,93.0129207440575
4144,133.0,92.67248276917775
4145,143.0,92.32518837907342
4146,137.0,91.97169866835546
4147,114.0,91.6126865247788
4148,95.0,91.2488353483641
4149,79.0,90.88083775050539
4150,78.0,90.50939423554583
4151,95.0,90.13521186732736
4152,80.0,89.7590029232555
4153,83.0,89.38148353843711
4154,84.0,89.00337234247874
4155,85.0,88.62538909153136
4156,109.0,88.24825329819704
4157,113.0,87.87268286189314
4158,140.0,87.49939270229095
4159,162.0,87.12909339842619
4160,129.0,86.76248983606996
4161,127.0,86.40027986593958
4162,125.0,86.04315297529963
4163,120.0,85.69178897548468
4164,123.0,85.34685670783816
4165,91.0,85.00901277053683
4166,91.0,84.67890026871629
4167,70.0,84.35714759028679
4168,80.0,84.04436720975848
4169,74.0,83.74115452236342
4170,73.0,83.44808671068532
4171,78.0,83.16572164596059
4172,86.0,82.89459682613854
4173,100.0,82.63522835272325
4174,94.0,82.38810994834573
4175,83.0,82.15371201693371
4176,82.0,81.93248074827237
4177,103.0,81.72483726865498
4178,101.0,81.53117683924712
4179,125.0,81.35186810368285
4180,150.0,81.18725238633178
4181,131.0,81.03764304256782
4182,126.0,80.90332486228036
4183,84.0,80.78455352775936
4184,76.0,80.68155512699084
4185,62.0,80.59452572328466
4186,59.0,80.52363098205713
4187,59.0,80.46900585547769
4188,67.0,80.43075432557936
4189,63.0,80.40894920632343
4190,65.0,80.40363200499372
4191,83.0,80.41481284318519
4192,84.0,80.44247043753685
4193,78.0,80.48655214024586
4194,76.0,80.54697403928576
4195,69.0,80.62362111813748
4196,65.0,80.71634747473018
4197,73.0,80.82497659917377
4198,74.0,80.94930170975583
4199,66.0,81.08908614656218
4200,62.0,81.24406382197256
4201,76.0,81.41393972717356
4202,72.0,81.59839049372431
4203,89.0,81.79706500910741
4204,99.0,82.00958508509054
4205,114.0,82.23554617763071
4206,116.0,82.47451815694511
4207,108.0,82.7260461262891
4208,95.0,82.98965128787684
4209,65.0,83.26483185430102
4210,67.0,83.55106400371325
4211,61.0,83.84780287694892
4212,57.0,84.15448361469693
4213,65.0,84.47052243274254
4214,62.0,84.79531773323338
4215,56.0,85.12825124985415
4216,52.0,85.4686892247341
4217,62.0,85.8159836148382
4218,64.0,86.1694733255564
4219,68.0,86.52848546913283
4220,64.0,86.89233664554753
4221,62.0,87.26033424340622
4222,70.0,87.63177775836603
4223,79.0,88.00596012658427
4224,93.0,88.38216907065637
4225,74.0,88.75968845547452
4226,71.0,89.13779965143311
4227,60.0,89.51578290238025
4228,66.0,89.89291869571457
4229,62.0,90.26848913201871
4230,63.0,90.64177929162067
4231,57.0,91.01207859548543
4232,61.0,91.37868215784167
4233,59.0,91.74089212797229
4234,60.0,92.09801901861199
4235,56.0,92.44938301842717
4236,56.0,92.79431528607348
4237,58.0,93.13215922337501
4238,58.0,93.46227172519534
4239,62.0,93.78402440362505
4240,59.0,94.09680478415316
4241,76.0,94.40001747154822
4242,104.0,94.69308528322632
4243,121.0,94.97545034795105
4244,116.0,95.24657516777327
4245,105.0,95.50594364118841
4246,93.0,95.75306204556608
4247,93.0,95.98745997697795
4248,85.0,96.20869124563944
4249,74.0,96.41633472525668
4250,74.0,96.60999515466466
4251,72.0,96.78930389022882
4252,107.0,96.95391960757999
4253,92.0,97.10352895134376
4254,93.0,97.2378471316314
4255,96.0,97.35661846615233
4256,116.0,97.45961686692084
4257,98.0,97.5466462706271
4258,102.0,97.61754101185457
4259,131.0,97.67216613843404
4260,119.0,97.71041766833235
4261,96.0,97.73222278758828
4262,92.0,97.73753998891799
4263,92.0,97.72635915072651
4264,107.0,97.69870155637489
4265,126.0,97.65461985366584
4266,132.0,97.59419795462597
4267,109.0,97.51755087577419
4268,99.0,97.42482451918156
4269,129.0,97.31619539473797
4270,129.0,97.19187028415593
4271,126.0,97.05208584734957
4272,95.0,96.8971081719391
4273,133.0,96.7272322667382
4274,102.0,96.54278150018733
4275,102.0,96.34410698480448
4276,100.0,96.13158690882109
4277,137.0,95.90562581628106
4278,119.0,95.6666538369665
4279,144.0,95.41512586762266
4280,112.0,95.15152070603477
4281,115.0,94.87634013961076
4282,162.0,94.59010799019835
4283,115.0,94.29336911696286
4284,91.0,93.98668837921487
4285,86.0,93.67064956116904
4286,86.0,93.34585426067864
4287,98.0,93.01292074405744
4288,118.0,92.67248276917769
4289,88.0,92.32518837907337
4290,90.0,91.9716986683554
4291,91.0,91.61268652477874
4292,96.0,91.24883534836428
4293,131.0,90.88083775050534
4294,116.0,90.50939423554577
4295,146.0,90.1352118673273
4296,138.0,89.75900292325544
4297,124.0,89.3814835384373
4298,122.0,89.00337234247868
4299,104.0,88.62538909153155
4300,103.0,88.24825329819699
4301,94.0,87.87268286189308
4302,94.0,87.49939270229089
4303,88.0,87.12909339842638
4304,77.0,86.7624898360699
4305,115.0,86.40027986593952
4306,114.0,86.04315297529958
4307,77.0,85.69178897548463
4308,84.0,85.34685670783831
4309,116.0,85.00901277053678
4310,121.0,84.67890026871625
4311,83.0,84.35714759028673
4312,122.0,84.04436720975863
4313,73.0,83.74115452236336
4314,72.0,83.44808671068546
4315,81.0,83.16572164596055
4316,92.0,82.8945968261385
4317,86.0,82.6352283527232
4318,101.0,82.3881099483457
4319,122.0,82.15371201693382
4320,136.0,81.93248074827233
4321,140.0,81.72483726865495
4322,146.0,81.5311768392471
4323,112.0,81.35186810368282
4324,98.0,81.18725238633175
4325,82.0,81.0376430425679
4326,83.0,80.90332486228034
4327,77.0,80.78455352775941
4328,81.0,80.68155512699084
4329,91.0,80.59452572328465
4330,100.0,80.52363098205716
4331,80.0,80.46900585547769
4332,81.0,80.43075432557934
4333,77.0,80.40894920632343
4334,73.0,80.40363200499372
4335,71.0,80.41481284318519
4336,71.0,80.44247043753684
4337,71.0,80.48655214024586
4338,70.0,80.54697403928577
4339,61.0,80.62362111813749
4340,64.0,80.71634747473014
4341,96.0,80.82497659917371
4342,109.0,80.94930170975576
4343,127.0,81.08908614656221
4344,93.0,81.24406382197257
4345,103.0,81.41393972717358
4346,112.0,81.59839049372434
4347,76.0,81.79706500910731
4348,78.0,82.00958508509056
4349,69.0,82.23554617763075
4350,73.0,82.47451815694515
4351,69.0,82.72604612628915
4352,67.0,82.98965128787688
4353,60.0,83.26483185430106
4354,60.0,83.5510640037133
4355,59.0,83.84780287694878
4356,63.0,84.15448361469697
4357,70.0,84.4705224327426
4358,73.0,84.79531773323322
4359,60.0,85.12825124985419
4360,65.0,85.46868922473416
4361,62.0,85.81598361483826
4362,66.0,86.16947332555645
4363,94.0,86.52848546913289
4364,85.0,86.89233664554759
4365,98.0,87.26033424340628
4366,93.0,87.63177775836608
4367,71.0,88.00596012658433
4368,67.0,88.38216907065619
4369,65.0,88.75968845547432
4370,66.0,89.13779965143293
4371,64.0,89.51578290238031
4372,69.0,89.89291869571464
4373,70.0,90.26848913201879
4374,67.0,90.64177929162072
4375,64.0,91.01207859548549
4376,66.0,91.37868215784172
4377,66.0,91.74089212797234
4378,64.0,92.09801901861205
4379,92.0,92.44938301842723
4380,79.0,92.79431528607331
4381,70.0,93.13215922337507
4382,69.0,93.4622717251954
4383,69.0,93.7840244036249
4384,71.0,94.0968047841532
4385,75.0,94.40001747154827
4386,68.0,94.69308528322637
4387,69.0,94.9754503479511
4388,66.0,95.24657516777332
4389,74.0,95.50594364118845
4390,93.0,95.75306204556611
4391,33.0,95.98745997697783
4392,45.0,96.20869124563947
4393,72.0,96.41633472525672
4394,71.0,96.60999515466469
4395,69.0,96.78930389022885
4396,83.0,96.95391960757992
4397,77.0,97.10352895134378
4398,76.0,97.23784713163134
4399,71.0,97.35661846615234
4400,108.0,97.45961686692085
4401,107.0,97.5466462706271
4402,121.0,97.61754101185454
4403,108.0,97.67216613843405
4404,113.0,97.71041766833235
4405,105.0,97.73222278758828
4406,128.0,97.73753998891799
4407,111.0,97.72635915072651
4408,118.0,97.69870155637487
4409,106.0,97.65461985366582
4410,114.0,97.59419795462595
4411,122.0,97.51755087577423
4412,112.0,97.42482451918153
4413,113.0,97.31619539473803
4414,131.0,97.1918702841559
4415,113.0,97.05208584734955
4416,96.0,96.89710817193907
4417,75.0,96.72723226673817
4418,69.0,96.54278150018729
4419,99.0,96.34410698480444
4420,125.0,96.13158690882106
4421,108.0,95.90562581628102
4422,104.0,95.66665383696646
4423,122.0,95.41512586762262
4424,120.0,95.1515207060349
4425,95.0,94.87634013961072
4426,93.0,94.59010799019849
4427,140.0,94.29336911696282
4428,107.0,93.98668837921481
4429,121.0,93.67064956116899
4430,100.0,93.34585426067858
4431,116.0,93.01292074405738
4432,96.0,92.67248276917763
4433,91.0,92.32518837907331
4434,85.0,91.97169866835536
4435,74.0,91.61268652477892
4436,102.0,91.24883534836422
4437,138.0,90.88083775050528
4438,127.0,90.50939423554571
4439,127.0,90.13521186732748
4440,94.0,89.75900292325537
4441,112.0,89.38148353843748
4442,89.0,89.00337234247863
4443,88.0,88.62538909153149
4444,82.0,88.24825329819693
4445,79.0,87.87268286189303
4446,78.0,87.49939270229108
4447,78.0,87.12909339842632
4448,77.0,86.76248983606985
4449,77.0,86.40027986593947
4450,77.0,86.04315297529952
4451,96.0,85.69178897548457
4452,108.0,85.34685670783827
4453,127.0,85.00901277053673
4454,117.0,84.6789002687164
4455,125.0,84.35714759028669
4456,92.0,84.04436720975858
4457,112.0,83.74115452236352
4458,93.0,83.44808671068542
4459,96.0,83.1657216459605
4460,81.0,82.89459682613845
4461,75.0,82.63522835272316
4462,73.0,82.38810994834566
4463,69.0,82.15371201693378
4464,74.0,81.9324807482723
4465,76.0,81.72483726865492
4466,75.0,81.53117683924707
4467,84.0,81.3518681036829
4468,112.0,81.18725238633183
4469,70.0,81.03764304256796
4470,68.0,80.90332486228033
4471,71.0,80.7845535277594
4472,72.0,80.68155512699082
4473,109.0,80.59452572328463
4474,110.0,80.52363098205714
4475,105.0,80.46900585547768
4476,96.0,80.43075432557934
4477,73.0,80.40894920632343
4478,69.0,80.40363200499374
4479,66.0,80.41481284318519
4480,77.0,80.44247043753685
4481,75.0,80.48655214024588
4482,73.0,80.54697403928574
4483,110.0,80.6236211181375
4484,90.0,80.71634747473016
4485,116.0,80.82497659917372
4486,111.0,80.94930170975579
4487,114.0,81.08908614656222
4488,91.0,81.2440638219726
4489,74.0,81.41393972717361
4490,75.0,81.59839049372424
4491,73.0,81.79706500910734
4492,78.0,82.0095850850906
4493,83.0,82.2355461776308
4494,81.0,82.47451815694518
4495,71.0,82.72604612628902
4496,72.0,82.98965128787674
4497,69.0,83.26483185430094
4498,72.0,83.55106400371334
4499,82.0,83.84780287694882
4500,69.0,84.15448361469703
4501,73.0,84.47052243274243
4502,73.0,84.79531773323326
4503,72.0,85.12825124985424
4504,106.0,85.4686892247342
4505,94.0,85.8159836148383
4506,84.0,86.16947332555651
4507,94.0,86.5284854691327
4508,84.0,86.89233664554764
4509,73.0,87.26033424340633
4510,70.0,87.6317777583659
4511,71.0,88.00596012658438
4512,70.0,88.382169070656
4513,70.0,88.75968845547439
4514,69.0,89.13779965143299
4515,66.0,89.51578290238038
4516,68.0,89.8929186957147
4517,81.0,90.26848913201884
4518,81.0,90.64177929162054
4519,72.0,91.01207859548555
4520,68.0,91.37868215784178
4521,69.0,91.7408921279724
4522,68.0,92.0980190186121
4523,69.0,92.44938301842706
4524,73.0,92.79431528607336
4525,71.0,93.1321592233749
4526,77.0,93.46227172519544
4527,82.0,93.78402440362495
4528,70.0,94.09680478415325
4529,79.0,94.40001747154813
4530,77.0,94.69308528322642
4531,72.0,94.97545034795114
4532,74.0,95.24657516777336
4533,67.0,95.50594364118848
4534,65.0,95.753062045566
4535,65.0,95.98745997697787
4536,77.0,96.2086912456395
4537,102.0,96.41633472525675
4538,73.0,96.6099951546646
4539,80.0,96.78930389022888
4540,81.0,96.95391960757983
4541,83.0,97.1035289513438
4542,81.0,97.23784713163136
4543,73.0,97.35661846615236
4544,72.0,97.45961686692087
4545,116.0,97.54664627062706
4546,93.0,97.61754101185456
4547,90.0,97.67216613843405
4548,81.0,97.71041766833237
4549,136.0,97.73222278758828
4550,109.0,97.73753998891799
4551,135.0,97.72635915072652
4552,108.0,97.69870155637487
4553,122.0,97.65461985366585
4554,132.0,97.59419795462594
4555,119.0,97.51755087577422
4556,144.0,97.42482451918158
4557,104.0,97.31619539473802
4558,99.0,97.19187028415588
4559,113.0,97.05208584734952
4560,116.0,96.89710817193904
4561,106.0,96.72723226673814
4562,120.0,96.54278150018739
4563,133.0,96.34410698480441
4564,120.0,96.13158690882102
4565,131.0,95.90562581628097
4566,112.0,95.66665383696659
4567,99.0,95.41512586762275
4568,118.0,95.15152070603503
4569,86.0,94.87634013961066
4570,114.0,94.59010799019845
4571,128.0,94.29336911696277
4572,122.0,93.98668837921477
4573,93.0,93.67064956116914
4574,89.0,93.34585426067852
4575,93.0,93.01292074405733
4576,125.0,92.67248276917759
4577,125.0,92.32518837907327
4578,103.0,91.97169866835553
4579,98.0,91.61268652477887
4580,86.0,91.24883534836417
4581,86.0,90.88083775050546
4582,86.0,90.50939423554566
4583,96.0,90.13521186732743
4584,123.0,89.75900292325555
4585,83.0,89.38148353843742
4586,80.0,89.00337234247857
4587,77.0,88.62538909153143
4588,83.0,88.24825329819686
4589,97.0,87.87268286189321
4590,96.0,87.49939270229102
4591,97.0,87.12909339842626
4592,93.0,86.76248983606979
4593,96.0,86.40027986593941
4594,93.0,86.04315297529969
4595,102.0,85.69178897548474
4596,88.0,85.34685670783844
4597,83.0,85.00901277053667
4598,81.0,84.67890026871636
4599,76.0,84.35714759028663
4600,68.0,84.04436720975873
4601,69.0,83.74115452236347
4602,68.0,83.44808671068536
4603,89.0,83.16572164596046
4604,105.0,82.89459682613841
4605,78.0,82.63522835272313
4606,80.0,82.38810994834577
4607,79.0,82.15371201693375
4608,75.0,81.93248074827225
4609,95.0,81.72483726865502
4610,101.0,81.53117683924704
4611,102.0,81.35186810368299
4612,80.0,81.1872523863318
4613,78.0,81.03764304256795
4614,80.0,80.9033248622803
4615,80.0,80.78455352775939
4616,84.0,80.6815551269908
4617,75.0,80.59452572328468
4618,87.0,80.52363098205714
4619,81.0,80.46900585547766
4620,81.0,80.43075432557934
4621,83.0,80.40894920632343
4622,83.0,80.40363200499372
4623,70.0,80.41481284318519
4624,71.0,80.44247043753683
4625,70.0,80.48655214024589
4626,88.0,80.54697403928574
4627,118.0,80.62362111813752
4628,84.0,80.7163474747301
4629,92.0,80.82497659917375
4630,91.0,80.9493017097558
4631,82.0,81.08908614656225
4632,79.0,81.24406382197263
4633,73.0,81.41393972717353
4634,72.0,81.59839049372428
4635,72.0,81.79706500910738
4636,70.0,82.00958508509063
4637,68.0,82.23554617763068
4638,76.0,82.47451815694522
4639,72.0,82.72604612628889
4640,70.0,82.98965128787678
4641,70.0,83.26483185430098
4642,67.0,83.55106400371338
4643,73.0,83.84780287694886
4644,71.0,84.15448361469687
4645,74.0,84.47052243274248
4646,75.0,84.79531773323332
4647,109.0,85.1282512498543
4648,103.0,85.46868922473426
4649,89.0,85.81598361483836
4650,102.0,86.16947332555632
4651,101.0,86.52848546913276
4652,88.0,86.89233664554746
4653,77.0,87.26033424340639
4654,76.0,87.63177775836596
4655,73.0,88.0059601265842
4656,68.0,88.38216907065606
4657,71.0,88.75968845547445
4658,69.0,89.13779965143306
4659,68.0,89.51578290238044
4660,89.0,89.89291869571476
4661,84.0,90.26848913201866
4662,85.0,90.6417792916206
4663,73.0,91.0120785954856
4664,71.0,91.37868215784184
4665,68.0,91.74089212797222
4666,65.0,92.09801901861194
4667,71.0,92.44938301842689
4668,80.0,92.79431528607341
4669,77.0,93.13215922337496
4670,78.0,93.46227172519549
4671,73.0,93.784024403625
4672,70.0,94.09680478415311
4673,81.0,94.40001747154817
4674,82.0,94.69308528322647
4675,77.0,94.97545034795118
4676,65.0,95.2465751677734
4677,68.0,95.50594364118835
4678,68.0,95.75306204556604
4679,74.0,95.9874599769779
4680,87.0,96.2086912456394
4681,72.0,96.41633472525677
4682,74.0,96.60999515466463
4683,66.0,96.7893038902288
4684,74.0,96.95391960757986
4685,101.0,97.10352895134382
4686,93.0,97.23784713163138
4687,72.0,97.35661846615237
4688,92.0,97.45961686692083
4689,75.0,97.54664627062706
4690,77.0,97.61754101185457
4691,102.0,97.67216613843406
4692,114.0,97.71041766833237
4693,117.0,97.73222278758828
4694,118.0,97.73753998891799
4695,94.0,97.72635915072652
4696,93.0,97.69870155637487
4697,113.0,97.65461985366584
4698,92.0,97.59419795462594
4699,95.0,97.51755087577426
4700,96.0,97.42482451918157
4701,87.0,97.31619539473799
4702,87.0,97.19187028415585
4703,127.0,97.0520858473495
4704,123.0,96.89710817193901
4705,157.0,96.72723226673823
4706,126.0,96.54278150018736
4707,121.0,96.34410698480438
4708,92.0,96.13158690882113
4709,92.0,95.90562581628095
4710,89.0,95.6666538369667
4711,114.0,95.4151258676227
4712,126.0,95.15152070603499
4713,124.0,94.87634013961062
4714,124.0,94.5901079901984
4715,105.0,94.29336911696272
4716,91.0,93.98668837921493
4717,86.0,93.6706495611691
4718,84.0,93.34585426067848
4719,111.0,93.01292074405728
4720,109.0,92.67248276917753
4721,91.0,92.32518837907344
4722,86.0,91.97169866835547
4723,84.0,91.61268652477904
4724,80.0,91.24883534836411
