date,open,high,low,close,volume,dividends,stock_splits,price_range,price_change,price_change_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,volatility_5d,volatility_10d,volatility_20d,volatility_50d,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,volume_sma_20,volume_ratio,return_1d,return_5d,return_10d,return_20d,return_60d,return_120d,return_252d,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_5,volume_lag_5,close_lag_10,volume_lag_10,target_return_1d,target_direction,year,month,day,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,fiscal_year,fiscal_quarter,price_range_mean,volatility_20d_mean,rsi_14_mean,revenue_mac,revenue_services,revenue_wearables_other,revenue_ipad,revenue_iphone,revenue_total,share_mac,share_services,share_wearables_other,share_ipad,share_iphone
1981-01-29,0.1026677900618241,0.1026677900618241,0.1022400334477424,0.1022400334477424,43904000,0.0,0.0,0.0004277566140816,-0.0004277566140816,-0.0362880189000244,0.1080575004220008,0.1067129925555251,0.1091696508228778,0.1080064236817981,0.1089130740612745,0.1080616382191076,,0.1054340114107213,,0.1028413612260677,,0.1009069924213999,0.0039157652960751,0.0033909966419679,0.0040709842926416,,39.18921050036237,0.0005872318501319,0.0015242193218703,-0.0009369874717384,0.1089130740612745,0.1170550426465578,0.1007711054759912,0.1495131535944455,28140000.0,1.5601990049751244,-0.0362880189000244,-0.0912492703796039,-0.0439971330555656,-0.1245404968822051,,,,0.1060898229479789,28156800.0,0.1095118820667266,23699200.0,0.110367402434349,24640000.0,0.1125061362981796,35548800.0,0.1069453209638595,14067200.0,-0.0543970908931912,0,1981,1,29,3,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-01-30,0.0975339863424773,0.0975339863424773,0.0966784730553627,0.0966784730553627,46188800,0.0,0.0,0.0008555132871146,-0.0008555132871146,-0.0543970908931912,0.1049775227904319,0.1033681527221376,0.1082285158336162,0.1059467962951735,0.1078436117619276,0.1069775272511319,,0.1050906569654131,,0.1027193238365488,,0.1008649176018374,0.0056395146659398,0.0051766200430727,0.0043400721189648,,34.11695903556786,-0.0003733080859621,0.0011447138403038,-0.0015180219262659,0.1078436117619276,0.1165237559998572,0.099163467523998,0.1609765121200065,29366400.0,1.572845156369184,-0.0543970908931912,-0.1374028669865118,-0.0887111471307772,-0.1811608300764678,,,,0.1022400334477424,43904000.0,0.1060898229479789,28156800.0,0.1095118820667266,23699200.0,0.1120783612132072,11222400.0,0.1060898229479789,13395200.0,-0.0575188820253445,0,1981,1,30,4,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-02,0.0915453860806678,0.0915453860806678,0.0911176353693008,0.0911176353693008,23766400,0.0,0.0,0.0004277507113669,-0.0004277507113669,-0.0575188820253445,0.1011275693774223,0.0992846469378587,0.1060896657407283,0.1032505852177421,0.1066244352608919,0.1054670613576242,,0.104542695334193,,0.1024895874312567,,0.1007679297189266,0.0073510453849809,0.0072258329151566,0.0053767561432943,,32.58358998104228,-0.0015652132292434,0.0006027284263943,-0.0021679416556378,0.1066244352608919,0.1173779475474806,0.0958709229743031,0.201708215575102,28768320.0,0.8261309662851358,-0.0575188820253445,-0.1744153313429547,-0.1901096387506541,-0.2111106839344655,,,,0.0966784730553627,46188800.0,0.1022400334477424,43904000.0,0.1060898229479789,28156800.0,0.110367402434349,24640000.0,0.1125061362981796,41574400.0,0.0375568231901577,1,1981,2,2,0,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-03,0.0945397242903709,0.0949674752749499,0.0945397242903709,0.0945397242903709,19152000,0.0,0.0,0.0004277509845789,0.0,0.0375568231901577,0.0981331378221511,0.0977030060553628,0.1046352297067642,0.1016667923218564,0.105833051353693,0.1044263625893144,,0.1041504219599255,,0.1023321643987639,,0.1007059575256076,0.0060087722317278,0.0079804950634037,0.0059328935519321,,37.49941714802227,-0.0022082177070082,4.0539199713867866e-05,-0.0022487569067221,0.105833051353693,0.1176988384575573,0.0939672642498287,0.224235944293224,27468000.0,0.6972477064220184,0.0375568231901577,-0.1367171990271618,-0.1333316440154639,-0.1434089939136971,,,,0.0911176353693008,23766400.0,0.0966784730553627,46188800.0,0.1022400334477424,43904000.0,0.1095118820667266,23699200.0,0.1090840846300125,30083200.0,0.0361966558664192,1,1981,2,3,1,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-04,0.0979617461562156,0.0983894913906271,0.0979617461562156,0.0979617461562156,27865600,0.0,0.0,0.0004277452344114,0.0,0.0361966558664192,0.0965075224637985,0.0977892527556471,0.1033091217279434,0.1009931475644672,0.1054480355232954,0.1038106848337811,,0.1039077287911526,,0.1022456214632679,,0.1006786519398425,0.0041209460496395,0.00786516968742,0.0061889067000372,,39.39328523627079,-0.0024138494685855,-0.000450338533946,-0.0019635109346395,0.1054480355232954,0.1178258489233699,0.0930702221232208,0.234766126057228,26076960.0,1.068590817334536,0.0361966558664192,-0.0766150471921223,-0.1192298404181383,-0.0728768339980151,,,,0.0945397242903709,19152000.0,0.0911176353693008,23766400.0,0.0966784730553627,46188800.0,0.1060898229479789,28156800.0,0.1112228259444236,15904000.0,0.0,0,1981,2,4,2,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-05,0.0979617461562156,0.0988172480480272,0.0979617461562156,0.0979617461562156,7929600,0.0,0.0,0.0008555018918116,0.0,0.0,0.0956518650054931,0.0978467505558366,0.101854682713747,0.1004419836720578,0.1051699575036764,0.1032536430549654,,0.1036745530015472,,0.1021607922492669,,0.1006516180514482,0.002894871383712,0.0072999502886207,0.0064012422965975,,40.20549101291052,-0.0025474487180425,-0.0008697605707653,-0.0016776881472772,0.1051699575036764,0.1179724420968716,0.0923674729104812,0.2434627701118478,24482080.0,0.3238940482181252,0.0,-0.0418455192868607,-0.129276416562883,-0.0537227855040457,,,,0.0979617461562156,27865600.0,0.0945397242903709,19152000.0,0.0911176353693008,23766400.0,0.1022400334477424,43904000.0,0.1125061362981796,35548800.0,0.0043664522064346,1,1981,2,5,3,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-06,0.0983894914388656,0.0988172480964755,0.0983894914388656,0.0983894914388656,13865600,0.0,0.0,0.0004277566576098,0.0,0.0043664522064346,0.0959940686821937,0.098027664183513,0.1004857957363128,0.1000688032660228,0.104635227844119,0.1027903905200987,,0.1034672956853636,,0.1020861130252985,,0.100629109328935,0.0031375260529534,0.0063974725989453,0.0065029457639716,,30.11989940671449,-0.0025889676092513,-0.0012136019784625,-0.0013753656307888,0.104635227844119,0.1176411193720623,0.0916293363161758,0.2485948909542943,24100160.0,0.5753322799516684,0.0043664522064346,0.0176980286244607,-0.1221365982350614,-0.0980399040558518,,,,0.0979617461562156,7929600.0,0.0979617461562156,27865600.0,0.0945397242903709,19152000.0,0.0966784730553627,46188800.0,0.1120783612132072,11222400.0,-0.0521708418858827,0,1981,2,6,4,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-09,0.0941119362333479,0.0941119362333479,0.0932564288377761,0.0932564288377761,16755200,0.0,0.0,0.0008555073955718,-0.0008555073955718,-0.0521708418858827,0.0964218273758888,0.0964372524016007,0.0987746983766555,0.0988301897336143,0.1038866207003593,0.1018823941694014,,0.1030668695344778,,0.1019112677938625,,0.1005557493240478,0.0023545945242407,0.0057124421121796,0.0069161689354391,,28.735113041584185,-0.0030014678299805,-0.0015711751487661,-0.0014302926812143,0.1038866207003593,0.1177189585712377,0.0900542828294809,0.2662968104579137,23752960.0,0.7053941908713693,-0.0521708418858827,0.0234728816195326,-0.1550364801486667,-0.1383381729817303,,,,0.0983894914388656,13865600.0,0.0979617461562156,7929600.0,0.0979617461562156,27865600.0,0.0911176353693008,23766400.0,0.110367402434349,24640000.0,0.0,0,1981,2,9,0,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-10,0.0932564288377761,0.0936841853913085,0.0932564288377761,0.0932564288377761,18345600,0.0,0.0,0.0004277565535323,0.0,0.0,0.0961651682853698,0.0953769778803259,0.0971491530537605,0.0978167786616438,0.1033305015414953,0.1010608736616275,,0.1026821463699013,,0.101739884844237,,0.100483119269458,0.0026610396432211,0.004502199007233,0.0073104388898957,,24.38986312211404,-0.003290447002005,-0.0019150295194139,-0.0013754174825911,0.1033305015414953,0.1179513793212868,0.0887096237617038,0.2829924864715776,23517760.0,0.7800742927897895,0.0,-0.0135741399948789,-0.1484355206227383,-0.1065578632536652,,,,0.0932564288377761,16755200.0,0.0983894914388656,13865600.0,0.0979617461562156,7929600.0,0.0945397242903709,19152000.0,0.1095118820667266,23699200.0,-0.0321079910576825,0,1981,2,10,1,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-11,0.0906899030797764,0.0906899030797764,0.0902621522545814,0.0902621522545814,13843200,0.0,0.0,0.0004277508251949,-0.0004277508251949,-0.0321079910576825,0.094625249505043,0.0936720360050777,0.0955663859844207,0.0964432102239961,0.1026032827794551,0.1000324240038136,,0.1021950877771437,,0.1015126030107785,,0.1003814181051309,0.0034671921238551,0.0037248691102912,0.0078587329111466,,19.767087434464106,-0.0037182168841365,-0.0022756669923584,-0.0014425498917781,0.1026032827794551,0.1183207486017485,0.0868858169571618,0.3063735466647385,23495360.0,0.5891886738487939,-0.0321079910576825,-0.0785979650603204,-0.1491912254501414,-0.1387735629485798,,,,0.0932564288377761,18345600.0,0.0932564288377761,16755200.0,0.0983894914388656,13865600.0,0.0979617461562156,27865600.0,0.1060898229479789,28156800.0,-0.0094866758218741,0,1981,2,11,2,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-12,0.0898343863089897,0.0898343863089897,0.0894058644771575,0.0894058644771575,14560000,0.0,0.0,0.0004285218318321,-0.0004285218318321,-0.0094866758218741,0.0929140731692314,0.0922499788291043,0.0942829690873622,0.09516369281548,0.10172630995512,0.0990203707155607,,0.1016935496085168,,0.1012728656140731,,0.1002722086162954,0.0035197596792861,0.00336344258923,0.008314131609446,,19.53948639409819,-0.0040792992425909,-0.0026363934424049,-0.001442905800186,0.10172630995512,0.1183545731740122,0.0850980467362279,0.326921584518857,23520000.0,0.6190476190476191,-0.0094866758218741,-0.0873390074674083,-0.1255297806327963,-0.1640039632274248,,,,0.0902621522545814,13843200.0,0.0932564288377761,18345600.0,0.0932564288377761,16755200.0,0.0979617461562156,7929600.0,0.1022400334477424,43904000.0,-0.0239216283667498,0,1981,2,12,3,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-13,0.0881226381940307,0.0881226381940307,0.087267130613327,0.087267130613327,11155200,0.0,0.0,0.0008555075807036,-0.0008555075807036,-0.0239216283667498,0.0906896010041236,0.0905890294238452,0.0933418348431587,0.0937279542332703,0.1007851753383874,0.0979010145153479,,0.1011278076871368,,0.1009955243269296,,0.1001428048550718,0.0025846279101283,0.0038935977084373,0.0088427306994224,,19.31744545758626,-0.0044863220340207,-0.003006379160728,-0.0014799428732926,0.1007851753383874,0.1184706367372323,0.0830997139395426,0.350953626651255,23408000.0,0.4765550239234449,-0.0239216283667498,-0.1130441946887134,-0.0973468254576827,-0.1774222240325693,,,,0.0894058644771575,14560000.0,0.0902621522545814,13843200.0,0.0932564288377761,18345600.0,0.0983894914388656,13865600.0,0.0966784730553627,46188800.0,0.0245078971750212,1,1981,2,13,4,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-17,0.0894058644771575,0.0898343863089897,0.0894058644771575,0.0894058644771575,12275200,0.0,0.0,0.0004285218318321,0.0,0.0245078971750212,0.0899194881319999,0.0901946411082827,0.0931706577539444,0.0929421197321589,0.0996301617473363,0.0970919526069488,,0.1006681236396866,,0.1007660261120826,,0.1000359696274309,0.0021688251946191,0.0040372255531098,0.0087392354843662,,24.174845733359877,-0.004583477109006,-0.0033217987503836,-0.0012616783586223,0.0996301617473363,0.1171086327160689,0.0821516907786038,0.3508670599784474,21943040.0,0.5594120048999591,0.0245078971750212,-0.0412900687771008,-0.0187863840540354,-0.2053245501187458,,,,0.087267130613327,11155200.0,0.0894058644771575,14560000.0,0.0902621522545814,13843200.0,0.0932564288377761,16755200.0,0.0911176353693008,23766400.0,0.0430683645098288,1,1981,2,17,1,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-18,0.0932564288377761,0.0941119362333479,0.0932564288377761,0.0932564288377761,19241600,0.0,0.0,0.0008555073955718,0.0,0.0430683645098288,0.0899194881319999,0.0912152370181138,0.0930423282086849,0.0929992668422711,0.0988387789577245,0.0967266646289324,,0.1003774689415725,,0.1006173212155617,,0.0999685115101209,0.0021688251946191,0.0040091706024499,0.0085527237246999,,33.69563591761288,-0.0043001948727884,-0.0035174779748646,-0.0007827168979238,0.0988387789577245,0.1159442264071245,0.0817333315083246,0.3461282632136994,21400960.0,0.8990998534645175,0.0430683645098288,0.0,-0.0135741399948789,-0.1450959216087296,,,,0.0894058644771575,12275200.0,0.087267130613327,11155200.0,0.0894058644771575,14560000.0,0.0932564288377761,18345600.0,0.0945397242903709,19152000.0,-0.0596372867982576,0,1981,2,18,2,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-19,0.088122625027584,0.088122625027584,0.0876948684453964,0.0876948684453964,22310400,0.0,0.0,0.0004277565821876,-0.0004277565821876,-0.0596372867982576,0.0894060313701629,0.090041780827208,0.0920156404376029,0.0920348307701121,0.0976623810827732,0.0958664935638337,,0.0998801120593695,,0.1003614310616971,,0.0998463857084818,0.002362654001171,0.0039230772425702,0.0083759570125451,,32.29113732752805,-0.0044729022703258,-0.0037085628339568,-0.0007643394363689,0.0976623810827732,0.1144142951078635,0.0809104670576829,0.3430576612890954,21721280.0,1.0271217902444054,-0.0596372867982576,-0.0284425281810707,-0.1048049684051881,-0.2115389291653479,,,,0.0932564288377761,19241600.0,0.0894058644771575,12275200.0,0.087267130613327,11155200.0,0.0902621522545814,13843200.0,0.0979617461562156,27865600.0,-0.0536552206477949,0,1981,2,19,3,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-20,0.0834173375146574,0.0834173375146574,0.0829895809292793,0.0829895809292793,24371200,0.0,0.0,0.000427756585378,-0.000427756585378,-0.0536552206477949,0.0881227746605873,0.0876910475278985,0.0905184239149093,0.0903902398899607,0.0961865533143282,0.0946401209319714,,0.0992177382895621,,0.100017434029372,,0.0996786563076937,0.003717042945545,0.0042454134641355,0.0082218230308166,,32.978757307687744,-0.0049325916597639,-0.0039533685991182,-0.0009792230606456,0.0961865533143282,0.1126301993759614,0.0797429072526949,0.3419115353452175,21162400.0,1.151627414659963,-0.0536552206477949,-0.0717658017782219,-0.1528368553482175,-0.2623550709329433,,,,0.0876948684453964,22310400.0,0.0932564288377761,19241600.0,0.0894058644771575,12275200.0,0.0894058644771575,14560000.0,0.0979617461562156,7929600.0,0.0154627934584308,1,1981,2,20,4,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-23,0.0842728316783905,0.0847005882252731,0.0842728316783905,0.0842728316783905,14112000,0.0,0.0,0.0004277565468826,0.0,0.0154627934584308,0.0875239148736,0.0865516422447291,0.0891067579388618,0.0892779838514934,0.0947962768375873,0.093652760050678,,0.0986316635204965,,0.0997056597253921,,0.0995253645203375,0.0041098175763745,0.0036413905993308,0.0077292981105028,,40.47576492951999,-0.0051341677124172,-0.004189528421778,-0.0009446392906391,0.0947962768375873,0.110254873058593,0.0793376806165817,0.3261435308791834,21306880.0,0.6623212783851976,0.0154627934584308,-0.0343118756614561,-0.1434773119977609,-0.2480900794215053,,,,0.0829895809292793,24371200.0,0.0876948684453964,22310400.0,0.0932564288377761,19241600.0,0.087267130613327,11155200.0,0.0983894914388656,13865600.0,-0.0355305692522651,0,1981,2,23,0,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-24,0.0821340774975706,0.0821340774975706,0.0812785699963569,0.0812785699963569,16979200,0.0,0.0,0.0008555075012137,-0.0008555075012137,-0.0355305692522651,0.0858984559774398,0.0847939514952717,0.0879089720547199,0.0878235449687413,0.0933418352156877,0.0924742657597903,0.101632207930088,0.0979511500489616,,0.0993407668594706,,0.0993438043758203,0.004738523431781,0.0040695533077755,0.0073737063936111,0.0109371123667532,31.32536188182325,-0.0054724471161976,-0.004446112160662,-0.0010263349555356,0.0933418352156877,0.1080892480029101,0.0785944224284653,0.3159872045186402,20923840.0,0.8114762873354031,-0.0355305692522651,-0.0909033711415774,-0.1284400334721722,-0.2635636229211364,,,,0.0842728316783905,14112000.0,0.0829895809292793,24371200.0,0.0876948684453964,22310400.0,0.0894058644771575,12275200.0,0.0932564288377761,16755200.0,0.0631540398889909,1,1981,2,24,1,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-25,0.086411640048027,0.0868393910668606,0.086411640048027,0.086411640048027,19488000,0.0,0.0,0.0004277510188336,0.0,0.0631540398889909,0.08452949821949,0.0853331810128568,0.087224493175745,0.0875668349831568,0.0921868231147527,0.0918968728348604,0.1013926509022712,0.0974986202450034,,0.0990847445463727,,0.0992151261238024,0.0025771973059777,0.0036211258663175,0.0064601430016574,0.0111389022442652,34.482686136717575,-0.0052656410937704,-0.0046100179472836,-0.0006556231464867,0.0921868231147527,0.1051071091180677,0.0792665371114378,0.2803065680489273,20713280.0,0.9408456796798962,0.0631540398889909,-0.0733975005804261,-0.0733975005804261,-0.2109382249921012,,,,0.0812785699963569,16979200.0,0.0842728316783905,14112000.0,0.0829895809292793,24371200.0,0.0932564288377761,19241600.0,0.0932564288377761,18345600.0,0.0148501798676217,1,1981,2,25,2,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-26,0.0876948684453964,0.088122625027584,0.0876948684453964,0.0876948684453964,10841600,0.0,0.0,0.0004277565821876,0.0,0.0148501798676217,0.08452949821949,0.0861204101570367,0.0869677647948265,0.0875901137944731,0.0912670753896236,0.0914966819406258,0.1012814196944236,0.0971141593901169,,0.0988592024453633,,0.0991004966941666,0.0025771973059777,0.0034696743115936,0.0056330838486227,0.0112490312805879,36.66641444396215,-0.0049412404793291,-0.0046762624536927,-0.0002649780256363,0.0912670753896236,0.1025332430868691,0.0800009076923781,0.2468835042461847,19847520.0,0.5462445685909373,0.0148501798676217,0.0,-0.0284425281810707,-0.1733903779969781,,,,0.086411640048027,19488000.0,0.0812785699963569,16979200.0,0.0842728316783905,14112000.0,0.0876948684453964,22310400.0,0.0902621522545814,13843200.0,0.0341530980851141,1,1981,2,26,3,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-02-27,0.0906899198889732,0.0915454274094225,0.0906899198889732,0.0906899198889732,14761600,0.0,0.0,0.0008555075204493,0.0,0.0341530980851141,0.0860695660114288,0.0876435800676822,0.087096170336008,0.088153714902564,0.0906895697116851,0.091419847459516,0.1013669852912426,0.0968622284292877,,0.0986974344739496,,0.0990168093627716,0.0035457083101288,0.0035915485225833,0.0050060914632619,0.0111494467517718,40.625682038487525,-0.0043918485382783,-0.0046193796706099,0.0002275311323315,0.0906895697116851,0.1007017526382091,0.0806773867851611,0.2208012003663512,18390400.0,0.8026796589524969,0.0341530980851141,0.0927868158083102,0.0143620937991568,-0.1129705573176752,,,,0.0876948684453964,10841600.0,0.086411640048027,19488000.0,0.0812785699963569,16979200.0,0.0829895809292793,24371200.0,0.0894058644771575,14560000.0,0.0047162405794518,1,1981,2,27,4,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
1981-03-02,0.0911176353693008,0.0915453860806678,0.0911176353693008,0.0911176353693008,11760000,0.0,0.0,0.0004277507113669,0.0,0.0047162405794518,0.0874385267496109,0.0888015985015551,0.0874812208116054,0.0886926095328798,0.090411527827382,0.091391065355686,0.1014183308184146,0.0966369502700725,,0.0985473394421744,,0.0989382106165679,0.0039740619065074,0.0038115803374662,0.0048064004158442,0.0110949974267762,47.05902842947381,-0.0038772439474201,-0.0044709525259719,0.0005937085785518,0.090411527827382,0.1000243286590706,0.0807987269956935,0.212645468176176,16668960.0,0.705502922797823,0.0047162405794518,0.0812219496436537,0.0441231965450434,-0.0575188820253445,,,,0.0906899198889732,14761600.0,0.0876948684453964,10841600.0,0.086411640048027,19488000.0,0.0842728316783905,14112000.0,0.087267130613327,11155200.0,-0.0140834509577661,0,1981,3,2,0,1,0,0,0,0,1981,Q2,0.0005933728766715146,0.00631860316349529,43.70058067433932,,,,,,,,,,,
