"fused_linear_jsd_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",104550.0000,,,0.0000,"","pass","2025-12-17T20:04:34.373310","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fused_linear_jsd_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",181650.0000,,,0.0000,"","pass","2025-12-17T20:04:34.373305","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fused_linear_cross_entropy_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",217920.0000,,,0.0000,"","pass","2025-12-17T20:04:34.373299","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fused_linear_cross_entropy_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",114110.0000,,,0.0000,"","pass","2025-12-17T20:04:34.373291","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp8_gemm_blockwise_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-17T20:04:34.373285","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"flex_attention_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-17T20:04:34.373280","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"flex_attention_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-17T20:04:34.373275","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"flash_attention_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-17T20:04:34.373260","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"embedding_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",910.0000,,,0.0000,"","pass","2025-12-17T20:04:34.373247","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"embedding_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",60.0000,,,0.0000,"","pass","2025-12-17T20:04:34.373241","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"cross_entropy_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",1780.0000,,,0.0000,"","pass","2025-12-17T20:04:34.373235","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"cross_entropy_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",2550.0000,,,0.0000,"","pass","2025-12-17T20:04:34.373229","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16xint16_gemm_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",2196.6667,,,0.0000,"","pass","2025-12-17T20:04:34.373222","[""unknown""]","[""unknown""]","fwd",651.9500,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"addmm_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-17T20:04:34.373217","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"addmm_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-17T20:04:34.373212","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"flex_attention_bwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-17T20:04:34.372866","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"gdpa_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-17T20:04:34.372491","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"flex_attention_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-17T20:04:34.372435","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"xint16_gemm_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",2243.3333,,,0.0000,"","pass","2025-12-16T20:04:34.348753","[""unknown""]","[""unknown""]","fwd",557.9700,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_softmax_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348518","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_softmax_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348513","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_ragged_attention_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348509","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_ragged_attention_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348504","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_jagged_sum_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348500","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_jagged_softmax_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348495","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_jagged_mean_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348491","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_grouped_gemm_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348486","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_gdpa_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348467","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_gdpa_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348463","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_flex_attention_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348458","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_flex_attention_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348454","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_flash_attention_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348444","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_addmm_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348439","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_addmm_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348435","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"xint16_gemm_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",2630.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348429","[""unknown""]","[""unknown""]","fwd",672.3200,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_softmax_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348156","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_softmax_bwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348152","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_ragged_attention_bwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348147","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_ragged_attention_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348142","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_jagged_sum_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348138","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_jagged_softmax_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348134","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_jagged_mean_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348129","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_grouped_gemm_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348125","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_gemm_bwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348120","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_gemm_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348115","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_gdpa_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348103","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_gdpa_bwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348098","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_flex_attention_bwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348093","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_flex_attention_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348088","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_flash_attention_bwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348083","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_flash_attention_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348076","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_addmm_bwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348065","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_addmm_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-16T20:04:34.348035","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_gemm_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-15T20:04:28.018558","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_gemm_blockwise_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-12T20:04:22.272095","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"_gemm_blockwise_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",340.0000,,,0.0000,"","pass","2025-12-12T20:04:22.271734","[""unknown""]","[""unknown""]","fwd",328.9600,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp32_jagged_sum_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316745","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp32_jagged_softmax_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316740","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp32_jagged_mean_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316736","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp16_softmax_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316731","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp16_softmax_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316726","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp16_addmm_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316713","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp16_addmm_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316708","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16_ragged_attention_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316665","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16_grouped_gemm_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316656","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16_gdpa_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316651","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16_gdpa_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316645","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16_flex_attention_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316611","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16_flex_attention_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316606","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16_flash_attention_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316595","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp32_jagged_sum_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316346","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp32_jagged_softmax_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316341","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp32_jagged_mean_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316335","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp16_softmax_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316330","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp16_softmax_bwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316325","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp16_gemm_bwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316320","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp16_gemm_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316315","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp16_addmm_bwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316309","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fp16_addmm_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316304","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16_ragged_attention_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316246","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16_ragged_attention_bwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316241","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16_grouped_gemm_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316235","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16_gdpa_bwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316230","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16_gdpa_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316225","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16_flex_attention_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316219","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16_flex_attention_bwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316213","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16_flash_attention_bwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316205","[""unknown""]","[""unknown""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"bf16_flash_attention_fwd","NVIDIA H100","unknown","NVIDIA H100","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-11T20:04:46.316190","[""unknown""]","[""unknown""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"welford_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",1460.0000,,,0.0000,"","pass","2025-12-09T08:38:41.963425","[""independent""]","[""default""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"vector_exp_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",90.0000,,,0.0000,"","pass","2025-12-09T08:38:41.963423","[""independent""]","[""default""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"vector_exp_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",30.0000,,,0.0000,"","pass","2025-12-09T08:38:41.963421","[""independent""]","[""default""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"vector_add_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",40.0000,,,0.0000,"","pass","2025-12-09T08:38:41.963419","[""independent""]","[""default""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"template_attention_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",1042.5000,,,0.0000,"","pass","2025-12-09T08:38:41.963416","[""independent""]","[""default""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"swiglu_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",3320.0000,,,0.0000,"","pass","2025-12-09T08:38:41.963414","[""independent""]","[""default""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"swiglu_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",8500.0000,,,0.0000,"","pass","2025-12-09T08:38:41.963412","[""independent""]","[""default""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"sum_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",0.0000,,,0.0000,"","pass","2025-12-09T08:38:41.963409","[""independent""]","[""default""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"softmax_fwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",80.0000,,,0.0000,"","pass","2025-12-09T08:38:41.963408","[""independent""]","[""default""]","fwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"softmax_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",70.0000,,,0.0000,"","pass","2025-12-09T08:38:41.963406","[""independent""]","[""default""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"rope_bwd","AMD MI350","unknown","AMD MI350","unknown","unknown","unknown",260.0000,,,0.0000,"","pass","2025-12-09T08:38:41.963404","[""independent""]","[""default""]","bwd",,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
