Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Dew Point,Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction
202306023g54kpobboe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 06:15:00,11,6.11111111111111,1022.92652523,,72,0,0,0.9,360,8.7,
202306027k5eciybbae67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 06:30:00,11.1666666666667,6.5,1022.79106967,,73,0,0,0.9,360,7.0,
202306029hs6wrobnye67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 06:45:01,11.2222222222222,6.33333333333333,1022.89266134,,72,0,0,0.9,360,7.8,
20230602nur8eiybnce67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 07:00:01,11.3888888888889,6.55555555555555,1022.92652523,,72,0,0,0.9,360,7.8,
20230602fhjjpxobnwe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 07:15:00,11.5,6.44444444444444,1022.92652523,,71,0,0,1.7,360,7.0,
20230602e4nb4yobnhe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 07:30:00,11.7222222222222,6.66666666666667,1023.0281169,,71,0,0,0.9,360,7.8,
20230602m6ujmbybdre67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 07:45:00,12.1111111111111,6.61111111111111,1022.96038912,,69,0,0,1.7,360,7.0,
20230602qte767obdce67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 08:00:00,12.1666666666667,6.88888888888889,1022.96038912,,70,0,0,1.7,360,7.8,
20230602t59eumebdwe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 08:15:01,12.4444444444444,7.33333333333333,1022.92652523,,71,0,0,0.9,360,4.3,
20230602idck93obdhe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 08:30:00,12.5,6.94444444444444,1022.96038912,,69,0,0,1.7,360,8.7,
20230602z439cbobrre67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 08:45:00,12.6111111111111,7.5,1022.92652523,,71,0,0,0.9,360,9.6,
2023060256md3eybrce67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 09:00:00,13.2222222222222,7.66666666666667,1022.92652523,,69,0,0,0.9,360,5.2,
202306026bzy6xabrwe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 09:15:01,13.5,7.5,1022.96038912,,67,0,0,1.7,27,4.3,
20230602bxpm1qobfye67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 09:30:00,13.8333333333333,7.83333333333333,1022.99425301,,67,0,0,0.9,36,7.0,
20230602dapdw6abfee67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 09:45:00,14.8888888888889,8.61111111111111,1023.0281169,,66,0,0,1.7,34,7.0,
20230602j95wzxebfae67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 10:15:00,15.3888888888889,8.83333333333333,1022.92652523,,65,0,0,0.9,360,5.2,
20230602p9g175ybgye67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 10:30:01,15.2777777777778,8.27777777777778,1022.79106967,,63,0,0,1.7,1,7.0,
20230602ocnxhyabgee67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 10:45:01,16.3888888888889,8.88888888888889,1022.85879745,,61,0,0,1.7,8,10.4,
20230602udawiaybgoe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 11:00:00,17.3888888888889,10.0555555555556,1022.89266134,,62,0,0,1.7,32,7.0,
20230602stgurqebgae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 11:15:00,17.4444444444444,9.33333333333333,1022.82493356,,59,0,0,2.6,39,7.8,
202306024yi5nbob8ye67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 11:30:01,17.3888888888889,10,1022.55402244,,62,0,0,1.7,36,7.8,
20230602htm781ab8ee67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 11:45:00,17.8888888888889,10.2222222222222,1022.48629466,,61,0,0,2.6,40,9.6,
202306029s1dzbyb8oe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 12:00:01,18.3888888888889,10,1022.28311132,,58,0,0,2.6,67,5.2,
20230602ddzyodab8he67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 12:15:00,18.5555555555556,10.6666666666667,1022.31697521,,60,0,0,1.7,49,7.8,
20230602fiy1huabere67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 12:30:00,18.3888888888889,10.7222222222222,1022.18151965,,61,0,0,0.9,43,7.8,
20230602e6zw5hobece67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 12:45:00,19.2222222222222,10.7777777777778,1022.14765576,,58,0,0,1.7,9,7.0,
20230602cky118abewe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 13:00:01,19.5,11.7777777777778,1022.07992798,,61,0,0,0.9,70,7.0,
20230602q6i94mobehe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 13:15:00,19.6111111111111,10,1022.07992798,,54,0,0,2.6,51,5.2,
202306021y3535ybjre67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 13:30:00,19.4444444444444,10.6666666666667,1022.0122002,,57,0,0,1.7,45,7.0,
20230602w5ca3cabjce67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 13:45:00,19.3333333333333,11.6111111111111,1021.94447242,,61,0,0,0.9,53,7.8,
20230602z9isewabjwe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 14:00:00,19.3888888888889,10.3888888888889,1021.91060853,,56,0,0,2.6,33,7.8,
202306024ae3waybjhe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 14:15:00,19.8888888888889,11.6666666666667,1021.84288075,,59,0,0,2.6,63,7.0,
202306026kfegrobkre67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 14:30:00,20.2777777777778,11.4444444444444,1021.74128908,,57,0,0,1.7,92,6.1,
20230602bmx4jyobkoe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 14:45:01,19.3888888888889,11.3888888888889,1021.6735613,,60,0,0,1.7,51,7.8,
20230602rypxdfybkae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 15:00:01,19.7222222222222,11.2222222222222,1021.60583352,,58,0,0,1.7,69,8.7,
202306028qgpwhebmye67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 15:15:00,19.6666666666667,10.6111111111111,1021.3349224,,56,0,0,2.6,359,6.1,
20230602k4dkm6obmee67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 15:30:00,19.3888888888889,11.4444444444444,1021.13173906,,60,0,0,2.6,50,7.0,
20230602qb5c8mobmoe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 15:45:01,18.9444444444444,11.2222222222222,1021.13173906,,61,0,0,1.7,49,7.8,
20230602owi3kwebmae67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 16:00:00,18.7222222222222,11.5,1020.9962835,,63,0,0,1.7,41,7.0,
20230602ujtjsmobcye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 16:15:00,18.5555555555556,11.3888888888889,1020.9962835,,63,0,0,0.9,54,7.8,
20230602zgfu3jabcee67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 16:30:00,18.4444444444444,11.2777777777778,1020.96241961,,63,0,0,0.9,46,7.0,
2023060234zp76ybcoe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 16:45:00,18.8888888888889,11.6666666666667,1020.82696405,,63,0,0,1.7,44,6.1,
202306027fayxeebcae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 17:00:00,18.8888888888889,11.7222222222222,1020.69150849,,63,0,0,0.9,61,7.8,
2023060297z313ybpye67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 17:15:00,18.6111111111111,11.6666666666667,1020.6576446,,64,0,0,1.7,41,5.2,
20230602deqe9xebpce67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 17:30:00,17.9444444444444,11.0555555555556,1020.72537238,,64,0,0,1.7,50,6.1,
20230602fanhwkybpwe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 17:45:00,17.8888888888889,11,1020.69150849,,64,0,0,1.7,60,6.1,
20230602je7uw9ybphe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 18:00:00,17.7222222222222,11.0555555555556,1020.86082794,,65,0,0,1.7,42,7.8,
20230602m4zcpgabqre67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 18:15:00,17.5555555555556,11.1666666666667,1020.82696405,,66,0,0,0.9,10,8.7,
20230602xnochtebqce67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 18:30:00,17.2222222222222,12.1111111111111,1020.92855572,,72,0,0,0.9,131,4.3,
2023060211xf85obqwe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 18:45:00,16.3333333333333,11.6666666666667,1020.92855572,,74,0,0,0.9,21,2.6,
20230602id57jxobqhe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 19:00:00,15.7222222222222,11.5,1020.9962835,,76,0,0,0.9,360,8.7,
20230602a1nxjhabxre67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 19:15:00,15.2777777777778,11.4444444444444,1020.89469183,,78,0,0,0.9,360,4.3,
2023060251dgq7obxce67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 19:30:00,14.8333333333333,11.0555555555556,1021.03014739,,78,0,0,0.9,360,5.2,
202306026iqpfnobxwe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 19:45:00,14.5555555555556,10.9444444444444,1020.9962835,,79,0,0,0.9,360,7.0,
20230602bh1co9aboye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 20:00:01,14.1666666666667,10.5555555555556,1021.19946684,,79,0,0,0.9,360,4.3,
20230602rgea9yaboee67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 20:15:00,13.6111111111111,10.2222222222222,1021.36878629,,80,0,0,0.0,360,3.5,
202306028ooergebooe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 20:30:00,13.1111111111111,10.1111111111111,1021.47037796,,82,0,0,0.9,360,3.5,
20230602k5p7jhyboae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 20:45:00,12.7777777777778,9.77777777777778,1021.40265018,,82,0,0,0.9,360,1.7,
20230602pmnkkcebtye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 21:00:00,12.6666666666667,9.66666666666667,1021.47037796,,82,0,0,0.0,360,2.6,
20230602osfpxeybtee67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 21:15:00,12.2222222222222,9.44444444444444,1021.57196963,,83,0,0,0.0,360,1.7,
20230602uhfwghebtoe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 21:30:00,11.9444444444444,9.33333333333333,1021.53810574,,84,0,0,0.0,360,1.7,
20230602s1yeqgebtae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 21:45:00,11.8888888888889,9.27777777777778,1021.60583352,,84,0,0,0.9,360,2.6,
202306024d4wh8ob1ye67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 22:00:00,11.8888888888889,9.44444444444444,1021.57196963,,85,0,0,0.0,360,3.5,
20230602h6ji45ab1ee67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 22:15:01,11.7222222222222,9.27777777777778,1021.57196963,,85,0,0,0.0,360,2.6,
20230602ygdsopob1we67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 22:30:00,11.4444444444444,9.16666666666667,1021.53810574,,86,0,0,0.0,360,1.7,
20230602dby9qaeb1he67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 22:45:00,11.2222222222222,8.94444444444444,1021.63969741,,86,0,0,0.0,360,1.7,
20230602gmfgwnobure67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 23:00:00,10.8888888888889,8.83333333333333,1021.60583352,,87,0,0,0.0,360,0.0,
20230602jbxckoabuce67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 23:15:00,10.7777777777778,8.72222222222222,1021.57196963,,87,0,0,0.0,360,0.0,
20230602cf4z8aabuwe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 23:30:00,10.6666666666667,8.77777777777778,1021.53810574,,88,0,0,0.0,360,0.0,
20230602xe3qsgabuhe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-02 23:45:00,10.5,8.61111111111111,1021.50424185,,88,0,0,0.0,360,0.9,
﻿202306031ihrceobwre67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03,10.4444444444444,8.55555555555556,1021.47037796,,88,0,0,0.0,360,0.9,
20230603irxkidybwce67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 00:15:00,10.4444444444444,8.66666666666667,1021.3349224,,89,0,0,0.0,360,0.9,
20230603acmniyobwwe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 00:30:00,10.4444444444444,8.72222222222222,1021.26719462,,89,0,0,0.0,360,0.9,
202306035q95htebwhe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 00:45:01,10.5,8.77777777777778,1021.3349224,,89,0,0,0.0,360,1.7,
2023060369rhzkobire67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 01:00:01,10.3888888888889,8.66666666666667,1021.06401128,,89,0,0,0.0,360,0.9,
20230603bcxp35ebioe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 01:15:00,10.4444444444444,8.88888888888889,1021.03014739,,90,0,0,0.0,360,0.9,
20230603r4ygr5obiae67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 01:30:00,10.3888888888889,8.83333333333333,1020.9962835,,90,0,0,0.0,360,0.9,
20230603edrc5xabsye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 01:45:01,10.1111111111111,8.55555555555556,1021.09787517,,90,0,0,0.0,360,0.0,
20230603mxx75iabsee67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 02:00:00,9.83333333333333,8.27777777777778,1021.03014739,,90,0,0,0.0,360,0.0,
20230603ph64q4absoe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 02:15:00,9.77777777777778,8.22222222222222,1020.9962835,,90,0,0,0.0,360,0.0,
20230603tgprmaabsae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 02:30:00,9.83333333333333,8.27777777777778,1020.89469183,,90,0,0,0.0,360,0.0,
20230603us7946obzye67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 02:45:00,9.88888888888889,8.33333333333333,1020.86082794,,90,0,0,0.0,360,0.0,
20230603zdtqahybzee67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 03:00:00,9.77777777777778,8.22222222222222,1020.89469183,,90,0,0,0.0,360,0.9,
202306033im344abzoe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 03:15:00,9.77777777777778,8.22222222222222,1020.82696405,,90,0,0,0.0,360,0.9,
20230603h6n8inybzae67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 03:30:00,9.83333333333333,8.27777777777778,1020.82696405,,90,0,0,0.0,360,0.0,
20230603yrcaxrybare67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 03:45:00,10.1666666666667,8.77777777777778,1020.82696405,,91,0,0,0.0,360,0.0,
20230603g3t47uabawe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 04:15:00,9.94444444444444,8.55555555555556,1020.86082794,,91,0,0,0.0,360,0.0,
20230603jpsf9cabahe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 04:30:00,10.2777777777778,8.88888888888889,1021.13173906,,91,0,0,0.0,360,0.9,
20230603cydhosab3re67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 04:45:00,10.7222222222222,9.33333333333333,1021.13173906,,91,0,0,0.0,360,0.0,
20230603onxu8sab3ce67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 05:00:00,11.3333333333333,9.94444444444444,1021.13173906,,91,0,0,0.9,360,2.6,
202306031uuqprab3we67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 05:15:00,11.8333333333333,10.3888888888889,1021.06401128,,91,0,0,1.7,360,4.3,
20230603i8y13sab3he67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 05:30:00,12.2777777777778,10.8333333333333,1021.16560295,,91,0,0,0.9,360,7.0,
202306033g4oxbab4re67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 05:45:00,13,11.3888888888889,1021.13173906,,90,0,0,0.9,360,5.2,
2023060377wm3xab4ce67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 06:00:00,13.7777777777778,11.6666666666667,1021.23333073,,87,0,0,1.7,360,7.0,
2023060365smguab4we67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 06:15:01,14.5,11.4444444444444,1021.30105851,,82,0,0,1.7,19,4.3,
20230603btbty5ab5ye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 06:30:01,15.2222222222222,11.3888888888889,1021.47037796,,78,0,0,0.9,45,6.1,
20230603rawdcpob5ee67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 06:45:00,15.6111111111111,11.1666666666667,1021.43651407,,75,0,0,2.6,7,7.8,
20230603en4gnseb5oe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 07:00:00,16.3333333333333,11.2777777777778,1021.53810574,,72,0,0,1.7,50,7.8,
20230603kitupyyb5ae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 07:15:00,17.1666666666667,11.6111111111111,1021.53810574,,70,0,0,1.7,14,5.2,
20230603qn6zspobhye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 07:30:00,17.7777777777778,11.7777777777778,1021.43651407,,68,0,0,1.7,24,7.0,
20230603o5gtkjobhee67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 07:45:00,18.0555555555556,11.3333333333333,1021.36878629,,65,0,0,0.9,11,6.1,
20230603wb76siobhoe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 08:00:00,18.8333333333333,12.3333333333333,1021.50424185,,66,0,0,0.9,23,7.8,
20230603zpe6guabhae67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 08:15:00,19.7222222222222,12.7222222222222,1021.47037796,,64,0,0,0.9,23,7.0,
202306033ayir7yb7ye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 08:30:00,20.0555555555556,11.7777777777778,1021.3349224,,59,0,0,1.7,4,7.8,
20230603h95twnyb7ee67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 08:45:00,20.2777777777778,11.2222222222222,1021.19946684,,56,0,0,0.9,28,7.0,
20230603yu6uz3yb7we67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 09:00:01,20.5,10.2777777777778,1021.13173906,,52,0,0,4.3,25,9.6,
20230603dt1zeweb7he67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 09:15:01,20.6666666666667,10.4444444444444,1021.23333073,,52,0,0,2.6,18,9.6,
20230603gpa7e9ob6re67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 09:30:00,21.0555555555556,10.2222222222222,1021.23333073,,50,0,0,2.6,38,9.6,
20230603ju5ip3yb6ce67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 09:45:01,21.8333333333333,10.6666666666667,1021.16560295,,49,0,0,1.7,36,7.0,
20230603cnjjh3ob6we67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 10:00:00,21.7777777777778,9,1021.09787517,,44,0,0,1.7,31,7.0,
20230603xe5qmnob6he67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 10:15:00,22.3333333333333,9.83333333333333,1021.23333073,,45,0,0,4.3,26,8.7,
2023060316wq1gob9re67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 10:30:00,21.9444444444444,9.44444444444444,1021.16560295,,45,0,0,4.3,31,9.6,
20230603izoshfyb9ce67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 10:45:01,22.5555555555556,11.3333333333333,1021.06401128,,49,0,0,1.7,41,7.8,
20230603akw1hzeb9we67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 11:00:00,22.3333333333333,9.5,1021.13173906,,44,0,0,2.6,15,10.4,
202306035ppnkneb9he67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 11:15:00,22.7777777777778,9.22222222222222,1021.06401128,,42,0,0,1.7,35,9.6,
2023060361485jynyre67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 11:30:00,23.2777777777778,10.6666666666667,1020.96241961,,45,0,0,2.6,17,7.8,
20230603baqgdiynyoe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 11:45:00,23.2222222222222,8.83333333333333,1020.9962835,,40,0,0,4.3,40,10.4,
20230603fdyiucenyae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 12:00:00,23.1666666666667,9.55555555555556,1020.9962835,,42,0,0,2.6,23,10.4,
20230603eyzjo1ynbye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 12:15:00,23.7777777777778,8.22222222222222,1020.89469183,,37,0,0,2.6,42,7.8,
20230603pw6wukanbee67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-03 12:30:01,23.7777777777778,8.22222222222222,1020.89469183,,37,0,0,1.7,11,7.8,
