date_time,Raw_Data,Triangular_Python,Gaussian_Python
2017-03-14 17:06:00,55,61.55555555555555,61.054535819411825
2017-03-14 17:16:00,59,59.22222222222222,58.56808147748349
2017-03-14 17:26:00,59,62.333333333333336,60.228988617777446
2017-03-14 17:36:00,56,66.77777777777779,67.50570515489694
2017-03-14 17:46:00,99,71.33333333333333,74.07350382320732
2017-03-14 17:56:00,58,67.22222222222221,68.06674370668219
2017-03-14 18:06:00,58,63.22222222222222,60.96664009254506
2017-03-14 18:16:00,61,61.666666666666664,60.515588269874165
2017-03-14 18:26:00,58,69.44444444444444,67.2633817770198
2017-03-14 18:36:00,82,82.55555555555554,82.40766739565215
2017-03-14 18:46:00,107,95.22222222222221,97.70837614223521
2017-03-14 18:56:00,106,99.77777777777777,102.54296174650814
2017-03-14 19:06:00,102,95.77777777777777,96.51460215294894
2017-03-14 19:16:00,80,90.66666666666664,87.80016920194072
2017-03-14 19:26:00,77,88.22222222222221,87.64186810986395
2017-03-14 19:36:00,112,88.22222222222221,90.87374340310008
2017-03-14 19:46:00,77,84.22222222222221,84.32803573703733
2017-03-14 19:56:00,70,84.55555555555556,80.24816905279401
2017-03-14 20:06:00,86,85.44444444444444,87.2150202791952
2017-03-14 20:16:00,113,87.8888888888889,90.94943124269648
2017-03-14 20:26:00,68,81.1111111111111,81.32608739495919
2017-03-14 20:36:00,74,76.33333333333333,73.25112675488724
2017-03-14 20:46:00,66,76.1111111111111,74.47429358952013
2017-03-14 20:56:00,84,87.1111111111111,85.66090714029394
2017-03-14 21:06:00,103,99.1111111111111,100.8224480949546
2017-03-14 21:16:00,120,109.44444444444444,111.03730372647338
2017-03-14 21:26:00,109,112.55555555555554,113.31289339076356
2017-03-14 21:36:00,117,109.66666666666667,111.24016325326039
2017-03-14 21:46:00,109,104.99999999999999,104.19870392522995
2017-03-14 21:56:00,80,100.77777777777777,98.84371827663587
2017-03-14 22:06:00,115,102.88888888888887,102.56998268469943
2017-03-14 22:16:00,102,103.44444444444444,105.27760838432033
2017-03-14 22:26:00,108,102.33333333333333,103.192717494409
2017-03-14 22:36:00,99,95.77777777777777,96.06758841902086
2017-03-14 22:46:00,80,92.77777777777777,89.78202201871157
2017-03-14 22:56:00,87,97.88888888888887,95.1795945168479
2017-03-14 23:06:00,115,109.0,110.4349233594719
2017-03-14 23:16:00,131,116.99999999999999,120.4833784783384
2017-03-14 23:26:00,120,116.22222222222221,117.33604088788843
2017-03-14 23:36:00,103,110.88888888888887,109.16750414239175
2017-03-14 23:46:00,103,106.33333333333333,105.8516762926248
2017-03-14 23:56:00,112,107.1111111111111,106.49234650302492
2017-03-15 00:06:00,98,103.8888888888889,106.16163522438502
2017-03-15 00:16:00,123,100.77777777777777,101.2843452577556
2017-03-15 00:26:00,68,93.44444444444444,91.43105056708798
2017-03-15 00:36:00,94,94.88888888888887,92.40754988283793
2017-03-15 00:46:00,105,97.66666666666667,99.64583517197224
2017-03-15 00:56:00,103,99.22222222222221,101.28260869821608
2017-03-15 01:06:00,102,93.66666666666667,94.53274933617809
2017-03-15 01:16:00,76,84.99999999999999,83.6589587982158
2017-03-15 01:26:00,74,81.33333333333333,78.9484929093159
2017-03-15 01:36:00,82,80.66666666666667,81.61658373121216
2017-03-15 01:46:00,92,80.99999999999999,82.54890104246691
2017-03-15 01:56:00,72,76.88888888888889,76.96675760535929
2017-03-15 02:06:00,71,72.44444444444444,71.43790495333745
2017-03-15 02:16:00,68,68.55555555555554,68.5428913685561
2017-03-15 02:26:00,67,71.33333333333333,68.98983472453213
2017-03-15 02:36:00,65,77.88888888888887,76.86487029682041
2017-03-15 02:46:00,104,85.0,88.32690821552552
2017-03-15 02:56:00,96,84.44444444444444,87.08780145714239
2017-03-15 03:06:00,64,79.0,76.62970735745573
2017-03-15 03:16:00,71,76.44444444444444,74.07561746164434
2017-03-15 03:26:00,81,81.22222222222221,80.8385294232914
2017-03-15 03:36:00,89,85.77777777777777,88.36639595838798
2017-03-15 03:46:00,104,84.88888888888887,87.19062774774429
2017-03-15 03:56:00,64,77.33333333333333,76.08282503501898
2017-03-15 04:06:00,65,73.44444444444443,70.62860372771628
2017-03-15 04:16:00,77,73.22222222222221,73.9303689691766
2017-03-15 04:26:00,80,77.55555555555556,77.58423318377233
2017-03-15 04:36:00,74,82.22222222222221,81.14231403346436
2017-03-15 04:46:00,91,88.8888888888889,88.74769923742124
2017-03-15 04:56:00,99,93.88888888888887,95.68217667329273
2017-03-15 05:06:00,101,94.88888888888887,96.24521070201831
2017-03-15 05:16:00,90,89.88888888888887,90.35118323416218
2017-03-15 05:26:00,82,84.22222222222221,83.08977369099286
2017-03-15 05:36:00,74,79.88888888888889,79.18670782049819
2017-03-15 05:46:00,83,79.88888888888889,79.44595723905078
2017-03-15 05:56:00,77,84.1111111111111,82.51563540473634
2017-03-15 06:06:00,86,88.8888888888889,89.98596128346571
2017-03-15 06:16:00,114,92.88888888888887,94.85759169681126
2017-03-15 06:26:00,77,89.66666666666667,90.1081326567606
2017-03-15 06:36:00,91,85.33333333333333,84.84047776536951
2017-03-15 06:46:00,80,76.88888888888887,78.20386888680208
2017-03-15 06:56:00,67,70.0,69.1473143473601
2017-03-15 07:06:00,59,63.77777777777777,62.56002919177016
2017-03-15 07:16:00,60,60.888888888888886,60.70635742220504
2017-03-15 07:26:00,63,60.77777777777777,60.693210552871605
2017-03-15 07:36:00,57,64.99999999999999,62.81632090822955
2017-03-15 07:46:00,65,72.99999999999999,72.30378461017297
2017-03-15 07:56:00,98,82.77777777777776,84.85564335473312
2017-03-15 08:06:00,89,87.22222222222221,88.93952488462938
2017-03-15 08:16:00,86,87.22222222222221,86.86982347585396
2017-03-15 08:26:00,85,82.33333333333333,83.28659965209671
2017-03-15 08:36:00,81,76.88888888888889,77.09078305100793
2017-03-15 08:46:00,63,70.22222222222221,69.51669189961363
2017-03-15 08:56:00,67,65.66666666666666,65.12912002926875
2017-03-15 09:06:00,62,61.77777777777778,62.1614705767086
2017-03-15 09:16:00,59,59.99999999999999,59.35517418804284
2017-03-15 09:26:00,55,58.888888888888886,58.39456766118091
2017-03-15 09:36:00,62,59.888888888888886,59.88292321032521
2017-03-15 09:46:00,61,61.44444444444445,61.488402684006466
2017-03-15 09:56:00,62,64.11111111111111,63.57618089805901
2017-03-15 10:06:00,67,67.99999999999999,67.62562213385073
2017-03-15 10:16:00,73,71.66666666666666,72.48135975830823
2017-03-15 10:26:00,80,72.77777777777777,74.1594279649061
2017-03-15 10:36:00,70,70.0,70.27044794580789
2017-03-15 10:46:00,62,65.99999999999999,65.17860839992268
2017-03-15 10:56:00,63,62.55555555555555,62.51159731599352
2017-03-15 11:06:00,62,60.666666666666664,60.670015920884545
2017-03-15 11:16:00,56,59.22222222222222,58.932411580979114
2017-03-15 11:26:00,60,58.55555555555555,58.480303263430955
2017-03-15 11:36:00,58,59.11111111111111,58.68011081840038
2017-03-15 11:46:00,57,60.888888888888886,60.529791634084866
2017-03-15 11:56:00,68,62.444444444444436,63.38243015186257
2017-03-15 12:06:00,65,64.22222222222221,63.807235370728804
2017-03-15 12:16:00,56,66.44444444444444,65.3138795076888
2017-03-15 12:26:00,78,71.88888888888889,71.75774700007489
2017-03-15 12:36:00,76,75.77777777777777,77.24326235994018
2017-03-15 12:46:00,84,77.44444444444444,78.3511360993
2017-03-15 12:56:00,74,73.99999999999999,74.40567191871185
2017-03-15 13:06:00,67,69.55555555555556,69.06458358206547
2017-03-15 13:16:00,66,65.33333333333333,65.13217200108635
2017-03-15 13:26:00,61,62.33333333333332,62.194760106211504
2017-03-15 13:36:00,60,60.666666666666664,60.32693210729785
2017-03-15 13:46:00,59,59.55555555555555,59.542891368556106
2017-03-15 13:56:00,60,59.111111111111114,59.158418604891004
2017-03-15 14:06:00,58,58.77777777777777,58.65186873765539
2017-03-15 14:16:00,58,60.55555555555555,59.52368769044968
2017-03-15 14:26:00,60,63.888888888888886,63.66501560698881
2017-03-15 14:36:00,75,68.77777777777776,69.37937818004498
2017-03-15 14:46:00,71,70.88888888888889,71.89207912577798
2017-03-15 14:56:00,74,70.55555555555554,70.95861104992159
2017-03-15 15:06:00,67,66.99999999999999,67.27044794580789
2017-03-15 15:16:00,62,63.777777777777764,63.14226689860217
2017-03-15 15:26:00,59,61.55555555555555,61.06458358206547
2017-03-15 15:36:00,62,61.66666666666666,61.430862027639215
2017-03-15 15:46:00,62,67.55555555555554,65.130106146194
2017-03-15 15:56:00,65,77.88888888888889,76.86487029682043
2017-03-15 16:06:00,109,87.8888888888889,91.75072731746651
2017-03-15 16:16:00,102,87.55555555555554,91.26542374013984
2017-03-15 16:26:00,68,81.77777777777777,78.6780920983702
2017-03-15 16:36:00,63,78.66666666666666,75.41574357313782
2017-03-15 16:46:00,93,82.55555555555556,84.09179241102304
2017-03-15 16:56:00,95,86.66666666666667,88.61454111940967
2017-03-15 17:06:00,80,85.66666666666664,85.61862634301468
2017-03-15 17:16:00,86,83.1111111111111,82.41971063524612
2017-03-15 17:26:00,76,79.55555555555556,80.04244544495566
2017-03-15 17:36:00,83,77.55555555555554,77.62557499898855
2017-03-15 17:46:00,70,73.55555555555556,73.63677352624384
2017-03-15 17:56:00,71,70.44444444444443,70.186660685636
2017-03-15 18:06:00,68,69.44444444444444,68.30268098043351
2017-03-15 18:16:00,62,70.33333333333333,70.00814655543769
2017-03-15 18:26:00,85,76.66666666666667,75.77483768842677
2017-03-15 18:36:00,70,80.88888888888887,81.83064178525447
2017-03-15 18:46:00,103,85.33333333333333,86.76375667398571
2017-03-15 18:56:00,80,86.22222222222221,85.3501738741471
2017-03-15 19:06:00,74,85.55555555555554,85.61667800093655
2017-03-15 19:16:00,112,85.44444444444444,86.942270804184
2017-03-15 19:26:00,61,80.99999999999999,80.67931324092389
2017-03-15 19:36:00,83,82.0,79.39945046226242
2017-03-15 19:46:00,82,82.22222222222221,83.46121709813875
2017-03-15 19:56:00,91,84.99999999999999,86.02925144076005
2017-03-15 20:06:00,85,85.0,84.4591041083842
2017-03-15 20:16:00,75,86.1111111111111,84.64081161498666
2017-03-15 20:26:00,96,90.22222222222221,90.46210894533961
2017-03-15 20:36:00,97,91.44444444444444,93.86989385380602
2017-03-15 20:46:00,95,92.66666666666667,91.42170611218644
2017-03-15 20:56:00,75,90.0,89.65806695101496
2017-03-15 21:06:00,109,93.77777777777777,93.01593992375022
2017-03-15 21:16:00,80,97.55555555555554,96.85787450598437
2017-03-15 21:26:00,112,105.22222222222221,105.56603886568097
2017-03-15 21:36:00,121,107.44444444444444,110.29566129782512
2017-03-15 21:46:00,100,106.55555555555554,106.05453581941183
2017-03-15 21:56:00,100,103.8888888888889,102.58322382375724
2017-03-15 22:06:00,105,103.55555555555554,103.48030326343095
2017-03-15 22:16:00,104,104.44444444444444,105.02929857562225
2017-03-15 22:26:00,109,104.8888888888889,105.09078305100793
2017-03-15 22:36:00,100,101.88888888888887,102.68421928509524
2017-03-15 22:46:00,104,100.66666666666667,99.5256360325278
2017-03-15 22:56:00,87,98.44444444444444,98.15651739767507
2017-03-15 23:06:00,111,100.1111111111111,100.2511499979771
2017-03-15 23:16:00,95,99.55555555555554,100.07373949751826
2017-03-15 23:26:00,100,101.22222222222221,100.19370361133423
2017-03-15 23:36:00,102,101.44444444444444,101.99800452305966
2017-03-15 23:46:00,106,103.44444444444444,103.39452052631873
2017-03-15 23:56:00,100,104.22222222222221,104.09892960644564
2017-03-16 00:06:00,109,101.99999999999999,103.94452519852511
2017-03-16 00:16:00,106,97.77777777777779,97.911118156208
2017-03-16 00:26:00,73,91.22222222222221,89.77913469457039
2017-03-16 00:36:00,98,88.55555555555554,88.22995084293032
2017-03-16 00:46:00,85,84.66666666666667,86.05354970248658
2017-03-16 00:56:00,81,84.1111111111111,82.39045919448604
2017-03-16 01:06:00,76,82.1111111111111,82.10702902702116
2017-03-16 01:16:00,94,81.44444444444444,82.97471562134824
2017-03-16 01:26:00,76,76.77777777777779,77.46321257507907
2017-03-16 01:36:00,66,72.44444444444444,70.6478074058227
2017-03-16 01:46:00,67,70.44444444444443,69.50049305846262
2017-03-16 01:56:00,74,73.44444444444444,73.18666068563599
2017-03-16 02:06:00,77,76.22222222222221,77.29469907267222
2017-03-16 02:16:00,85,79.1111111111111,79.00194834207812
2017-03-16 02:26:00,70,79.44444444444443,79.22915326545386
2017-03-16 02:36:00,89,81.88888888888889,81.72645294751231
2017-03-16 02:46:00,80,81.22222222222221,82.49251115070133
2017-03-16 02:56:00,85,80.33333333333333,80.41266770954789
2017-03-16 03:06:00,73,75.99999999999999,76.09388215768772
2017-03-16 03:16:00,73,73.88888888888889,72.89501358478135
2017-03-16 03:26:00,69,72.66666666666666,72.42081426498557
2017-03-16 03:36:00,77,73.99999999999999,74.04134181521621
2017-03-16 03:46:00,74,74.33333333333333,74.83958591816865
2017-03-16 03:56:00,76,76.0,75.18865616257632
2017-03-16 04:06:00,72,77.66666666666666,77.34817839720678
2017-03-16 04:16:00,87,82.55555555555554,82.25119713283927
2017-03-16 04:26:00,83,86.22222222222223,86.87897939130676
2017-03-16 04:36:00,96,88.88888888888887,89.8082447307439
2017-03-16 04:46:00,89,87.22222222222221,87.99295707430176
2017-03-16 04:56:00,81,88.88888888888887,85.95048838625621
2017-03-16 05:06:00,81,91.55555555555554,91.58538394837397
2017-03-16 05:16:00,121,97.77777777777779,99.74051490713646
2017-03-16 05:26:00,88,98.8888888888889,99.15452192073474
2017-03-16 05:36:00,98,102.22222222222221,99.93534603998248
2017-03-16 05:46:00,107,101.77777777777777,104.30380785326282
2017-03-16 05:56:00,115,100.44444444444444,102.18257546203097
2017-03-16 06:06:00,81,91.0,91.04249257981785
2017-03-16 06:16:00,85,81.99999999999999,80.82432605908069
2017-03-16 06:26:00,69,73.66666666666667,73.31688434464422
2017-03-16 06:36:00,68,70.44444444444444,69.46919900590004
2017-03-16 06:46:00,69,70.1111111111111,69.40966287259248
2017-03-16 06:56:00,69,75.44444444444444,73.78303137872665
2017-03-16 07:06:00,81,82.88888888888889,83.41377133928735
2017-03-16 07:16:00,104,88.0,90.87989448159746
2017-03-16 07:26:00,88,86.55555555555554,87.42687107375858
2017-03-16 07:36:00,73,81.44444444444443,80.1160674296597
2017-03-16 07:46:00,80,76.77777777777777,76.66191650030903
2017-03-16 07:56:00,74,72.77777777777777,73.53584844285787
2017-03-16 08:06:00,69,70.1111111111111,69.27443889968853
2017-03-16 08:16:00,62,68.0,67.24119650504782
2017-03-16 08:26:00,72,68.55555555555554,68.6881631041137
2017-03-16 08:36:00,70,68.66666666666667,69.34613578540429
2017-03-16 08:46:00,68,68.66666666666667,68.32693210729785
2017-03-16 08:56:00,66,68.22222222222221,67.90111752841653
2017-03-16 09:06:00,70,68.77777777777777,68.85972857833814
2017-03-16 09:16:00,70,69.66666666666667,69.70130997344712
2017-03-16 09:26:00,69,69.66666666666667,70.0030519718176
2017-03-16 09:36:00,73,68.44444444444444,69.0080522857133
2017-03-16 09:46:00,64,65.55555555555556,65.57418542111867
2017-03-16 09:56:00,61,63.22222222222222,62.495445609704696
2017-03-16 10:06:00,61,61.333333333333336,61.43391399945683
2017-03-16 10:16:00,63,60.77777777777778,60.82843452577555
2017-03-16 10:26:00,57,60.0,59.82343421187983
2017-03-16 10:36:00,61,60.333333333333336,59.996948028182395
2017-03-16 10:46:00,60,60.444444444444436,60.75885062981435
2017-03-16 10:56:00,63,60.888888888888886,61.018147183229146
2017-03-16 11:06:00,59,60.666666666666664,60.49345013276437
2017-03-16 11:16:00,60,67.22222222222221,63.812212441534676
2017-03-16 11:26:00,63,76.33333333333333,76.57028873696241
2017-03-16 11:36:00,118,87.44444444444444,90.8454541874929
2017-03-16 11:46:00,83,86.55555555555554,89.20602901141883
2017-03-16 11:56:00,81,80.88888888888889,79.59327158641088
2017-03-16 12:06:00,69,71.55555555555556,71.06458358206545
2017-03-16 12:16:00,63,67.33333333333333,66.3420744535716
2017-03-16 12:26:00,66,65.55555555555556,65.37637334308958
2017-03-16 12:36:00,66,65.33333333333333,65.53784391979819
2017-03-16 12:46:00,65,65.22222222222221,65.24420134200322
2017-03-16 12:56:00,65,64.66666666666666,64.70130997344711
2017-03-16 13:06:00,64,64.11111111111111,64.05448868454964
2017-03-16 13:16:00,63,64.88888888888889,64.19675558315181
2017-03-16 13:26:00,64,67.55555555555556,66.9606536617241
2017-03-16 13:36:00,74,71.66666666666667,72.04439378703381
2017-03-16 13:46:00,78,74.44444444444444,75.44501825698774
2017-03-16 13:56:00,76,74.55555555555556,75.02119915504674
2017-03-16 14:06:00,72,71.55555555555556,71.91726923470537
2017-03-16 14:16:00,69,67.44444444444444,67.4258145788813
2017-03-16 14:26:00,60,63.22222222222222,62.79718760807517
2017-03-16 14:36:00,60,61.66666666666666,60.68210629534069
2017-03-16 14:46:00,59,62.33333333333332,61.98690026552876
2017-03-16 14:56:00,68,64.44444444444444,65.03934633827589
2017-03-16 15:06:00,68,64.88888888888889,65.66297299518631
2017-03-16 15:16:00,62,63.444444444444436,63.38447276366509
2017-03-16 15:26:00,61,61.11111111111111,60.91926471164569
2017-03-16 15:36:00,59,59.22222222222222,59.108977369099286
2017-03-16 15:46:00,57,58.33333333333332,58.059536133307546
2017-03-16 15:56:00,58,58.55555555555555,58.27244342274821
2017-03-16 16:06:00,59,60.111111111111114,59.815334791304316
2017-03-16 16:16:00,62,67.33333333333333,64.88590480419073
2017-03-16 16:26:00,67,75.88888888888889,76.49760573432145
2017-03-16 16:36:00,110,84.33333333333333,87.40653987414036
2017-03-16 16:46:00,79,83.1111111111111,84.66712859674335
2017-03-16 16:56:00,75,78.44444444444443,77.09482113975076
2017-03-16 17:06:00,74,71.88888888888887,71.88292321032519
2017-03-16 17:16:00,65,68.44444444444444,68.04138895007841
2017-03-16 17:26:00,66,69.88888888888889,67.77187998633354
2017-03-16 17:36:00,66,72.55555555555556,73.13632760264342
2017-03-16 17:46:00,95,75.77777777777777,78.0009150902907
2017-03-16 17:56:00,68,73.44444444444444,73.64487294681935
2017-03-16 18:06:00,63,73.77777777777779,70.58420994068246
2017-03-16 18:16:00,75,76.1111111111111,76.49145465582406
2017-03-16 18:26:00,94,83.66666666666667,84.19971328524504
2017-03-16 18:36:00,78,91.44444444444444,90.0020897466647
2017-03-16 18:46:00,102,98.77777777777777,99.87893225644456
2017-03-16 18:56:00,122,101.88888888888887,104.9706775326054
2017-03-16 19:06:00,89,96.33333333333333,97.32909223191459
