master_prt,derived_prt,trial,trial_year,country_code,state_province_code,state_province_name,city,site_type,syngenta_fieldscientist,trial_placement,latitude,longitude,cooperator,exp_design,quality,trial_status,assmt_num,last_assessment_flag,plant_date,assmt_date,emergence_date,first_appl_date_trt,first_appl_date_trial,most_recent_appl_date_trt,most_recent_appl_date_trial,dap,dae,daf_appl_trial,damr_appl_trial,daf_appl_trt,damr_appl_trt,crop_code,crop,variety,crop_attributes,crop_stg_min,crop_stg_max,pest_code,pest,pest_attributes,pest_stg_min,pest_stg_max,assmt_type,part_rated,part_rated_role,unit_reporting_basis,contrt,trt_num,product_names,product_rate_unit,app_schedule,application_description,method,placement,timing,spray_volume,trt_flag,factora,factora_level_desc,factorb,factorb_level_desc,factorc,factorc_level_desc,mitf_code,mitf_level,plot_id,range,row,rep_num,trt_label,se_name,assmt_label,rep_value,check_mean_value,trt_mean_value,check_pct,climate_zone_code,climate_zone_decode,trial_trialdesigntype,forced_single_factor,harmonized_rep_value,harmonized_unit_reporting_basis,artificial_population,company,generated_on,flight_time,site_name,flightblock_name,subplot_num,subplot_values,trt_chk_plottype,appl_date,crop_stage_majority_at_appl,crop_stage_majority_percent_at_appl,crop_stage_min_at_appl,crop_stage_min_percent_at_appl,crop_stage_max_at_appl,crop_stage_max_percent_at_appl,crop_density_at_appl,crop_height_at_appl,pest_stage_majority_at_appl,pest_stage_majority_percent_at_appl,pest_stage_min_at_appl,pest_stage_min_percent_at_appl,pest_stage_max_at_appl,pest_stage_max_percent_at_appl,pest_density_at_appl,pest_density_min_at_appl,pest_density_max_at_appl,pest_height_at_appl,pest_coverage_at_appl,componentindividualairateandunit,componentrateandunit,loc,year,species_cultivar,cultivar,plot_length,plot_lengthunit_symbol,plot_width,plot_widthunit_symbol,plot_area_sqft,rep_value_per_sqft
FMG804A2-2021US,FMG804A2-2021US,USWR0F1232021,2021,US,NJ,New Jersey,North Brunswick,turf - research,Lisa Beirn,P,40.46924,-74.42455,Bruce Clarke,RCBD,,F,4,No,,2021-07-07 00:00:00+00:00,,,2021-05-21 00:00:00,,2021-07-02 00:00:00,,,47,5,,,AGSST,Creeping bentgrass,Crenshaw,,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,106,6,1,1,001 CHECK UNTREATED ,ZUSF014,004 Clarireedia jacksonii COUDIS PLOT number per 1 plot 47_DAA,48.0,65.75,65.75,0.0,,,Randomised complete block,,48.0,number per 1 plot,,,,,,,,,,2021-05-21 00:00:00; 2021-06-11 00:00:00; 2021-07-02 00:00:00; 2021-07-23 00:00:00; 2021-08-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,,0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,40.46924_-74.42455,2021,Creeping bentgrass_Crenshaw,Crenshaw,6.56168,m,3.28084,m,21.5278222112,2.2296728173009375
FMG804A2-2021US,FMG804A2-2021US,USWR0F1232021,2021,US,NJ,New Jersey,North Brunswick,turf - research,Lisa Beirn,P,40.46924,-74.42455,Bruce Clarke,RCBD,,F,6,No,,2021-07-27 00:00:00+00:00,,,2021-05-21 00:00:00,,2021-07-23 00:00:00,,,67,4,,,AGSST,Creeping bentgrass,Crenshaw,,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,407,7,4,4,001 CHECK UNTREATED ,ZUSF014,006 Clarireedia jacksonii COUDIS PLOT number per 1 plot 67_DAA,121.0,112.75,112.75,0.0,,,Randomised complete block,,121.0,number per 1 plot,,,,,,,,,,2021-05-21 00:00:00; 2021-06-11 00:00:00; 2021-07-02 00:00:00; 2021-07-23 00:00:00; 2021-08-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,,0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,40.46924_-74.42455,2021,Creeping bentgrass_Crenshaw,Crenshaw,6.56168,m,3.28084,m,21.5278222112,5.620633560279447
FMG804A2-2021US,FMG804A2-2021US,USWR0F1232021,2021,US,NJ,New Jersey,North Brunswick,turf - research,Lisa Beirn,P,40.46924,-74.42455,Bruce Clarke,RCBD,,F,9,Yes,,2021-08-26 00:00:00+00:00,,,2021-05-21 00:00:00,,2021-08-13 00:00:00,,,97,13,,,AGSST,Creeping bentgrass,Crenshaw,,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,407,7,4,4,001 CHECK UNTREATED ,ZUSF014,009 Clarireedia jacksonii COUDIS PLOT number per 1 plot 97_DAA,185.0,158.75,158.75,0.0,,,Randomised complete block,,185.0,number per 1 plot,,,,,,,,,,2021-05-21 00:00:00; 2021-06-11 00:00:00; 2021-07-02 00:00:00; 2021-07-23 00:00:00; 2021-08-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,,0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,40.46924_-74.42455,2021,Creeping bentgrass_Crenshaw,Crenshaw,6.56168,m,3.28084,m,21.5278222112,8.59353065001403
FMG804A2-2021US,FMG804A2-2021US,USWR0F1232021,2021,US,NJ,New Jersey,North Brunswick,turf - research,Lisa Beirn,P,40.46924,-74.42455,Bruce Clarke,RCBD,,F,9,Yes,,2021-08-26 00:00:00+00:00,,,2021-05-21 00:00:00,,2021-08-13 00:00:00,,,97,13,,,AGSST,Creeping bentgrass,Crenshaw,,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,106,6,1,1,001 CHECK UNTREATED ,ZUSF014,009 Clarireedia jacksonii COUDIS PLOT number per 1 plot 97_DAA,165.0,158.75,158.75,0.0,,,Randomised complete block,,165.0,number per 1 plot,,,,,,,,,,2021-05-21 00:00:00; 2021-06-11 00:00:00; 2021-07-02 00:00:00; 2021-07-23 00:00:00; 2021-08-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,,0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,40.46924_-74.42455,2021,Creeping bentgrass_Crenshaw,Crenshaw,6.56168,m,3.28084,m,21.5278222112,7.664500309471972
FMG804A2-2021US,FMG804A2-2021US,USWR0F1232021,2021,US,NJ,New Jersey,North Brunswick,turf - research,Lisa Beirn,P,40.46924,-74.42455,Bruce Clarke,RCBD,,F,2,No,,2021-06-17 00:00:00+00:00,,,2021-05-21 00:00:00,,2021-06-11 00:00:00,,,27,6,,,AGSST,Creeping bentgrass,Crenshaw,,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,204,4,2,2,001 CHECK UNTREATED ,ZUSF014,002 Clarireedia jacksonii COUDIS PLOT number per 1 plot 27_DAA,22.0,27.25,27.25,0.0,,,Randomised complete block,,22.0,number per 1 plot,,,,,,,,,,2021-05-21 00:00:00; 2021-06-11 00:00:00; 2021-07-02 00:00:00; 2021-07-23 00:00:00; 2021-08-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,,0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,40.46924_-74.42455,2021,Creeping bentgrass_Crenshaw,Crenshaw,6.56168,m,3.28084,m,21.5278222112,1.0219333745962629
FMG804A2-2021US,FMG804A2-2021US,USWR0F1232021,2021,US,NJ,New Jersey,North Brunswick,turf - research,Lisa Beirn,P,40.46924,-74.42455,Bruce Clarke,RCBD,,F,2,No,,2021-06-17 00:00:00+00:00,,,2021-05-21 00:00:00,,2021-06-11 00:00:00,,,27,6,,,AGSST,Creeping bentgrass,Crenshaw,,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,106,6,1,1,001 CHECK UNTREATED ,ZUSF014,002 Clarireedia jacksonii COUDIS PLOT number per 1 plot 27_DAA,21.0,27.25,27.25,0.0,,,Randomised complete block,,21.0,number per 1 plot,,,,,,,,,,2021-05-21 00:00:00; 2021-06-11 00:00:00; 2021-07-02 00:00:00; 2021-07-23 00:00:00; 2021-08-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,,0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,40.46924_-74.42455,2021,Creeping bentgrass_Crenshaw,Crenshaw,6.56168,m,3.28084,m,21.5278222112,0.9754818575691601
FMG804A2-2021US,FMG804A2-2021US,USWR0F1232021,2021,US,NJ,New Jersey,North Brunswick,turf - research,Lisa Beirn,P,40.46924,-74.42455,Bruce Clarke,RCBD,,F,1,No,,2021-06-07 00:00:00+00:00,,,2021-05-21 00:00:00,,2021-05-21 00:00:00,,,17,17,,,AGSST,Creeping bentgrass,Crenshaw,,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,301,1,3,3,001 CHECK UNTREATED ,ZUSF014,001 Clarireedia jacksonii COUDIS PLOT number per 1 plot 17_DAA,30.0,23.5,23.5,0.0,,,Randomised complete block,,30.0,number per 1 plot,,,,,,,,,,2021-05-21 00:00:00; 2021-06-11 00:00:00; 2021-07-02 00:00:00; 2021-07-23 00:00:00; 2021-08-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,,0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,40.46924_-74.42455,2021,Creeping bentgrass_Crenshaw,Crenshaw,6.56168,m,3.28084,m,21.5278222112,1.3935455108130859
FMG804A2-2021US,FMG804A2-2021US,USWR0F1232021,2021,US,NJ,New Jersey,North Brunswick,turf - research,Lisa Beirn,P,40.46924,-74.42455,Bruce Clarke,RCBD,,F,5,No,,2021-07-17 00:00:00+00:00,,,2021-05-21 00:00:00,,2021-07-02 00:00:00,,,57,15,,,AGSST,Creeping bentgrass,Crenshaw,,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,407,7,4,4,001 CHECK UNTREATED ,ZUSF014,005 Clarireedia jacksonii COUDIS PLOT number per 1 plot 57_DAA,104.0,111.0,111.0,0.0,,,Randomised complete block,,104.0,number per 1 plot,,,,,,,,,,2021-05-21 00:00:00; 2021-06-11 00:00:00; 2021-07-02 00:00:00; 2021-07-23 00:00:00; 2021-08-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,,0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,40.46924_-74.42455,2021,Creeping bentgrass_Crenshaw,Crenshaw,6.56168,m,3.28084,m,21.5278222112,4.8309577708186975
FMG804A2-2021US,FMG804A2-2021US,USWR0F1232021,2021,US,NJ,New Jersey,North Brunswick,turf - research,Lisa Beirn,P,40.46924,-74.42455,Bruce Clarke,RCBD,,F,8,No,,2021-08-16 00:00:00+00:00,,,2021-05-21 00:00:00,,2021-08-13 00:00:00,,,87,3,,,AGSST,Creeping bentgrass,Crenshaw,,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,407,7,4,4,001 CHECK UNTREATED ,ZUSF014,008 Clarireedia jacksonii COUDIS PLOT number per 1 plot 87_DAA,142.0,143.25,143.25,0.0,,,Randomised complete block,,142.0,number per 1 plot,,,,,,,,,,2021-05-21 00:00:00; 2021-06-11 00:00:00; 2021-07-02 00:00:00; 2021-07-23 00:00:00; 2021-08-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,,0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,40.46924_-74.42455,2021,Creeping bentgrass_Crenshaw,Crenshaw,6.56168,m,3.28084,m,21.5278222112,6.5961154178486066
FMG804A2-2021US,FMG804A2-2021US,USWR0F1232021,2021,US,NJ,New Jersey,North Brunswick,turf - research,Lisa Beirn,P,40.46924,-74.42455,Bruce Clarke,RCBD,,F,7,No,,2021-08-06 00:00:00+00:00,,,2021-05-21 00:00:00,,2021-07-23 00:00:00,,,77,14,,,AGSST,Creeping bentgrass,Crenshaw,,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,407,7,4,4,001 CHECK UNTREATED ,ZUSF014,007 Clarireedia jacksonii COUDIS PLOT number per 1 plot 77_DAA,133.0,125.0,125.0,0.0,,,Randomised complete block,,133.0,number per 1 plot,,,,,,,,,,2021-05-21 00:00:00; 2021-06-11 00:00:00; 2021-07-02 00:00:00; 2021-07-23 00:00:00; 2021-08-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,,0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,40.46924_-74.42455,2021,Creeping bentgrass_Crenshaw,Crenshaw,6.56168,m,3.28084,m,21.5278222112,6.178051764604681
FMG804A2-2021US,FMG804A2-2021US,USWR0F1232021,2021,US,NJ,New Jersey,North Brunswick,turf - research,Lisa Beirn,P,40.46924,-74.42455,Bruce Clarke,RCBD,,F,6,No,,2021-07-27 00:00:00+00:00,,,2021-05-21 00:00:00,,2021-07-23 00:00:00,,,67,4,,,AGSST,Creeping bentgrass,Crenshaw,,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,204,4,2,2,001 CHECK UNTREATED ,ZUSF014,006 Clarireedia jacksonii COUDIS PLOT number per 1 plot 67_DAA,87.0,112.75,112.75,0.0,,,Randomised complete block,,87.0,number per 1 plot,,,,,,,,,,2021-05-21 00:00:00; 2021-06-11 00:00:00; 2021-07-02 00:00:00; 2021-07-23 00:00:00; 2021-08-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,,0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,40.46924_-74.42455,2021,Creeping bentgrass_Crenshaw,Crenshaw,6.56168,m,3.28084,m,21.5278222112,4.041281981357949
FMG804A2-2021US,FMG804A2-2021US,USWR0F1232021,2021,US,NJ,New Jersey,North Brunswick,turf - research,Lisa Beirn,P,40.46924,-74.42455,Bruce Clarke,RCBD,,F,2,No,,2021-06-17 00:00:00+00:00,,,2021-05-21 00:00:00,,2021-06-11 00:00:00,,,27,6,,,AGSST,Creeping bentgrass,Crenshaw,,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,407,7,4,4,001 CHECK UNTREATED ,ZUSF014,002 Clarireedia jacksonii COUDIS PLOT number per 1 plot 27_DAA,31.0,27.25,27.25,0.0,,,Randomised complete block,,31.0,number per 1 plot,,,,,,,,,,2021-05-21 00:00:00; 2021-06-11 00:00:00; 2021-07-02 00:00:00; 2021-07-23 00:00:00; 2021-08-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,,0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,40.46924_-74.42455,2021,Creeping bentgrass_Crenshaw,Crenshaw,6.56168,m,3.28084,m,21.5278222112,1.4399970278401888
FMG804A2-2021US,FMG804A2-2021US,USWR0F1232021,2021,US,NJ,New Jersey,North Brunswick,turf - research,Lisa Beirn,P,40.46924,-74.42455,Bruce Clarke,RCBD,,F,9,Yes,,2021-08-26 00:00:00+00:00,,,2021-05-21 00:00:00,,2021-08-13 00:00:00,,,97,13,,,AGSST,Creeping bentgrass,Crenshaw,,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,301,1,3,3,001 CHECK UNTREATED ,ZUSF014,009 Clarireedia jacksonii COUDIS PLOT number per 1 plot 97_DAA,123.0,158.75,158.75,0.0,,,Randomised complete block,,123.0,number per 1 plot,,,,,,,,,,2021-05-21 00:00:00; 2021-06-11 00:00:00; 2021-07-02 00:00:00; 2021-07-23 00:00:00; 2021-08-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,,0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,40.46924_-74.42455,2021,Creeping bentgrass_Crenshaw,Crenshaw,6.56168,m,3.28084,m,21.5278222112,5.713536594333652
FMG804A2-2021US,FMG804A2-2021US,USWR0F1232021,2021,US,NJ,New Jersey,North Brunswick,turf - research,Lisa Beirn,P,40.46924,-74.42455,Bruce Clarke,RCBD,,F,5,No,,2021-07-17 00:00:00+00:00,,,2021-05-21 00:00:00,,2021-07-02 00:00:00,,,57,15,,,AGSST,Creeping bentgrass,Crenshaw,,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,106,6,1,1,001 CHECK UNTREATED ,ZUSF014,005 Clarireedia jacksonii COUDIS PLOT number per 1 plot 57_DAA,107.0,111.0,111.0,0.0,,,Randomised complete block,,107.0,number per 1 plot,,,,,,,,,,2021-05-21 00:00:00; 2021-06-11 00:00:00; 2021-07-02 00:00:00; 2021-07-23 00:00:00; 2021-08-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100,,0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN; 0.3750 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,40.46924_-74.42455,2021,Creeping bentgrass_Crenshaw,Crenshaw,6.56168,m,3.28084,m,21.5278222112,4.970312321900006
