dt,device_id,ctx_adn_app_id,ctx_adn_ad_type,ctx_adn_budget_slot_id,ctx_adn_req_hour,ctx_adn_package_name,ctx_adn_os,ctx_adn_osv,ctx_adn_make,ctx_adn_model,ctx_adn_is_fill
20250210,MAO0bf72b8d2b15ff9dfNhmYAl5k,1044,LOADING,1572010590362,08,com.xiangshi.bjxsgc,Android,Android-11,vivo,Y52s (t1 版),0
20250210,MAO0bf72b8d2b15ff9dfNhmYAl5k,1044,LOADING,1572010590362,08,com.xiangshi.bjxsgc,Android,Android-11,vivo,Y31s,0
20250210,MAO070b7aa82ab76140dRZLoic2c,1039,LOADING,1529027363162,08,com.videogo,android,android-11,vivo,Y31s (t2 版),0
20250210,MAO01968a59c428ad8eaKL-kECi2,1041,LOADING,1529027363322,08,com.xhey.xcamera,android,android-11,vivo,Y31s,0
20250210,MAO0b5ab9769b5a1ef26EKmGMEUI,1053,LOADING,1572010590362,08,com.catcatcharge.kai,android,android-11,vivo,Y52s (t1 版),0
20250210,MAO0046615b5d0315be0f_BMG6_e,1045,LOADING,1529027363162,08,io.dcloud.H576E6CC7,Android,Android-11,VIVO,Y31s (t2 版),0
20250210,MAO034142142ea8b3e36aPkNNWcf,1033,LOADING,1529027363226,08,com.mosesakya.novel,android,none,VIVO,Y31s (t2 版),0
20250210,MAO08fb96cfce80a9a49F7oDX0_l,1026,LOADING,1529027363322,08,com.maiya.weather,android,android-11,vivo,Y31s,0
20250210,MAO0ddab5ca3f8081f364Xty-XBR,1025,LOADING,1529027363162,08,com.baidu.duer.superapp,android,android-11,vivo,Y31s,0
20250210,MAO0161351823dcdf505ej_M2Pc4,1025,LOADING,1529027363162,08,com.yoosee,android,android-11,vivo,Y31s,1
20250210,MAO08e43707fc616006d3_qph0K6,1026,LOADING,1529027363322,08,com.meta.box,android,android-11,vivo,Y31s,0
20250210,MAO0e4e56a0be40d69f4rO7kZ5Ld,1033,LOADING,1529027363226,08,com.henanjinglv.fingerscanner,android,none,VIVO,Y52s (t1 版),0
20250210,MAO03e3c0c16bc8a8236UtTAoRtr,1036,LOADING,1529027363258,08,com.kuaiyin.player,android,android-11,vivo,Y31s (t2 版),0
20250210,MAO0e8090982d35d3cf75wCOpJlo,1003,INCENTIVE,1572010590362,08,com.tap.tap,android,android-11,vivo,Y31s (t2 版),0
20250210,MAO09eba4c2af68149a6uhP6UoPB,1041,LOADING,1529027363322,08,com.kuaiyin.player,android,android-11,vivo,Y31s (t2 版),1
20250210,MAO03d3212f23bbecfccbgqN6iP8,1036,LOADING,1529027363258,08,com.guangdongweather,android,android-11,vivo,Y31s,0
20250210,MAO01d6b8af871f767c1On2mLm8x,1036,INCENTIVE,1572010590362,08,com.dj.speed,android,android-11,vivo,Y31s (t2 版),0
20250210,MAO05956800c6bc3ba76CyYQ5HCT,1026,LOADING,1529027363322,08,com.snda.wifilocating,android,android-11,vivo,Y52s (t1 版),0
20250210,MAO0e165e6118b440a6bY-OveUXd,1025,LOADING,1529027363162,08,com.yoosee,android,android-11,vivo,Y31s,0
20250210,MAO0d3c64f34857123f3-lmoY3bI,1026,LOADING,1529027363322,08,com.macrovideo.v380pro,android,android-11,vivo,Y52s (t1 版),0
20250210,MAO0bade0858fa92482dOGK6oSWu,1026,LOADING,1529027363322,08,com.historused.delusi,android,android-11,vivo,Y31s,0
20250210,MAO0ee2925c29f9bce91Kgk8UAd3,1036,INCENTIVE,1572010590362,08,com.idejian.sm,android,android-11,vivo,Y31s,0
20250210,MAO09bf60a21b626f69eT70Nfkyh,1044,LOADING,1529027363162,08,com.mosesakya.novel,Android,Android-11,VIVO,Y31s (t2 版),0
20250210,MAO0190cb80028e69a6fS9Bfn3XC,1044,LOADING,1529027363162,08,com.henanjinglv.fingerscanner,Android,Android-11,VIVO,Y31s (t2 版),0
20250210,MAO0c6484bd06b49500fnZG2sXfK,1036,LOADING,1529029460586,08,com.yoosee,android,android-11,vivo,Y31s,0
20250210,MAO0454c830882761a57kSb3AQ2o,1039,LOADING,1529027363162,08,com.tange365.icam365,android,android-11,vivo,Y52s (t1 版),1
20250210,MAO0507240bec56d70f31SztCIYQ,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-11,VIVO,Y52s (t1 版),0
20250210,MAO01249b9fc2e6b31e7pVkmuy0P,1041,LOADING,1529027363322,08,com.yoosee,android,android-11,vivo,Y52s (t1 版),0
20250210,MAO01249b9fc2e6b31e7pVkmuy0P,1041,LOADING,1529027363322,08,com.yoosee,android,android-11,vivo,Y31s (t2 版),0
20250210,MAO01031ff11d3a984ebKHHbrH2b,1044,LOADING,1529027363162,08,com.henanjinglv.fingerscanner,Android,Android-11,VIVO,Y52s (t1 版),0
20250210,MAO0cd26307710b400d1vhPYfBOV,1044,LOADING,1529027363162,08,huananbizhi.com,Android,Android-11,vivo,Y31s (t2 版),0
20250210,MAO0ebe517aa6b8ae654himQffz-,1044,LOADING,1529027363162,08,com.mosesakya.novel,Android,Android-11,VIVO,Y31s,0
20250210,MAO0c1be66b86408f1fePVptfWKu,1039,LOADING,1529027363162,08,com.xhey.xcamera,android,android-11,none,Y31s (t2 版),0
20250210,MAO0c29dec15882bd5585W1JBOrw,1042,LOADING,1529027363322,08,com.baidu.BaiduMap,android,android-11,vivo,Y31s,0
20250210,MAO03ba25d6f8034818eU_z9wJ-i,1003,INCENTIVE,1572010590362,08,com.tap.tap,android,android-11,vivo,Y52s (t1 版),0
20250210,MAO0067e64056d806bd2envGO4ji,1044,LOADING,1529027363162,08,com.mosesakya.novel,Android,Android-11,VIVO,Y31s,0
20250210,MAO0bf61ae5fc8dc077fI6klwyjm,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-11,vivo,Y31s (t2 版),0
20250210,MAO0eee86cb48689d97eVC9ffWgF,1026,LOADING,1529027363322,08,com.macrovideo.v380pro,android,android-11,vivo,Y31s (t2 版),0
20250210,MAO075ba4e6f213782f9ARY7GutZ,1026,LOADING,1529027363322,08,com.kmxs.reader,android,android-11,vivo,Y52s (t1 版),0
20250210,MAO0fc4e76012b9e510aAdjnR0UK,1041,LOADING,1529027363322,08,com.meta.box,android,android-11,vivo,Y31s (t2 版),0
20250210,MAO0a17dc6b754b57a5bLdOB4mQC,1045,LOADING,1529027363162,08,io.dcloud.H576E6CC7,Android,Android-11,VIVO,Y31s,0
20250210,MAO0e401106c10bb90bcsFqaHNRn,1044,LOADING,1529027363162,08,com.happyelements.AndroidAnimal.ad,Android,Android-11,vivo,Y31s (t2 版),0
20250210,MAO0267d8d2f6718f4dbSb7TjJ1R,1044,LOADING,1529027363162,08,com.henanjinglv.fingerscanner,Android,Android-11,VIVO,Y31s,0
20250210,MAO02b895798ccd2bed9S-pUb1Fc,1033,LOADING,1529027363226,08,com.mosesakya.novel,android,none,VIVO,Y31s,0
20250210,MAO0b5d374ed4893ebb7y9IuWWZs,1003,INCENTIVE,1572010590362,08,com.tap.tap,android,android-11,vivo,Y52s (t1 版),0
20250210,MAO0b5d374ed4893ebb7y9IuWWZs,1003,INCENTIVE,1572010590362,08,com.tap.tap,android,android-11,vivo,Y31s,0
20250210,MAO026eccf85aeca99f4sf75j5Ck,1041,LOADING,1529027363322,08,com.baidu.BaiduMap,android,android-13,Xiaomi,Mi 10 Pro,0
20250210,MAO054aa88d2c00e6a46L6cFB5Od,1044,LOADING,1529027363162,08,com.luna.music,Android,Android-11,vivo,Y52s (t1 版),0
20250210,MAO0d066b5e57796dd07zpLA4iL6,1036,LOADING,1529029460586,08,com.daghf.fgrb,android,android-11,vivo,Y52s (t1 版),0
20250210,MAO08e234495bb78a2a9UCvKidlX,1033,LOADING,1529027363226,08,com.mosesakya.novel,android,none,VIVO,Y31s,0
20250210,MAO077560746e87bccb2IAU8V5Ic,1033,LOADING,1529027363226,08,com.indigo.novel,android,none,VIVO,Y52s (t1 版),0
20250210,MAO077560746e87bccb2IAU8V5Ic,1033,LOADING,1529027363226,08,com.indigo.novel,android,none,VIVO,Y31s,0
20250210,MAO07c36c5e44411897aZcAPRTto,1025,LOADING,1529027363162,08,com.yoosee,android,android-11,vivo,Y31s,0
20250210,MAO07f793970347d3f06wYEAOnPe,1026,LOADING,1529027363322,08,com.xm.csee,android,android-11,vivo,Y31s (t2 版),0
20250210,MAO062c46961d6223fbdU8gKggv6,1026,LOADING,1529027363322,08,com.desecrabrittle.docile,android,android-11,vivo,Y31s (t2 版),0
20250210,MAO043dc89de32002230H5r93xxE,1039,LOADING,1529027363162,08,com.kuaiduizuoye.scan,android,android-11,vivo,Y31s (t2 版),0
20250210,MAO0ef524f05dcd589eabu5uWfH4,1044,LOADING,1529027363162,08,com.diandian.huohua,Android,Android-11,vivo,Y52s (t1 版),0
20250210,MAO004a471c7d991ead8hgzOCLTN,1026,LOADING,1529027363322,08,com.gooclient.anycam.neye3ctwo,android,android-11,vivo,Y31s (t2 版),0
20250210,MAO0dcfc3eb14e214382BtiBlhBs,1033,LOADING,1529027363226,08,com.indigo.novel,android,none,VIVO,Y31s,0
20250210,MAO0d945ac75a931bfa3vJP1uAq6,1044,LOADING,1529027363162,08,com.mosesakya.novel,Android,Android-11,VIVO,Y31s,0
20250210,MAO0d5189f78b064699eLsFe7XMi,1041,LOADING,1529027363322,08,com.ygkj.chelaile.standard,android,android-11,vivo,Y52s (t1 版),0
20250210,MAO0de2f53a1009e734fINn6aafN,1036,LOADING,1529029460586,08,com.youku.phone,android,android-11,vivo,Y31s,0
20250210,MAO01a5a0b387a4b7012unp9kaUH,1026,LOADING,1529027363322,08,com.yijian.auvilink.jjhome,android,android-11,vivo,Y52s (t1 版),0
20250210,MAO0de212361d2c059dbC1qj9UYd,1045,LOADING,1529027363162,08,com.chaozh.iReader.dj,Android,Android-11,VIVO,Y31s,0
20250210,MAO0de2eb95e47410e782Piazr1o,1036,INCENTIVE,1572010590362,08,com.kmxs.reader,android,android-11,vivo,Y52s (t1 版),0
20250210,MAO0dcec3b2a14708842FuF-6yZR,1036,LOADING,1529029460586,08,com.yoosee,android,android-13,vivo,X60,0
20250210,MAO09c9d0793bf88a668_Z5tEIwj,1036,INCENTIVE,1572010590362,08,com.dj.speed,android,android-13,vivo,X60,0
20250210,MAO09bf8388aa8710a59KIBEN7Ui,1045,LOADING,1529027363162,08,com.xhey.xcamera,Android,Android-12,REDMI,REDMI K30 5G SPEED,0
20250210,MAO066a2422b1cba4d0f0fbpKzsc,1025,LOADING,1529027363162,08,com.chaozh.iReader.dj,android,android-11,vivo,X60,0
20250210,MAO0b5d3ff7e4bda79e4m8BO1uME,1041,LOADING,1529027363322,08,com.lll,android,android-11,none,X60,0
20250210,MAO02cbd35655bc81abbTY8l0DbI,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-13,vivo,X60,0
20250210,MAO0182ebded1b14db58P3ZCfbWR,1036,LOADING,1529027363258,08,com.jovetech.CloudSee.temp,android,android-13,vivo,X60,1
20250210,MAO070bb29667e4ff1c0PaHWopfL,1044,LOADING,1529027363162,08,com.kmxs.reader,Android,Android-13,vivo,X60,0
20250210,MAO0bc4e6712b526a9dax3Htq5Kh,1029,LOADING,1533322330650,08,com.happyelements.AndroidAnimal.ad,android,android-13,vivo,X60,0
20250210,MAO0d1f178e610db99e3TYbnEmYo,1045,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-13,VIVO,X60,0
20250210,MAO06e33274dd5ed6a61cyV_sG20,1033,LOADING,1529027363226,08,com.mosesakya.novel,android,none,VIVO,X60,0
20250210,MAO011f05527572702a7lYtA6cZT,1039,LOADING,1529027363162,08,com.skyworthdigital.picamera,android,android-13,vivo,X60,0
20250210,MAO0872255ec13fc61053idB4h2d,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-13,vivo,X60,0
20250210,MAO009d8d0ff58b7bf7bhowN56Ua,1033,LOADING,1529027363226,08,com.indigo.novel,android,none,VIVO,X60,0
20250210,MAO055dbe9e8935572d0mvITE083,1036,LOADING,1529027363258,08,com.shuqi.controller,android,android-13,vivo,X60,0
20250210,MAO0e96ee28783604b6fmmj-pl48,1025,LOADING,1529027363162,08,com.xunlei.downloadprovider,android,android-13,vivo,X60,0
20250210,MAO0e60d7c604e8660c1_xtzjmGG,1044,LOADING,1529027363162,08,com.luna.music,Android,Android-11,vivo,X60,0
20250210,MAO00b4af637961acb6f3QSIPhC3,1026,LOADING,1529027363322,08,com.jooan.cowelf,android,android-13,vivo,X60,0
20250210,MAO0ebdf2b96260bcf9aiHInphKT,1045,LOADING,1529027363162,08,com.babytree.apps.pregnancy,Android,Android-13,VIVO,X60,0
20250210,MAO0ae6873b3ffa78e3cfjsqIxWC,1041,LOADING,1529027363322,08,com.jooan.qiaoanzhilian,android,android-13,vivo,X60,0
20250210,MAO040880d7c2da28075qVksA2ZP,1033,LOADING,1529027363226,08,com.xyy.quwa,android,android-13,vivo,X60,0
20250210,MAO097298c149dc028bcDLL5GVwF,1036,LOADING,1529029460586,08,com.didapinche.booking,android,android-13,vivo,X60,0
20250210,MAO02f8bcbc0ca1f604frIuKd3e4,1036,LOADING,1529029460586,08,com.juanvision.EseeNetProj,android,android-11,vivo,X60,0
20250210,MAO0176aff02d745758cUQIqSvzS,1025,LOADING,1529027363162,08,com.baidu.netdisk,android,android-13,vivo,X60,0
20250210,MAO03c03fede8e347c15DJ8hNX1w,1026,LOADING,1529027363322,08,com.tange365.icam365,android,android-13,vivo,X60,0
20250210,MAO0267806b7e43fe693cwyDfAu2,1045,LOADING,1529027363162,08,com.ygkj.chelaile.standard,android,android-13,VIVO,X60,0
20250210,MAO031f74326d40e157cq3rcC63p,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-13,VIVO,X60,0
20250210,MAO01209ae3f29f73d24qLVIriVq,1041,LOADING,1529027363322,08,com.baidu.BaiduMap,android,android-11,vivo,X60,0
20250210,MAO01c6bb11ff6120d06Y9et_H8Z,1045,LOADING,1529027363162,08,com.videogo,Android,Android-13,VIVO,X60,0
20250210,MAO0572ba9fb2c5636ebn39kZBY7,1041,LOADING,1529027363322,08,com.lehfef,android,android-13,none,X60,0
20250210,MAO0a32dfca86cef95f173l9YEs2,1045,LOADING,1529027363162,08,com.baidu.netdisk,android,android-30,VIVO,X60,0
20250210,MAO09ba90b74fa18abb03Vb9nUPy,1042,LOADING,1529027363322,08,com.dz.hmjc,android,android-14,荣耀,HONOR(CLK-AN00),0
20250210,MAO0bf8ea239b0b3b4d6r0vm2p6A,1045,LOADING,1529027363162,08,com.alibaba.android.rimet,Android,Android-13,VIVO,PD2072,0
20250210,MAO0877bc11ec19b178a5ibd99kO,1026,LOADING,1529027363322,08,com.meta.box,android,android-11,OPPO,OPPO A91,0
20250210,MAO0f228b6c5b6745f29jSqNcRcv,1025,LOADING,1529027363162,08,com.heytap.music,android,android-11,OPPO,OPPO A91,0
20250210,MAO035ba40e50f89890dzE3BSvEa,1025,LOADING,1529027363162,08,com.ushaqi.zhuishushenqi.adfree,android,android-11,OPPO,OPPO A91,0
20250210,MAO09d68aef7ab7fd4f8EEZN5MT1,1029,LOADING,1533322330650,08,com.happyelements.AndroidAnimal.ad,android,android-11,OPPO,OPPO A91,0
20250210,MAO0bcad5295fab720a2InwD2hEC,1045,LOADING,1529027363162,08,com.kuaiduizuoye.scan,Android,Android-11,OPPO,OPPO A91,0
20250210,MAO06a6ebc8ede92ba65_Svuiho2,1025,LOADING,1529027363162,08,com.ushaqi.zhuishushenqi.adfree,android,android-11,OPPO,OPPO A91,0
20250210,MAO0c87cd16055a748981ZUENaMO,1039,LOADING,1529027363162,08,com.lofter.android,android,android-10,vivo,S1 Pro,0
20250210,MAO0ca55b88c03dbae75UtPBR9Uq,1026,LOADING,1529027363322,08,com.xhey.xcamera,android,android-10,vivo,S1 Pro,0
20250210,MAO0452915328255ddb0mrOKLqxq,1026,LOADING,1529027363322,08,com.meta.box,android,android-10,vivo,S1 Pro,0
20250210,MAO0d50636e96253fb9f6vuVrv8l,1033,LOADING,1529027363226,08,com.hupu.games,android,android-15,OnePlus,OnePlus 13,0
20250210,MAO0be08930794de67d2ajfNw93Y,1045,LOADING,1529027363162,08,com.xhey.xcamera,Android,Android-15,VIVO,iQOO Neo9 Pro,0
20250210,MAO07d2a0d147e555010tT_LjzX9,1026,LOADING,1529027363322,08,com.ygkj.chelaile.standard,android,android-10,vivo,S1 Pro,0
20250210,MAO036c098a005e2f357A7K8PiQZ,1036,INCENTIVE,1572010590362,08,com.kmxs.reader,android,android-12,Hinova,Hi nova 11,0
20250210,MAO0419b2f28f4a852a4SNqV8RWj,1036,LOADING,1529027363482,08,com.kmxs.reader,android,android-12,Hinova,Hi nova 11,0
20250210,MAO0da5728a8aa6de775xJscvm-M,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-10,HUAWEI,HUAWEI 麦芒 7,0
20250210,MAO0ff582d4a5d4478afQzMP3WA1,1036,LOADING,1529029460586,08,com.didapinche.booking,android,android-12,Hinova,Hi nova 11,0
20250210,MAO0ad1f2b845e14cfa8dni-ROc5,1036,LOADING,1529027363482,08,com.kmxs.reader,android,android-12,Hinova,Hi nova 11,0
20250210,MAO0cefe573b8186dbe9h-yVNlxr,1045,LOADING,1529027363162,08,com.alibaba.android.rimet,Android,Android-13,VIVO,PD2230M2,0
20250210,MAO0c1c4f03ca0a00e77fzY2ko_Z,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-10,HUAWEI,HUAWEI 麦芒 7,0
20250210,MAO01b522902a9c2a4edPnsqbDlf,1036,LOADING,1529027363482,08,com.kmxs.reader,android,android-12,Hinova,Hi nova 11,0
20250210,MAO082552a0dc3805ac8UP8bvmox,1045,LOADING,1529027363162,08,com.njh.biubiu,android,android-10,HUAWEI,HUAWEI 麦芒 7,0
20250210,MAO073bd2d66ce086bd2GUAWavP_,1045,LOADING,1529027363162,08,com.hdwl.haoyueyou,"harmonyos,android","harmonyos,android-12",PTAC,Hi nova 11,0
20250210,MIF072e0839d12919b20ISpkGhDu,1033,LOADING,1529029460490,08,com.bwton.SZMetro,ios,ios-14,Apple,iPhone SE 2020,0
20250210,MAO04b914eb4c81d36c5VUvR4l_L,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-14,OPPO,OPPO K10,0
20250210,MAO07da1d464ba37f971-HjlLTlt,1045,LOADING,1529027363162,08,com.ygkj.chelaile.standard,android,android-14,OPPO,OPPO K10,0
20250210,MAO01a33961b41f00d3aP2JmhBaf,1045,LOADING,1529027363162,08,android.zhibo8,Android,none,OPPO,OPPO K10,0
20250210,MAO0696b1b8cc835d0458Rs7-yyC,1039,LOADING,1529027363162,08,com.qihoo.camera,android,android-10,vivo,iQOO U1,0
20250210,MAO07577c2e5ae060241LDqv10uB,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-10,vivo,iQOO U1,0
20250210,MAO0423b41fad5522eb46wTquLc-,1036,INCENTIVE,1572010590362,08,com.kangaroo.shengdu,android,android-14,OPPO,OPPO K10,0
20250210,MAO0d2c192180e9e15c5esNlXOFS,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-14,OPPO,OPPO K10,0
20250210,MAO0e34703040303174a2H9cQPoC,1026,LOADING,1529027363322,08,com.kmxs.reader,android,android-10,vivo,iQOO U1,0
20250210,MAO09bf6663876e4ffcfmjrsAJ0R,1036,INCENTIVE,1572010590362,08,com.zkqls.ewrer,android,android-14,OPPO,OPPO K10,1
20250210,MAO0b6ff1bc42aa1d75coMcL__FE,1029,INCENTIVE,1572010590330,08,com.happyelements.AndroidAnimal.ad,android,android-14,OPPO,OPPO K10,0
20250210,MAO053e6918cd8bd1fb9OeZSIyg6,1036,INCENTIVE,1572010590362,08,com.leisure.novel,android,android-14,OPPO,OPPO K10,0
20250210,MAO01ca2ad44c6349763KzE07lTx,1044,LOADING,1529027363162,08,com.kmxs.reader,Android,Android-11,OPPO,OPPO Reno2 Z,0
20250210,MAO09a9b38e23265ec0c6rl581Ws,1045,LOADING,1529027363162,08,com.xhey.xcamera,Android,Android-11,OPPO,OPPO Reno2 Z,0
20250210,MAO083e124164b7611c47Rk3WMyV,1026,LOADING,1529027363322,08,com.kmxs.reader,android,android-11,OPPO,OPPO Reno2 Z,0
20250210,MAO0e961ab74a07b0870XPCyPjAK,1041,LOADING,1529027363322,08,com.baidu.video,android,android-11,OPPO,OPPO Reno2 Z,0
20250210,MIC0ef24f677881ed16bHRzP-DY2,1025,LOADING,1529029460330,08,com.baidu.superduer,ios,ios-18,Apple,iPhone 14 Pro Max,0
20250210,MIC0fcb2b651d9375928Hj6k9akh,1033,LOADING,1529029460490,08,com.bwton.SZMetro,ios,ios-18,Apple,iPhone 14 Pro Max,0
20250210,MIF09846fc4fbc5eb76adVF_OAB0,1025,LOADING,1529029460554,08,com.ballpure.News,ios,ios-18,Apple,iPhone 14 Pro Max,0
20250210,MIC0839d942b86c679561KbkYshY,1033,LOADING,1529029460490,08,com.hikvision.videogo,ios,ios-16,Apple,iPhone 14 Pro Max,0
20250210,MIC09d4b664cf6d673e3KFxI1GTM,1025,LOADING,1529027363498,08,com.hikvision.videogo,ios,ios-17,Apple,iPhone 14 Pro Max,0
20250210,MIC09d5475ba03614dfeP7KFmHnJ,1025,LOADING,1529029460330,08,com.ballpure.News,ios,ios-17,Apple,iPhone 14 Pro Max,0
20250210,MIC0e1767e9b693c413eJtNeVJ8l,1025,LOADING,1529029460330,08,com.hikvision.videogo,ios,ios-16,Apple,iPhone 14 Pro Max,0
20250210,MAO0290b8074b706fec7TFZ5ZhZO,1026,LOADING,1529027363322,08,com.ushaqi.fantuan,android,android-10,vivo,Y30 2021,0
20250210,MIC00b7ce774a9d06cbahst-mW2z,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-18,Apple,iPhone 14 Pro Max,0
20250210,MIC0c1bdfd89853578dbayehOFgw,1025,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-16,Apple,iPhone 14 Pro Max,0
20250210,MAO0727d2d563569d95d4zdLsneR,1039,LOADING,1529027363162,08,com.videogo,android,android-10,vivo,Y30 2021,0
20250210,MAO083448f17a000aca2Gy77dtha,1044,LOADING,1529027363162,08,com.quannengmeasure.all,Android,Android-10,vivo,Y30 2021,0
20250210,MIF0e04ab40925796d52qx0WuqCD,1033,LOADING,1529029460490,08,com.bwton.SZMetro,ios,ios-18,Apple,iPhone 14 Pro Max,0
20250210,MIF07971a785882b50231pdbiHHI,1025,LOADING,1529029460330,08,com.growing.topwidgetsplus,ios,ios-17,Apple,iPhone 14 Pro Max,0
20250210,MIC0f29636272a94f65bcQ1Jw-WX,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-18,Apple,iPhone 14 Pro Max,0
20250210,MIC0a2c254a665306daaHuMoZHzV,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-16,Apple,iPhone 14 Pro Max,0
20250210,MIC04594e85a5d0e18cfdcBy3ci8,1025,LOADING,1529029460330,08,com.hikvision.videogo,ios,ios-17,Apple,iPhone 14 Pro Max,0
20250210,MAO0100a7a3fa9f3df761lS_c9nz,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-10,vivo,Y30 2021,0
20250210,MAO022c88184385d2190jEEn-orv,1039,LOADING,1529027363162,08,com.videogo,android,android-14,vivo,X Note,0
20250210,MIC0ef955b7b693cf15e6BDxFKTm,1039,LOADING,1529029460330,08,com.wemomo.momoappdemo1,ios,ios-18,apple,iPhone 14 Pro Max,0
20250210,MIC0c2d8492315a0d911X3t3ymD4,1025,LOADING,1529029460330,08,com.hikvision.videogo,ios,ios-17,Apple,iPhone 14 Pro Max,0
20250210,MIC0045172f27d287c928VsjYVYX,1039,LOADING,1529029460330,08,com.yaymedialabs.putong,ios,ios-17,apple,iPhone 14 Pro Max,0
20250210,MIC066bbef14eedd9da2O78-5HIH,1033,LOADING,1529029460490,08,Metropoles.com,ios,ios-17,Apple,iPhone 14 Pro Max,0
20250210,MAO02067ce0960221f99Ayq1Zqir,1041,LOADING,1529027363322,08,com.baidu.duer.superapp,android,none,vivo,V2435A,0
20250210,MIF089ed35f47e86a573OYq81IVd,1033,LOADING,1529029460490,08,com.bwton.SZMetro,ios,ios-18,Apple,iPhone 14 Pro Max,0
20250210,MIF019c3330a3021a678MFVjT_74,1025,LOADING,1529029460330,08,com.growing.topwidgetsplus,ios,ios-17,Apple,iPhone 14 Pro Max,0
20250210,MIC00f177d519abc3249WtV8Q9Mk,1025,LOADING,1529029460330,08,com.didapinche.taxi,ios,ios-17,Apple,iPhone 14 Pro Max,0
20250210,MIC0aa44d6f93a7e9b31JO4hI2Wz,1025,LOADING,1529029460554,08,com.hikvision.videogo,ios,ios-18,Apple,iPhone 14 Pro Max,0
20250210,MIF008bbbfa1c4e9e0a29V0V4Tz6,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-17,Apple,iPhone 14 Pro Max,0
20250210,MAO06975d12894c47a20MOoZhXUj,1025,LOADING,1529027363162,08,com.chaozh.iReader.dj,android,android-8,HUAWEI,华为畅享 9,0
20250210,MIC059ae919abd09906ebjsZCypi,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-16,Apple,iPhone 14 Pro Max,0
20250210,MIF0345bf9d527ab78fdsy5WOgdJ,1025,LOADING,1529029460330,08,com.growing.topwidgetsplus,ios,ios-18,Apple,iPhone 14 Pro Max,0
20250210,MIC0c5d8d6794de583dfNnrCIOfo,1025,LOADING,1529029460554,08,com.yueyou.cyreader,ios,ios-17,Apple,iPhone 14 Pro Max,0
20250210,MIC0d56c396cd65213f8KuvHpXq3,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-17,Apple,iPhone 14 Pro Max,0
20250210,MAO0adad1876bc4232acsaZKECuy,1041,LOADING,1529027363322,08,com.baidu.BaiduMap,android,none,vivo,V2435A,0
20250210,MIF0f7043354c93cba75ml4E3maa,1025,LOADING,1529029460554,08,com.hikvision.videogo,ios,ios-17,Apple,iPhone 14 Pro Max,0
20250210,MIC044009c6d98b46851pbYk1I5-,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-17,Apple,iPhone 14 Pro Max,0
20250210,MAO08f8db485b099f1e88SYi2uLE,1045,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-14,VIVO,X Note,0
20250210,MAO05a4d4de702222ad0lTTSRNjt,1045,LOADING,1529027363162,08,com.alibaba.android.rimet,Android,Android-12,OPPO,OPPO Reno4 SE,0
20250210,MAO06d99c706864c6d2aCrDKm6ad,1026,LOADING,1529027363322,08,com.ubestkid.beilehu.android,android,android-11,OPPO,OPPO Reno4 SE,0
20250210,MAO03275b8db3daad915MDzYTmzJ,1036,INCENTIVE,1572010590362,08,com.feiyu.luobo4.nearme.gamecenter,android,android-10,OPPO,OPPO Reno4 SE,0
20250210,MAO072e85d4c2e5b3287jYo1JqRw,1036,INCENTIVE,1572010590362,08,com.cyxd.skk.kyx.nearme.gamecenter,android,android-12,OPPO,OPPO Reno4 SE,1
