Date,Index_Name,Country,Open,High,Low,Close,Volume,Daily_Change_Percent
2020-01-31,Dow Jones,USA,5029.05,5320.18,4909.84,5113.72,48876337,1.68
2020-01-31,FTSE 100,UK,38639.63,38925.17,37952.83,38144.57,37693176,-1.28
2020-01-31,Nikkei 225,Japan,23624.38,23780.9,23275.81,23378.6,5273445,-1.04
2020-01-31,Hang Seng,Hong Kong,6446.4,6538.78,5764.97,5976.37,7689142,-7.29
2020-01-31,DAX,Germany,7332.89,7552.14,6974.39,7021.24,1800101,-4.25
2020-01-31,CAC 40,France,34857.55,35065.34,34283.26,34534.7,31555353,-0.93
2020-01-31,SSE Composite,China,15597.57,15670.82,14865.83,15115.09,23479150,-3.09
2020-01-31,KSE 100,Pakistan,23253.78,23533.06,22577.31,22784.17,20921696,-2.02
2020-02-01,S&P 500,USA,24423.77,25112.7,24223.68,24864.65,21717501,1.81
2020-02-01,NASDAQ Composite,USA,26655.97,27169.84,26362.81,27155.38,3825896,1.87
2020-02-01,Dow Jones,USA,39740.14,40019.71,39653.53,39992.57,16099203,0.64
2020-02-01,FTSE 100,UK,26369.95,26912.85,26238.5,26635.15,47173665,1.01
2020-02-01,Nikkei 225,Japan,30729.12,31157.61,30483.77,31026.93,47531927,0.97
2020-02-01,Hang Seng,Hong Kong,12577.9,12825.49,12388.84,12726.98,2961977,1.19
2020-02-01,DAX,Germany,16450.73,16762.77,16316.13,16646.2,14611312,1.19
2020-02-01,CAC 40,France,22281.79,22286.19,22050.09,22226.21,9379341,-0.25
2020-02-01,SSE Composite,China,25160.12,25274.06,24864.62,25123.62,15846767,-0.15
2020-02-01,KSE 100,Pakistan,34039.53,34697.89,34006.85,34453.76,36935364,1.22
2020-02-02,S&P 500,USA,16554.09,16794.34,16371.72,16634.26,11905942,0.48
2020-02-02,NASDAQ Composite,USA,32706.44,33211.22,32700.97,32924.57,36553686,0.67
2020-02-02,Dow Jones,USA,17803.62,18221.72,17517.22,18200.34,23160074,2.23
2020-02-02,FTSE 100,UK,15822.91,15966.66,15461.69,15520.06,44300173,-1.91
2020-02-02,Nikkei 225,Japan,19949.0,20034.46,19613.59,19705.78,27417902,-1.22
2020-02-02,Hang Seng,Hong Kong,21758.15,21865.97,21542.86,21839.08,40858177,0.37
2020-02-02,DAX,Germany,11632.34,11668.9,11491.54,11545.89,40697758,-0.74
2020-02-02,CAC 40,France,34517.22,34872.37,34428.63,34817.0,21668329,0.87
2020-02-02,SSE Composite,China,8223.91,8769.02,8197.8,8641.66,14952821,5.08
2020-02-02,KSE 100,Pakistan,22458.84,22648.78,21716.83,22002.25,34766262,-2.03
2020-02-03,S&P 500,USA,25881.42,26074.66,25643.3,25896.6,26687822,0.06
2020-02-03,NASDAQ Composite,USA,24828.26,25080.22,24469.28,24739.29,42538255,-0.36
2020-02-03,Dow Jones,USA,22708.85,22799.46,22244.9,22464.49,32886947,-1.08
2020-02-03,FTSE 100,UK,17525.79,17722.0,17338.63,17693.34,9889782,0.96
2020-02-03,Nikkei 225,Japan,23877.73,24098.79,23286.91,23545.74,18644180,-1.39
2020-02-03,Hang Seng,Hong Kong,4732.87,4925.46,4074.38,4256.51,30565896,-10.06
2020-02-03,DAX,Germany,16245.33,16488.84,15949.0,16339.81,15160134,0.58
2020-02-03,CAC 40,France,28110.64,28239.1,27799.68,28014.96,22200624,-0.34
2020-02-03,SSE Composite,China,1617.02,1862.63,1277.15,1458.11,40093349,-9.83
2020-02-03,KSE 100,Pakistan,23557.09,23580.92,23305.55,23331.25,16315296,-0.96
2020-02-04,S&P 500,USA,24234.28,24344.37,24032.4,24135.47,34418214,-0.41
2020-02-04,NASDAQ Composite,USA,3707.53,3746.87,3467.42,3726.59,38632148,0.51
2020-02-04,Dow Jones,USA,11574.75,11871.6,11505.5,11667.56,17035897,0.8
2020-02-04,FTSE 100,UK,13987.07,14454.8,13788.52,14156.56,47851280,1.21
2020-02-04,Nikkei 225,Japan,39823.74,39923.81,39595.95,39770.09,46708729,-0.13
2020-02-04,Hang Seng,Hong Kong,38347.39,38554.39,37962.41,38022.69,20661007,-0.85
2020-02-04,DAX,Germany,16969.64,17216.18,16891.95,16892.33,18085839,-0.46
2020-02-04,CAC 40,France,26931.56,27505.16,26861.16,27227.01,38327195,1.1
2020-02-04,SSE Composite,China,38992.42,39213.57,38281.87,38512.45,40864640,-1.23
2020-02-04,KSE 100,Pakistan,33839.3,34047.33,33812.56,33860.26,23636262,0.06
2020-02-05,S&P 500,USA,34722.76,34983.3,34674.97,34831.25,3615804,0.31
2020-02-05,NASDAQ Composite,USA,2410.25,2489.19,2105.34,2213.38,41878420,-8.17
2020-02-05,Dow Jones,USA,14506.55,14659.47,13998.02,14245.6,42672086,-1.8
2020-02-05,FTSE 100,UK,37753.09,38174.96,37517.21,38126.43,34427797,0.99
2020-02-05,Nikkei 225,Japan,23096.44,23246.79,22868.33,22987.48,37432549,-0.47
2020-02-05,Hang Seng,Hong Kong,32880.54,33143.93,32500.74,32761.16,39871173,-0.36
2020-02-05,DAX,Germany,6509.84,6755.46,6125.07,6221.83,32219362,-4.42
2020-02-05,CAC 40,France,7767.46,8066.24,7474.77,7962.41,2490687,2.51
2020-02-05,SSE Composite,China,37376.5,37595.47,37282.38,37451.66,12540237,0.2
2020-02-05,KSE 100,Pakistan,6428.72,7075.78,6333.46,6826.98,35523048,6.2
2020-02-06,S&P 500,USA,33182.83,33385.67,33039.36,33349.14,27231747,0.5
2020-02-06,NASDAQ Composite,USA,6271.49,6899.46,5981.74,6734.6,46624927,7.38
2020-02-06,Dow Jones,USA,24177.34,24876.62,24094.01,24613.79,34065406,1.81
2020-02-06,FTSE 100,UK,25992.23,26178.1,25513.2,25708.26,49962002,-1.09
2020-02-06,Nikkei 225,Japan,16071.97,16193.95,16008.45,16136.41,1973181,0.4
2020-02-06,Hang Seng,Hong Kong,39799.79,40008.3,39062.46,39357.57,21637778,-1.11
2020-02-06,DAX,Germany,7655.93,7890.73,7150.94,7230.56,26303302,-5.56
2020-02-06,CAC 40,France,27994.29,28147.12,27257.58,27556.58,7314768,-1.56
2020-02-06,SSE Composite,China,10073.18,10125.3,9597.26,9793.98,19321829,-2.77
2020-02-06,KSE 100,Pakistan,17617.25,17883.23,17113.03,17247.96,31590972,-2.1
2020-02-07,S&P 500,USA,14815.21,14985.21,14762.15,14840.72,16805013,0.17
2020-02-07,NASDAQ Composite,USA,38589.07,38629.21,38212.07,38337.65,40031525,-0.65
2020-02-07,Dow Jones,USA,11132.72,11434.14,10972.12,11393.0,48246348,2.34
2020-02-07,FTSE 100,UK,1472.71,1765.47,973.45,1213.91,28709612,-17.57
2020-02-07,Nikkei 225,Japan,2662.7,2742.45,2340.28,2534.1,3607411,-4.83
2020-02-07,Hang Seng,Hong Kong,11374.75,11412.91,10764.59,11023.99,40096943,-3.08
2020-02-07,DAX,Germany,29756.93,29869.69,29614.6,29732.94,28151781,-0.08
2020-02-07,CAC 40,France,16303.36,16799.52,16272.71,16759.58,11488951,2.8
2020-02-07,SSE Composite,China,13300.87,13620.28,13224.47,13489.0,37266225,1.41
2020-02-07,KSE 100,Pakistan,2498.63,3038.83,2307.47,2900.39,14331233,16.08
2020-02-08,S&P 500,USA,16067.61,16135.7,15750.91,16017.73,12952983,-0.31
2020-02-08,NASDAQ Composite,USA,35415.92,35712.4,34888.63,35021.61,5105223,-1.11
2020-02-08,Dow Jones,USA,2625.24,2840.14,2188.41,2210.04,38609879,-15.82
2020-02-08,FTSE 100,UK,5109.33,5261.91,4528.63,4644.9,38889950,-9.09
2020-02-08,Nikkei 225,Japan,12564.89,12797.28,12216.18,12414.59,48637042,-1.2
2020-02-08,Hang Seng,Hong Kong,7790.26,7988.35,7159.35,7388.66,11401929,-5.16
2020-02-08,DAX,Germany,1816.85,2107.21,1310.39,1399.03,16453951,-23.0
2020-02-08,CAC 40,France,9885.85,10562.05,9882.73,10361.85,24250723,4.81
2020-02-08,SSE Composite,China,24985.51,25453.31,24826.42,25260.14,46961405,1.1
2020-02-08,KSE 100,Pakistan,35936.77,35974.34,35616.68,35758.98,20677953,-0.49
2020-02-09,S&P 500,USA,24473.38,24780.23,24229.85,24555.8,1981883,0.34
2020-02-09,NASDAQ Composite,USA,7108.9,7142.14,6473.08,6652.63,6418952,-6.42
2020-02-09,Dow Jones,USA,15514.51,15646.34,15262.71,15446.59,24948053,-0.44
2020-02-09,FTSE 100,UK,11677.86,12308.97,11529.05,12106.18,23272887,3.67
2020-02-09,Nikkei 225,Japan,39704.2,39970.73,39440.42,39875.66,37213515,0.43
2020-02-09,Hang Seng,Hong Kong,36838.13,37064.65,36452.21,36590.38,42835879,-0.67
2020-02-09,DAX,Germany,22754.72,22770.87,22339.29,22435.31,14689493,-1.4
2020-02-09,CAC 40,France,39402.12,39852.46,39352.68,39839.51,29899868,1.11
2020-02-09,SSE Composite,China,27726.62,28016.16,27171.98,27318.49,44169174,-1.47
2020-02-09,KSE 100,Pakistan,33787.42,34182.89,33610.31,34020.22,36908279,0.69
2020-02-10,S&P 500,USA,24865.68,24911.15,24443.48,24471.61,49495982,-1.58
2020-02-10,NASDAQ Composite,USA,35208.4,35256.65,34974.79,35142.2,32512427,-0.19
2020-02-10,Dow Jones,USA,29332.01,29853.57,29211.56,29823.82,14726569,1.68
2020-02-10,FTSE 100,UK,26644.85,26867.56,26211.25,26455.78,25065754,-0.71
2020-02-10,Nikkei 225,Japan,8332.96,8568.1,8022.08,8188.35,23461013,-1.74
2020-02-10,Hang Seng,Hong Kong,34073.86,34663.63,34070.55,34413.83,22253537,1.0
2020-02-10,DAX,Germany,30588.38,30993.64,30335.79,30766.76,7739013,0.58
2020-02-10,CAC 40,France,35189.38,35796.21,35054.8,35685.71,15263315,1.41
2020-02-10,SSE Composite,China,31435.59,31476.94,30953.89,31152.8,9074037,-0.9
2020-02-10,KSE 100,Pakistan,28129.11,28314.98,27525.68,27632.33,44281526,-1.77
2020-02-11,S&P 500,USA,35096.24,35323.37,35065.0,35106.35,29727993,0.03
2020-02-11,NASDAQ Composite,USA,22897.9,23139.61,22694.96,22958.56,35849361,0.26
2020-02-11,Dow Jones,USA,24483.68,24580.31,23815.67,24006.61,36969234,-1.95
2020-02-11,FTSE 100,UK,3283.49,3518.96,2905.42,3117.72,32632286,-5.05
2020-02-11,Nikkei 225,Japan,33180.1,33312.43,33143.38,33200.39,5855920,0.06
2020-02-11,Hang Seng,Hong Kong,17926.76,17992.94,17335.89,17515.36,6532410,-2.29
2020-02-11,DAX,Germany,30896.95,31220.4,30844.91,31130.57,49006403,0.76
2020-02-11,CAC 40,France,20350.49,20556.26,19731.4,20028.74,38937226,-1.58
2020-02-11,SSE Composite,China,29859.47,30370.66,29689.8,30309.78,47801033,1.51
2020-02-11,KSE 100,Pakistan,14045.94,14053.2,13322.63,13572.14,32979500,-3.37
2020-02-12,S&P 500,USA,28209.15,28873.55,28192.31,28638.77,39560290,1.52
2020-02-12,NASDAQ Composite,USA,17756.62,18381.93,17700.79,18129.35,25774704,2.1
2020-02-12,Dow Jones,USA,17972.04,18621.19,17782.68,18409.39,13743293,2.43
2020-02-12,FTSE 100,UK,29389.63,29520.69,29167.24,29386.09,45690216,-0.01
2020-02-12,Nikkei 225,Japan,7197.42,7348.25,6972.01,7307.64,4028631,1.53
2020-02-12,Hang Seng,Hong Kong,19410.36,19495.18,18910.38,18923.76,22636437,-2.51
2020-02-12,DAX,Germany,11206.52,11478.4,10878.64,10953.5,28164495,-2.26
2020-02-12,CAC 40,France,15477.08,15730.51,15325.52,15405.96,1566088,-0.46
2020-02-12,SSE Composite,China,20015.28,20034.07,19276.96,19548.89,10322004,-2.33
2020-02-12,KSE 100,Pakistan,21764.41,21868.61,21405.55,21675.5,27621905,-0.41
2020-02-13,S&P 500,USA,29565.5,29652.22,29300.86,29613.82,13124052,0.16
2020-02-13,NASDAQ Composite,USA,3038.06,3116.1,2737.6,2956.85,47389268,-2.67
2020-02-13,Dow Jones,USA,11004.67,11218.28,10835.07,11158.85,47417810,1.4
2020-02-13,FTSE 100,UK,13039.25,13776.49,12984.35,13486.29,28531424,3.43
2020-02-13,Nikkei 225,Japan,6898.63,6973.92,6368.76,6623.94,34354320,-3.98
2020-02-13,Hang Seng,Hong Kong,39240.16,39361.35,38804.8,38967.57,45882342,-0.69
2020-02-13,DAX,Germany,28605.57,28673.62,28468.08,28649.11,2379904,0.15
2020-02-13,CAC 40,France,17716.59,17915.85,17292.72,17357.55,17374601,-2.03
2020-02-13,SSE Composite,China,19029.53,19224.82,18777.66,18941.29,25567790,-0.46
2020-02-13,KSE 100,Pakistan,20987.6,21431.78,20972.02,21294.01,22595966,1.46
2020-02-14,S&P 500,USA,20392.98,20654.62,20069.3,20232.76,37185155,-0.79
2020-02-14,NASDAQ Composite,USA,30513.31,30594.16,30249.96,30532.69,20678933,0.06
2020-02-14,Dow Jones,USA,7303.17,7587.16,6890.61,7058.67,4133211,-3.35
2020-02-14,FTSE 100,UK,31108.49,31128.05,30496.47,30635.65,13756935,-1.52
2020-02-14,Nikkei 225,Japan,12014.81,12254.31,11793.95,11905.53,42245272,-0.91
2020-02-14,Hang Seng,Hong Kong,16497.87,16630.2,16032.6,16091.28,34091145,-2.46
2020-02-14,DAX,Germany,4667.41,4894.65,4441.15,4524.08,5463158,-3.07
2020-02-14,CAC 40,France,26064.31,26333.4,25604.1,25760.15,44391803,-1.17
2020-02-14,SSE Composite,China,28140.07,28528.36,27882.91,28433.33,29180762,1.04
2020-02-14,KSE 100,Pakistan,11799.28,12325.01,11738.67,12282.8,19546183,4.1
2020-02-15,S&P 500,USA,35865.6,36065.52,35733.5,36019.89,26439173,0.43
2020-02-15,NASDAQ Composite,USA,38742.48,39134.65,38520.56,39099.35,31781302,0.92
2020-02-15,Dow Jones,USA,38717.94,39013.17,38435.32,38635.7,42537804,-0.21
2020-02-15,FTSE 100,UK,13597.44,14388.45,13400.6,14094.51,21729471,3.66
2020-02-15,Nikkei 225,Japan,1491.69,1709.67,1275.89,1551.45,29466841,4.01
2020-02-15,Hang Seng,Hong Kong,4096.86,4384.58,3839.4,4328.35,29190067,5.65
2020-02-15,DAX,Germany,36810.11,37037.99,36124.44,36420.86,46831617,-1.06
2020-02-15,CAC 40,France,33043.84,33151.18,32854.84,33003.1,1533634,-0.12
2020-02-15,SSE Composite,China,35313.05,35411.79,35279.17,35338.49,39888665,0.07
2020-02-15,KSE 100,Pakistan,4924.86,4967.45,4560.35,4664.74,17150865,-5.28
2020-02-16,S&P 500,USA,30204.23,30541.65,30098.51,30355.37,41032875,0.5
2020-02-16,NASDAQ Composite,USA,19380.2,20049.55,19342.32,19859.3,19479375,2.47
2020-02-16,Dow Jones,USA,5147.41,5148.55,4757.82,4962.32,47737861,-3.6
2020-02-16,FTSE 100,UK,34373.75,34624.87,34017.15,34100.93,10693374,-0.79
2020-02-16,Nikkei 225,Japan,14274.82,14705.87,14166.71,14641.21,26793044,2.57
2020-02-16,Hang Seng,Hong Kong,2294.38,2490.33,1816.84,2098.33,2888806,-8.54
2020-02-16,DAX,Germany,32488.45,32758.1,31852.31,32047.54,1809178,-1.36
2020-02-16,CAC 40,France,22857.18,22991.3,22330.07,22468.17,23284899,-1.7
2020-02-16,SSE Composite,China,15882.87,16006.69,15271.01,15511.71,45324346,-2.34
2020-02-16,KSE 100,Pakistan,17479.39,17701.36,16745.99,17021.41,11539669,-2.62
2020-02-17,S&P 500,USA,34475.33,34748.56,34041.36,34267.54,35496200,-0.6
2020-02-17,NASDAQ Composite,USA,33738.98,34407.18,33571.22,34220.77,14907579,1.43
2020-02-17,Dow Jones,USA,33346.39,33608.22,33094.14,33127.91,3409381,-0.66
2020-02-17,FTSE 100,UK,5689.64,5768.64,5244.15,5257.98,21060832,-7.59
2020-02-17,Nikkei 225,Japan,19281.95,19461.46,18994.04,19083.22,14074362,-1.03
2020-02-17,Hang Seng,Hong Kong,29479.6,29597.76,29216.43,29578.41,10714177,0.34
2020-02-17,DAX,Germany,27044.38,27405.29,26988.78,27137.6,4625654,0.34
2020-02-17,CAC 40,France,21721.34,22145.08,21592.59,22059.5,10241354,1.56
2020-02-17,SSE Composite,China,39822.06,40334.19,39802.97,40177.76,14952275,0.89
2020-02-17,KSE 100,Pakistan,9588.79,9810.06,9419.59,9577.16,6994376,-0.12
2020-02-18,S&P 500,USA,27098.81,27691.79,26927.28,27428.1,8822636,1.22
2020-02-18,NASDAQ Composite,USA,28083.57,28356.77,27526.44,27665.77,36104616,-1.49
2020-02-18,Dow Jones,USA,14291.81,14342.99,13672.2,13956.64,34269285,-2.35
2020-02-18,FTSE 100,UK,24076.19,24350.05,23922.48,24278.82,45988955,0.84
2020-02-18,Nikkei 225,Japan,10133.19,10711.17,10054.39,10419.94,26528279,2.83
2020-02-18,Hang Seng,Hong Kong,24425.39,24820.87,24235.16,24668.99,37216069,1.0
2020-02-18,DAX,Germany,35767.72,35779.65,35089.42,35270.64,5854042,-1.39
2020-02-18,CAC 40,France,6460.94,6752.4,6138.35,6237.75,37926887,-3.45
2020-02-18,SSE Composite,China,19320.01,19462.29,19090.21,19267.47,25728252,-0.27
2020-02-18,KSE 100,Pakistan,1214.73,1280.45,711.37,722.39,16711072,-40.53
2020-02-19,S&P 500,USA,14215.57,14689.77,14061.77,14518.15,43428797,2.13
2020-02-19,NASDAQ Composite,USA,11835.06,12237.11,11589.6,12151.74,2500948,2.68
2020-02-19,Dow Jones,USA,14463.7,14733.38,14315.64,14471.11,37257426,0.05
2020-02-19,FTSE 100,UK,18573.28,19052.27,18456.32,19002.71,48718418,2.31
2020-02-19,Nikkei 225,Japan,17029.82,17651.64,16847.45,17437.43,49491820,2.39
2020-02-19,Hang Seng,Hong Kong,29018.74,29689.19,28759.88,29472.77,10035949,1.56
2020-02-19,DAX,Germany,2994.28,3012.14,2570.75,2751.89,29751505,-8.1
2020-02-19,CAC 40,France,5465.02,5601.89,5238.14,5348.86,12044590,-2.13
2020-02-19,SSE Composite,China,17338.96,17611.44,17314.91,17590.14,48336078,1.45
2020-02-19,KSE 100,Pakistan,30244.18,30438.01,29962.92,30156.86,22227468,-0.29
2020-02-20,S&P 500,USA,1395.12,1805.2,1211.34,1531.21,23432851,9.76
2020-02-20,NASDAQ Composite,USA,25877.21,26277.19,25628.5,26118.19,30584733,0.93
2020-02-20,Dow Jones,USA,6543.35,6669.96,5966.54,6055.05,7981440,-7.46
2020-02-20,FTSE 100,UK,4291.3,4564.34,3948.26,4190.67,45768534,-2.35
2020-02-20,Nikkei 225,Japan,32852.2,32968.42,32164.04,32419.59,5688482,-1.32
2020-02-20,Hang Seng,Hong Kong,4026.97,4328.03,3849.89,4069.51,33337259,1.06
2020-02-20,DAX,Germany,32136.83,32716.52,31861.84,32459.26,40128126,1.0
2020-02-20,CAC 40,France,4856.07,5249.42,4745.06,5245.72,11569315,8.02
2020-02-20,SSE Composite,China,16325.99,16505.31,16276.31,16351.81,22970950,0.16
2020-02-20,KSE 100,Pakistan,6561.17,7055.03,6514.83,6951.27,43188444,5.95
2020-02-21,S&P 500,USA,21172.34,21174.35,20935.48,21051.25,45969434,-0.57
2020-02-21,NASDAQ Composite,USA,16975.53,17178.66,16605.01,16786.74,23414241,-1.11
2020-02-21,Dow Jones,USA,33827.21,34075.34,33795.63,33907.43,48715952,0.24
2020-02-21,FTSE 100,UK,6481.57,6489.83,6315.52,6467.16,47782538,-0.22
2020-02-21,Nikkei 225,Japan,6295.77,6358.43,5617.38,5895.08,34931226,-6.36
2020-02-21,Hang Seng,Hong Kong,7240.97,7467.84,6626.77,6764.32,35337309,-6.58
2020-02-21,DAX,Germany,6071.86,6518.46,5959.42,6407.34,23576162,5.53
2020-02-21,CAC 40,France,35647.74,35998.7,35352.54,35750.69,31732364,0.29
2020-02-21,SSE Composite,China,24668.22,24677.5,24028.58,24319.8,34989909,-1.41
2020-02-21,KSE 100,Pakistan,22114.9,22281.01,21606.53,21769.04,24729530,-1.56
2020-02-22,S&P 500,USA,33703.42,33951.46,33346.9,33559.61,23745849,-0.43
2020-02-22,NASDAQ Composite,USA,3248.26,3329.33,2800.78,3090.7,47530918,-4.85
2020-02-22,Dow Jones,USA,22248.28,22423.17,21613.61,21913.52,43505100,-1.5
2020-02-22,FTSE 100,UK,25423.14,25543.67,25113.88,25412.04,23826747,-0.04
2020-02-22,Nikkei 225,Japan,12719.09,12956.84,12406.48,12544.91,20382100,-1.37
2020-02-22,Hang Seng,Hong Kong,6771.38,7337.2,6499.3,7123.94,32664126,5.21
2020-02-22,DAX,Germany,38597.13,39223.22,38437.11,39006.58,46501579,1.06
2020-02-22,CAC 40,France,2481.28,2891.94,2463.96,2727.14,39143159,9.91
2020-02-22,SSE Composite,China,11754.94,12415.24,11710.3,12132.03,42019538,3.21
2020-02-22,KSE 100,Pakistan,21003.19,21229.58,20449.29,20596.87,24933622,-1.93
2020-02-23,S&P 500,USA,15637.87,15698.83,15195.11,15423.65,49427722,-1.37
2020-02-23,NASDAQ Composite,USA,36830.65,37048.37,36424.59,36692.92,13259034,-0.37
2020-02-23,Dow Jones,USA,16895.78,17452.66,16723.73,17223.3,13550508,1.94
2020-02-23,FTSE 100,UK,19582.85,20096.82,19581.9,20078.97,14824880,2.53
2020-02-23,Nikkei 225,Japan,12638.96,12732.53,12302.53,12379.34,45807180,-2.05
2020-02-23,Hang Seng,Hong Kong,38889.79,39110.0,38381.76,38610.53,32707157,-0.72
2020-02-23,DAX,Germany,27821.16,28251.63,27780.83,28043.87,11825853,0.8
2020-02-23,CAC 40,France,26134.34,26554.16,25914.43,26454.14,19567224,1.22
2020-02-23,SSE Composite,China,31942.37,32493.11,31643.97,32432.91,10953821,1.54
2020-02-23,KSE 100,Pakistan,1558.3,2046.41,1336.15,1796.17,10557540,15.26
2020-02-24,S&P 500,USA,1220.97,1904.64,978.21,1658.06,41476928,35.8
2020-02-24,NASDAQ Composite,USA,33990.94,34131.12,33844.65,34104.54,6553535,0.33
2020-02-24,Dow Jones,USA,27808.85,27900.69,27168.61,27333.35,31450573,-1.71
2020-02-24,FTSE 100,UK,32521.17,32990.56,32234.64,32968.86,30856890,1.38
2020-02-24,Nikkei 225,Japan,34888.83,35104.45,34636.2,35070.57,34742203,0.52
2020-02-24,Hang Seng,Hong Kong,28576.37,28598.24,28005.74,28126.6,35305950,-1.57
2020-02-24,DAX,Germany,10062.99,10304.03,9565.22,9843.99,3332214,-2.18
2020-02-24,CAC 40,France,36338.33,36481.26,36092.02,36159.82,3250397,-0.49
2020-02-24,SSE Composite,China,39180.26,39391.1,38985.92,39283.76,2472542,0.26
2020-02-24,KSE 100,Pakistan,35657.7,35795.59,35481.94,35660.79,34424949,0.01
2020-02-25,S&P 500,USA,3799.26,4054.45,3585.07,3981.87,44099123,4.81
2020-02-25,NASDAQ Composite,USA,12824.57,12993.55,12578.55,12614.54,46276218,-1.64
2020-02-25,Dow Jones,USA,31238.5,31387.51,30924.63,31009.91,38917521,-0.73
2020-02-25,FTSE 100,UK,33127.35,33430.53,33006.61,33349.07,39647224,0.67
2020-02-25,Nikkei 225,Japan,1005.25,1030.44,922.4,1016.38,17541989,1.11
2020-02-25,Hang Seng,Hong Kong,35933.34,36156.7,35831.23,36016.61,13663723,0.23
2020-02-25,DAX,Germany,29895.26,29925.83,29603.46,29711.53,21479634,-0.61
2020-02-25,CAC 40,France,23034.39,23572.48,22762.23,23400.94,24552818,1.59
2020-02-25,SSE Composite,China,17918.88,18442.02,17629.66,18328.82,48951268,2.29
2020-02-25,KSE 100,Pakistan,5524.88,5694.27,4788.13,5067.18,3141912,-8.28
2020-02-26,S&P 500,USA,28450.43,28500.51,27740.88,27954.79,44531276,-1.74
2020-02-26,NASDAQ Composite,USA,8129.48,8168.36,7705.09,7907.92,28841304,-2.73
2020-02-26,Dow Jones,USA,12624.04,12858.58,12036.16,12229.4,6630761,-3.13
2020-02-26,FTSE 100,UK,5087.51,5203.05,4826.34,5086.09,31999906,-0.03
2020-02-26,Nikkei 225,Japan,18850.28,18960.9,18448.22,18559.17,24536507,-1.54
2020-02-26,Hang Seng,Hong Kong,34499.31,34664.93,34060.59,34185.33,4881857,-0.91
2020-02-26,DAX,Germany,9267.77,9566.81,9003.72,9425.12,26504364,1.7
2020-02-26,CAC 40,France,30406.9,30525.32,29663.59,29942.84,4110691,-1.53
2020-02-26,SSE Composite,China,29805.3,29998.75,29502.39,29620.93,44301351,-0.62
2020-02-26,KSE 100,Pakistan,19258.01,19362.79,19245.11,19337.19,46598220,0.41
2020-02-27,S&P 500,USA,3265.59,3420.34,2796.82,2877.1,32590452,-11.9
2020-02-27,NASDAQ Composite,USA,27833.73,28107.05,27324.14,27575.62,27877776,-0.93
2020-02-27,Dow Jones,USA,5850.37,5998.23,5642.72,5764.01,6934261,-1.48
2020-02-27,FTSE 100,UK,11400.33,11888.48,11387.84,11625.19,31161753,1.97
2020-02-27,Nikkei 225,Japan,27424.15,27656.35,27004.14,27236.01,25356967,-0.69
2020-02-27,Hang Seng,Hong Kong,6129.21,6658.95,6106.3,6486.34,33557230,5.83
2020-02-27,DAX,Germany,32479.07,32558.74,32094.01,32099.27,33284704,-1.17
2020-02-27,CAC 40,France,29822.04,30014.59,29374.1,29545.3,25019663,-0.93
2020-02-27,SSE Composite,China,12692.22,13130.94,12438.1,12838.68,35230728,1.15
2020-02-27,KSE 100,Pakistan,22331.57,22843.17,22244.22,22661.33,18050668,1.48
2020-02-28,S&P 500,USA,16522.21,16541.91,16256.65,16325.12,41981729,-1.19
2020-02-28,NASDAQ Composite,USA,19879.01,20268.59,19861.65,20126.45,21035161,1.24
2020-02-28,Dow Jones,USA,39618.15,39777.37,39162.02,39357.31,18034570,-0.66
2020-02-28,FTSE 100,UK,38547.97,38657.67,38055.96,38123.57,36790315,-1.1
2020-02-28,Nikkei 225,Japan,25169.65,25819.88,25075.1,25565.72,46579602,1.57
2020-02-28,Hang Seng,Hong Kong,6731.55,7233.46,6615.1,7042.67,10686427,4.62
2020-02-28,DAX,Germany,26069.94,26664.02,25968.74,26379.8,27762677,1.19
2020-02-28,CAC 40,France,19329.54,19932.0,19310.88,19719.68,29681968,2.02
2020-02-28,SSE Composite,China,37293.67,37362.74,37277.61,37290.98,41339104,-0.01
2020-02-28,KSE 100,Pakistan,38359.43,38461.66,38209.25,38389.09,34265940,0.08
2020-02-29,S&P 500,USA,38530.1,38929.6,38301.84,38651.01,37219181,0.31
2020-02-29,NASDAQ Composite,USA,17879.82,17929.55,17290.06,17423.72,27029483,-2.55
2020-02-29,Dow Jones,USA,36009.31,36224.76,35710.82,36183.66,44099658,0.48
