Building_block_id,tRESP_GSP_area,Pathway,Year,Value,Unit,DNO_licence_area
Gen_BB001,SPEN_group_KAIMES_275kV,tRESP - HT,2031,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_KAIMES_275kV,tRESP - HT,2032,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_KAIMES_275kV,tRESP - HT,2033,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_KAIMES_275kV,tRESP - HT,2034,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_KILMARNOCK_S,tRESP - HT,2025,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_KILMARNOCK_S,tRESP - HT,2026,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_KILMARNOCK_S,tRESP - HT,2027,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_KILMARNOCK_S,tRESP - HT,2028,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_KILMARNOCK_S,tRESP - HT,2029,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_KILMARNOCK_S,tRESP - HT,2030,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_KILMARNOCK_S,tRESP - HT,2031,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_KILMARNOCK_S,tRESP - HT,2032,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_KILMARNOCK_S,tRESP - HT,2033,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_KILMARNOCK_S,tRESP - HT,2034,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_LAMBHILL_275kV,tRESP - HT,2025,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_LAMBHILL_275kV,tRESP - HT,2026,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_LAMBHILL_275kV,tRESP - HT,2027,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_LAMBHILL_275kV,tRESP - HT,2028,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_LAMBHILL_275kV,tRESP - HT,2029,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_LAMBHILL_275kV,tRESP - HT,2030,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_LAMBHILL_275kV,tRESP - HT,2031,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_LAMBHILL_275kV,tRESP - HT,2032,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_LAMBHILL_275kV,tRESP - HT,2033,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_LAMBHILL_275kV,tRESP - HT,2034,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_MOSSMORRAN,tRESP - HT,2025,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_MOSSMORRAN,tRESP - HT,2026,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_MOSSMORRAN,tRESP - HT,2027,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_MOSSMORRAN,tRESP - HT,2028,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_MOSSMORRAN,tRESP - HT,2029,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_MOSSMORRAN,tRESP - HT,2030,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_MOSSMORRAN,tRESP - HT,2031,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_MOSSMORRAN,tRESP - HT,2032,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_MOSSMORRAN,tRESP - HT,2033,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_MOSSMORRAN,tRESP - HT,2034,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_NEILSTON,tRESP - HT,2025,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_NEILSTON,tRESP - HT,2026,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_NEILSTON,tRESP - HT,2027,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_NEILSTON,tRESP - HT,2028,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_NEILSTON,tRESP - HT,2029,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_NEILSTON,tRESP - HT,2030,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_NEILSTON,tRESP - HT,2031,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_NEILSTON,tRESP - HT,2032,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_NEILSTON,tRESP - HT,2033,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_NEILSTON,tRESP - HT,2034,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2025,4.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2026,4.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2027,4.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2028,4.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2029,4.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2030,4.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2031,4.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2032,4.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2033,4.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2034,4.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SMEATON_275,tRESP - HT,2025,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SMEATON_275,tRESP - HT,2026,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SMEATON_275,tRESP - HT,2027,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SMEATON_275,tRESP - HT,2028,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SMEATON_275,tRESP - HT,2029,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SMEATON_275,tRESP - HT,2030,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SMEATON_275,tRESP - HT,2031,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SMEATON_275,tRESP - HT,2032,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SMEATON_275,tRESP - HT,2033,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_SMEATON_275,tRESP - HT,2034,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_TORNESS,tRESP - HT,2025,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_TORNESS,tRESP - HT,2026,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_TORNESS,tRESP - HT,2027,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_TORNESS,tRESP - HT,2028,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_TORNESS,tRESP - HT,2029,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_TORNESS,tRESP - HT,2030,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_TORNESS,tRESP - HT,2031,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_TORNESS,tRESP - HT,2032,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_TORNESS,tRESP - HT,2033,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_TORNESS,tRESP - HT,2034,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WESTFIELD,tRESP - HT,2025,59.052,MW,SPEN SPD
Gen_BB001,SPEN_group_WESTFIELD,tRESP - HT,2026,49.858948,MW,SPEN SPD
Gen_BB001,SPEN_group_WESTFIELD,tRESP - HT,2027,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WESTFIELD,tRESP - HT,2028,9.80208,MW,SPEN SPD
Gen_BB001,SPEN_group_WESTFIELD,tRESP - HT,2029,9.80208,MW,SPEN SPD
Gen_BB001,SPEN_group_WESTFIELD,tRESP - HT,2030,9.80208,MW,SPEN SPD
Gen_BB001,SPEN_group_WESTFIELD,tRESP - HT,2031,9.80208,MW,SPEN SPD
Gen_BB001,SPEN_group_WESTFIELD,tRESP - HT,2032,9.80208,MW,SPEN SPD
Gen_BB001,SPEN_group_WESTFIELD,tRESP - HT,2033,9.80208,MW,SPEN SPD
Gen_BB001,SPEN_group_WESTFIELD,tRESP - HT,2034,9.80208,MW,SPEN SPD
Gen_BB001,SPEN_group_WINDYHILL,tRESP - HT,2025,1.03,MW,SPEN SPD
Gen_BB001,SPEN_group_WINDYHILL,tRESP - HT,2026,0.880864,MW,SPEN SPD
Gen_BB001,SPEN_group_WINDYHILL,tRESP - HT,2027,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WINDYHILL,tRESP - HT,2028,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WINDYHILL,tRESP - HT,2029,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WINDYHILL,tRESP - HT,2030,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WINDYHILL,tRESP - HT,2031,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WINDYHILL,tRESP - HT,2032,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WINDYHILL,tRESP - HT,2033,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WINDYHILL,tRESP - HT,2034,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WISHAW_275,tRESP - HT,2025,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WISHAW_275,tRESP - HT,2026,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WISHAW_275,tRESP - HT,2027,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WISHAW_275,tRESP - HT,2028,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WISHAW_275,tRESP - HT,2029,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WISHAW_275,tRESP - HT,2030,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WISHAW_275,tRESP - HT,2031,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WISHAW_275,tRESP - HT,2032,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WISHAW_275,tRESP - HT,2033,0.0,MW,SPEN SPD
Gen_BB001,SPEN_group_WISHAW_275,tRESP - HT,2034,0.0,MW,SPEN SPD
Gen_BB001,SSEN_Bramley_AMES_THAT,tRESP - HT,2025,0.0,MW,SSEN South
Gen_BB001,SSEN_Bramley_AMES_THAT,tRESP - HT,2026,0.0295,MW,SSEN South
Gen_BB001,SSEN_Bramley_AMES_THAT,tRESP - HT,2027,0.059,MW,SSEN South
Gen_BB001,SSEN_Bramley_AMES_THAT,tRESP - HT,2028,0.0885,MW,SSEN South
Gen_BB001,SSEN_Bramley_AMES_THAT,tRESP - HT,2029,0.118,MW,SSEN South
Gen_BB001,SSEN_Bramley_AMES_THAT,tRESP - HT,2030,0.1475,MW,SSEN South
Gen_BB001,SSEN_Bramley_AMES_THAT,tRESP - HT,2031,0.177,MW,SSEN South
Gen_BB001,SSEN_Bramley_AMES_THAT,tRESP - HT,2032,0.2065,MW,SSEN South
Gen_BB001,SSEN_Bramley_AMES_THAT,tRESP - HT,2033,0.236,MW,SSEN South
Gen_BB001,SSEN_Bramley_AMES_THAT,tRESP - HT,2034,0.2655,MW,SSEN South
Gen_BB001,SSEN_Melksham,tRESP - HT,2025,0.0,MW,SSEN South
Gen_BB001,SSEN_Melksham,tRESP - HT,2026,117.021057,MW,SSEN South
Gen_BB001,SSEN_Melksham,tRESP - HT,2027,21.610749,MW,SSEN South
Gen_BB001,SSEN_Melksham,tRESP - HT,2028,21.671207,MW,SSEN South
Gen_BB001,SSEN_Melksham,tRESP - HT,2029,21.733386,MW,SSEN South
Gen_BB001,SSEN_Melksham,tRESP - HT,2030,21.726915,MW,SSEN South
Gen_BB001,SSEN_Melksham,tRESP - HT,2031,21.698427,MW,SSEN South
Gen_BB001,SSEN_Melksham,tRESP - HT,2032,21.119381,MW,SSEN South
Gen_BB001,SSEN_Melksham,tRESP - HT,2033,20.477361,MW,SSEN South
Gen_BB001,SSEN_Melksham,tRESP - HT,2034,19.653032,MW,SSEN South
Gen_BB001,SSEN_group_Beauly,tRESP - HT,2025,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Beauly,tRESP - HT,2026,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Beauly,tRESP - HT,2027,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Beauly,tRESP - HT,2028,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Beauly,tRESP - HT,2029,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Beauly,tRESP - HT,2030,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Beauly,tRESP - HT,2031,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Beauly,tRESP - HT,2032,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Beauly,tRESP - HT,2033,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Beauly,tRESP - HT,2034,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Errochty,tRESP - HT,2025,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Errochty,tRESP - HT,2026,0.1282,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Errochty,tRESP - HT,2027,0.2564,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Errochty,tRESP - HT,2028,0.3846,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Errochty,tRESP - HT,2029,0.5128,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Errochty,tRESP - HT,2030,0.641,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Errochty,tRESP - HT,2031,0.7692,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Errochty,tRESP - HT,2032,0.8974,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Errochty,tRESP - HT,2033,1.0256,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Errochty,tRESP - HT,2034,1.1538,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Fort Augustus,tRESP - HT,2025,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Fort Augustus,tRESP - HT,2026,0.01,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Fort Augustus,tRESP - HT,2027,0.02,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Fort Augustus,tRESP - HT,2028,0.03,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Fort Augustus,tRESP - HT,2029,0.04,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Fort Augustus,tRESP - HT,2030,0.05,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Fort Augustus,tRESP - HT,2031,0.06,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Fort Augustus,tRESP - HT,2032,0.07,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Fort Augustus,tRESP - HT,2033,0.08,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Fort Augustus,tRESP - HT,2034,0.09,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverarnan,tRESP - HT,2025,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverarnan,tRESP - HT,2026,0.009,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverarnan,tRESP - HT,2027,0.018,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverarnan,tRESP - HT,2028,0.027,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverarnan,tRESP - HT,2029,0.036,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverarnan,tRESP - HT,2030,0.045,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverarnan,tRESP - HT,2031,0.054,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverarnan,tRESP - HT,2032,0.063,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverarnan,tRESP - HT,2033,0.072,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverarnan,tRESP - HT,2034,0.081,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverness,tRESP - HT,2025,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverness,tRESP - HT,2026,0.000336,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverness,tRESP - HT,2027,2e-05,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverness,tRESP - HT,2028,0.060774,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverness,tRESP - HT,2029,0.060614,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverness,tRESP - HT,2030,0.081252,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverness,tRESP - HT,2031,0.081146,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverness,tRESP - HT,2032,0.079224,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverness,tRESP - HT,2033,0.076816,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Inverness,tRESP - HT,2034,0.073723,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Keith,tRESP - HT,2025,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Keith,tRESP - HT,2026,0.1128,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Keith,tRESP - HT,2027,0.2256,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Keith,tRESP - HT,2028,0.3384,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Keith,tRESP - HT,2029,0.4512,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Keith,tRESP - HT,2030,0.564,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Keith,tRESP - HT,2031,0.6768,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Keith,tRESP - HT,2032,0.7896,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Keith,tRESP - HT,2033,0.9024,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Keith,tRESP - HT,2034,1.0152,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Kintore,tRESP - HT,2025,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Kintore,tRESP - HT,2026,0.016,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Kintore,tRESP - HT,2027,0.032,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Kintore,tRESP - HT,2028,0.048,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Kintore,tRESP - HT,2029,0.064,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Kintore,tRESP - HT,2030,0.08,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Kintore,tRESP - HT,2031,0.096,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Kintore,tRESP - HT,2032,0.112,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Kintore,tRESP - HT,2033,0.128,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Kintore,tRESP - HT,2034,0.144,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Mybster,tRESP - HT,2025,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Mybster,tRESP - HT,2026,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Mybster,tRESP - HT,2027,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Mybster,tRESP - HT,2028,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Mybster,tRESP - HT,2029,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Mybster,tRESP - HT,2030,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Mybster,tRESP - HT,2031,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Mybster,tRESP - HT,2032,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Mybster,tRESP - HT,2033,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Mybster,tRESP - HT,2034,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2025,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2026,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2027,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2028,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2029,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2030,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2031,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2032,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2033,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2034,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Persley,tRESP - HT,2025,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Persley,tRESP - HT,2026,0.073473,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Persley,tRESP - HT,2027,0.004403,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Persley,tRESP - HT,2028,4.737122,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Persley,tRESP - HT,2029,4.677699,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Persley,tRESP - HT,2030,4.683882,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Persley,tRESP - HT,2031,6.191088,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Persley,tRESP - HT,2032,6.647172,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Persley,tRESP - HT,2033,6.663336,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Persley,tRESP - HT,2034,6.395099,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Peterhead,tRESP - HT,2025,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Peterhead,tRESP - HT,2026,0.0708,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Peterhead,tRESP - HT,2027,0.1416,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Peterhead,tRESP - HT,2028,0.2124,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Peterhead,tRESP - HT,2029,0.2832,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Peterhead,tRESP - HT,2030,0.354,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Peterhead,tRESP - HT,2031,0.4248,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Peterhead,tRESP - HT,2032,0.4956,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Peterhead,tRESP - HT,2033,0.5664,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Peterhead,tRESP - HT,2034,0.6372,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Port Ann,tRESP - HT,2025,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Port Ann,tRESP - HT,2026,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Port Ann,tRESP - HT,2027,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Port Ann,tRESP - HT,2028,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Port Ann,tRESP - HT,2029,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Port Ann,tRESP - HT,2030,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Port Ann,tRESP - HT,2031,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Port Ann,tRESP - HT,2032,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Port Ann,tRESP - HT,2033,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Port Ann,tRESP - HT,2034,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Shetland,tRESP - HT,2025,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Shetland,tRESP - HT,2026,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Shetland,tRESP - HT,2027,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Shetland,tRESP - HT,2028,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Shetland,tRESP - HT,2029,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Shetland,tRESP - HT,2030,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Shetland,tRESP - HT,2031,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Shetland,tRESP - HT,2032,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Shetland,tRESP - HT,2033,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Shetland,tRESP - HT,2034,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Taynuilt,tRESP - HT,2025,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Taynuilt,tRESP - HT,2026,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Taynuilt,tRESP - HT,2027,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Taynuilt,tRESP - HT,2028,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Taynuilt,tRESP - HT,2029,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Taynuilt,tRESP - HT,2030,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Taynuilt,tRESP - HT,2031,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Taynuilt,tRESP - HT,2032,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Taynuilt,tRESP - HT,2033,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Taynuilt,tRESP - HT,2034,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Tealing,tRESP - HT,2025,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Tealing,tRESP - HT,2026,0.014152,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Tealing,tRESP - HT,2027,0.000848,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Tealing,tRESP - HT,2028,2.464164,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Tealing,tRESP - HT,2029,2.45717,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Tealing,tRESP - HT,2030,2.552231,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Tealing,tRESP - HT,2031,2.485771,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Tealing,tRESP - HT,2032,2.426898,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Tealing,tRESP - HT,2033,2.225095,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Tealing,tRESP - HT,2034,2.135522,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Thurso_South,tRESP - HT,2025,0.0,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Thurso_South,tRESP - HT,2026,0.0115,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Thurso_South,tRESP - HT,2027,0.023,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Thurso_South,tRESP - HT,2028,0.0345,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Thurso_South,tRESP - HT,2029,0.046,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Thurso_South,tRESP - HT,2030,0.0575,MW,SSEN SHEPD
Gen_BB001,SSEN_group_Thurso_South,tRESP - HT,2031,0.069,MW,SSEN SHEPD
