Building_block_id,tRESP_GSP_area,Pathway,Year,Value,Unit,DNO_licence_area
Dem_BB005_1,SPEN_group_GALLOWAY,tRESP - HT,2032,6.420638,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_GALLOWAY,tRESP - HT,2033,7.504604,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_GALLOWAY,tRESP - HT,2034,8.745439,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_HUNTERSTON,tRESP - HT,2025,0.79569,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_HUNTERSTON,tRESP - HT,2026,0.899835,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_HUNTERSTON,tRESP - HT,2027,1.14315,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_HUNTERSTON,tRESP - HT,2028,1.386465,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_HUNTERSTON,tRESP - HT,2029,1.839151,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_HUNTERSTON,tRESP - HT,2030,2.291693,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_HUNTERSTON,tRESP - HT,2031,2.744235,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_HUNTERSTON,tRESP - HT,2032,3.126948,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_HUNTERSTON,tRESP - HT,2033,3.614529,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_HUNTERSTON,tRESP - HT,2034,4.171342,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KAIMES_275kV,tRESP - HT,2025,3.708701,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KAIMES_275kV,tRESP - HT,2026,3.95917,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KAIMES_275kV,tRESP - HT,2027,4.415166,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KAIMES_275kV,tRESP - HT,2028,4.839485,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KAIMES_275kV,tRESP - HT,2029,5.899793,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KAIMES_275kV,tRESP - HT,2030,6.928618,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KAIMES_275kV,tRESP - HT,2031,7.95468,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KAIMES_275kV,tRESP - HT,2032,8.89997,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KAIMES_275kV,tRESP - HT,2033,10.21832,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KAIMES_275kV,tRESP - HT,2034,11.614089,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KILMARNOCK_S,tRESP - HT,2025,2.177288,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KILMARNOCK_S,tRESP - HT,2026,2.293732,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KILMARNOCK_S,tRESP - HT,2027,2.524875,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KILMARNOCK_S,tRESP - HT,2028,2.756019,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KILMARNOCK_S,tRESP - HT,2029,3.358291,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KILMARNOCK_S,tRESP - HT,2030,3.934087,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KILMARNOCK_S,tRESP - HT,2031,4.509884,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KILMARNOCK_S,tRESP - HT,2032,5.056656,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KILMARNOCK_S,tRESP - HT,2033,5.689148,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_KILMARNOCK_S,tRESP - HT,2034,6.352406,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_LAMBHILL_275kV,tRESP - HT,2025,1.987736,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_LAMBHILL_275kV,tRESP - HT,2026,2.145633,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_LAMBHILL_275kV,tRESP - HT,2027,2.410912,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_LAMBHILL_275kV,tRESP - HT,2028,2.676075,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_LAMBHILL_275kV,tRESP - HT,2029,3.26411,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_LAMBHILL_275kV,tRESP - HT,2030,3.825905,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_LAMBHILL_275kV,tRESP - HT,2031,4.38733,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_LAMBHILL_275kV,tRESP - HT,2032,4.946719,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_LAMBHILL_275kV,tRESP - HT,2033,5.664857,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_LAMBHILL_275kV,tRESP - HT,2034,6.464278,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_MOSSMORRAN,tRESP - HT,2025,1.914319,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_MOSSMORRAN,tRESP - HT,2026,1.941948,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_MOSSMORRAN,tRESP - HT,2027,2.045176,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_MOSSMORRAN,tRESP - HT,2028,2.148425,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_MOSSMORRAN,tRESP - HT,2029,2.533249,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_MOSSMORRAN,tRESP - HT,2030,2.918016,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_MOSSMORRAN,tRESP - HT,2031,3.277578,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_MOSSMORRAN,tRESP - HT,2032,3.561702,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_MOSSMORRAN,tRESP - HT,2033,3.946861,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_MOSSMORRAN,tRESP - HT,2034,4.359697,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_NEILSTON,tRESP - HT,2025,1.7445,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_NEILSTON,tRESP - HT,2026,1.785674,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_NEILSTON,tRESP - HT,2027,2.11236,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_NEILSTON,tRESP - HT,2028,2.405563,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_NEILSTON,tRESP - HT,2029,3.136288,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_NEILSTON,tRESP - HT,2030,3.839815,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_NEILSTON,tRESP - HT,2031,4.543342,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_NEILSTON,tRESP - HT,2032,5.157513,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_NEILSTON,tRESP - HT,2033,5.927297,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_NEILSTON,tRESP - HT,2034,6.769427,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2025,1.047528,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2026,1.078877,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2027,1.199423,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2028,1.290933,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2029,1.621323,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2030,1.951484,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2031,2.28103,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2032,2.493567,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2033,2.855245,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SIGHTHILL_275kV,tRESP - HT,2034,3.247369,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SMEATON_275,tRESP - HT,2025,2.883133,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SMEATON_275,tRESP - HT,2026,3.067426,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SMEATON_275,tRESP - HT,2027,3.494125,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SMEATON_275,tRESP - HT,2028,3.891388,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SMEATON_275,tRESP - HT,2029,4.806237,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SMEATON_275,tRESP - HT,2030,5.720803,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SMEATON_275,tRESP - HT,2031,6.606216,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SMEATON_275,tRESP - HT,2032,7.458787,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SMEATON_275,tRESP - HT,2033,8.585822,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_SMEATON_275,tRESP - HT,2034,9.806377,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_TORNESS,tRESP - HT,2025,0.181044,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_TORNESS,tRESP - HT,2026,0.216814,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_TORNESS,tRESP - HT,2027,0.252616,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_TORNESS,tRESP - HT,2028,0.288405,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_TORNESS,tRESP - HT,2029,0.432011,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_TORNESS,tRESP - HT,2030,0.575616,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_TORNESS,tRESP - HT,2031,0.719221,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_TORNESS,tRESP - HT,2032,0.827183,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_TORNESS,tRESP - HT,2033,0.97081,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_TORNESS,tRESP - HT,2034,1.114448,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WESTFIELD,tRESP - HT,2025,2.682691,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WESTFIELD,tRESP - HT,2026,2.829697,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WESTFIELD,tRESP - HT,2027,3.15643,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WESTFIELD,tRESP - HT,2028,3.453184,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WESTFIELD,tRESP - HT,2029,4.224018,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WESTFIELD,tRESP - HT,2030,4.994852,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WESTFIELD,tRESP - HT,2031,5.736102,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WESTFIELD,tRESP - HT,2032,6.477315,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WESTFIELD,tRESP - HT,2033,7.397628,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WESTFIELD,tRESP - HT,2034,8.404895,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WINDYHILL,tRESP - HT,2025,3.512623,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WINDYHILL,tRESP - HT,2026,3.724335,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WINDYHILL,tRESP - HT,2027,4.380591,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WINDYHILL,tRESP - HT,2028,4.957545,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WINDYHILL,tRESP - HT,2029,6.494272,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WINDYHILL,tRESP - HT,2030,7.961618,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WINDYHILL,tRESP - HT,2031,9.396345,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WINDYHILL,tRESP - HT,2032,10.722719,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WINDYHILL,tRESP - HT,2033,12.411826,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WINDYHILL,tRESP - HT,2034,14.23472,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WISHAW_275,tRESP - HT,2025,4.38708,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WISHAW_275,tRESP - HT,2026,4.553905,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WISHAW_275,tRESP - HT,2027,4.954,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WISHAW_275,tRESP - HT,2028,5.291324,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WISHAW_275,tRESP - HT,2029,6.220152,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WISHAW_275,tRESP - HT,2030,7.068313,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WISHAW_275,tRESP - HT,2031,7.889179,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WISHAW_275,tRESP - HT,2032,8.701754,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WISHAW_275,tRESP - HT,2033,9.850661,GWh,SPEN SPD
Dem_BB005_1,SPEN_group_WISHAW_275,tRESP - HT,2034,11.058047,GWh,SPEN SPD
Dem_BB005_1,SSEN_Bramley_AMES_THAT,tRESP - HT,2025,3.878585,GWh,SSEN South
Dem_BB005_1,SSEN_Bramley_AMES_THAT,tRESP - HT,2026,4.059616,GWh,SSEN South
Dem_BB005_1,SSEN_Bramley_AMES_THAT,tRESP - HT,2027,5.411259,GWh,SSEN South
Dem_BB005_1,SSEN_Bramley_AMES_THAT,tRESP - HT,2028,6.884663,GWh,SSEN South
Dem_BB005_1,SSEN_Bramley_AMES_THAT,tRESP - HT,2029,8.150656,GWh,SSEN South
Dem_BB005_1,SSEN_Bramley_AMES_THAT,tRESP - HT,2030,9.405754,GWh,SSEN South
Dem_BB005_1,SSEN_Bramley_AMES_THAT,tRESP - HT,2031,10.613879,GWh,SSEN South
Dem_BB005_1,SSEN_Bramley_AMES_THAT,tRESP - HT,2032,12.239803,GWh,SSEN South
Dem_BB005_1,SSEN_Bramley_AMES_THAT,tRESP - HT,2033,13.864647,GWh,SSEN South
Dem_BB005_1,SSEN_Bramley_AMES_THAT,tRESP - HT,2034,15.48906,GWh,SSEN South
Dem_BB005_1,SSEN_Melksham,tRESP - HT,2025,9.635791,GWh,SSEN South
Dem_BB005_1,SSEN_Melksham,tRESP - HT,2026,10.050019,GWh,SSEN South
Dem_BB005_1,SSEN_Melksham,tRESP - HT,2027,13.463604,GWh,SSEN South
Dem_BB005_1,SSEN_Melksham,tRESP - HT,2028,17.347507,GWh,SSEN South
Dem_BB005_1,SSEN_Melksham,tRESP - HT,2029,21.175632,GWh,SSEN South
Dem_BB005_1,SSEN_Melksham,tRESP - HT,2030,25.113917,GWh,SSEN South
Dem_BB005_1,SSEN_Melksham,tRESP - HT,2031,28.993754,GWh,SSEN South
Dem_BB005_1,SSEN_Melksham,tRESP - HT,2032,34.430654,GWh,SSEN South
Dem_BB005_1,SSEN_Melksham,tRESP - HT,2033,40.0369,GWh,SSEN South
Dem_BB005_1,SSEN_Melksham,tRESP - HT,2034,45.93466,GWh,SSEN South
Dem_BB005_1,SSEN_group_Beauly,tRESP - HT,2025,0.839263,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Beauly,tRESP - HT,2026,0.938145,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Beauly,tRESP - HT,2027,1.17305,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Beauly,tRESP - HT,2028,1.40789,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Beauly,tRESP - HT,2029,1.642789,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Beauly,tRESP - HT,2030,1.877656,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Beauly,tRESP - HT,2031,2.112363,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Beauly,tRESP - HT,2032,9.015594,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Beauly,tRESP - HT,2033,15.674647,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Beauly,tRESP - HT,2034,22.275475,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Errochty,tRESP - HT,2025,1.990517,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Errochty,tRESP - HT,2026,2.158842,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Errochty,tRESP - HT,2027,2.996148,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Errochty,tRESP - HT,2028,3.920379,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Errochty,tRESP - HT,2029,4.954917,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Errochty,tRESP - HT,2030,6.351607,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Errochty,tRESP - HT,2031,7.896819,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Errochty,tRESP - HT,2032,9.270106,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Errochty,tRESP - HT,2033,10.639284,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Errochty,tRESP - HT,2034,12.006462,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Fort Augustus,tRESP - HT,2025,0.551361,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Fort Augustus,tRESP - HT,2026,0.632572,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Fort Augustus,tRESP - HT,2027,0.810898,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Fort Augustus,tRESP - HT,2028,0.989582,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Fort Augustus,tRESP - HT,2029,1.167948,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Fort Augustus,tRESP - HT,2030,1.346447,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Fort Augustus,tRESP - HT,2031,1.524785,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Fort Augustus,tRESP - HT,2032,4.880039,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Fort Augustus,tRESP - HT,2033,7.950206,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Fort Augustus,tRESP - HT,2034,11.059438,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverarnan,tRESP - HT,2025,0.548449,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverarnan,tRESP - HT,2026,0.588584,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverarnan,tRESP - HT,2027,0.728973,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverarnan,tRESP - HT,2028,1.511423,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverarnan,tRESP - HT,2029,1.762758,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverarnan,tRESP - HT,2030,1.996942,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverarnan,tRESP - HT,2031,2.155543,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverarnan,tRESP - HT,2032,2.372503,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverarnan,tRESP - HT,2033,2.589274,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverarnan,tRESP - HT,2034,2.806161,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverness,tRESP - HT,2025,1.969664,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverness,tRESP - HT,2026,2.103648,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverness,tRESP - HT,2027,2.811592,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverness,tRESP - HT,2028,3.619455,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverness,tRESP - HT,2029,4.474999,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverness,tRESP - HT,2030,5.396099,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverness,tRESP - HT,2031,6.445105,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverness,tRESP - HT,2032,13.000173,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverness,tRESP - HT,2033,20.383344,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Inverness,tRESP - HT,2034,27.702627,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Keith,tRESP - HT,2025,0.944119,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Keith,tRESP - HT,2026,1.308241,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Keith,tRESP - HT,2027,2.378424,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Keith,tRESP - HT,2028,3.967441,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Keith,tRESP - HT,2029,5.578481,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Keith,tRESP - HT,2030,7.394854,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Keith,tRESP - HT,2031,9.906218,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Keith,tRESP - HT,2032,10.951016,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Keith,tRESP - HT,2033,11.767739,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Keith,tRESP - HT,2034,12.527218,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Kintore,tRESP - HT,2025,0.859466,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Kintore,tRESP - HT,2026,1.321698,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Kintore,tRESP - HT,2027,1.924156,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Kintore,tRESP - HT,2028,2.665364,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Kintore,tRESP - HT,2029,3.560461,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Kintore,tRESP - HT,2030,4.627678,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Kintore,tRESP - HT,2031,6.899336,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Kintore,tRESP - HT,2032,7.363268,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Kintore,tRESP - HT,2033,7.827231,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Kintore,tRESP - HT,2034,8.291164,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Mybster,tRESP - HT,2025,0.350751,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Mybster,tRESP - HT,2026,0.409419,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Mybster,tRESP - HT,2027,0.544851,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Mybster,tRESP - HT,2028,0.680675,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Mybster,tRESP - HT,2029,0.816699,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Mybster,tRESP - HT,2030,0.953608,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Mybster,tRESP - HT,2031,1.089125,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Mybster,tRESP - HT,2032,3.80997,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Mybster,tRESP - HT,2033,6.26288,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Mybster,tRESP - HT,2034,8.267522,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2025,0.638309,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2026,0.779939,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2027,1.080224,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2028,1.929442,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2029,2.410336,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2030,2.891949,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2031,3.655811,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2032,10.407764,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2033,17.229213,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Outer_Hebrides_and_Skye,tRESP - HT,2034,24.308729,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Persley,tRESP - HT,2025,5.384845,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Persley,tRESP - HT,2026,6.160019,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Persley,tRESP - HT,2027,9.154699,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Persley,tRESP - HT,2028,12.719949,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Persley,tRESP - HT,2029,16.970004,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Persley,tRESP - HT,2030,20.880805,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Persley,tRESP - HT,2031,26.223867,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Persley,tRESP - HT,2032,27.898037,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Persley,tRESP - HT,2033,29.572269,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Persley,tRESP - HT,2034,31.246456,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Peterhead,tRESP - HT,2025,0.876188,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Peterhead,tRESP - HT,2026,1.121426,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Peterhead,tRESP - HT,2027,1.672532,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Peterhead,tRESP - HT,2028,2.414015,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Peterhead,tRESP - HT,2029,3.331673,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Peterhead,tRESP - HT,2030,4.430674,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Peterhead,tRESP - HT,2031,6.367568,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Peterhead,tRESP - HT,2032,6.769976,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Peterhead,tRESP - HT,2033,7.172302,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Peterhead,tRESP - HT,2034,7.574709,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Port Ann,tRESP - HT,2025,0.584835,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Port Ann,tRESP - HT,2026,0.616461,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Port Ann,tRESP - HT,2027,0.711788,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Port Ann,tRESP - HT,2028,1.245995,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Port Ann,tRESP - HT,2029,1.54468,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Port Ann,tRESP - HT,2030,1.81121,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Port Ann,tRESP - HT,2031,2.013175,GWh,SSEN SHEPD
Dem_BB005_1,SSEN_group_Port Ann,tRESP - HT,2032,2.153386,GWh,SSEN SHEPD
