SubjectID,trial,nDots,nDotslocation,taskresp,taskcorr,taskresprt,confresp1,confresprt1,cond,p1resprt,p1resp,plcorr,p2resprt,p2resp,p2corr,p3resprt,p3resp,p3corr,p4resprt,p4resp,p4corr,p5resprt,p5resp,p5corr,confresp2,confresprt2,conf21,Partner_Accuracy_mean,Partner_Agreement_Ratio,Partner_RT_mean,Partner_Std_RT,SamePartnerRTMean,SamePartnerRTStd,DiffPartnerRTMean,DiffPartnerRTStd,a,v,t,V40,V41,V42,V43
202211040028,102,53,2,1,0,.480493700000807,5,.93630739999935,5,.518,2,1,1.817,2,1,.884,1,0,1.114,2,1,.751,2,1,3,1.01100800000131,-2,.75,.2,1.0168,.496702828661162,.884,0,1.05,.567100814082764,2.6,.4,.1, , , , 
202211040028,103,54,2,2,1,.511582099999941,6,.975932000001194,8,2.314,2,1,1.168,2,1,3.784,2,1,.795,2,1,1.109,2,1,6,.295936800001073,0,1,1,1.834,1.23304521409395,1.834,1.23304521409395, , ,2.6,.8,.5, , , , 
202211040028,104,54,2,2,1,.557052999996813,4,1.06145330000436,6,4.261,2,1,.942,2,1,2.296,1,0,1.046,2,1,.892,2,1,5,4.01841129999957,1,.75,.8,1.8874,1.4485757833127,1.78525,1.65174602062989,2.296,0,2.6,.4,.5, , , , 
202211040028,105,53,1,1,1,1.76796560000366,6,.453193099994678,1,.748,2,0,.372,2,0,.515,1,1,.415,2,0,.252,1,1,6,.995758699995349,0,.5,.4,.4604,.186414323484007,.3835,.185969083452062,.511666666666667,.20579682537234,1.3,.4,.1, , , , 
202211040028,106,52,2,2,1,.585475699997914,5,.771351600000344,8,.968,2,1,3.343,2,1,1.115,1,0,1.597,2,1,1.185,2,1,6,.315850499995577,1,.75,.8,1.6416,.979321091368914,1.77325,1.07852441635165,1.115,0,2.6,.8,.5, , , , 
202211040028,107,51,2,1,0,.548637799998687,4,.748239500004274,5,3.438,2,1,1.231,2,1,.97,2,1,.378,2,1,.864,1,0,3,.291636400004791,-1,.75,.2,1.3762,1.19329929187945,.864,0,1.50425,1.33764927515898,2.6,.4,.1, , , , 
202211040028,108,52,1,1,1,.549746099997719,6,.873932099995727,6,1.288,2,0,2.218,1,1,1.712,1,1,1.6,1,1,1.5,2,0,6,.787503499996092,0,.75,.6,1.6636,.346982420303969,1.84333333333333,.32926787473626,1.394,.149906637611548,2.6,.4,.5, , , , 
202211040028,109,52,2,1,0,.520421999994142,5,2.01283759999933,3,.676,1,0,.223,2,1,.393,1,0,.736,2,1,.423,2,1,6,.891948700002104,1,.75,.4,.4902,.212308030936185,.5345,.200111219075793,.460666666666667,.258565916805238,1.3,.8,.1, , , , 
202211040028,110,53,1,1,1,1.22847419999744,5,1.39755020000302,6,3.544,1,1,2.301,1,1,1.054,1,1,1.832,2,0,1.246,2,0,6,.389141300001938,1,.5,.6,1.9954,.995751876724317,2.29966666666667,1.24500053547512,1.539,.414364573775317,2.6,.4,.5, , , , 
202211040028,111,53,2,2,1,.562843700005033,4,.834749800000282,3,.199,2,1,.175,2,1,.631,2,1,.344,2,1,.222,2,1,6,.344489499999327,2,1,1,.3142,.188678827641047,.3142,.188678827641047, , ,1.3,.8,.1, , , , 
202211040028,112,52,2,2,1,.493938899999193,5,.939909000000625,2,.573,2,1,.586,2,1,1.188,2,1,.689,1,0,1.29,2,1,6,.511039600001823,1,.75,.8,.8652,.346061699701079,.90925,.383069510663535,.689,0,1.3,.4,.5, , , , 
202211040028,113,51,1,2,0,.519025400004466,6,2.0025519999981,1,.319,2,0,.174,1,1,.353,1,1,.718,1,1,1.042,2,0,6,.495245600002818,0,.75,.4,.5212,.353442640325131,.6805,.511238202797874,.415,.277248985570732,1.3,.4,.1, , , , 
202211040028,114,52,1,2,0,1.44182379999984,2,.394754900000407,4,.789,2,0,.91,1,1,.858,1,1,1.045,2,0,.585,1,1,2,.43765710000298,0,.75,.4,.8374,.169441140222792,.917,.181019335983756,.784333333333333,.174574721346859,1.3,.8,.5, , , , 
202211040028,115,53,2,2,1,.605491400005121,3,.699538299995766,1,.233,1,0,.648,2,1,.269,1,0,.526,2,1,1.184,2,1,3,.619205900002271,0,.75,.6,.572,.383785747520671,.786,.35003428403515,.251,.0254558441227157,1.3,.4,.1, , , , 
202211040028,116,53,2,2,1,.548494800001208,1,.882184300004155,7,2.094,2,1,4.191,2,1,.615,2,1,.868,2,1,1.421,1,0,2,.334135099998093,1,.75,.8,1.8378,1.43288719025609,1.942,1.63253483883193,1.421,0,2.6,.8,.1, , , , 
202211040028,117,52,2,1,0,.579467600000498,6,.566198900000018,6,2.725,2,1,1.933,2,1,3.701,2,1,1.357,1,0,2.055,2,1,5,.658701599997585,-1,.75,.2,2.3542,.896200424012397,1.357,0,2.6035,.810286163442686,2.6,.4,.5, , , , 
202211040028,118,53,1,1,1,.413995299997623,6,1.66237009999895,3,.592,1,1,.294,2,0,.293,1,1,.497,1,1,1.587,1,1,6,.333676000002015,0,.75,.8,.6526,.538259509902055,.74225,.576816189671083,.294,0,1.3,.8,.1, , , , 
202211040028,119,53,2,1,0,.42996839999978,5,.828857500004233,8,1.008,1,0,3.227,1,0,2.749,2,1,1.165,2,1,1.29,2,1,6,.318053700000746,1,.75,.4,1.8878,1.02334925611934,2.1175,1.56906994745295,1.73466666666667,.880659033527354,2.6,.8,.5, , , , 
202211040028,120,54,1,1,1,.529877599998144,5,.538735900001484,5,2.988,1,1,1.863,2,0,2.643,1,1,2.719,1,1,1.268,1,1,6,.343730900000082,1,.75,.8,2.2962,.711068702728506,2.4045,.771988125988131,1.863,0,2.6,.4,.1, , , , 
202211080119,1,54,1,1,1,.718395599999894,4,1.8206895000003,3,.418,1,1,1.004,1,1,1.268,2,0,.24,2,0,.22,1,1,4,1.33745410000029,0,.5,.6,.63,.477510209314942,.547333333333333,.407687789041238,.754,.726905771059771,1.3,.8,.1, , , , 
202211080119,2,53,1,1,1,.643669100000352,6,.796720499999992,1,.28,2,0,.774,2,0,.405,1,1,.399,2,0,.321,2,0,6,.871067800000219,0,.25,.2,.4358,.196300025471216,.405,0,.4435,.225794154043013,1.3,.4,.1, , , , 
202211080119,3,52,1,1,1,.477619899999809,5,.941997800000081,3,.319,1,1,.37,1,1,.241,2,0,.328,1,1,.402,1,1,6,.807851000000028,1,.75,.8,.332,.0608481717063052,.35475,.0385519130524025,.241,0,1.3,.8,.1, , , , 
202211080119,4,51,2,1,0,.726892499999849,3,1.23046699999986,4,1.298,1,0,1.265,2,1,.615,2,1,.671,1,0,.685,1,0,3,1.34367759999986,0,.5,.6,.9068,.343252385279403,.884666666666667,.358025604298538,.94,.459619407771256,1.3,.8,.5, , , , 
202211080119,5,52,2,2,1,.877306500000032,3,1.61329939999996,4,.817,2,1,.69,2,1,.657,1,0,1.254,2,1,.993,2,1,4,.727622399999746,1,.75,.8,.8822,.246180218539183,.9385,.244284670006122,.657,0,1.3,.8,.5, , , , 
202211080119,6,52,1,1,1,.547760100000232,4,.982569199999944,5,1.872,2,0,2.995,1,1,1.486,1,1,.712,2,0,2.009,1,1,4,.775922199999968,0,.75,.6,1.8148,.83038165923869,2.16333333333333,.766246914077527,1.292,.820243866176395,2.6,.4,.1, , , , 
202211080119,7,51,2,1,0,.449094699999932,4,1.08710810000002,3,.96,2,1,.506,2,1,.538,2,1,.223,2,1,.572,2,1,4,4.15241779999997,0,1,0,.5598,.263207522688847, , ,.5598,.263207522688847,1.3,.8,.1, , , , 
202211080119,8,52,1,1,1,.850974100000258,2,1.2943135999999,1,.297,1,1,.332,1,1,.41,1,1,.298,2,0,2.189,1,1,2,.336489499999971,0,.75,.8,.7052,.830741054721626,.807,.922543223919617,.298,0,1.3,.4,.1, , , , 
202211080119,9,52,1,2,0,.780446599999777,4,1.89477530000022,7,1.801,1,1,3.609,1,1,.439,1,1,1.726,1,1,.456,1,1,3,.943815100000393,-1,1,0,1.6062,1.29892482461457, , ,1.6062,1.29892482461457,2.6,.8,.1, , , , 
202211080119,10,53,2,2,1,.561463700000331,6,.631389300000137,1,.775,2,1,.318,2,1,.195,2,1,.385,2,1,.528,2,1,6,.855833600000096,0,1,1,.4402,.222431337720205,.4402,.222431337720205, , ,1.3,.4,.1, , , , 
202211080119,11,53,1,1,1,.32776849999982,3,4.45503240000016,3,.3,1,1,.259,1,1,1.023,1,1,.921,1,1,.704,1,1,4,.831463800000165,1,1,1,.6414,.35017752640625,.6414,.35017752640625, , ,1.3,.8,.1, , , , 
202211080119,12,52,2,1,0,.586877699999604,2,.94274919999998,4,1.662,2,1,.827,1,0,.943,2,1,.65,2,1,1.261,2,1,2,.847492399999737,0,.75,.2,1.0686,.399535104840613,.827,0,1.129,.43418506039092,1.3,.8,.5, , , , 
202211080119,13,53,1,2,0,.767950800000108,2,.901459899999736,3,.173,1,1,.494,2,0,.264,2,0,.461,1,1,.417,1,1,2,.727989900000011,0,.5,.4,.3618,.137454356060476,.379,.162634559672906,.350333333333333,.155142944839053,1.3,.8,.1, , , , 
202211080119,14,54,2,2,1,.26582019999978,5,1.11845859999994,2,.621,2,1,.717,2,1,.693,2,1,.797,2,1,.653,1,0,6,.568430499999977,1,.75,.8,.6962,.0673141886974804,.707,.0725534285888682,.653,0,1.3,.4,.5, , , , 
202211080119,15,54,2,1,0,.804834400000345,1,.990553400000408,7,2.681,2,1,1.113,2,1,.52,2,1,.603,2,1,3.36,2,1,1,.535936700000093,0,1,0,1.6554,1.28922391383343, , ,1.6554,1.28922391383343,2.6,.8,.1, , , , 
202211080119,16,55,2,1,0,.445598100000097,4,.982996900000217,6,2.259,2,1,1.826,2,1,1.701,2,1,1.479,1,0,4.556,2,1,4,1.59954370000014,0,.75,.2,2.3642,1.25778841622906,1.479,0,2.5855,1.33524691848861,2.6,.4,.5, , , , 
202211080119,17,56,2,1,0,.878114200000255,4,1.48623640000005,1,.319,1,0,.315,1,0,1.069,1,0,.709,1,0,.301,2,1,5,1.1119748000001,1,.25,.8,.5426,.340938117552145,.603,.361474757071638,.301,0,1.3,.4,.1, , , , 
202211080119,18,57,1,1,1,.758252900000116,5,.998222499999883,3,.664,2,0,.586,2,0,1.058,1,1,.497,1,1,.182,1,1,5,.848374200000308,0,.75,.6,.5974,.315972783638085,.579,.443719505994497,.625,.0551543289325508,1.3,.8,.1, , , , 
202211080119,19,57,1,1,1,.392063400000097,4,1.10330049999993,5,1.438,1,1,2.212,1,1,1.209,1,1,2.279,1,1,1.42,2,0,5,.95176470000024,1,.75,.8,1.7116,.496194820609809,1.7845,.541155861713302,1.42,0,2.6,.4,.1, , , , 
202211080119,20,56,2,2,1,.359958900000038,5,.934469299999819,8,1.486,2,1,2.505,2,1,2.801,2,1,2.553,2,1,1.641,2,1,6,.583998099999917,1,1,1,2.1972,.591834605274142,2.1972,.591834605274142, , ,2.6,.8,.5, , , , 
202211080119,21,55,1,1,1,.491024899999957,3,1.1104934,4,.661,2,0,1.119,2,0,1.069,2,0,.65,1,1,2.082,1,1,3,.943505000000187,0,.5,.4,1.1162,.582999742710063,1.366,1.01257691065914,.949666666666667,.251239593482662,1.3,.8,.5, , , , 
202211080119,22,54,1,1,1,.421960299999682,5,1.04630730000008,1,.628,1,1,.292,2,0,.257,1,1,.265,1,1,.775,1,1,5,.384234000000106,0,.75,.8,.4434,.241624295136065,.48125,.261327859211375,.292,0,1.3,.4,.1, , , , 
202211080119,23,53,1,1,1,.310920500000066,6,.453545899999881,1,.663,1,1,.931,1,1,.193,1,1,.651,1,1,.202,1,1,6,.247107500000311,0,1,1,.528,.321816718024406,.528,.321816718024406, , ,1.3,.4,.1, , , , 
202211080119,24,52,2,2,1,.343553000000156,2,.902773799999977,5,1.268,2,1,1.616,2,1,1.234,1,0,1.178,1,0,.354,2,1,3,.951306799999657,1,.5,.6,1.13,.466512593613506,1.07933333333333,.651810810997588,1.206,.0395979797464467,2.6,.4,.1, , , , 
202211080119,25,51,1,1,1,.40445069999987,3,.902399199999763,5,.631,1,1,1.461,1,1,4.81,1,1,3.336,1,1,1.111,2,0,3,.351659400000244,0,.75,.8,2.2698,1.75157349260601,2.5595,1.87914138194371,1.111,0,2.6,.4,.1, , , , 
202211080119,26,51,2,1,0,.591315299999678,3,1.07902250000006,2,.647,2,1,.613,2,1,.991,1,0,1.053,2,1,.852,2,1,2,1.05612969999993,-1,.75,.2,.8312,.197929785530122,.991,0,.79125,.203948318616915,1.3,.4,.5, , , , 
202211080119,27,52,2,1,0,.553536100000201,3,2.28713010000001,5,.539,2,1,2.44,2,1,.259,2,1,1.664,2,1,1.74,2,1,2,.639465199999904,-1,1,0,1.3284,.906154677745472, , ,1.3284,.906154677745472,2.6,.4,.1, , , , 
202211080119,28,53,1,1,1,.340564699999959,6,.798973599999954,1,.555,2,0,.219,1,1,.22,1,1,.321,2,0,.321,1,1,6,.352457299999969,0,.75,.6,.3272,.137084645383792,.253333333333333,.0586031853514238,.438,.165462986797652,1.3,.4,.1, , , , 
202211080119,29,53,2,2,1,.834556600000269,3,1.14242710000008,3,.403,1,0,.26,1,0,.924,2,1,.812,2,1,.393,2,1,4,1.12846059999993,1,.75,.6,.5584,.290914592277527,.709666666666667,.279900577586638,.3315,.101116269709676,1.3,.8,.1, , , , 
202211080119,30,52,2,2,1,.368003099999896,2,.886598000000049,1,.321,1,0,.43,2,1,.367,2,1,.327,1,0,.275,2,1,3,.592131300000347,1,.75,.6,.344,.0581033561853358,.357333333333333,.0779508392086534,.324,.00424264068711929,1.3,.4,.1, , , , 
202211080119,31,51,1,2,0,.7916866999999,2,.711147600000004,2,.936,1,1,.691,2,0,.81,2,0,.758,2,0,.679,2,0,3,.624153400000068,1,0,.8,.7748,.104530856688348,.7345,.0611691643450086,.936,0,1.3,.4,.5, , , , 
202211080119,32,52,2,1,0,.668112400000155,3,.814612499999839,6,1.674,2,1,1.188,1,0,2.178,2,1,2.471,2,1,1.687,2,1,3,2.45607319999999,0,.75,.2,1.8396,.497109947597109,1.188,0,2.0025,.390617033252093,2.6,.4,.5, , , , 
202211080119,33,53,1,1,1,.283180899999934,5,.854815800000324,3,.523,1,1,.393,1,1,.362,1,1,.231,2,0,.514,1,1,6,.583746600000268,1,.75,.8,.4046,.120491908442019,.448,.0824661546737003,.231,0,1.3,.8,.1, , , , 
202211080119,34,53,1,1,1,.774829700000282,4,2.87865509999983,3,.423,1,1,.186,1,1,.852,1,1,.298,1,1,.356,1,1,5,.477471899999728,1,1,1,.423,.25510978029076,.423,.25510978029076, , ,1.3,.8,.1, , , , 
202211080119,35,52,1,2,0,.781037300000207,2,.702586299999894,2,1.214,2,0,.689,2,0,.812,2,0,.702,2,0,.584,1,1,3,.239480299999741,1,.25,.8,.8002,.245010612015072,.85425,.246098049565615,.584,0,1.3,.4,.5, , , , 
202211080119,36,53,2,1,0,.730183500000294,1,.911061899999822,5,1.311,2,1,3.154,1,0,2.853,2,1,1.967,2,1,1.359,2,1,1,.349188199999844,0,.75,.2,2.1288,.846030259506124,3.154,0,1.8725,.718627163416469,2.6,.4,.1, , , , 
202211080119,37,54,1,1,1,.343120699999872,6,.957902499999818,4,.579,2,0,.664,1,1,.786,1,1,.751,2,0,.886,2,0,6,.999783600000228,0,.5,.4,.7332,.117280433150633,.725,.0862670273047588,.738666666666667,.153871158224449,1.3,.8,.5, , , , 
202211080119,38,54,1,1,1,.456913200000145,3,1.69491900000003,5,.561,2,0,.632,1,1,1.307,1,1,1.656,1,1,.386,2,0,3,2.27235169999994,0,.75,.6,.9084,.544925040716611,1.19833333333333,.520576923550529,.4735,.123743686707646,2.6,.4,.1, , , , 
202211080119,39,53,2,1,0,.796584499999881,3,1.2536983,2,.664,1,0,1.154,1,0,.901,2,1,.584,1,0,.682,2,1,4,1.19113779999998,1,.5,.6,.797,.231596632099864,.800666666666667,.308598984660244,.7915,.154856385079854,1.3,.4,.5, , , , 
202211080119,40,54,2,2,1,.448110400000132,2,1.98283850000007,1,.347,2,1,.434,2,1,1.184,2,1,.438,1,0,.563,2,1,3,.688349900000048,1,.75,.8,.5932,.339117531248386,.632,.37854722294583,.438,0,1.3,.4,.1, , , , 
202211080119,41,54,1,1,1,.667536200000086,6,.351074199999857,6,1.544,1,1,3.336,1,1,1.15,1,1,1.202,1,1,1.618,2,0,6,.296626899999865,0,.75,.8,1.77,.899105110651697,1.808,1.03355051481128,1.618,0,2.6,.4,.5, , , , 
202211080119,42,53,2,2,1,1.01237230000015,1,.870985200000177,6,3.849,1,0,1.722,2,1,2.042,2,1,.907,2,1,1.693,1,0,2,.54366570000002,1,.75,.6,2.0426,1.09289445968035,1.557,.585213636204762,2.771,1.5245222202382,2.6,.4,.5, , , , 
202211080119,43,52,1,1,1,1.31125329999986,1,.542481200000111,5,.81,1,1,1.314,2,0,1.056,2,0,3.931,1,1,1.113,1,1,2,2.45585189999974,1,.5,.6,1.6448,1.29059354562155,1.95133333333333,1.72112240509887,1.185,.182433549546129,2.6,.4,.1, , , , 
202211080119,44,51,2,1,0,1.29156560000001,1,.934967200000301,1,.297,2,1,.22,1,0,.643,2,1,.248,1,0,.278,2,1,1,.680092400000376,0,.5,.4,.3372,.17344076798723,.234,.0197989898732233,.406,.205467759028029,1.3,.4,.1, , , , 
202211080119,45,52,1,1,1,.612820999999713,3,1.03909299999987,1,.287,1,1,.233,2,0,.23,2,0,.22,2,0,.4,1,1,3,1.32802750000019,0,.25,.4,.274,.0751298875282001,.3435,.0799030662740799,.227666666666667,.00680685928555405,1.3,.4,.1, , , , 
202211080119,46,52,1,1,1,.642571100000168,4,1.15916489999972,7,.996,1,1,.886,1,1,1.12,1,1,.463,1,1,.691,1,1,4,1.99179500000037,0,1,1,.8312,.259227120494751,.8312,.259227120494751, , ,2.6,.8,.1, , , , 
202211080119,47,51,1,1,1,.680731200000082,5,.774816600000122,8,3.098,2,0,1.013,1,1,3.529,1,1,1.467,1,1,2.14,1,1,5,1.0964570000001,0,1,.8,2.2494,1.06187348587296,2.03725,1.09698811145184,3.098,0,2.6,.8,.5, , , , 
202211080119,48,51,2,2,1,.393322500000068,3,3.08724280000024,5,1.508,1,0,1.318,2,1,.799,2,1,1.209,2,1,.8,2,1,4,4.77624829999968,1,1,.8,1.1268,.317363671518969,1.0315,.271561533849451,1.508,0,2.6,.4,.1, , , , 
202211080119,49,51,1,1,1,.810249699999986,2,2.03922210000019,4,1.28,2,0,1.341,2,0,.716,1,1,1.056,1,1,.647,2,0,2,1.39253889999964,0,.5,.4,1.008,.317317664178974,.886,.240416305603426,1.08933333333333,.384284183038196,1.3,.8,.5, , , , 
202211080119,50,51,1,1,1,.435102200000074,2,2.35057719999986,5,1.809,1,1,1.479,1,1,.495,1,1,.641,1,1,1.538,1,1,3,.648438999999598,1,1,1,1.1924,.585701118318891,1.1924,.585701118318891, , ,2.6,.4,.1, , , , 
202211080119,51,51,2,1,0,.321597300000576,5,1.1108377999999,4,1.193,2,1,1.017,2,1,.622,1,0,.581,2,1,.608,2,1,4,2.19933639999999,-1,.75,.2,.8042,.281939177838058,.622,0,.84975,.303569184865658,1.3,.8,.5, , , , 
202211080119,52,52,2,1,0,.244241800000054,5,1.04653059999964,6,3.021,2,1,.951,1,0,1.152,2,1,1.227,2,1,2.836,2,1,5,1.31178640000053,0,.75,.2,1.8374,1.00326681396326,.951,0,2.059,1.00731425086713,2.6,.4,.5, , , , 
202211080119,53,53,1,2,0,.465018300000338,2,.79901990000053,3,.616,1,1,.704,1,1,.279,1,1,.676,1,1,.514,2,0,1,.480029299999842,-1,.75,.2,.5578,.172032555058628,.514,0,.56875,.196623794762146,1.3,.8,.1, , , , 
202211080119,54,54,2,2,1,.666107899999588,2,.639238700000533,1,.343,2,1,1.838,2,1,.581,2,1,.223,2,1,.341,1,0,2,3.31242519999978,0,.75,.8,.6652,.668395242352906,.74625,.742883290519671,.341,0,1.3,.4,.1, , , , 
202211080119,55,54,2,2,1,.337843000000248,3,1.23936219999996,7,.77,2,1,1.638,1,0,.586,2,1,1.463,2,1,.843,2,1,4,1.00045649999993,1,.75,.8,1.06,.461616182558627,.9155,.38068053097928,1.638,0,2.6,.8,.1, , , , 
202211080119,56,53,2,1,0,.245566900000085,2,1.5749622000003,3,.22,2,1,.22,2,1,.179,2,1,.6,2,1,1.424,2,1,2,.623593199999959,0,1,0,.5286,.529038561921529, , ,.5286,.529038561921529,1.3,.8,.1, , , , 
202211080119,57,54,1,1,1,.487105799999881,1,1.51063069999964,8,1.782,1,1,1.06,1,1,1.864,1,1,.888,2,0,.827,1,1,2,.976666900000055,1,.75,.8,1.2842,.500061196255018,1.38325,.517695776172326,.888,0,2.6,.8,.5, , , , 
202211080119,58,54,2,2,1,.536141800000223,2,1.23784440000054,8,2.848,2,1,1.104,2,1,.766,2,1,2.877,2,1,1.115,2,1,4,.816530300000522,2,1,1,1.742,1.03249818401777,1.742,1.03249818401777, , ,2.6,.8,.5, , , , 
202211080119,59,53,1,1,1,.235652100000152,3,1.63947910000024,5,.595,2,0,.906,2,0,.63,2,0,1.515,1,1,1.268,1,1,3,.784257100000104,0,.5,.4,.9828,.401662420447818,1.3915,.174655374953077,.710333333333333,.170353553920467,2.6,.4,.1, , , , 
202211080119,60,52,1,1,1,.257194499999969,3,1.76687599999968,4,.583,1,1,1.119,1,1,.811,2,0,.828,1,1,.829,2,0,3,.552263000000494,0,.5,.6,.834,.190273487380665,.843333333333333,.26832877842925,.82,.0127279220613578,1.3,.8,.5, , , , 
202211080119,61,51,2,1,0,.716320100000303,2,1.01503929999944,8,1.913,2,1,4.002,2,1,1.273,2,1,1.405,2,1,3.101,2,1,1,2.21509559999959,-1,1,0,2.3388,1.17647787909506, , ,2.3388,1.17647787909506,2.6,.8,.5, , , , 
202211080119,62,52,1,1,1,.397792100000515,5,.950998600000275,8,2.497,1,1,1.009,1,1,2.102,1,1,3.632,1,1,2.161,2,0,5,.288229099999626,0,.75,.8,2.2802,.9402498072321,2.31,1.0829770696249,2.161,0,2.6,.8,.5, , , , 
202211080119,63,52,1,1,1,.411367099999552,1,.478311300000314,7,.913,1,1,1.175,1,1,.631,1,1,1.439,1,1,1.206,1,1,4,1.04867519999971,3,1,1,1.0728,.309440139607001,1.0728,.309440139607001, , ,2.6,.8,.1, , , , 
202211080119,64,51,2,2,1,.933366600000227,3,.911027899999681,2,.768,2,1,1.26,2,1,1.398,2,1,.834,2,1,.66,2,1,4,.35962710000058,1,1,1,.984,.324693701817575,.984,.324693701817575, , ,1.3,.4,.5, , , , 
202211080119,65,51,1,1,1,.353050600000643,4,.974774100000104,4,.911,2,0,.851,1,1,1.667,2,0,.866,1,1,.693,1,1,4,.263835400000062,0,.75,.6,.9976,.383140705224595,.803333333333333,.0958453615639971,1.289,.53457272657703,1.3,.8,.5, , , , 
202211080119,66,51,2,1,0,.472522000000026,3,.974737999999888,1,.481,1,0,.524,2,1,.749,2,1,1.121,1,0,1.145,2,1,3,1.18329540000013,0,.75,.4,.804,.317223895695138,.801,.45254833995939,.806,.314399427480395,1.3,.4,.1, , , , 
202211080119,67,52,1,1,1,.305338400000437,6,.734786199999689,8,1.224,1,1,1.908,1,1,2.102,1,1,3.049,1,1,1.129,1,1,6,.239884399999937,0,1,1,1.8824,.776359646040416,1.8824,.776359646040416, , ,2.6,.8,.5, , , , 
202211080119,68,52,1,1,1,.236531300000024,3,.983039100000497,2,.99,1,1,1.965,1,1,.594,1,1,.848,2,0,.558,1,1,4,.58437000000049,1,.75,.8,.991,.573198046053892,1.02675,.655403883113306,.848,0,1.3,.4,.5, , , , 
202211080119,69,51,1,1,1,.303489800000534,5,.742720600000212,8,.69,1,1,4.134,1,1,.973,1,1,2.263,1,1,1.066,1,1,5,.455684800000199,0,1,1,1.8252,1.4242133618247,1.8252,1.4242133618247, , ,2.6,.8,.5, , , , 
202211080119,70,51,2,2,1,.572129499999392,2,1.42254880000019,4,.728,2,1,.572,2,1,.735,2,1,1.023,2,1,1.071,1,0,3,1.14406460000009,1,.75,.8,.8258,.212858403639603,.7645,.18804343469883,1.071,0,1.3,.8,.5, , , , 
202211080119,71,51,2,2,1,.408550699999978,3,2.39851049999925,7,.688,2,1,1.228,1,0,1.398,2,1,3.494,2,1,.591,2,1,3,.191860599999927,0,.75,.8,1.4798,1.17728594657373,1.54275,1.34966103769304,1.228,0,2.6,.8,.1, , , , 
202211080119,72,51,2,1,0,.37271200000032,3,1.04708850000043,7,.539,2,1,2.275,2,1,3.191,2,1,.921,2,1,.418,1,0,2,.640438499999618,-1,.75,.2,1.4688,1.21292258615297,.418,0,1.7315,1.22535695479589,2.6,.8,.1, , , , 
202211080119,73,52,1,1,1,.59012200000052,5,.983050299999377,6,.94,1,1,2.416,1,1,3.021,1,1,1.735,1,1,1.429,2,0,5,.215814000000137,0,.75,.8,1.9082,.820552679600768,2.028,.895579142231439,1.429,0,2.6,.4,.5, , , , 
202211080119,74,52,1,1,1,.414835700000367,4,1.0150405000004,6,1.567,1,1,.813,1,1,1.472,1,1,3.759,1,1,1.815,1,1,5,1.99190200000066,1,1,1,1.8852,1.11104149337457,1.8852,1.11104149337457, , ,2.6,.4,.5, , , , 
202211080119,75,51,2,1,0,.641603000000032,2,2.60785720000058,8,.833,1,0,1.978,2,1,.932,2,1,2.282,2,1,.977,2,1,2,.704474699999992,0,1,.2,1.4004,.676655229788406,.833,0,1.54225,.690174072245546,2.6,.8,.5, , , , 
202211080119,76,52,2,1,0,.542180500000541,1,.503230700000131,7,1.308,2,1,.437,2,1,.464,1,0,4.512,2,1,1.324,2,1,1,.16762480000034,0,.75,.2,1.609,1.67957167158773,.464,0,1.89525,1.79304794042621,2.6,.8,.1, , , , 
202211080119,77,53,2,2,1,.527546299999813,2,.93534499999987,7,1.418,2,1,2.089,2,1,1.497,1,0,1.52,2,1,3.317,2,1,3,.239943800000219,1,.75,.8,1.9682,.799919808480825,2.086,.872152509599095,1.497,0,2.6,.8,.1, , , , 
202211080119,78,53,1,1,1,.304740399999901,2,.687376200000472,4,1.406,1,1,.775,1,1,.565,1,1,1.01,1,1,.618,1,1,4,.5119638999995,2,1,1,.8748,.343633089209989,.8748,.343633089209989, , ,1.3,.8,.5, , , , 
202211080119,79,52,2,2,1,.791481799999929,2,2.039084,7,1.235,2,1,1.043,2,1,.981,2,1,.504,2,1,.608,2,1,3,.399923800000579,1,1,1,.8742,.307403155481527,.8742,.307403155481527, , ,2.6,.8,.1, , , , 
202211080119,80,51,2,1,0,.491141599999537,1,.502820499999871,4,.669,1,0,.878,2,1,.713,2,1,.948,2,1,1.073,2,1,1,.167557399999168,0,1,.2,.8562,.166924234310061,.669,0,.903,.150166574176812,1.3,.8,.5, , , , 
202211080119,81,52,1,1,1,.31035299999985,2,1.01551469999959,6,1.872,2,0,1.242,1,1,1.305,1,1,1.152,1,1,.901,1,1,2,1.6002183999999,0,1,.8,1.2944,.357603551436504,1.15,.177476759041853,1.872,0,2.6,.4,.5, , , , 
202211080119,82,52,2,1,0,.499452999999448,2,1.12723730000016,2,.781,2,1,.768,1,0,.932,2,1,.576,2,1,1.747,2,1,1,.176336600000468,-1,.75,.2,.9608,.457304821754593,.768,0,1.009,.513175083832669,1.3,.4,.5, , , , 
202211080119,83,53,2,2,1,.711785899999995,2,.879315799999858,2,.691,2,1,1.33,1,0,.673,2,1,.608,2,1,.641,1,0,2,.464188700000705,0,.5,.6,.7886,.304304617119097,.657333333333333,.04366157731156,.9855,.487196572237531,1.3,.4,.5, , , , 
202211080119,84,53,2,1,0,.624880600000324,1,.51913119999972,7,1.019,2,1,.509,2,1,.647,2,1,1.415,1,0,2.056,2,1,1,.183349799999633,0,.75,.2,1.1292,.626487988711675,1.415,0,1.05775,.699487133548574,2.6,.8,.1, , , , 
