26-01-12/21:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,842 Q=92 ",4:                ,CH1 U,84.2,D,84.2,Q,92,FLOW:,0.179,m3/h,VEL:,0.113,m/s ,Total NET:,224021.115, m3,ESN:,81002222.0
26-01-12/22:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,842 Q=88 ",4:                ,CH1 U,84.2,D,84.2,Q,88,FLOW:,0.149,m3/h,VEL:,0.094,m/s ,Total NET:,224021.157, m3,ESN:,81002222.0
26-01-12/22:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,841 Q=88 ",4:                ,CH1 U,84.2,D,84.1,Q,88,FLOW:,0.157,m3/h,VEL:,0.1,m/s ,Total NET:,224021.197, m3,ESN:,81002222.0
26-01-12/22:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,842 Q=87 ",4:                ,CH1 U,84.2,D,84.2,Q,87,FLOW:,0.168,m3/h,VEL:,0.106,m/s ,Total NET:,224021.251, m3,ESN:,81002222.0
26-01-12/22:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,842 Q=89 ",4:                ,CH1 U,84.2,D,84.2,Q,89,FLOW:,0.148,m3/h,VEL:,0.094,m/s ,Total NET:,224021.291, m3,ESN:,81002222.0
26-01-12/23:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,841 Q=89 ",4:                ,CH1 U,84.2,D,84.1,Q,89,FLOW:,0.144,m3/h,VEL:,0.091,m/s ,Total NET:,224021.33, m3,ESN:,81002222.0
26-01-12/23:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,842 Q=86 ",4:                ,CH1 U,84.2,D,84.2,Q,86,FLOW:,0.16,m3/h,VEL:,0.101,m/s ,Total NET:,224021.369, m3,ESN:,81002222.0
26-01-12/23:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,841 Q=90 ",4:                ,CH1 U,84.2,D,84.1,Q,90,FLOW:,0.145,m3/h,VEL:,0.092,m/s ,Total NET:,224021.407, m3,ESN:,81002222.0
26-01-12/23:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,841 Q=93 ",4:                ,CH1 U,84.2,D,84.1,Q,93,FLOW:,0.156,m3/h,VEL:,0.099,m/s ,Total NET:,224021.444, m3,ESN:,81002222.0
26-01-13/00:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,842 Q=85 ",4:                ,CH1 U,84.2,D,84.2,Q,85,FLOW:,0.148,m3/h,VEL:,0.094,m/s ,Total NET:,224021.48, m3,ESN:,81002222.0
26-01-13/00:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,842 Q=82 ",4:                ,CH1 U,84.2,D,84.2,Q,82,FLOW:,0.14,m3/h,VEL:,0.088,m/s ,Total NET:,224021.499, m3,ESN:,81002222.0
26-01-13/00:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,841 Q=86 ",4:                ,CH1 U,84.2,D,84.1,Q,86,FLOW:,0.139,m3/h,VEL:,0.088,m/s ,Total NET:,224021.526, m3,ESN:,81002222.0
26-01-13/00:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=85 ",4:                ,CH1 U,84.1,D,84.1,Q,85,FLOW:,0.0,m3/h,VEL:,0.0,m/s ,Total NET:,224021.549, m3,ESN:,81002222.0
26-01-13/01:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,842 Q=86 ",4:                ,CH1 U,84.2,D,84.2,Q,86,FLOW:,0.0,m3/h,VEL:,0.0,m/s ,Total NET:,224021.55, m3,ESN:,81002222.0
26-01-13/01:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,841 Q=84 ",4:                ,CH1 U,84.2,D,84.1,Q,84,FLOW:,0.0,m3/h,VEL:,0.0,m/s ,Total NET:,224021.55, m3,ESN:,81002222.0
26-01-13/01:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,842 Q=89 ",4:                ,CH1 U,84.1,D,84.2,Q,89,FLOW:,0.0,m3/h,VEL:,0.0,m/s ,Total NET:,224021.55, m3,ESN:,81002222.0
26-01-13/01:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,841 Q=84 ",4:                ,CH1 U,84.2,D,84.1,Q,84,FLOW:,0.0,m3/h,VEL:,0.0,m/s ,Total NET:,224021.55, m3,ESN:,81002222.0
26-01-13/02:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=84 ",4:                ,CH1 U,84.1,D,84.1,Q,84,FLOW:,-0.126,m3/h,VEL:,-0.08,m/s ,Total NET:,224021.542, m3,ESN:,81002222.0
26-01-13/02:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,841 Q=88 ",4:                ,CH1 U,84.2,D,84.1,Q,88,FLOW:,-0.116,m3/h,VEL:,-0.074,m/s ,Total NET:,224021.511, m3,ESN:,81002222.0
26-01-13/02:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=88 ",4:                ,CH1 U,84.1,D,84.1,Q,88,FLOW:,0.0,m3/h,VEL:,0.0,m/s ,Total NET:,224021.485, m3,ESN:,81002222.0
26-01-13/02:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=81 ",4:                ,CH1 U,84.1,D,84.1,Q,81,FLOW:,-0.142,m3/h,VEL:,-0.09,m/s ,Total NET:,224021.482, m3,ESN:,81002222.0
26-01-13/03:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=82 ",4:                ,CH1 U,84.1,D,84.1,Q,82,FLOW:,-0.153,m3/h,VEL:,-0.097,m/s ,Total NET:,224021.448, m3,ESN:,81002222.0
26-01-13/03:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,840 Q=85 ",4:                ,CH1 U,84.1,D,84.0,Q,85,FLOW:,-0.159,m3/h,VEL:,-0.1,m/s ,Total NET:,224024.889, m3,ESN:,81002222.0
26-01-13/03:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=85 ",4:                ,CH1 U,84.1,D,84.1,Q,85,FLOW:,-0.158,m3/h,VEL:,-0.1,m/s ,Total NET:,224031.245, m3,ESN:,81002222.0
26-01-13/03:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=84 ",4:                ,CH1 U,84.1,D,84.1,Q,84,FLOW:,-0.136,m3/h,VEL:,-0.086,m/s ,Total NET:,224031.206, m3,ESN:,81002222.0
26-01-13/04:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,840 Q=84 ",4:                ,CH1 U,84.1,D,84.0,Q,84,FLOW:,111.379,m3/h,VEL:,70.441,m/s ,Total NET:,224043.465, m3,ESN:,81002222.0
26-01-13/04:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,840 Q=83 ",4:                ,CH1 U,84.1,D,84.0,Q,83,FLOW:,111.324,m3/h,VEL:,70.406,m/s ,Total NET:,224071.304, m3,ESN:,81002222.0
26-01-13/04:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,840 Q=84 ",4:                ,CH1 U,84.1,D,84.0,Q,84,FLOW:,111.372,m3/h,VEL:,70.437,m/s ,Total NET:,224099.14, m3,ESN:,81002222.0
26-01-13/04:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,840 Q=83 ",4:                ,CH1 U,84.1,D,84.0,Q,83,FLOW:,111.326,m3/h,VEL:,70.408,m/s ,Total NET:,224126.967, m3,ESN:,81002222.0
26-01-13/05:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,840 Q=82 ",4:                ,CH1 U,84.1,D,84.0,Q,82,FLOW:,81.687,m3/h,VEL:,51.663,m/s ,Total NET:,224148.627, m3,ESN:,81002222.0
26-01-13/05:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,839 Q=86 ",4:                ,CH1 U,84.1,D,83.9,Q,86,FLOW:,111.329,m3/h,VEL:,70.41,m/s ,Total NET:,224166.502, m3,ESN:,81002222.0
26-01-13/05:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,840 Q=84 ",4:                ,CH1 U,84.1,D,84.0,Q,84,FLOW:,111.342,m3/h,VEL:,70.418,m/s ,Total NET:,224194.003, m3,ESN:,81002222.0
26-01-13/05:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,840 Q=82 ",4:                ,CH1 U,84.1,D,84.0,Q,82,FLOW:,111.347,m3/h,VEL:,70.421,m/s ,Total NET:,224221.846, m3,ESN:,81002222.0
26-01-13/06:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,839 Q=83 ",4:                ,CH1 U,84.0,D,83.9,Q,83,FLOW:,27.259,m3/h,VEL:,17.24,m/s ,Total NET:,224238.615, m3,ESN:,81002222.0
26-01-13/06:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,839 Q=90 ",4:                ,CH1 U,84.0,D,83.9,Q,90,FLOW:,0.36,m3/h,VEL:,0.228,m/s ,Total NET:,224240.241, m3,ESN:,81002222.0
26-01-13/06:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,839 Q=89 ",4:                ,CH1 U,84.0,D,83.9,Q,89,FLOW:,0.338,m3/h,VEL:,0.214,m/s ,Total NET:,224240.323, m3,ESN:,81002222.0
26-01-13/06:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,839 Q=85 ",4:                ,CH1 U,84.0,D,83.9,Q,85,FLOW:,110.179,m3/h,VEL:,69.682,m/s ,Total NET:,224244.287, m3,ESN:,81002222.0
26-01-13/07:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,839 Q=87 ",4:                ,CH1 U,84.0,D,83.9,Q,87,FLOW:,0.313,m3/h,VEL:,0.198,m/s ,Total NET:,224250.424, m3,ESN:,81002222.0
26-01-13/07:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,839 Q=89 ",4:                ,CH1 U,84.0,D,83.9,Q,89,FLOW:,0.342,m3/h,VEL:,0.216,m/s ,Total NET:,224250.508, m3,ESN:,81002222.0
26-01-13/07:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,839 Q=90 ",4:                ,CH1 U,84.0,D,83.9,Q,90,FLOW:,0.327,m3/h,VEL:,0.207,m/s ,Total NET:,224250.589, m3,ESN:,81002222.0
26-01-13/07:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,839 Q=91 ",4:                ,CH1 U,84.0,D,83.9,Q,91,FLOW:,0.319,m3/h,VEL:,0.202,m/s ,Total NET:,224250.664, m3,ESN:,81002222.0
26-01-13/08:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=839,839 Q=91 ",4:                ,CH1 U,83.9,D,83.9,Q,91,FLOW:,0.286,m3/h,VEL:,0.181,m/s ,Total NET:,224250.741, m3,ESN:,81002222.0
26-01-13/08:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,839 Q=91 ",4:                ,CH1 U,84.0,D,83.9,Q,91,FLOW:,0.342,m3/h,VEL:,0.216,m/s ,Total NET:,224250.812, m3,ESN:,81002222.0
26-01-13/08:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,839 Q=86 ",4:                ,CH1 U,84.0,D,83.9,Q,86,FLOW:,27.196,m3/h,VEL:,17.2,m/s ,Total NET:,224251.32, m3,ESN:,81002222.0
26-01-13/08:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=839,839 Q=91 ",4:                ,CH1 U,83.9,D,83.9,Q,91,FLOW:,0.328,m3/h,VEL:,0.208,m/s ,Total NET:,224253.357, m3,ESN:,81002222.0
26-01-13/09:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,839 Q=83 ",4:                ,CH1 U,84.0,D,83.9,Q,83,FLOW:,0.306,m3/h,VEL:,0.193,m/s ,Total NET:,224253.438, m3,ESN:,81002222.0
26-01-13/09:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,839 Q=84 ",4:                ,CH1 U,84.0,D,83.9,Q,84,FLOW:,0.276,m3/h,VEL:,0.174,m/s ,Total NET:,224254.723, m3,ESN:,81002222.0
26-01-13/09:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,839 Q=86 ",4:                ,CH1 U,84.1,D,83.9,Q,86,FLOW:,111.296,m3/h,VEL:,70.389,m/s ,Total NET:,224273.278, m3,ESN:,81002222.0
26-01-13/09:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,840 Q=83 ",4:                ,CH1 U,84.1,D,84.0,Q,83,FLOW:,27.073,m3/h,VEL:,17.122,m/s ,Total NET:,224282.342, m3,ESN:,81002222.0
26-01-13/10:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=86 ",4:                ,CH1 U,84.1,D,84.1,Q,86,FLOW:,0.0,m3/h,VEL:,0.0,m/s ,Total NET:,224297.235, m3,ESN:,81002222.0
26-01-13/10:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,840 Q=86 ",4:                ,CH1 U,84.1,D,84.0,Q,86,FLOW:,-0.198,m3/h,VEL:,-0.125,m/s ,Total NET:,224297.684, m3,ESN:,81002222.0
26-01-13/10:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=89 ",4:                ,CH1 U,84.1,D,84.1,Q,89,FLOW:,0.154,m3/h,VEL:,0.097,m/s ,Total NET:,224297.681, m3,ESN:,81002222.0
26-01-13/10:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=87 ",4:                ,CH1 U,84.1,D,84.1,Q,87,FLOW:,0.115,m3/h,VEL:,0.073,m/s ,Total NET:,224297.712, m3,ESN:,81002222.0
26-01-13/11:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=87 ",4:                ,CH1 U,84.1,D,84.1,Q,87,FLOW:,0.082,m3/h,VEL:,0.052,m/s ,Total NET:,224297.742, m3,ESN:,81002222.0
26-01-13/11:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=90 ",4:                ,CH1 U,84.1,D,84.1,Q,90,FLOW:,0.174,m3/h,VEL:,0.11,m/s ,Total NET:,224297.776, m3,ESN:,81002222.0
26-01-13/11:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,841 Q=99 ",4:                ,CH1 U,84.2,D,84.1,Q,99,FLOW:,0.388,m3/h,VEL:,0.245,m/s ,Total NET:,224297.847, m3,ESN:,81002222.0
26-01-13/11:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,841 Q=94 ",4:                ,CH1 U,84.2,D,84.1,Q,94,FLOW:,0.479,m3/h,VEL:,0.303,m/s ,Total NET:,224297.96, m3,ESN:,81002222.0
26-01-13/12:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,842 Q=90 ",4:                ,CH1 U,84.1,D,84.2,Q,90,FLOW:,0.591,m3/h,VEL:,0.374,m/s ,Total NET:,224298.096, m3,ESN:,81002222.0
26-01-13/12:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=98 ",4:                ,CH1 U,84.1,D,84.1,Q,98,FLOW:,0.671,m3/h,VEL:,0.424,m/s ,Total NET:,224298.237, m3,ESN:,81002222.0
26-01-13/12:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=98 ",4:                ,CH1 U,84.1,D,84.1,Q,98,FLOW:,0.714,m3/h,VEL:,0.452,m/s ,Total NET:,224298.405, m3,ESN:,81002222.0
26-01-13/12:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=97 ",4:                ,CH1 U,84.1,D,84.1,Q,97,FLOW:,0.713,m3/h,VEL:,0.451,m/s ,Total NET:,224298.58, m3,ESN:,81002222.0
26-01-13/13:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=98 ",4:                ,CH1 U,84.1,D,84.1,Q,98,FLOW:,0.713,m3/h,VEL:,0.451,m/s ,Total NET:,224298.76, m3,ESN:,81002222.0
26-01-13/13:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=98 ",4:                ,CH1 U,84.1,D,84.1,Q,98,FLOW:,0.747,m3/h,VEL:,0.472,m/s ,Total NET:,224298.941, m3,ESN:,81002222.0
26-01-13/13:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=97 ",4:                ,CH1 U,84.1,D,84.1,Q,97,FLOW:,0.816,m3/h,VEL:,0.516,m/s ,Total NET:,224299.131, m3,ESN:,81002222.0
26-01-13/13:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,841 Q=97 ",4:                ,CH1 U,84.0,D,84.1,Q,97,FLOW:,0.892,m3/h,VEL:,0.564,m/s ,Total NET:,224299.349, m3,ESN:,81002222.0
26-01-13/14:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,840 Q=99 ",4:                ,CH1 U,84.0,D,84.0,Q,99,FLOW:,0.957,m3/h,VEL:,0.606,m/s ,Total NET:,224299.583, m3,ESN:,81002222.0
26-01-13/14:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,841 Q=98 ",4:                ,CH1 U,84.0,D,84.1,Q,98,FLOW:,0.933,m3/h,VEL:,0.59,m/s ,Total NET:,224299.82, m3,ESN:,81002222.0
26-01-13/14:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,840 Q=97 ",4:                ,CH1 U,84.0,D,84.0,Q,97,FLOW:,0.947,m3/h,VEL:,0.599,m/s ,Total NET:,224300.055, m3,ESN:,81002222.0
26-01-13/14:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,840 Q=97 ",4:                ,CH1 U,84.0,D,84.0,Q,97,FLOW:,0.922,m3/h,VEL:,0.583,m/s ,Total NET:,224300.282, m3,ESN:,81002222.0
26-01-13/15:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,840 Q=98 ",4:                ,CH1 U,84.0,D,84.0,Q,98,FLOW:,0.85,m3/h,VEL:,0.537,m/s ,Total NET:,224300.499, m3,ESN:,81002222.0
26-01-13/15:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=96 ",4:                ,CH1 U,84.1,D,84.1,Q,96,FLOW:,0.769,m3/h,VEL:,0.487,m/s ,Total NET:,224300.701, m3,ESN:,81002222.0
26-01-13/15:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,841 Q=98 ",4:                ,CH1 U,84.0,D,84.1,Q,98,FLOW:,0.812,m3/h,VEL:,0.513,m/s ,Total NET:,224300.899, m3,ESN:,81002222.0
26-01-13/15:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=98 ",4:                ,CH1 U,84.1,D,84.1,Q,98,FLOW:,0.791,m3/h,VEL:,0.501,m/s ,Total NET:,224301.097, m3,ESN:,81002222.0
26-01-13/16:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=97 ",4:                ,CH1 U,84.1,D,84.1,Q,97,FLOW:,0.834,m3/h,VEL:,0.528,m/s ,Total NET:,224301.308, m3,ESN:,81002222.0
26-01-13/16:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=99 ",4:                ,CH1 U,84.1,D,84.1,Q,99,FLOW:,0.748,m3/h,VEL:,0.473,m/s ,Total NET:,224301.501, m3,ESN:,81002222.0
26-01-13/16:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=99 ",4:                ,CH1 U,84.1,D,84.1,Q,99,FLOW:,0.747,m3/h,VEL:,0.473,m/s ,Total NET:,224301.687, m3,ESN:,81002222.0
26-01-13/16:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=841,841 Q=98 ",4:                ,CH1 U,84.1,D,84.1,Q,98,FLOW:,0.744,m3/h,VEL:,0.471,m/s ,Total NET:,224301.873, m3,ESN:,81002222.0
26-01-13/17:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,840 Q=98 ",4:                ,CH1 U,84.0,D,84.0,Q,98,FLOW:,0.59,m3/h,VEL:,0.373,m/s ,Total NET:,224302.039, m3,ESN:,81002222.0
26-01-13/17:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,840 Q=96 ",4:                ,CH1 U,84.0,D,84.0,Q,96,FLOW:,0.56,m3/h,VEL:,0.354,m/s ,Total NET:,224302.187, m3,ESN:,81002222.0
26-01-13/17:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,840 Q=97 ",4:                ,CH1 U,84.0,D,84.0,Q,97,FLOW:,0.565,m3/h,VEL:,0.357,m/s ,Total NET:,224302.312, m3,ESN:,81002222.0
26-01-13/17:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=840,840 Q=94 ",4:                ,CH1 U,84.0,D,84.0,Q,94,FLOW:,0.547,m3/h,VEL:,0.346,m/s ,Total NET:,224302.451, m3,ESN:,81002222.0
26-01-13/18:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=843,843 Q=97 ",4:                ,CH1 U,84.3,D,84.3,Q,97,FLOW:,0.619,m3/h,VEL:,0.391,m/s ,Total NET:,224302.599, m3,ESN:,81002222.0
26-01-13/18:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=844,844 Q=97 ",4:                ,CH1 U,84.4,D,84.4,Q,97,FLOW:,0.609,m3/h,VEL:,0.385,m/s ,Total NET:,224302.755, m3,ESN:,81002222.0
26-01-13/18:40:00,----------------,1:M90             ,2:信?徘慷群椭柿? ,"3: S=844,844 Q=96 ",4:                ,CH1 U,84.4,D,84.4,Q,96,FLOW:,0.57,m3/h,VEL:,0.36,m/s ,Total NET:,224302.904, m3,ESN:,81002222.0
26-01-13/18:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=844,844 Q=96 ",4:                ,CH1 U,84.4,D,84.4,Q,96,FLOW:,0.495,m3/h,VEL:,0.313,m/s ,Total NET:,224303.034, m3,ESN:,81002222.0
26-01-13/19:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=844,844 Q=99 ",4:                ,CH1 U,84.4,D,84.4,Q,99,FLOW:,0.535,m3/h,VEL:,0.338,m/s ,Total NET:,224303.159, m3,ESN:,81002222.0
26-01-13/19:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=844,844 Q=95 ",4:                ,CH1 U,84.4,D,84.4,Q,95,FLOW:,0.631,m3/h,VEL:,0.399,m/s ,Total NET:,224303.307, m3,ESN:,81002222.0
26-01-13/19:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=844,845 Q=96 ",4:                ,CH1 U,84.4,D,84.5,Q,96,FLOW:,0.597,m3/h,VEL:,0.377,m/s ,Total NET:,224303.461, m3,ESN:,81002222.0
26-01-13/19:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=844,844 Q=96 ",4:                ,CH1 U,84.4,D,84.4,Q,96,FLOW:,0.548,m3/h,VEL:,0.346,m/s ,Total NET:,224303.602, m3,ESN:,81002222.0
26-01-13/20:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=844,844 Q=95 ",4:                ,CH1 U,84.4,D,84.4,Q,95,FLOW:,0.604,m3/h,VEL:,0.382,m/s ,Total NET:,224303.75, m3,ESN:,81002222.0
26-01-13/20:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=843,844 Q=92 ",4:                ,CH1 U,84.3,D,84.4,Q,92,FLOW:,0.615,m3/h,VEL:,0.389,m/s ,Total NET:,224303.901, m3,ESN:,81002222.0
26-01-13/20:40:00,----------------,1:M90             ,2:信号强度和?柿? ,"3: S=843,843 Q=92 ",4:                ,CH1 U,84.3,D,84.3,Q,92,FLOW:,0.665,m3/h,VEL:,0.421,m/s ,Total NET:,224304.057, m3,ESN:,81002222.0
26-01-13/20:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=843,843 Q=98 ",4:                ,CH1 U,84.3,D,84.3,Q,98,FLOW:,0.573,m3/h,VEL:,0.362,m/s ,Total NET:,224304.224, m3,ESN:,81002222.0
26-01-13/21:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,843 Q=97 ",4:                ,CH1 U,84.2,D,84.3,Q,97,FLOW:,0.572,m3/h,VEL:,0.362,m/s ,Total NET:,224304.37, m3,ESN:,81002222.0
26-01-13/21:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,843 Q=94 ",4:                ,CH1 U,84.2,D,84.3,Q,94,FLOW:,0.661,m3/h,VEL:,0.418,m/s ,Total NET:,224304.528, m3,ESN:,81002222.0
26-01-13/21:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,842 Q=97 ",4:                ,CH1 U,84.2,D,84.2,Q,97,FLOW:,0.602,m3/h,VEL:,0.381,m/s ,Total NET:,224304.692, m3,ESN:,81002222.0
26-01-13/21:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,842 Q=93 ",4:                ,CH1 U,84.2,D,84.2,Q,93,FLOW:,0.599,m3/h,VEL:,0.379,m/s ,Total NET:,224304.839, m3,ESN:,81002222.0
26-01-13/22:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,842 Q=97 ",4:                ,CH1 U,84.2,D,84.2,Q,97,FLOW:,0.635,m3/h,VEL:,0.402,m/s ,Total NET:,224304.99, m3,ESN:,81002222.0
26-01-13/22:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,842 Q=98 ",4:                ,CH1 U,84.2,D,84.2,Q,98,FLOW:,0.606,m3/h,VEL:,0.383,m/s ,Total NET:,224305.14, m3,ESN:,81002222.0
26-01-13/22:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,841 Q=95 ",4:                ,CH1 U,84.2,D,84.1,Q,95,FLOW:,0.539,m3/h,VEL:,0.341,m/s ,Total NET:,224305.284, m3,ESN:,81002222.0
26-01-13/22:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=842,842 Q=98 ",4:                ,CH1 U,84.2,D,84.2,Q,98,FLOW:,0.598,m3/h,VEL:,0.378,m/s ,Total NET:,224305.429, m3,ESN:,81002222.0
