Date,Close,High,Low,Open,Volume
2017-03-17,2.615490436553955,2.616723372451871,2.5597628156971495,2.5772701291939923,1119688000
2017-03-20,2.698834180831909,2.7027796688139567,2.616969185318364,2.6329971129545777,748568000
2017-03-21,2.611544132232666,2.71140979235719,2.603653627139775,2.681573364355289,913484000
2017-03-22,2.664806365966797,2.6694914277340547,2.5965031836814667,2.600448436970092,616764000
2017-03-23,2.640641689300537,2.676889253742392,2.631025118107375,2.6569160675954944,533940000
2017-03-24,2.6500110626220703,2.6948889308286477,2.624120120478903,2.686998425173136,439500000
2017-03-27,2.6692442893981934,2.6731895420111713,2.5540907443194434,2.60340698987769,506644000
2017-03-28,2.655435800552368,2.6850255480308256,2.6450794242086695,2.6704772378837034,432444000
2017-03-29,2.646806001663208,2.675162819116546,2.644586811323474,2.662833696479913,349992000
2017-03-30,2.697601318359375,2.712396310797067,2.6482850688311137,2.6539563846162175,525532000
2017-03-31,2.6860127449035645,2.709684739319406,2.6729440468817693,2.6879854894910484,440808000
2017-04-03,2.6724495887756348,2.7037653943728235,2.6487776061472803,2.6865047696716267,445232000
2017-04-04,2.485048770904541,2.5748045302557765,2.4741992640658954,2.549653154918686,1271280000
2017-04-05,2.4665544033050537,2.5242545156214145,2.45348547495698,2.4663077221383936,747048000
2017-04-06,2.4845550060272217,2.4966374456814533,2.4266082086384113,2.47173275798155,635120000
2017-04-07,2.473952054977417,2.5084735477835816,2.458910616265414,2.49096623776576,429068000
2017-04-10,2.4108266830444336,2.4813487970927923,2.4066347499317597,2.4746912284653426,756332000
2017-04-11,2.419457197189331,2.4386905667601733,2.3758122702968487,2.3807437768963933,618148000
2017-04-12,2.399484872817993,2.4337596906886376,2.394306683225318,2.41945805778865,414092000
2017-04-13,2.3546056747436523,2.39701765751024,2.3546056747436523,2.375318656662999,506892000
2017-04-17,2.4468278884887695,2.4470743344953254,2.362250346876197,2.3674285349147133,497292000
2017-04-18,2.448307752609253,2.454472431364373,2.406635558921817,2.432526504217974,370116000
2017-04-19,2.457925319671631,2.4899807185056875,2.451267511583028,2.4658158287351015,380828000
2017-04-20,2.496884346008301,2.501569407634582,2.4512666654532906,2.472472783374026,404016000
2017-04-21,2.5072402954101562,2.509952612408872,2.4746915507919667,2.4865273082795984,341896000
2017-04-24,2.5385560989379883,2.5516247918939876,2.517843347011468,2.538802544941837,371820000
2017-04-25,2.5826942920684814,2.5972426024536075,2.5316519827120727,2.5531045441059486,388440000
2017-04-26,2.564940929412842,2.598722381252554,2.562968185183768,2.5962567449142733,327004000
2017-04-27,2.604886293411255,2.6132699248111173,2.554337118396484,2.572337551740117,319700000
2017-04-28,2.571845054626465,2.6048869315142014,2.566173503432033,2.5979826797906536,348248000
2017-05-01,2.6295440196990967,2.6347224418382384,2.57554272533516,2.582693655757446,307732000
2017-05-02,2.5516250133514404,2.6039004951876685,2.5289395156332364,2.6026675595862154,629972000
2017-05-03,2.5706117153167725,2.5802282829479384,2.5299257846495316,2.5447205402603097,336904000
2017-05-04,2.56074857711792,2.587872453681382,2.5528578366474366,2.5767762689148723,209788000
2017-05-05,2.56099534034729,2.568146273343506,2.533624779220795,2.549159580913157,228428000
2017-05-08,2.534118413925171,2.574310993301164,2.522775545362061,2.572831611397349,365240000
2017-05-09,2.5383098125457764,2.587379618159308,2.531405560829821,2.539789429432588,847672000
2017-05-10,2.990786552429199,3.003855481221614,2.8115220021195158,2.8181795719448335,2129096000
2017-05-11,3.119255781173706,3.2161624561944837,2.9567587152033683,2.9602108410428185,1939792000
2017-05-12,3.1535305976867676,3.1956961514136606,3.101502028827095,3.1224614650907334,962620000
2017-05-15,3.311836004257202,3.314301875649034,3.1902713195094625,3.194709935046448,1087540000
2017-05-16,3.373481035232544,3.389015835295427,3.2884105972865765,3.362877977452078,1120700000
2017-05-17,3.149338960647583,3.3253980876379554,3.1451470262805272,3.3066578411676644,1271368000
2017-05-18,3.2812602519989014,3.2901372486001392,3.1328181219939983,3.193230564809823,1156032000
2017-05-19,3.3570401668548584,3.4118387039438107,3.3377865377240012,3.382464731368668,1018372000
2017-05-22,3.428624153137207,3.4429408458580184,3.3898699532827425,3.400731119876833,836608000
2017-05-23,3.38246488571167,3.4505930606512383,3.3498818557582286,3.4483715332282503,681248000
2017-05-24,3.4204790592193604,3.4821893675940068,3.4083836561027616,3.4794739577158422,815996000
2017-05-25,3.4128262996673584,3.4565172010079146,3.367901164144707,3.4557766134174375,608228000
2017-05-26,3.5011954307556152,3.5861087659268103,3.3844396537467474,3.404680576643326,779140000
2017-05-30,3.575988531112671,3.611039794598919,3.5310633937695473,3.547107967974751,989652000
2017-05-31,3.563152313232422,3.6285650711667983,3.5063787229847274,3.6209129611686164,887316000
2017-06-01,3.563399076461792,3.5799375307970247,3.517980297691154,3.578950002280388,503340000
2017-06-02,3.5456268787384033,3.586602370649756,3.53970264883635,3.560437218087437,487456000
2017-06-05,3.6534957885742188,3.6663315397297005,3.517733343806862,3.5293348609582322,817376000
2017-06-06,3.6369574069976807,3.694964990141771,3.6236280099221463,3.6488056291725695,758728000
2017-06-07,3.6808955669403076,3.6996555491689525,3.6458443061625814,3.6613952325544936,612612000
2017-06-08,3.9479782581329346,3.949459197986992,3.746802548408049,3.7880249835890645,1161744000
2017-06-09,3.692744016647339,4.159273925836498,3.5236577068552033,4.066461778895721,3692928000
2017-06-12,3.7018768787384033,3.7445804830455662,3.507859896765143,3.6009189799688066,1697532000
2017-06-13,3.737175464630127,3.820360914025602,3.5952416010454633,3.8112276286147133,1672504000
2017-06-14,3.745074510574341,3.8028353997716846,3.665591758657904,3.740137809194948,1184640000
2017-06-15,3.7611196041107178,3.7914808730940326,3.616223605860954,3.627578420082504,963824000
2017-06-16,3.742605209350586,3.8186324181676063,3.7085412476540105,3.770745177791359,924960000
2017-06-19,3.883305788040161,3.8884894305651017,3.7830882284124194,3.786790695698172,778176000
2017-06-20,3.8776280879974365,3.992409276782975,3.8734319742905727,3.925515338191267,1095444000
2017-06-21,3.9363763332366943,3.9400790358210567,3.8433172406858613,3.9052744789900187,682652000
2017-06-22,3.9092233180999756,3.9578511495901676,3.8852796961000218,3.9445215163893126,469132000
2017-06-23,3.7971582412719727,3.9326740062486705,3.7821007248024636,3.916876137560779,1088588000
2017-06-26,3.7556889057159424,3.8655331646799516,3.6613955745965905,3.829988018602083,1063960000
2017-06-27,3.6181983947753906,3.746802640470792,3.6125211054195034,3.7381632359278947,999492000
2017-06-28,3.745814561843872,3.7505045569561335,3.5977097751702356,3.685832153843838,994948000
2017-06-29,3.620666265487671,3.7203899304948753,3.5564875060431778,3.717428051203049,1064424000
2017-06-30,3.568336248397827,3.651521701308763,3.54217109599214,3.6379453608150043,731060000
2017-07-03,3.4392378330230713,3.5952414407324116,3.4207247928524276,3.5804311027583275,709072000
2017-07-05,3.5310633182525635,3.559943645366726,3.483669713458803,3.5026764023333614,820188000
2017-07-06,3.541677236557007,3.5885771937944866,3.4498523792582882,3.5019359788105264,746284000
2017-07-07,3.62264084815979,3.6409071828781014,3.5754941894225776,3.5984505194575065,654972000
2017-07-10,3.7939486503601074,3.8013538193428444,3.670034422208088,3.696199572326098,958492000
2017-07-11,3.8477604389190674,3.8554125495002274,3.7556886417618474,3.7976516617574285,757956000
2017-07-12,4.011415004730225,4.023510167178391,3.864544704190402,3.90749500740163,1145208000
2017-07-13,3.965010166168213,4.104968988562026,3.918604087916151,4.023511410606337,1369132000
2017-07-14,4.0716447830200195,4.073125487098461,3.974389125950481,3.9813006476902344,941948000
2017-07-17,4.054366111755371,4.134589681969197,3.992655817994637,4.105709121362271,930792000
2017-07-18,4.09657621383667,4.111139846600428,3.98154785599202,3.993396314988326,776640000
2017-07-19,4.075348377227783,4.132121741747563,4.063253210836053,4.105709646013438,687044000
2017-07-20,4.134591102600098,4.134837808266001,4.0459752748699715,4.095837126498058,699596000
2017-07-21,4.1494011878967285,4.179022344391854,4.099786045025086,4.114102976565423,648332000
2017-07-24,4.101266384124756,4.166185738711283,4.090652393568662,4.156559041368289,652524000
2017-07-25,4.081518650054932,4.095835577071077,4.037827752288767,4.0783095943628,496556000
2017-07-26,4.128665924072266,4.1945725743035975,4.093861129856091,4.139033209410651,640404000
2017-07-27,3.9924089908599854,4.165197996454151,3.8892293282192494,4.153596243123511,782856000
2017-07-28,4.057821750640869,4.082259255988734,3.9316862285042915,3.9566169095934502,513348000
2017-07-31,4.011415004730225,4.107436187718886,3.9647622352872958,4.07139740590661,559672000
2017-08-01,4.060290336608887,4.062018217299158,3.974143007676133,4.00203580430133,431384000
2017-08-02,4.057821750640869,4.095341713576656,3.980807709367627,4.091392541148992,478444000
2017-08-03,4.109411716461182,4.113114183118184,4.040296023720251,4.057328123641886,442420000
2017-08-04,4.127431869506836,4.1980282794236645,4.109412473212524,4.132121630081853,589096000
2017-08-07,4.254307746887207,4.254801158043025,4.146931498163025,4.156558665447548,717412000
2017-08-08,4.203705310821533,4.3088593257287275,4.164457466711079,4.29232110663528,755336000
2017-08-09,4.24838399887085,4.25085246736625,4.138786445898662,4.157546429813921,530784000
2017-08-10,4.066462516784668,4.261960719208786,4.056341936297165,4.2496183756341726,1328088000
2017-08-11,3.8497352600097656,3.9247749598302843,3.774448854584803,3.8788625289497514,1497196000
2017-08-14,4.156805992126465,4.160508459597006,3.9297120612925163,3.9413135811520457,1279020000
2017-08-15,4.1217546463012695,4.188154711710809,4.08744373206995,4.161989791195258,764532000
2017-08-16,4.076581954956055,4.1602612886026975,4.044246102985215,4.1368115458920265,596632000
2017-08-17,3.985743761062622,4.0852207111412095,3.9835224695057385,4.068189082894017,525444000
2017-08-18,3.986485481262207,4.057082365476319,3.940573047826729,4.04005026157741,601204000
2017-08-21,3.9284772872924805,4.0222769619596415,3.884539682475104,4.010922384680935,623672000
2017-08-22,4.015936374664307,4.021865821113382,3.9457718866526093,3.9650424698054114,450456000
2017-08-23,4.096229553222656,4.1073472036002645,3.973935399068967,3.9825828793419076,579520000
2017-08-24,4.081159591674805,4.132795204652275,4.054724713764202,4.128347766638082,469700000
2017-08-25,4.047065258026123,4.115500565398194,4.040641496009872,4.105371076819752,357200000
2017-08-28,4.075725555419922,4.0789374377715,4.010502101774578,4.066090379592057,389496000
2017-08-29,4.069053649902344,4.0907951087611325,4.008771499267955,4.016924664146684,324096000
2017-08-30,4.093264102935791,4.104381750696655,4.058428680958005,4.088816666850213,384400000
2017-08-31,4.186160564422607,4.190113215125478,4.106113732967441,4.113525188648741,612684000
2017-09-01,4.21135950088501,4.2469361772977905,4.190112358407383,4.1987598403122135,445432000
2017-09-05,4.098946571350098,4.164911225307366,4.040888157090619,4.159969943302894,695364000
2017-09-06,4.096477031707764,4.145641999785319,4.061642068031826,4.1318067834343974,397672000
2017-09-07,4.1155009269714355,4.147865248993115,4.075230363123344,4.113277208102748,352868000
2017-09-08,4.044100284576416,4.1187119596802555,4.019888658171419,4.1038885822605975,498856000
2017-09-11,4.175288200378418,4.185912005249824,4.084370672577162,4.089806272009039,567444000
2017-09-12,4.190359115600586,4.199994287288012,4.125135689983131,4.199994287288012,411488000
2017-09-13,4.209135055541992,4.238040566773092,4.132793989256891,4.1651583037751285,580960000
2017-09-14,4.1851725578308105,4.263243066846142,4.14564322196686,4.170101780590259,513712000
2017-09-15,4.449772357940674,4.449772357940674,4.26546657102455,4.270654778996923,1364792000
2017-09-18,4.633581161499023,4.723757913135313,4.567122658873056,4.574040265522203,1684460000
2017-09-19,4.628641605377197,4.690406236476538,4.561194451035463,4.583182833118268,874280000
2017-09-20,4.591335773468018,4.679782680944065,4.551065205440124,4.632347581195742,724920000
2017-09-21,4.465829372406006,4.513758780366745,4.388005815164736,4.48757035768881,1075600000
2017-09-22,4.4223480224609375,4.504124720501309,4.412465925338633,4.454465898368714,491232000
2017-09-25,4.22470235824585,4.392702289754454,4.203949525319308,4.3914667328077375,874580000
2017-09-26,4.24841833114624,4.414441884314873,4.208642080662409,4.359347936896705,1125620000
2017-09-27,4.341557502746582,4.354898868226921,4.267934012356738,4.338839939355613,713720000
2017-09-28,4.340326309204102,4.352679052501725,4.292890719392855,4.348725929608471,435244000
2017-09-29,4.4166646003723145,4.440381908848342,4.37911160625196,4.4243234471001935,619092000
2017-10-02,4.4223480224609375,4.495971554490623,4.372936594395827,4.466818637578293,503480000
2017-10-03,4.431488037109375,4.461382184906847,4.387264357945185,4.428523078993048,390332000
2017-10-04,4.468547344207764,4.490782648304624,4.401100192283727,4.437665029765094,427848000
2017-10-05,4.466075420379639,4.496463880493867,4.436181276954715,4.493005077348499,437364000
2017-10-06,4.479169845581055,4.492511214046225,4.42234651067921,4.438405443143343,318800000
2017-10-09,4.5802178382873535,4.6133238725555215,4.497206065421157,4.515982565904388,563492000
2017-10-10,4.667675971984863,4.766993590671148,4.626417249329684,4.729440594579086,974876000
2017-10-11,4.717333793640137,4.71881627244566,4.638275168668634,4.684227770600697,529508000
2017-10-12,4.7195587158203125,4.770452612602905,4.6923821298435735,4.720793800988939,528292000
2017-10-13,4.807510852813721,4.81764034092914,4.734875976645561,4.781816748376553,628728000
2017-10-16,4.890029430389404,4.89299438917379,4.774159010737239,4.837406124234172,576640000
2017-10-17,4.8855814933776855,4.913993162877345,4.85099345593926,4.869275636981475,478596000
2017-10-18,4.881381988525391,4.895217205026853,4.776135385503057,4.894476436622892,567316000
2017-10-19,4.88681697845459,4.891757789997568,4.7546407273400355,4.803805218585961,570772000
2017-10-20,4.864582538604736,4.931041060085757,4.855688133799093,4.903864942493903,451620000
2017-10-23,4.857665061950684,4.912759009527121,4.837406081193506,4.886323659659775,428696000
2017-10-24,4.908560276031494,4.9102896786931645,4.840866178112614,4.866807218037673,407244000
2017-10-25,4.784534454345703,4.921899383664581,4.7230172267585555,4.869028694174797,828160000
2017-10-26,4.83468770980835,4.846299206401788,4.788240780981238,4.812205484960618,322744000
2017-10-27,4.987122535705566,4.987369458465103,4.860875264039269,4.8868167618165295,572192000
2017-10-30,5.036039352416992,5.091627123543822,4.971309785828322,4.987121793391315,504056000
2017-10-31,5.1094160079956055,5.1360982729659765,5.062227845378508,5.067910367203167,411908000
2017-11-01,5.119051456451416,5.187486759903278,5.054816196101893,5.172169066524548,502576000
2017-11-02,5.087922096252441,5.134122097990003,5.031345684014674,5.089404575245795,342308000
2017-11-03,5.1558637619018555,5.1558637619018555,5.073099389730648,5.1190520035513885,353640000
2017-11-06,5.1790876388549805,5.187734649433972,5.106699672800351,5.119052410419844,389944000
2017-11-07,5.238381385803223,5.259875921080676,5.189711205998855,5.201817020250571,427700000
