ts_ms,o,h,l,c,vol
1764313686000,3.5127466228413e-05,3.524140583701e-05,3.5127466228413e-05,3.524140583701e-05,77483.724765
1764313687000,3.524140583701e-05,3.5253949485307e-05,3.524140583701e-05,3.5253949485307e-05,50443.221024
1764313690000,3.5253949485307e-05,3.5266300597299e-05,3.5253949485307e-05,3.5266300597299e-05,49910.005638
1764313701000,3.5266300597299e-05,3.5266300597299e-05,3.4820528032639e-05,3.4820528032639e-05,9833.578558
1764313748000,3.4820528032639e-05,3.5281943985299e-05,3.4820528032639e-05,3.5281943985299e-05,77390.901554
1764313863000,3.5281943985299e-05,3.5281943985299e-05,3.3921310137022e-05,3.3921310137022e-05,4269942.85578
1764314329000,3.3921310137022e-05,3.3921310137022e-05,3.2932828189846e-05,3.2932828189846e-05,7782069.849795
1764314388000,3.2932828189846e-05,3.2932828189846e-05,3.2033790448839e-05,3.2033790448839e-05,137082.190119
1764314891000,3.2033790448839e-05,3.2489929359821e-05,3.2033790448839e-05,3.2489929359821e-05,11892.660285
1764314926000,3.2489929359821e-05,3.2493825044514e-05,3.2489929359821e-05,3.2493825044514e-05,23203.610184
1764315034000,3.2493825044514e-05,3.2496756333284e-05,3.2493825044514e-05,3.2496756333284e-05,24041.047314
1764315600000,3.2496756333284e-05,3.2496756333284e-05,3.237038498752e-05,3.237038498752e-05,30147.308018
1764315901000,3.237038498752e-05,3.2825496745307e-05,3.237038498752e-05,3.2825496745307e-05,4186652.297394
1764317181000,3.2825496745307e-05,3.2825496745307e-05,3.2449301153744e-05,3.2449301153744e-05,3486648.632103
1764317182000,3.2449301153744e-05,3.2449301153744e-05,3.2060642218007e-05,3.2060642218007e-05,4595.307117
1764319509000,3.2060642218007e-05,3.3168977894859e-05,3.2060642218007e-05,3.3168977894859e-05,4171621.121645
1764320155000,3.3168977894859e-05,3.4107131029651e-05,3.3168977894859e-05,3.4107131029651e-05,1436869.112411
1764320493000,3.4107131029651e-05,3.4107131029651e-05,3.3808615252291e-05,3.3808615252291e-05,678557.350075
1764320556000,3.3808615252291e-05,3.416397070169e-05,3.3808615252291e-05,3.416397070169e-05,641584.342372
1764320589000,3.416397070169e-05,3.4216157189057e-05,3.416397070169e-05,3.4216157189057e-05,18230.879515
1764320604000,3.4216157189057e-05,3.5189856788148e-05,3.4216157189057e-05,3.5189856788148e-05,7893018.395943
1764320647000,3.5189856788148e-05,3.6282988403373e-05,3.5189856788148e-05,3.6282988403373e-05,30640.067468
1764320669000,3.6282988403373e-05,3.6636846704721e-05,3.6282988403373e-05,3.6515251886995e-05,2693809.270334
1764320675000,3.6515251886995e-05,3.6980154080758e-05,3.6515251886995e-05,3.6980154080758e-05,3757.79822
1764320681000,3.6980154080758e-05,3.6980154080758e-05,3.6503876210045e-05,3.6503876210045e-05,31158.558763
1764320870000,3.6503876210045e-05,3.7064697471302e-05,3.6503876210045e-05,3.7064697471302e-05,26307.740577
1764320890000,3.7064697471302e-05,3.7147262848323e-05,3.7064697471302e-05,3.7147262848323e-05,3757.827886
1764321004000,3.7147262848323e-05,3.7165873761145e-05,3.7147262848323e-05,3.7165873761145e-05,134534.811503
1764321318000,3.7165873761145e-05,3.7165873761145e-05,3.6803207937733e-05,3.6803207937733e-05,8560.979194
1764321514000,3.6803207937733e-05,3.6803207937733e-05,3.6528225697865e-05,3.6528225697865e-05,1016163.326709
1764321702000,3.6528225697865e-05,3.7250988268458e-05,3.6528225697865e-05,3.7165730356089e-05,2927332.183258
1764321730000,3.7165730356089e-05,3.8186965475745e-05,3.7165730356089e-05,3.8179291231054e-05,3726006.544127
1764321743000,3.8179291231054e-05,3.8813315010128e-05,3.8179291231054e-05,3.8462225458087e-05,1026055.950707
1764322552000,3.8462225458087e-05,3.8480861806674e-05,3.8462225458087e-05,3.8473498005644e-05,51312.296296
1764322627000,3.8473498005644e-05,3.8473498005644e-05,3.7966446220522e-05,3.7966446220522e-05,3792863.344887
1764322735000,3.7966446220522e-05,3.7966446220522e-05,3.6743541702932e-05,3.6743541702932e-05,4704569.512103
1764322820000,3.6743541702932e-05,3.6743541702932e-05,3.6558215483439e-05,3.6558215483439e-05,189464.82883
1764323158000,3.6558215483439e-05,3.7315288254472e-05,3.6558215483439e-05,3.7315288254472e-05,3811868.947654
1764324551000,3.7315288254472e-05,3.7315288254472e-05,3.6108877186184e-05,3.6108877186184e-05,7893018.395943
1764325023000,3.6108877186184e-05,3.6108877186184e-05,3.5604179474065e-05,3.5604179474065e-05,393290.909167
1764325306000,3.5604179474065e-05,3.6087114750961e-05,3.5604179474065e-05,3.6087114750961e-05,2508503.933127
1764326989000,3.6087114750961e-05,3.730134619443e-05,3.6087114750961e-05,3.730134619443e-05,7433902.181263
1764328309000,3.730134619443e-05,3.820864071477e-05,3.730134619443e-05,3.820864071477e-05,15996.232613
1764328511000,3.820864071477e-05,3.820864071477e-05,3.8077962820712e-05,3.8077962820712e-05,15995.730229
1764328865000,3.8077962820712e-05,3.8077962820712e-05,3.7911781454003e-05,3.7911781454003e-05,13646.521402
1764328931000,3.7911781454003e-05,3.8016860213104e-05,3.7911781454003e-05,3.8016860213104e-05,291921.074518
1764331812000,3.8016860213104e-05,3.8016860213104e-05,3.736771906246e-05,3.736771906246e-05,3067046.0186
1764333605000,3.736771906246e-05,3.8436280497018e-05,3.736771906246e-05,3.8436280497018e-05,7676205.389535
1764335542000,3.8436280497018e-05,3.8744974082973e-05,3.8436280497018e-05,3.8744974082973e-05,1424655.724956
1764336225000,3.8744974082973e-05,3.982757803279e-05,3.8744974082973e-05,3.982757803279e-05,4673583.071165
1764336388000,3.982757803279e-05,4.0534338419668e-05,3.982757803279e-05,4.0534338419668e-05,61221.381948
1764338698000,4.0534338419668e-05,4.0534338419668e-05,4.0225605286057e-05,4.0225605286057e-05,1348669.212312
1764343311000,4.0225605286057e-05,4.1205431242767e-05,4.0225605286057e-05,4.1205431242767e-05,3457004.220286
1764343313000,4.1205431242767e-05,4.1221320674137e-05,4.1205431242767e-05,4.1218197388008e-05,19964.636396
1764343438000,4.1218197388008e-05,4.1222945744942e-05,4.1218197388008e-05,4.1222945744942e-05,10128.008909
1764343447000,4.1222945744942e-05,4.2287872213322e-05,4.1222945744942e-05,4.2287872213322e-05,3304323.967195
1764343448000,4.2287872213322e-05,4.2287872213322e-05,4.2280918555723e-05,4.2280918555723e-05,39324.520367
1764343552000,4.2280918555723e-05,4.2324059058439e-05,4.2280918555723e-05,4.2324059058439e-05,40186.019779
1764345119000,4.2324059058439e-05,4.2324059058439e-05,4.1344894085427e-05,4.1344894085427e-05,3457004.220286
1764347182000,4.1344894085427e-05,4.1344894085427e-05,4.1269397878997e-05,4.1269397878997e-05,2693103.169403
1764347712000,4.1269397878997e-05,4.1269397878997e-05,4.0987118838379e-05,4.0987118838379e-05,7727.761667
1764347915000,4.0987118838379e-05,4.0987118838379e-05,4.0625288894519e-05,4.0625288894519e-05,2533720.942332
1764348369000,4.0625288894519e-05,4.0625288894519e-05,4.019506926775e-05,4.019506926775e-05,371.12581
1764349901000,4.019506926775e-05,4.019506926775e-05,3.9827050176684e-05,3.9827050176684e-05,732892.752418
1764351357000,3.9827050176684e-05,3.9827050176684e-05,3.9331416075194e-05,3.9331416075194e-05,627125.983281
1764351518000,3.9331416075194e-05,3.9331416075194e-05,3.8858329371248e-05,3.8858329371248e-05,1881377.949846
1764352375000,3.8858329371248e-05,3.9202273433481e-05,3.8858329371248e-05,3.9202273433481e-05,34495.219258
1764352825000,3.9202273433481e-05,3.9202273433481e-05,3.8021104117371e-05,3.8021104117371e-05,4171621.121645
1764357297000,3.8021104117371e-05,3.8198933132394e-05,3.8021104117371e-05,3.8198933132394e-05,1576309.069387
1764357310000,3.8198933132394e-05,3.8939372597606e-05,3.8198933132394e-05,3.8939372597606e-05,3519042.931265
1764357501000,3.8939372597606e-05,3.8946556142801e-05,3.8939372597606e-05,3.8946556142801e-05,11914.374605
1764357510000,3.8946556142801e-05,3.9701354555804e-05,3.8946556142801e-05,3.9701354555804e-05,1693043.168436
1764357525000,3.9701354555804e-05,3.9701354555804e-05,3.9449184716458e-05,3.9449184716458e-05,14365.755411
1764360383000,3.9449184716458e-05,3.9449184716458e-05,3.932289654667e-05,3.932289654667e-05,4566.031564
1764360818000,3.932289654667e-05,3.932674927657e-05,3.932289654667e-05,3.932674927657e-05,8068.437628
1764360884000,3.932674927657e-05,3.9333074004743e-05,3.932674927657e-05,3.9333074004743e-05,26264.603801
1764360894000,3.9333074004743e-05,3.9333074004743e-05,3.9324692073583e-05,3.9324692073583e-05,29462.65483
1764362210000,3.9324692073583e-05,3.9831587994497e-05,3.894652918737e-05,3.9831587994497e-05,7085535.571366
1764362572000,3.9831587994497e-05,3.9831587994497e-05,3.9097104546068e-05,3.9097104546068e-05,1377166.422474
1764362811000,3.9097104546068e-05,3.9097104546068e-05,3.8647965969418e-05,3.8647965969418e-05,1377166.422474
1764362812000,3.8647965969418e-05,3.8647965969418e-05,3.8447083066534e-05,3.8447083066534e-05,688583.211237
1764367396000,3.8447083066534e-05,3.8447083066534e-05,3.6025188725493e-05,3.6025188725493e-05,9910276.347788
1764367510000,3.6025188725493e-05,3.6260713405189e-05,3.6025188725493e-05,3.6260713405189e-05,1849374.297353
1764367781000,3.6260713405189e-05,3.6562008055804e-05,3.6260713405189e-05,3.6562008055804e-05,33605.958878
1764368650000,3.6562008055804e-05,3.6562008055804e-05,3.647636232733e-05,3.6479987207442e-05,27249.992553
1764368943000,3.6479987207442e-05,3.6479987207442e-05,3.5376964456498e-05,3.5376964456498e-05,4997367.135631
1764369362000,3.5376964456498e-05,3.5376964456498e-05,3.5258578536023e-05,3.5258578536023e-05,12069.391965
1764369420000,3.5258578536023e-05,3.530761431125e-05,3.5258578536023e-05,3.530761431125e-05,191947.729431
1764369461000,3.530761431125e-05,3.5387316284739e-05,3.530761431125e-05,3.5387316284739e-05,191682.709223
1764369465000,3.5387316284739e-05,3.5436208929054e-05,3.5387316284739e-05,3.5436208929054e-05,191418.23752
1764370508000,3.5436208929054e-05,3.5436208929054e-05,3.4873539472473e-05,3.4873539472473e-05,1655347.593306
1764371035000,3.4873539472473e-05,3.5223181999904e-05,3.4873539472473e-05,3.5223181999904e-05,8676.669314
1764371322000,3.5223181999904e-05,3.5223181999904e-05,3.5138624281307e-05,3.5138624281307e-05,8060.970953
1764371417000,3.5138624281307e-05,3.5373888849431e-05,3.5138624281307e-05,3.5373888849431e-05,1766822.313397
1764372087000,3.5373888849431e-05,3.5587478325925e-05,3.5373888849431e-05,3.5587478325925e-05,7422.995092
1764373264000,3.5587478325925e-05,3.5587478325925e-05,3.3495338819138e-05,3.3495338819138e-05,8360405.57532
1764373547000,3.3495338819138e-05,3.3498200157687e-05,3.3495338819138e-05,3.3498200157687e-05,19700.397777
1764373734000,3.3498200157687e-05,3.3498200157687e-05,3.3469421716078e-05,3.3470682990797e-05,10828.720216
1764373904000,3.3470682990797e-05,3.3496640798662e-05,3.3470682990797e-05,3.3496640798662e-05,7520.134985
1764374617000,3.3496640798662e-05,3.3496640798662e-05,3.2868967999524e-05,3.2868967999524e-05,1576309.069387
1764376097000,3.2868967999524e-05,3.3129454636664e-05,3.2868967999524e-05,3.3129454636664e-05,11584.1524
1764376280000,3.3129454636664e-05,3.317803140074e-05,3.3129454636664e-05,3.317803140074e-05,12711.731681
1764378057000,3.317803140074e-05,3.3334562629996e-05,3.317803140074e-05,3.3334562629996e-05,1479835.563516
1764380296000,3.3334562629996e-05,3.382120322879e-05,3.3334562629996e-05,3.382120322879e-05,2812502.850188
1764385577000,3.382120322879e-05,3.4138512233671e-05,3.382120322879e-05,3.4138512233671e-05,107194.230376
1764387376000,3.4138512233671e-05,3.4138512233671e-05,3.3379105749363e-05,3.3379105749363e-05,1849374.297353
1764388926000,3.3379105749363e-05,3.3379105749363e-05,3.2911168964558e-05,3.2911168964558e-05,2084117.562675
1764397175000,3.2911168964558e-05,3.2911168964558e-05,3.1873839275564e-05,3.1873839275564e-05,8307549.228392
1764399891000,3.1873839275564e-05,3.1873839275564e-05,3.0919078343925e-05,3.0919078343925e-05,1442.815467
1764402149000,3.0919078343925e-05,3.1333571735507e-05,3.0919078343925e-05,3.1333571735507e-05,30252.294043
1764403737000,3.1333571735507e-05,3.1357192000049e-05,3.1333571735507e-05,3.1357192000049e-05,63020.160874
1764403850000,3.1357192000049e-05,3.1519779956978e-05,3.1357192000049e-05,3.1519779956978e-05,1564035.965211
1764405646000,3.1519779956978e-05,3.1519779956978e-05,3.1030908553524e-05,3.1030908553524e-05,2018601.9058
1764405648000,3.1030908553524e-05,3.1218314816692e-05,3.1030908553524e-05,3.1218314816692e-05,30846.520099
1764407667000,3.1218314816692e-05,3.1218314816692e-05,3.0054505573883e-05,3.0054505573883e-05,7433902.181263
1764407670000,3.0054505573883e-05,3.0054505573883e-05,2.9694489081626e-05,2.9696817392344e-05,23681.929102
1764407883000,2.9696817392344e-05,2.970569525711e-05,2.9696817392344e-05,2.970569525711e-05,36272.770344
1764407964000,2.970569525711e-05,2.9718414045871e-05,2.970569525711e-05,2.9718414045871e-05,4533.472431
1764408151000,2.9718414045871e-05,2.9718414045871e-05,2.9663481209666e-05,2.9663481209666e-05,32674.290369
1764408333000,2.9663481209666e-05,2.9667579903474e-05,2.9663481209666e-05,2.9667579903474e-05,8972.036171
1764408940000,2.9667579903474e-05,3.0001342952759e-05,2.9667579903474e-05,3.0001342952759e-05,3290012.877226
1764409205000,3.0001342952759e-05,3.0371044763309e-05,3.0001342952759e-05,3.0371044763309e-05,325063.281488
1764415702000,3.0371044763309e-05,3.0439190249551e-05,3.0371044763309e-05,3.0439190249551e-05,39164.629651
1764415763000,3.0439190249551e-05,3.0511453442258e-05,3.0439190249551e-05,3.0511453442258e-05,646808.494786
1764417535000,3.0511453442258e-05,3.0663872840473e-05,3.0511453442258e-05,3.0663872840473e-05,35229.079583
1764417782000,3.0663872840473e-05,3.0663872840473e-05,3.0159378205746e-05,3.0159378205746e-05,1086159.708225
1764419282000,3.0159378205746e-05,3.0578220216712e-05,3.0159378205746e-05,3.0578220216712e-05,2168367.337207
1764421026000,3.0578220216712e-05,3.08904744949e-05,3.0578220216712e-05,3.08904744949e-05,639079.562401
1764421133000,3.08904744949e-05,3.1400285155555e-05,3.08904744949e-05,3.1400285155555e-05,4310644.312734
1764421134000,3.1400285155555e-05,3.2728665813952e-05,3.1400285155555e-05,3.2728665813952e-05,4313727.389266
1764421144000,3.2728665813952e-05,3.2728665813952e-05,3.240144157094e-05,3.240144157094e-05,73457.602577
1764421184000,3.240144157094e-05,3.240144157094e-05,3.2389064628642e-05,3.2389064628642e-05,10415.29776
1764421495000,3.2389064628642e-05,3.2389064628642e-05,3.2095412053893e-05,3.2095412053893e-05,1720412.22678
1764421734000,3.2095412053893e-05,3.2095412053893e-05,3.1886653848023e-05,3.1886653848023e-05,860206.11339
1764421735000,3.1886653848023e-05,3.1886653848023e-05,3.1696940402992e-05,3.1696940402992e-05,872902.935706
1764421736000,3.1696940402992e-05,3.1696940402992e-05,3.1508910987862e-05,3.1508910987862e-05,860206.11339
1764422602000,3.1508910987862e-05,3.1993751766773e-05,3.1508910987862e-05,3.1993751766773e-05,1542371.114704
1764422608000,3.1993751766773e-05,3.2323987525188e-05,3.1993751766773e-05,3.2323987525188e-05,1526301.444855
1764422625000,3.2323987525188e-05,3.2323987525188e-05,3.2079520872579e-05,3.2079520872579e-05,23147.971071
1764424146000,3.2079520872579e-05,3.2799284456227e-05,3.2079520872579e-05,3.2799284456227e-05,2855893.511414
1764424344000,3.2799284456227e-05,3.4114635454229e-05,3.2799284456227e-05,3.4114635454229e-05,5981707.030187
1764424586000,3.4114635454229e-05,3.4114635454229e-05,3.4113561028731e-05,3.4113561028731e-05,22121.847099
1764424824000,3.4113561028731e-05,3.4113561028731e-05,3.4110691748295e-05,3.4110691748295e-05,21944.949912
1764425070000,3.4110691748295e-05,3.4522054801034e-05,3.4110691748295e-05,3.4522054801034e-05,107234.212648
1764425292000,3.4522054801034e-05,3.4522054801034e-05,3.4088017243318e-05,3.4088017243318e-05,10167.81549
1764426059000,3.4088017243318e-05,3.4088017243318e-05,3.3934813580734e-05,3.3934813580734e-05,1234791.991496
1764432368000,3.3934813580734e-05,3.3934813580734e-05,3.3836064426085e-05,3.3836064426085e-05,1084183.668603
1764433432000,3.3836064426085e-05,3.3836064426085e-05,3.3769155495392e-05,3.3769155495392e-05,7010.48549
1764433534000,3.3769155495392e-05,3.3769155495392e-05,3.354579931239e-05,3.354579931239e-05,1523850.285827
1764435777000,3.354579931239e-05,3.4330592279684e-05,3.354579931239e-05,3.4330592279684e-05,3964863.333565
1764435778000,3.4330592279684e-05,3.4817020409438e-05,3.4330592279684e-05,3.4817020409438e-05,3908.861408
1764436095000,3.4817020409438e-05,3.4817020409438e-05,3.4335293830234e-05,3.4335293830234e-05,21767.719021
1764436194000,3.4335293830234e-05,3.476050184089e-05,3.4335293830234e-05,3.476050184089e-05,195189.231219
1764436304000,3.476050184089e-05,3.4814055411574e-05,3.476050184089e-05,3.4814055411574e-05,195092.912421
1764436528000,3.4814055411574e-05,3.6255288687743e-05,3.4814055411574e-05,3.6255288687743e-05,7664141.912465
1764436530000,3.6255288687743e-05,3.7405920684534e-05,3.6255288687743e-05,3.7405920684534e-05,4707779.717358
1764436531000,3.7405920684534e-05,3.7570450317529e-05,3.7405920684534e-05,3.7570450317529e-05,76605.521831
1764436536000,3.7570450317529e-05,3.7570450317529e-05,3.7549492909194e-05,3.7549492909194e-05,42643.687357
1764436537000,3.7549492909194e-05,3.7549492909194e-05,3.7544938066278e-05,3.7544938066278e-05,19802.782167
1764436543000,3.7544938066278e-05,3.7544938066278e-05,3.6893048361069e-05,3.6893048361069e-05,4707779.717358
1764436548000,3.6893048361069e-05,3.72247270023e-05,3.6893048361069e-05,3.72247270023e-05,3680441.854363
1764436578000,3.72247270023e-05,3.7780332614306e-05,3.72247270023e-05,3.7780332614306e-05,322983.919519
1764436608000,3.7780332614306e-05,3.7876113880671e-05,3.7780332614306e-05,3.7876113880671e-05,356173.691426
1764436668000,3.7876113880671e-05,3.8934984113856e-05,3.7876113880671e-05,3.8934984113856e-05,6825580.301846
1764436669000,3.8934984113856e-05,3.9441856561135e-05,3.8934984113856e-05,3.9426322029501e-05,102882.280696
1764436777000,3.9426322029501e-05,3.9426322029501e-05,3.8268103859741e-05,3.8268103859741e-05,7727836.323835
1764436784000,3.8268103859741e-05,3.8268103859741e-05,3.7119473690961e-05,3.7119473690961e-05,356173.691426
